orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max
YXF_4_7-3	YXF	176597	21593	0.999999999999964	10687	atac	Glial	0.349357639152835
YXF_4_7-4	YXF	129097	16447	0.999999999999986	9259	atac	SM-ACTG2	0.417152342860572
YXF_4_7-5	YXF	252497	26020	1.00000000000014	11817	atac	Endo	0.837351304794632
YXF_4_7-6	YXF	204455	22653	0.999999999999967	11008	atac	DC/Macro	0.998072127208566
YXF_4_7-7	YXF	157448	18577	1.00000000000009	10371	atac	Glial	0.326307289134033
YXF_4_7-8	YXF	568678	30124	1.00000000000007	11025	atac	Fibro-ADAMTS19	0.432921493449952
YXF_4_8-1	YXF	149159	18541	1.00000000000004	9979	atac	SM-NOTCH3	0.510506306662128
YXF_4_8-2	YXF	202105	23960	0.999999999999984	11156	atac	Fibro-ITM2A	0.29600158322781
YXF_4_8-3	YXF	176675	20802	1.00000000000005	10484	atac	Glial	0.957194967997191
YXF_4_8-4	YXF	119024	14400	0.999999999999991	8595	atac	Glial	0.623403426397179
YXF_4_8-5	YXF	146926	18865	1.00000000000016	10089	atac	DC/Macro	1
YXF_4_8-6	YXF	115627	16008	0.999999999999933	9162	atac	Glial	0.538948516816873
YXF_4_8-7	YXF	176322	19448	0.999999999999918	10055	atac	Fibro-ADAMTS19	0.563372808827985
YXF_4_8-8	YXF	131637	17513	1.00000000000018	9670	atac	Glial	0.756618495472941
YXF_4_9-2	YXF	143556	18453	0.999999999999904	9906	atac	Fibro-ITM2A	0.375866119653573
YXF_4_9-3	YXF	138122	18376	0.999999999999992	9743	atac	Fibro-ITM2A	0.296520362412046
YXF_4_9-4	YXF	122287	17599	0.999999999999995	9663	atac	Fibro-ITM2A	0.517247167793199
YXF_4_9-5	YXF	117627	14032	1.00000000000009	8464	atac	Glial	0.555361105584527
YXF_4_9-6	YXF	161007	18081	1.00000000000007	9723	atac	Fibro-ITM2A	0.621476192268896
YXF_4_9-7	YXF	88659	13767	1.00000000000004	8432	atac	Fibro-ITM2A	0.724660975160367
YXF_4_9-8	YXF	113811	16230	0.999999999999923	9031	atac	Fibro-ADAMTS19	0.55096822563778
YXF_4_10-1	YXF	128425	17053	1.00000000000002	9559	atac	Fibro-ITM2A	0.488144258323261
YXF_4_10-2	YXF	154776	16838	1.00000000000003	9352	atac	Fibro-ITM2A	0.49852281110635
YXF_4_10-3	YXF	198232	23486	1.00000000000004	11161	atac	Endo	0.522566984557718
YXF_4_10-4	YXF	207546	22952	1.00000000000001	10881	atac	Fibro-ADAMTS19	0.535215743609783
YXF_4_10-5	YXF	188624	23896	0.999999999999891	10817	atac	Fibro-ADAMTS19	0.415235774170711
YXF_4_10-6	YXF	183101	22724	0.999999999999948	10684	atac	Fibro-ADAMTS19	0.42850804557122
YXF_4_10-7	YXF	157856	20187	0.999999999999993	10557	atac	Fibro-ITM2A	0.392432866326449
YXF_4_10-8	YXF	126285	16540	1.00000000000003	9520	atac	Fibro-ITM2A	0.588796942130491
YXF_4_11-1	YXF	183139	16358	0.999999999999975	8893	atac	Fibro-ITM2A	0.627677585164897
YXF_4_11-2	YXF	152641	20061	1.00000000000006	10235	atac	Fibro-ADAMTS19	0.430065154594907
YXF_4_11-3	YXF	211135	23836	0.999999999999996	10943	atac	SM-ACTG2	0.442415987963637
YXF_4_11-4	YXF	163414	20334	0.99999999999995	10550	atac	Glial	0.927889023093396
YXF_4_11-5	YXF	173355	23608	1.0000000000001	10578	atac	Fibro-ITM2A	0.381537001567673
YXF_4_11-6	YXF	143911	17911	0.999999999999848	9654	atac	Fibro-ITM2A	0.644351193122345
YXF_4_11-7	YXF	102459	14894	0.999999999999954	9022	atac	Fibro-ITM2A	0.398017926945108
YXF_4_11-8	YXF	180105	21328	0.999999999999945	10610	atac	Fibro-ADAMTS19	0.563691347514104
YXF_4_12-1	YXF	227334	24998	0.999999999999826	11592	atac	Endo	0.740997044617317
YXF_4_12-2	YXF	141930	14878	1.00000000000001	8872	atac	Fibro-ADAMTS19	0.678580590722496
YXF_4_12-3	YXF	124823	16503	1.00000000000002	9421	atac	Fibro-ITM2A	0.46867057268824
YXF_4_12-4	YXF	136848	13893	0.999999999999838	8021	atac	Fibro-ITM2A	0.344018462903607
YXF_4_12-5	YXF	172921	21713	1.00000000000009	10789	atac	Glial	0.749920474612089
YXF_4_12-6	YXF	352726	32508	1.00000000000006	12590	atac	Endo	0.830004762727063
YXF_4_12-7	YXF	197194	22621	1.00000000000003	11106	atac	Fibro-ADAMTS19	0.37721894296144
YXF_4_12-8	YXF	163482	19261	0.999999999999954	10142	atac	Fibro-ITM2A	0.758451893000703
YXS_3_1-1	YXS	129789	17347	0.99999999999988	9531	atac	NKT	0.444869703223973
YXS_3_1-2	YXS	311615	31461	0.999999999999741	12206	atac	DC/Macro	0.722017964006168
YXS_3_1-3	YXS	106073	15023	0.99999999999982	8991	atac	Erythrocyte	0.294261499563073
YXS_3_1-4	YXS	208274	25070	1.00000000000003	11105	atac	Fibro-ADAMTS19	0.251371313478041
YXS_3_1-5	YXS	283278	27671	0.999999999999857	12065	atac	Endo	0.392868476213595
YXS_3_1-6	YXS	266238	27701	1.00000000000007	11809	atac	SM-NOTCH3	0.858878580973376
YXS_3_1-7	YXS	151009	18756	1.00000000000004	10208	atac	T	0.383844580019563
YXS_3_1-8	YXS	127506	17794	0.99999999999999	9774	atac	Fibro-ITM2A	0.2186924293956
YXS_3_2-1	YXS	221542	23756	1.00000000000014	11199	atac	Erythrocyte	0.361806062438417
YXS_3_2-2	YXS	209404	25781	1.0000000000001	11162	atac	Fibro-ITM2A	0.357311912985822
YXS_3_2-3	YXS	79414	11333	0.999999999999933	7557	atac	Erythrocyte	0.454677703813653
YXS_3_2-4	YXS	175065	19734	0.999999999999897	10122	atac	T	0.395266086929435
YXS_3_2-5	YXS	123019	14922	1.00000000000001	9134	atac	Erythrocyte	0.557131947595754
YXS_3_2-6	YXS	142835	17848	1.00000000000018	9610	atac	B	0.370914989757212
YXS_3_2-7	YXS	159889	18809	1.00000000000001	9743	atac	Erythrocyte	0.328871556959729
YXS_3_2-8	YXS	160119	18860	0.999999999999837	10279	atac	Endo	0.3368140259093
YXS_3_3-1	YXS	83353	12233	0.999999999999946	7766	atac	DC/Macro	0.508440242419736
YXS_3_3-2	YXS	148352	18617	1.00000000000004	9903	atac	DC/Macro	1
YXS_3_3-3	YXS	209212	24167	1.00000000000018	11149	atac	Endo	0.737058909513814
YXS_3_3-4	YXS	91295	13418	0.999999999999972	8193	atac	B	0.343037431335476
YXS_3_3-5	YXS	102899	15262	1.0000000000001	8767	atac	Erythrocyte	0.414167924015999
YXS_3_3-6	YXS	170991	21083	0.999999999999975	10471	atac	B	0.612057613629473
YXS_3_3-7	YXS	91739	13574	0.999999999999974	8137	atac	DC/Macro	0.493777978673235
YXS_3_3-8	YXS	110562	14851	1.00000000000008	9013	atac	B	0.399428811681727
YXS_3_4-1	YXS	134450	17638	1.00000000000024	9713	atac	Erythrocyte	0.357321053740962
YXS_3_4-2	YXS	182724	22390	0.999999999999889	10842	atac	NKT	0.335130212138238
YXS_3_4-3	YXS	98362	14114	1.00000000000011	8539	atac	B	0.422184855864387
YXS_3_4-4	YXS	101333	13204	0.999999999999981	8068	atac	Erythrocyte	0.690784385311389
YXS_3_4-5	YXS	255525	29324	0.999999999999899	11574	atac	Fibro-ADAMTS19	0.505555747632679
YXS_3_4-6	YXS	223535	23973	1.00000000000007	11158	atac	Endo	0.770939719564826
YXS_3_4-8	YXS	263088	27976	1.00000000000002	11748	atac	Endo	0.359326307347286
YXS_3_5-1	YXS	91788	13244	0.999999999999933	8396	atac	DC/Macro	0.33999972244119
YXS_3_5-2	YXS	207013	23181	0.99999999999999	11164	atac	B	0.440156761306515
YXS_3_5-3	YXS	132668	17243	1.00000000000005	9767	atac	Erythrocyte	0.286978989452419
YXS_3_5-4	YXS	294622	33024	0.999999999999807	11985	atac	Fibro-ADAMTS19	0.451357997016775
YXS_3_5-5	YXS	206134	23974	0.999999999999957	11296	atac	Erythrocyte	0.2977574872966
YXS_3_5-7	YXS	255641	29577	1.00000000000017	11426	atac	Fibro-ITM2A	0.468546987092341
YXS_3_5-8	YXS	188606	24130	0.999999999999801	11035	atac	T	0.39023318936745
YXS_3_6-1	YXS	160237	19734	0.999999999999914	10012	atac	Erythrocyte	0.35732866928676
YXS_3_6-2	YXS	138671	18233	0.99999999999999	9801	atac	Erythrocyte	0.413369792207305
YXS_3_6-3	YXS	108345	15171	0.999999999999943	9020	atac	Erythrocyte	0.485395789244137
YXS_3_6-4	YXS	178686	22571	1.00000000000013	10648	atac	Erythrocyte	0.479844882075257
YXS_3_6-5	YXS	205169	21780	1.00000000000001	10618	atac	T	0.336804728897168
YXS_3_6-6	YXS	124160	15687	0.999999999999978	8919	atac	T	0.409686363852446
YXS_3_6-7	YXS	84741	11477	0.999999999999887	7377	atac	DC/Macro	0.854107821884212
YXS_3_6-8	YXS	118265	14391	0.999999999999868	8489	atac	T	0.670774676946228
YXS_3_7-1	YXS	110754	15619	0.999999999999953	9072	atac	T	0.395511345643335
YXS_3_7-2	YXS	181377	21955	0.999999999999889	10740	atac	NKT	0.50907711474157
YXS_3_7-3	YXS	113478	15203	0.999999999999947	8677	atac	B	0.484661073473561
YXS_3_7-5	YXS	224016	26119	0.999999999999879	11377	atac	B	0.503268055798161
YXS_3_7-6	YXS	265383	25435	0.999999999999874	11150	atac	T	0.339563275343965
YXS_3_7-7	YXS	298479	26938	1.00000000000006	12007	atac	Endo	0.747202398334072
YXS_3_7-8	YXS	101991	14141	1.00000000000003	8678	atac	DC/Macro	0.549552193155841
YXS_3_8-1	YXS	100831	14098	1.00000000000007	8727	atac	B	0.65725165691979
YXS_3_8-2	YXS	187422	21958	0.999999999999978	10802	atac	T	0.511684266528802
YXS_3_8-3	YXS	80038	11719	0.999999999999955	7625	atac	Erythrocyte	0.422862368125642
YXS_3_8-4	YXS	194775	22967	0.999999999999962	11106	atac	Erythrocyte	0.351788072449737
YXS_3_8-5	YXS	207500	24421	0.999999999999955	11429	atac	NKT	0.522917242244035
YXS_3_8-6	YXS	237044	27086	1.00000000000015	11464	atac	Endo	0.292164800369487
YXS_3_8-8	YXS	107612	15138	0.999999999999967	8759	atac	Erythrocyte	0.33143242023868
YXS_3_9-1	YXS	102749	13642	0.999999999999973	8265	atac	DC/Macro	0.923757674027508
YXS_3_9-3	YXS	216155	24648	1.00000000000007	11245	atac	Endo	0.753255523971533
YXS_3_9-4	YXS	129862	15949	0.999999999999949	9029	atac	DC/Macro	0.297295004359412
YXS_3_9-5	YXS	94594	13852	1.0000000000001	8455	atac	Erythrocyte	0.394767291271164
YXS_3_9-7	YXS	165013	20913	1.00000000000008	10365	atac	Erythrocyte	0.316481661315141
YXS_3_9-8	YXS	84783	12406	1.00000000000007	7854	atac	DC/Macro	0.432602120582512
YXS_3_10-1	YXS	118544	16539	0.999999999999861	9094	atac	T	0.469151316522532
YXS_3_10-2	YXS	232255	25310	0.999999999999986	11570	atac	Mast	0.345068660194684
YXS_3_10-4	YXS	95735	13447	1.0000000000001	8322	atac	Erythrocyte	0.659671594096911
YXS_3_10-5	YXS	110266	15897	1.00000000000003	9087	atac	DC/Macro	0.716435571288711
YXS_3_10-6	YXS	99765	14144	1.00000000000005	8450	atac	B	0.361582377753546
YXS_3_10-7	YXS	130657	18354	0.999999999999823	9816	atac	T	0.569799522649975
YXS_3_10-8	YXS	69552	10771	0.999999999999938	7318	atac	DC/Macro	0.34870194021942
YXS_3_11-1	YXS	155475	20562	1.00000000000012	10392	atac	B	0.447768352187039
YXS_3_11-2	YXS	148537	19084	1.00000000000009	10036	atac	T	0.299014957560756
YXS_3_11-3	YXS	227026	26107	1.00000000000004	11517	atac	SM-NOTCH3	0.847509601490405
YXS_3_11-4	YXS	254542	29222	1.00000000000004	11861	atac	DC/Macro	0.42643616064302
YXS_3_11-5	YXS	269883	30897	0.999999999999835	11620	atac	Fibro-ADAMTS19	0.403072055725512
YXS_3_11-6	YXS	171636	20593	0.999999999999825	10504	atac	Erythrocyte	0.435146460300352
YXS_3_11-7	YXS	85454	12954	0.999999999999864	8087	atac	T	0.454304747596633
YXS_3_11-8	YXS	117914	16264	1.00000000000006	9112	atac	T	0.264310804549078
YXS_3_12-1	YXS	160244	20371	1	10488	atac	B	0.341402094569122
YXS_3_12-3	YXS	116020	15990	1.00000000000004	9051	atac	Mast	0.296900729649349
YXS_3_12-4	YXS	168933	20993	0.999999999999959	10586	atac	Erythrocyte	0.559434914420064
YXS_3_12-5	YXS	246997	24961	0.999999999999991	11435	atac	T	0.37754428015664
YXS_3_12-6	YXS	194034	22165	0.999999999999987	10746	atac	T	0.551352042354631
YXS_3_12-7	YXS	123430	16402	1.00000000000004	9342	atac	T	0.419289402133511
YXS_3_12-8	YXS	150963	19157	1.0000000000001	10181	atac	T	0.415695548680506
ZXS_4_1-5	ZXS	197123	23229	1.0000000000001	9890	atac	Fibro-HTR2A	0.310999731758027
ZXS_4_1-7	ZXS	117099	8809	0.999999999999933	5612	atac	Erythrocyte	0.277871974383463
ZXS_4_1-8	ZXS	55016	6924	0.999999999999881	5171	atac	Fibro-ADAMTS19	0.3167241250469
ZXS_4_2-1	ZXS	269093	30166	0.99999999999999	12282	atac	Glial	0.400586548449787
ZXS_4_2-2	ZXS	112773	14481	0.999999999999995	8836	atac	B	0.334987594535927
ZXS_4_2-4	ZXS	122442	12026	0.999999999999908	7544	atac	Endo	0.660090437661828
ZXS_4_2-5	ZXS	249828	28033	0.999999999999998	11745	atac	SM-NOTCH3	0.94982205661933
ZXS_4_2-6	ZXS	80882	13394	0.99999999999986	7768	atac	Endo	0.463931692853515
ZXS_4_2-7	ZXS	74788	11896	1.00000000000003	7663	atac	Glial	0.550047138059245
ZXS_4_2-8	ZXS	126686	14848	0.999999999999983	8797	atac	Glial	0.68499328535838
ZXS_4_3-2	ZXS	122004	16585	1.00000000000006	9572	atac	Endo	0.726684778829416
ZXS_4_3-3	ZXS	71768	10840	0.999999999999928	7170	atac	Endo	0.483351823803442
ZXS_4_3-4	ZXS	103322	15588	1.00000000000001	8789	atac	Glial	0.600485368097101
ZXS_4_3-5	ZXS	193458	23704	1.00000000000009	10827	atac	Endo	0.693725308770944
ZXS_4_3-6	ZXS	128002	16681	0.999999999999938	9026	atac	Fibro-ADAMTS19	0.561674484342701
ZXS_4_3-7	ZXS	131089	18180	1.00000000000011	9979	atac	Glial	0.623089686407517
ZXS_4_3-8	ZXS	212788	8842	0.999999999999976	4824	atac	Fibro-ITM2A	0.367898953722397
ZXS_4_4-1	ZXS	113280	16302	1.00000000000009	9180	atac	Endo	0.643863882799715
ZXS_4_4-2	ZXS	94674	13217	0.999999999999988	8591	atac	Endo	0.552423913661225
ZXS_4_4-3	ZXS	132771	17165	1.00000000000001	9322	atac	Endo	0.440999924089505
ZXS_4_4-4	ZXS	150294	20905	0.999999999999979	9427	atac	Fibro-ADAMTS19	0.323440142287502
ZXS_4_4-6	ZXS	137101	18850	0.999999999999865	9723	atac	Endo	0.919331407740146
ZXS_4_4-7	ZXS	61267	9574	0.999999999999908	6566	atac	Fibro-ITM2A	0.508654349597965
ZXS_4_4-8	ZXS	146344	20445	1.00000000000013	10095	atac	Fibro-ADAMTS19	0.541368884130025
ZXS_4_5-2	ZXS	135933	20312	1.00000000000003	9977	atac	Glial	0.465863940723177
ZXS_4_5-5	ZXS	141598	16721	1.00000000000002	9568	atac	Glial	0.421869003800552
ZXS_4_5-7	ZXS	62650	8403	1.00000000000007	6276	atac	Fibro-ITM2A	0.461286441881083
ZXS_4_5-8	ZXS	158382	17131	0.999999999999995	9732	atac	Fibro-ITM2A	0.368834674127522
ZXS_4_6-1	ZXS	107825	14523	1.00000000000008	8779	atac	Fibro-ITM2A	0.512701888455259
ZXS_4_6-2	ZXS	180904	21724	1.00000000000016	10584	atac	Glial	0.769640111046928
ZXS_4_6-5	ZXS	209397	24216	0.999999999999982	10996	atac	SM-NOTCH3	0.905114367602182
ZXS_4_6-6	ZXS	102764	14410	1	8795	atac	Endo	0.309128090098919
ZXS_4_6-7	ZXS	184746	23805	1.00000000000012	10699	atac	Fibro-ITM2A	0.429289423671878
ZXS_4_6-8	ZXS	77713	12547	1.00000000000001	8090	atac	Fibro-ITM2A	0.396923033385603
ZXS_4_7-3	ZXS	107229	11659	0.999999999999994	7200	atac	Glial	0.447069510269494
ZXS_4_7-4	ZXS	66477	10342	1.00000000000014	7434	atac	Fibro-ITM2A	0.395873007903515
ZXS_4_7-5	ZXS	80859	11921	0.999999999999959	7935	atac	Endo	0.619834938555154
ZXS_4_7-6	ZXS	54026	8008	1.00000000000003	6136	atac	Glial	0.435008775137982
ZXS_4_7-7	ZXS	95586	13946	1.00000000000002	8652	atac	Endo	0.448410637397726
ZXS_4_7-8	ZXS	83254	11826	0.999999999999989	7862	atac	SM-NOTCH3	0.83887156830364
ZXS_4_8-1	ZXS	59173	9303	0.999999999999986	6458	atac	Endo	0.376776016351093
ZXS_4_8-2	ZXS	83509	9237	0.999999999999971	6405	atac	Fibro-ITM2A	0.37787994525054
ZXS_4_8-3	ZXS	73287	11021	0.99999999999997	7312	atac	Endo	0.719831762648966
ZXS_4_8-6	ZXS	103509	14933	1.00000000000005	9027	atac	Glial	0.939354736163684
ZXS_4_8-7	ZXS	93658	14516	1.00000000000005	8572	atac	Endo	0.687626542491185
ZXS_4_8-8	ZXS	124075	15896	1.00000000000005	9403	atac	Fibro-ITM2A	0.352999087374962
ZXS_4_9-5	ZXS	132577	16292	1.00000000000008	8885	atac	Fibro-ITM2A	0.466283732951515
ZXS_4_9-6	ZXS	106731	15664	0.999999999999969	8432	atac	Endo	0.507681738000307
ZXS_4_9-8	ZXS	213050	19876	0.999999999999913	9353	atac	Fibro-ITM2A	0.381050767741484
ZXS_4_10-1	ZXS	145316	18979	1	9863	atac	Endo	0.827685737202034
ZXS_4_10-3	ZXS	100251	10483	1	6633	atac	Fibro-ITM2A	0.580041126231287
ZXS_4_10-4	ZXS	146082	20578	0.999999999999998	9246	atac	Fibro-ADAMTS19	0.4825829872813
ZXS_4_10-5	ZXS	102318	12831	0.999999999999993	8007	atac	DC/Macro	0.414084633410978
ZXS_4_10-6	ZXS	66620	10487	0.999999999999892	7042	atac	DC/Macro	0.76359826599833
ZXS_4_10-8	ZXS	106533	16286	0.999999999999973	8855	atac	Fibro-ADAMTS19	0.363731742174106
ZXS_4_11-2	ZXS	79496	10733	1.0000000000001	7348	atac	Fibro-ITM2A	0.616572323953832
ZXS_4_11-3	ZXS	80118	8232	0.999999999999968	5605	atac	Fibro-ITM2A	0.584528026136022
ZXS_4_11-5	ZXS	214607	24714	0.99999999999984	11248	atac	Endo	0.725669824423073
ZXS_4_11-6	ZXS	58502	9762	1.00000000000001	7045	atac	Fibro-ADAMTS19	0.43190943598082
ZXS_4_11-7	ZXS	113722	16027	1.00000000000007	9443	atac	Glial	0.352774955944174
ZXS_4_11-8	ZXS	152160	20447	1.00000000000001	10127	atac	Fibro-ADAMTS19	0.547722246205066
ZXS_4_12-1	ZXS	92742	11666	0.999999999999966	7677	atac	Glial	0.586923889438672
ZXS_4_12-2	ZXS	173878	19923	0.99999999999996	10573	atac	Endo	0.473234566582704
ZXS_4_12-3	ZXS	104299	15428	1	8691	atac	Endo	0.858263516523289
ZXS_4_12-4	ZXS	161010	20882	1	9836	atac	Fibro-ADAMTS19	0.268569370666882
ZXS_4_12-5	ZXS	184279	19194	0.999999999999982	9828	atac	Glial	0.660728618583611
ZXS_4_12-6	ZXS	67239	11056	0.999999999999988	7242	atac	Fibro-ITM2A	0.567227131743284
ZXS_4_12-7	ZXS	60530	9380	0.99999999999995	6726	atac	Fibro-ITM2A	0.308091848240397
ZXS_4_12-8	ZXS	67997	8750	0.99999999999991	6421	atac	Fibro-ITM2A	0.260970563072219
ZXS_5_1-1	ZXS	136039	18973	0.999999999999936	9707	atac	SM-NOTCH3	0.952021729260658
ZXS_5_1-4	ZXS	110974	16721	0.999999999999923	8752	atac	Fibro-ITM2A	0.473683466809734
ZXS_5_1-5	ZXS	56286	9261	0.999999999999954	6564	atac	Fibro-ITM2A	0.423117839459702
ZXS_5_1-8	ZXS	151918	19730	1.00000000000004	9977	atac	Fibro-ADAMTS19	0.486849756117942
ZXS_5_2-1	ZXS	59061	9422	1.0000000000001	6750	atac	Endo	0.555877800205981
ZXS_5_2-2	ZXS	201173	23882	0.999999999999952	10597	atac	Endo	0.95061084094933
ZXS_5_2-3	ZXS	678973	33953	1.00000000000019	11268	atac	Endo	0.699563448781275
ZXS_5_2-5	ZXS	77047	11695	0.999999999999983	7421	atac	SM-NOTCH3	0.865492023975925
ZXS_5_2-7	ZXS	127296	17621	0.999999999999873	9501	atac	Endo	0.629860199404154
ZXS_5_2-8	ZXS	173561	24094	0.999999999999916	10110	atac	Fibro-ITM2A	0.409073212159878
ZXS_5_3-1	ZXS	289972	29333	0.999999999999774	11421	atac	Endo	0.976895235526242
ZXS_5_3-2	ZXS	67754	9022	0.999999999999978	6186	atac	Fibro-ITM2A	0.602114910249887
ZXS_5_3-3	ZXS	52997	7946	1.00000000000003	5523	atac	Fibro-ITM2A	0.424403562877152
ZXS_5_3-5	ZXS	99335	15396	0.999999999999889	8388	atac	Endo	0.881589331932939
ZXS_5_3-6	ZXS	162068	21617	1.00000000000003	10160	atac	Fibro-ADAMTS19	0.435892805826446
ZXS_5_3-8	ZXS	216617	26100	1	10762	atac	Endo	0.945330734282441
ZXS_5_4-3	ZXS	148425	17297	1.00000000000005	9503	atac	Endo	0.536734426214157
ZXS_5_4-4	ZXS	93319	12638	1.00000000000005	7780	atac	Fibro-HTR2A	0.346099007324627
ZXS_5_4-6	ZXS	141845	19644	0.999999999999966	9576	atac	Fibro-ADAMTS19	0.66823822667094
ZXS_5_4-8	ZXS	80816	11551	1.00000000000007	7405	atac	Fibro-ITM2A	0.372366441107762
ZXS_5_5-2	ZXS	120868	16979	1.00000000000017	8906	atac	SM-NOTCH3	0.630242547751866
ZXS_5_5-3	ZXS	68849	9708	0.999999999999986	6269	atac	Fibro-ITM2A	0.330509077445774
ZXS_5_5-4	ZXS	179322	21592	0.999999999999983	10325	atac	SM-NOTCH3	0.905088717584826
ZXS_5_5-5	ZXS	82902	13209	0.99999999999991	8033	atac	Fibro-ITM2A	0.311802319385637
ZXS_5_5-7	ZXS	68465	4199	0.999999999999967	3026	atac	Fibro-ADAMTS19	0.355726796282948
ZXS_5_6-2	ZXS	85452	12464	0.99999999999987	7621	atac	Fibro-ITM2A	0.390087727848579
ZXS_5_6-3	ZXS	395677	15030	1.00000000000006	5919	atac	Fibro-ITM2A	0.508474233082279
ZXS_5_6-4	ZXS	108985	16730	0.999999999999936	8542	atac	Fibro-FMOD	0.446535442083369
ZXS_5_6-6	ZXS	334823	30416	1.00000000000003	12148	atac	Endo	0.985244685476546
ZXS_5_6-8	ZXS	96644	14192	1	8675	atac	Fibro-ITM2A	0.313266054165954
ZXS_5_7-2	ZXS	79400	12541	1.00000000000003	7470	atac	Fibro-ITM2A	0.369594243686408
ZXS_5_7-3	ZXS	84393	12056	1.00000000000004	7634	atac	Endo	0.336782425486345
ZXS_5_7-4	ZXS	84757	12366	0.999999999999931	8274	atac	T	0.553009629959631
ZXS_5_7-6	ZXS	88977	13264	0.999999999999872	8241	atac	Endo	0.750756654927981
ZXS_5_7-7	ZXS	95688	14517	1.00000000000006	7863	atac	Endo	0.961035155806764
ZXS_5_7-8	ZXS	131467	18993	0.999999999999954	8908	atac	Fibro-ITM2A	0.536957215375156
ZXS_5_8-1	ZXS	64097	9456	1.00000000000001	6409	atac	Glial	0.272007667776874
ZXS_5_8-2	ZXS	798356	28318	1.00000000000004	8835	atac	Fibro-ITM2A	0.379749635941293
ZXS_5_8-3	ZXS	87105	12856	0.999999999999921	7470	atac	Fibro-ITM2A	0.52263116026791
ZXS_5_8-6	ZXS	165091	20793	0.999999999999979	10054	atac	DC/Macro	0.999533448362338
ZXS_5_8-7	ZXS	156188	21475	1.00000000000005	10229	atac	Fibro-ITM2A	0.713595299393026
ZXS_5_8-8	ZXS	111998	14969	1.00000000000001	8529	atac	Endo	0.469269225493116
ZXS_5_9-5	ZXS	110689	16962	1.00000000000005	8139	atac	Fibro-ADAMTS19	0.441716158204829
ZXS_5_9-7	ZXS	189653	13352	1.00000000000005	7068	atac	Endo	0.586046964090131
ZXS_5_9-8	ZXS	103504	15128	0.999999999999962	8636	atac	Endo	0.452909668779663
ZXS_5_10-1	ZXS	57752	8256	0.999999999999985	5819	atac	Fibro-ITM2A	0.294341392474553
ZXS_5_10-2	ZXS	80617	8970	1.00000000000007	5827	atac	Fibro-ITM2A	0.589849418028093
ZXS_5_10-4	ZXS	89855	13305	0.999999999999933	8713	atac	Fibro-ITM2A	0.279541351437277
ZXS_5_10-5	ZXS	61019	9452	0.999999999999961	6719	atac	Fibro-ITM2A	0.41781473560233
ZXS_5_10-6	ZXS	83502	12890	1.00000000000002	7886	atac	Fibro-ITM2A	0.435495732765176
ZXS_5_10-7	ZXS	48614	5049	1	3889	atac	Endo	0.492588790626977
ZXS_5_10-8	ZXS	76999	12132	1.00000000000005	7579	atac	Endo	0.467105576175807
ZXS_5_11-5	ZXS	63642	9610	1.0000000000001	6932	atac	SM-NOTCH3	0.849460755918513
ZXS_5_11-6	ZXS	78419	12876	1.00000000000001	7921	atac	SM-NOTCH3	0.665588856906947
ZXS_5_11-7	ZXS	70191	10980	1.00000000000001	7602	atac	Glial	0.395854566333651
ZXS_5_12-1	ZXS	179399	22633	0.99999999999997	10243	atac	Endo	0.94066713516991
ZXS_5_12-2	ZXS	102534	12549	0.999999999999891	7610	atac	Fibro-ITM2A	0.440521648144889
ZXS_5_12-3	ZXS	120592	16621	1.00000000000002	8814	atac	Endo	0.803038765273925
ZXS_5_12-4	ZXS	166251	22843	1.00000000000006	10541	atac	Fibro-ITM2A	0.344229405411498
ZXS_5_12-5	ZXS	87502	13025	1.00000000000012	7803	atac	Fibro-ADAMTS19	0.59753433982164
ZXS_5_12-6	ZXS	69247	11376	0.999999999999844	7399	atac	Fibro-ITM2A	0.566179504446849
ZXS_5_12-7	ZXS	64579	7196	0.999999999999883	5162	atac	Fibro-ADAMTS19	0.349829381657999
ZXS_5_12-8	ZXS	296107	30091	1.00000000000015	12030	atac	Endo	0.958605972463822
YXS_6_1-1	YXS	226358	25916	1.00000000000002	11075	atac	Endo	0.977158422456656
YXS_6_1-2	YXS	57497	9474	0.99999999999992	6527	atac	Fibro-ITM2A	0.567628095168272
YXS_6_1-3	YXS	132011	17859	1.00000000000016	9336	atac	Endo	0.448026856549909
YXS_6_1-5	YXS	47314	7341	0.999999999999937	5315	atac	Fibro-ITM2A	0.367674406493924
YXS_6_1-6	YXS	131574	13490	1.0000000000001	7954	atac	Glial	0.424282748098385
YXS_6_1-8	YXS	173151	21776	1.00000000000012	10626	atac	Fibro-ITM2A	0.444706091260827
YXS_6_2-1	YXS	70533	10715	0.999999999999919	7247	atac	Fibro-ITM2A	0.427246328817147
YXS_6_2-2	YXS	185892	22325	1.00000000000006	10234	atac	Endo	0.958402080423641
YXS_6_2-6	YXS	77909	11269	1.0000000000001	7012	atac	Fibro-ITM2A	0.462865211868446
YXS_6_2-7	YXS	192080	23523	0.999999999999791	10864	atac	SM-NOTCH3	0.944543161303041
YXS_6_2-8	YXS	212161	27504	1.00000000000021	10853	atac	Fibro-ADAMTS19	0.649862832296214
YXS_6_3-1	YXS	78605	13009	1.00000000000008	7818	atac	Endo	0.255484812636243
YXS_6_3-2	YXS	82238	13049	0.999999999999948	7826	atac	Endo	0.484590230794832
