cluster	myAUC	avg_diff	power	avg_logFC	pct.1	pct.2	p_val_adj	gene	ident	spec
3	0.708	0.811513279921628	0.416	0.811513279921628	0.483	0.093	NA	RP5-907C10.3	CACNA1A	FALSE
3	0.708	0.722104319129819	0.416	0.722104319129819	0.483	0.114	NA	VWA3B	CACNA1A	FALSE
3	0.708	0.709915288533168	0.416	0.709915288533168	0.448	0.054	NA	RP11-178L8.3	CACNA1A	FALSE
3	0.707	0.985417879869787	0.414	0.985417879869787	0.483	0.107	NA	UBE2D3P2	CACNA1A	FALSE
3	0.707	0.922699727104783	0.414	0.922699727104783	0.448	0.057	NA	RPL13AP2	CACNA1A	FALSE
3	0.707	0.904540346311308	0.414	0.904540346311308	0.586	0.339	NA	PEX26	CACNA1A	FALSE
3	0.707	0.841906805263149	0.414	0.841906805263149	0.483	0.101	NA	EML6	CACNA1A	FALSE
3	0.707	0.810222861127812	0.414	0.810222861127812	0.586	0.293	NA	ZFP82	CACNA1A	FALSE
3	0.707	0.805355057008175	0.414	0.805355057008175	0.621	0.322	NA	LDLR	CACNA1A	FALSE
3	0.707	0.720872549254422	0.414	0.720872549254422	0.517	0.171	NA	GAK	CACNA1A	FALSE
3	0.707	0.708829248935168	0.414	0.708829248935168	0.517	0.174	NA	ZFHX2-AS1	CACNA1A	FALSE
3	0.706	0.772586311685214	0.412	0.772586311685214	0.448	0.059	NA	AC097713.5	CACNA1A	FALSE
3	0.706	0.745281095119717	0.412	0.745281095119717	0.448	0.06	NA	SPINK5	CACNA1A	FALSE
3	0.705	0.897692945184654	0.41	0.897692945184654	0.448	0.057	NA	RPL32P28	CACNA1A	FALSE
3	0.705	0.814172355983891	0.41	0.814172355983891	0.448	0.062	NA	TMEM150B	CACNA1A	FALSE
3	0.705	0.753356795638073	0.41	0.753356795638073	0.448	0.059	NA	RP11-428P16.3	CACNA1A	FALSE
3	0.705	0.708169386702646	0.41	0.708169386702646	0.483	0.119	NA	RP11-6N17.6	CACNA1A	FALSE
3	0.705	0.698303424367657	0.41	0.698303424367657	0.448	0.054	NA	RP11-358L22.2	CACNA1A	FALSE
3	0.705	0.697551109496574	0.41	0.697551109496574	0.655	0.428	NA	NRDE2	CACNA1A	FALSE
3	0.704	0.963837607219886	0.408	0.963837607219886	0.448	0.062	NA	KRT18P60	CACNA1A	FALSE
3	0.704	0.760791278204861	0.408	0.760791278204861	0.483	0.122	NA	RP11-109N23.5	CACNA1A	FALSE
3	0.703	0.760021268456234	0.406	0.760021268456234	0.517	0.2	NA	FLCN	CACNA1A	FALSE
3	0.702	0.981443775007584	0.404	0.981443775007584	0.483	0.138	NA	FCAR	CACNA1A	FALSE
3	0.702	0.705887437095423	0.404	0.705887437095423	0.448	0.072	NA	RP11-303E16.6	CACNA1A	FALSE
3	0.701	1.02281144128236	0.402	1.02281144128236	0.483	0.145	NA	LL22NC03-86G7.1	CACNA1A	FALSE
3	0.701	0.981272487742967	0.402	0.981272487742967	0.483	0.122	NA	C8orf17	CACNA1A	FALSE
3	0.701	0.816832276339977	0.402	0.816832276339977	0.759	0.658	NA	WIPF2	CACNA1A	FALSE
3	0.701	0.814989659730067	0.402	0.814989659730067	0.517	0.213	NA	HOOK2	CACNA1A	FALSE
3	0.701	0.747079876939373	0.402	0.747079876939373	0.483	0.119	NA	GJA8	CACNA1A	FALSE
3	0.701	0.718527044584392	0.402	0.718527044584392	0.448	0.07	NA	RP11-804F13.1	CACNA1A	FALSE
3	0.701	0.717848402892489	0.402	0.717848402892489	0.552	0.259	NA	KCNB1	CACNA1A	FALSE
3	0.701	0.715176191119414	0.402	0.715176191119414	0.448	0.081	NA	ABCG5	CACNA1A	FALSE
4	0.995	2.51556230895386	0.99	2.51556230895386	1	0.062	NA	CYTIP	T	TRUE
4	0.991	3.17968832790616	0.982	3.17968832790616	1	0.469	NA	TNFAIP3	T	FALSE
4	0.99	2.1339013803687	0.98	2.1339013803687	0.985	0.045	NA	CD96	T	TRUE
4	0.989	2.80550175728117	0.978	2.80550175728117	1	0.107	NA	PTPRC	T	TRUE
4	0.989	1.81820223588437	0.978	1.81820223588437	1	0.097	NA	ARHGDIB	T	FALSE
4	0.987	1.73460455222909	0.974	1.73460455222909	1	0.891	NA	SARAF	T	TRUE
4	0.985	2.19502373409673	0.97	2.19502373409673	0.985	0.093	NA	SKAP1	T	TRUE
4	0.985	2.08685763840025	0.97	2.08685763840025	1	0.227	NA	ITGAL	T	TRUE
4	0.983	1.67781976020794	0.966	1.67781976020794	0.985	0.106	NA	CYFIP2	T	TRUE
4	0.982	2.03635871248037	0.964	2.03635871248037	0.985	0.076	NA	LCP1	T	TRUE
4	0.98	1.56317471753298	0.96	1.56317471753298	0.969	0.057	NA	BCL11B	T	TRUE
4	0.98	1.3130408568051	0.96	1.3130408568051	0.985	0.054	NA	ARHGAP9	T	TRUE
4	0.979	1.8385164940631	0.958	1.8385164940631	0.985	0.176	NA	STK17B	T	TRUE
4	0.979	1.47363466297515	0.958	1.47363466297515	1	0.765	NA	PDCD4	T	TRUE
4	0.977	2.06485249130114	0.954	2.06485249130114	0.954	0.009	NA	CD3D	T	TRUE
4	0.977	1.50342845377601	0.954	1.50342845377601	1	0.536	NA	ETS1	T	TRUE
4	0.976	2.0093610385156	0.952	2.0093610385156	0.969	0.033	NA	CD69	T	FALSE
4	0.975	1.34181842441074	0.95	1.34181842441074	1	0.597	NA	CNOT6L	T	TRUE
4	0.975	1.20720084531376	0.95	1.20720084531376	0.969	0.057	NA	LCK	T	TRUE
4	0.973	1.8594234682799	0.946	1.8594234682799	1	0.927	NA	HLA-B	T	FALSE
4	0.972	2.37983777831436	0.944	2.37983777831436	0.954	0.073	NA	PCED1B-AS1	T	TRUE
4	0.97	1.68950794148536	0.94	1.68950794148536	0.985	0.109	NA	BIN2	T	FALSE
4	0.97	1.32682268593777	0.94	1.32682268593777	0.985	0.382	NA	CDC42SE2	T	TRUE
4	0.969	1.89768911558091	0.938	1.89768911558091	0.969	0.09	NA	IKZF1	T	TRUE
4	0.968	2.61670870589819	0.936	2.61670870589819	0.985	0.118	NA	RGS1	T	FALSE
4	0.966	1.77308109121729	0.932	1.77308109121729	0.938	0.04	NA	TRAC	T	TRUE
4	0.965	1.72423986758711	0.93	1.72423986758711	1	0.91	NA	HLA-A	T	TRUE
4	0.965	1.35002710025674	0.93	1.35002710025674	1	0.948	NA	TMSB4X	T	FALSE
4	0.964	1.53040240784695	0.928	1.53040240784695	0.969	0.102	NA	PRKCH	T	FALSE
4	0.963	1.42656250575107	0.926	1.42656250575107	1	0.978	NA	B2M	T	FALSE
4	0.96	1.82335114565384	0.92	1.82335114565384	1	0.353	NA	ZNF331	T	FALSE
4	0.958	1.45243440521389	0.916	1.45243440521389	0.969	0.445	NA	STK4	T	FALSE
4	0.957	1.45231540110867	0.914	1.45231540110867	0.954	0.161	NA	STK17A	T	TRUE
4	0.955	1.39998462639008	0.91	1.39998462639008	0.954	0.073	NA	CD53	T	FALSE
4	0.954	1.63053051506886	0.908	1.63053051506886	0.969	0.426	NA	CLEC2D	T	TRUE
4	0.954	1.55223006402893	0.908	1.55223006402893	0.969	0.476	NA	WIPF1	T	TRUE
4	0.954	1.41139420288188	0.908	1.41139420288188	0.938	0.076	NA	IL16	T	TRUE
4	0.953	1.48700340186657	0.906	1.48700340186657	1	0.09	NA	SRGN	T	FALSE
4	0.951	1.26089214278339	0.902	1.26089214278339	0.969	0.168	NA	INPP5D	T	FALSE
4	0.949	1.88606431384695	0.898	1.88606431384695	0.938	0.073	NA	FYB	T	FALSE
4	0.949	1.36704497093174	0.898	1.36704497093174	1	0.516	NA	CD44	T	FALSE
4	0.949	1.3344118980729	0.898	1.3344118980729	1	0.587	NA	GNG2	T	TRUE
4	0.948	1.35956817929566	0.896	1.35956817929566	0.954	0.121	NA	GMFG	T	FALSE
4	0.946	1.14803475991125	0.892	1.14803475991125	0.908	0.066	NA	TRAF3IP3	T	TRUE
4	0.944	1.29512937457612	0.888	1.29512937457612	0.938	0.085	NA	DOCK2	T	FALSE
4	0.944	1.11605018490074	0.888	1.11605018490074	0.938	0.109	NA	RASSF5	T	FALSE
4	0.943	1.13576873962683	0.886	1.13576873962683	0.969	0.349	NA	HLA-C	T	FALSE
4	0.942	1.38848604568886	0.884	1.38848604568886	0.985	0.28	NA	EZR	T	FALSE
4	0.942	1.3127724813143	0.884	1.3127724813143	0.938	0.137	NA	SLC38A1	T	TRUE
4	0.941	1.42673348623742	0.882	1.42673348623742	0.985	0.708	NA	LRRFIP1	T	FALSE
4	0.941	1.02720153391337	0.882	1.02720153391337	0.985	0.69	NA	MBNL1	T	TRUE
4	0.94	1.44939415178208	0.88	1.44939415178208	0.908	0.133	NA	PTGER4	T	TRUE
4	0.94	0.843966415051662	0.88	0.843966415051662	1	0.993	NA	TPT1	T	FALSE
4	0.939	1.66707049412409	0.878	1.66707049412409	0.923	0.125	NA	HCLS1	T	FALSE
4	0.939	1.18108991426468	0.878	1.18108991426468	0.892	0.048	NA	EMB	T	TRUE
4	0.937	1.58174854637128	0.874	1.58174854637128	0.985	0.772	NA	YPEL5	T	TRUE
4	0.937	1.13663764149031	0.874	1.13663764149031	0.908	0.088	NA	CD3G	T	TRUE
4	0.936	2.54347969738668	0.872	2.54347969738668	0.877	0.028	NA	IL7R	T	TRUE
4	0.935	0.962472569170506	0.87	0.962472569170506	0.938	0.118	NA	DOCK8	T	FALSE
4	0.934	1.37508345354749	0.868	1.37508345354749	1	0.825	NA	HLA-E	T	FALSE
4	0.931	1.32244773354883	0.862	1.32244773354883	0.969	0.462	NA	SEPT6	T	FALSE
4	0.931	1.17940856678318	0.862	1.17940856678318	0.877	0.059	NA	ITK	T	TRUE
4	0.931	1.00793435288571	0.862	1.00793435288571	0.985	0.811	NA	ACTR3	T	TRUE
4	0.93	1.56863036271986	0.86	1.56863036271986	0.862	0.007	NA	TRBC2	T	TRUE
4	0.93	1.10176601416811	0.86	1.10176601416811	0.985	0.301	NA	NCKAP1L	T	FALSE
4	0.929	0.995991960749199	0.858	0.995991960749199	0.908	0.076	NA	ARHGAP30	T	FALSE
4	0.929	0.921288736261614	0.858	0.921288736261614	0.985	0.96	NA	PABPC1	T	FALSE
4	0.928	1.81590258871847	0.856	1.81590258871847	0.938	0.358	NA	ARL4C	T	FALSE
4	0.928	1.52124833457583	0.856	1.52124833457583	1	0.737	NA	SLC2A3	T	FALSE
4	0.928	1.50642767278531	0.856	1.50642767278531	0.877	0.092	NA	TCF7	T	TRUE
4	0.928	1.01241740284039	0.856	1.01241740284039	0.892	0.074	NA	SPN	T	TRUE
4	0.927	1.65577479165259	0.854	1.65577479165259	0.862	0.017	NA	LTB	T	TRUE
4	0.926	1.35159124321973	0.852	1.35159124321973	0.954	0.365	NA	RP11-463O12.5	T	FALSE
4	0.925	1.51966262080764	0.85	1.51966262080764	0.862	0.031	NA	RASGRP1	T	TRUE
4	0.924	1.97343965505923	0.848	1.97343965505923	0.923	0.22	NA	CXCR4	T	FALSE
4	0.924	1.29672627871026	0.848	1.29672627871026	0.985	0.644	NA	HECA	T	FALSE
4	0.924	1.20757777580229	0.848	1.20757777580229	0.954	0.452	NA	PDE7A	T	TRUE
4	0.924	1.03658661815769	0.848	1.03658661815769	1	0.953	NA	ARPC2	T	FALSE
4	0.923	1.53237754503042	0.846	1.53237754503042	0.877	0.08	NA	TESPA1	T	FALSE
4	0.922	1.52077007395976	0.844	1.52077007395976	0.985	0.429	NA	NR4A2	T	FALSE
4	0.921	2.33568862942016	0.842	2.33568862942016	0.846	0.019	NA	TRBC1	T	TRUE
4	0.921	1.30107316538786	0.842	1.30107316538786	0.923	0.375	NA	LEPROTL1	T	TRUE
4	0.92	1.22783671207748	0.84	1.22783671207748	0.985	0.555	NA	UBALD2	T	TRUE
4	0.92	1.05084752562074	0.84	1.05084752562074	1	0.63	NA	TPM3	T	FALSE
4	0.919	1.44817497275394	0.838	1.44817497275394	0.969	0.552	NA	CYLD	T	TRUE
4	0.919	1.00199391396307	0.838	1.00199391396307	0.969	0.337	NA	COTL1	T	FALSE
4	0.918	1.44591544319158	0.836	1.44591544319158	0.954	0.481	NA	EVL	T	TRUE
4	0.918	1.311549737339	0.836	1.311549737339	0.892	0.201	NA	RCAN3	T	TRUE
4	0.918	1.05060425404415	0.836	1.05060425404415	1	0.913	NA	CAP1	T	TRUE
4	0.917	0.779577721611542	0.834	0.779577721611542	0.877	0.095	NA	LSP1	T	FALSE
4	0.916	1.25055633749289	0.832	1.25055633749289	0.862	0.048	NA	ITGB7	T	TRUE
4	0.915	1.26684458612534	0.83	1.26684458612534	0.846	0.043	NA	PTPN22	T	TRUE
4	0.915	1.11521576159509	0.83	1.11521576159509	0.831	0.002	NA	TRAT1	T	TRUE
4	0.913	1.16628861045362	0.826	1.16628861045362	0.831	0.024	NA	SPOCK2	T	TRUE
4	0.913	1.03641685701214	0.826	1.03641685701214	0.985	0.346	NA	SAMHD1	T	FALSE
4	0.912	1.64442115659591	0.824	1.64442115659591	0.831	0.012	NA	CD28	T	TRUE
4	0.91	1.59207317646524	0.82	1.59207317646524	0.923	0.4	NA	CREM	T	FALSE
4	0.909	1.29624274906102	0.818	1.29624274906102	0.846	0.042	NA	TAGAP	T	FALSE
4	0.908	0.983396275672528	0.816	0.983396275672528	1	0.965	NA	ACTB	T	FALSE
4	0.907	1.32636287401956	0.814	1.32636287401956	0.815	0.005	NA	SH2D1A	T	TRUE
4	0.907	1.10333938780191	0.814	1.10333938780191	0.815	0.007	NA	ICOS	T	TRUE
4	0.906	1.05757855742622	0.812	1.05757855742622	0.877	0.059	NA	ITGB2	T	FALSE
4	0.904	1.0524542355611	0.808	1.0524542355611	0.908	0.256	NA	STK10	T	FALSE
4	0.903	1.97184259862596	0.806	1.97184259862596	0.846	0.13	NA	IL32	T	TRUE
4	0.903	1.30846447907411	0.806	1.30846447907411	0.877	0.104	NA	SAMSN1	T	FALSE
4	0.902	0.925440386651604	0.804	0.925440386651604	0.892	0.164	NA	IL27RA	T	FALSE
4	0.9	1.04864147979414	0.8	1.04864147979414	0.954	0.401	NA	DIAPH1	T	FALSE
4	0.897	0.72356318269624	0.794	0.72356318269624	0.815	0.031	NA	RAC2	T	FALSE
4	0.896	0.974628159927515	0.792	0.974628159927515	0.877	0.178	NA	RHOH	T	FALSE
4	0.895	1.37794209495512	0.79	1.37794209495512	0.923	0.552	NA	PDE4D	T	TRUE
4	0.894	1.66110830446153	0.788	1.66110830446153	0.846	0.135	NA	SLA	T	FALSE
4	0.891	0.900053997205895	0.782	0.900053997205895	1	0.917	NA	BTG1	T	FALSE
4	0.891	0.888021065656185	0.782	0.888021065656185	0.923	0.284	NA	NFATC2	T	FALSE
4	0.889	0.902576286704782	0.778	0.902576286704782	0.954	0.478	NA	ELF1	T	FALSE
4	0.888	0.962069619568002	0.776	0.962069619568002	0.815	0.066	NA	ARAP2	T	TRUE
4	0.887	1.04410743475747	0.774	1.04410743475747	0.985	0.796	NA	FNBP1	T	FALSE
4	0.886	0.985145536098574	0.772	0.985145536098574	0.923	0.398	NA	TIPARP	T	FALSE
4	0.885	1.1345000568685	0.77	1.1345000568685	0.923	0.401	NA	REL	T	FALSE
4	0.884	1.13633169068614	0.768	1.13633169068614	0.769	0.003	NA	THEMIS	T	TRUE
4	0.884	0.985864145163534	0.768	0.985864145163534	0.938	0.524	NA	GPCPD1	T	FALSE
4	0.884	0.972545140614279	0.768	0.972545140614279	0.892	0.289	NA	CYTH1	T	FALSE
4	0.884	0.838746650452103	0.768	0.838746650452103	0.938	0.303	NA	PARP8	T	TRUE
4	0.882	0.818550332163155	0.764	0.818550332163155	0.908	0.478	NA	PFN1	T	FALSE
4	0.88	0.852425682033083	0.76	0.852425682033083	0.846	0.164	NA	PIK3IP1	T	TRUE
4	0.879	0.742076863512224	0.758	0.742076863512224	1	0.957	NA	RPLP1	T	TRUE
4	0.878	0.958448294146535	0.756	0.958448294146535	0.938	0.547	NA	ZC3HAV1	T	FALSE
4	0.877	0.897648757956815	0.754	0.897648757956815	0.985	0.761	NA	PGK1	T	TRUE
4	0.877	0.888940151446985	0.754	0.888940151446985	0.969	0.808	NA	MYL12A	T	FALSE
4	0.876	2.24813701553707	0.752	2.24813701553707	0.877	0.346	NA	TTN	T	FALSE
4	0.875	0.989966595967053	0.75	0.989966595967053	0.938	0.524	NA	RPS6KA3	T	TRUE
4	0.874	1.32497887168696	0.748	1.32497887168696	0.923	0.602	NA	TSC22D3	T	TRUE
4	0.874	1.3046847413832	0.748	1.3046847413832	0.769	0.038	NA	TC2N	T	FALSE
4	0.874	1.12467226154275	0.748	1.12467226154275	0.8	0.074	NA	GIMAP7	T	FALSE
4	0.873	0.96806580904282	0.746	0.96806580904282	0.8	0.093	NA	RAB37	T	FALSE
4	0.871	0.880363457578655	0.742	0.880363457578655	0.969	0.796	NA	ENO1	T	FALSE
4	0.87	1.20830231297207	0.74	1.20830231297207	0.985	0.851	NA	G3BP2	T	TRUE
4	0.87	1.00737604429906	0.74	1.00737604429906	0.846	0.301	NA	DGKA	T	TRUE
4	0.87	0.765951742880461	0.74	0.765951742880461	1	0.874	NA	ACTR2	T	FALSE
4	0.868	1.4653979846056	0.736	1.4653979846056	0.815	0.128	NA	BIRC3	T	FALSE
4	0.868	1.42235204875735	0.736	1.42235204875735	0.923	0.372	NA	TNFRSF1B	T	FALSE
4	0.866	0.803673915233187	0.732	0.803673915233187	0.862	0.32	NA	GOLGA8B	T	TRUE
4	0.866	0.775261700799265	0.732	0.775261700799265	0.892	0.351	NA	INPP4A	T	TRUE
4	0.865	1.10780299778235	0.73	1.10780299778235	0.938	0.619	NA	RNF213	T	FALSE
4	0.864	0.851635929784679	0.728	0.851635929784679	0.969	0.732	NA	CDKN1B	T	FALSE
4	0.862	1.0987368394713	0.724	1.0987368394713	0.908	0.313	NA	GBP2	T	FALSE
4	0.862	0.820287275739116	0.724	0.820287275739116	0.738	0.033	NA	DENND2D	T	TRUE
4	0.861	1.40728062653729	0.722	1.40728062653729	0.723	0.002	NA	KLRB1	T	TRUE
4	0.861	1.10232641206621	0.722	1.10232641206621	0.892	0.327	NA	SPATA13--1	T	FALSE
4	0.86	1.13761702412059	0.72	1.13761702412059	0.8	0.097	NA	GIMAP4	T	FALSE
4	0.86	1.01901679370847	0.72	1.01901679370847	0.723	0.005	NA	TRGC1	T	TRUE
4	0.859	1.25380567105896	0.718	1.25380567105896	0.723	0.016	NA	CD2	T	TRUE
4	0.859	1.01538014461793	0.718	1.01538014461793	0.785	0.067	NA	RUNX3	T	FALSE
4	0.859	0.923990938864172	0.718	0.923990938864172	0.723	0.009	NA	GATA3	T	TRUE
4	0.859	0.740951537997881	0.718	0.740951537997881	0.969	0.599	NA	NFKB1	T	FALSE
4	0.859	0.696426147141995	0.718	0.696426147141995	0.969	0.528	NA	CELF2	T	FALSE
4	0.858	1.05147207124685	0.716	1.05147207124685	0.877	0.275	NA	GPRIN3	T	FALSE
4	0.857	1.3607531422119	0.714	1.3607531422119	0.738	0.067	NA	CD40LG	T	TRUE
4	0.857	0.88737648598543	0.714	0.88737648598543	0.769	0.055	NA	GIMAP6	T	FALSE
4	0.856	1.25173882978738	0.712	1.25173882978738	0.954	0.894	NA	ZFP36L2	T	FALSE
4	0.856	0.846882093818299	0.712	0.846882093818299	0.769	0.093	NA	GLIPR1	T	FALSE
4	0.856	0.750794516737768	0.712	0.750794516737768	0.785	0.097	NA	HLA-F	T	FALSE
4	0.855	0.744315706685235	0.71	0.744315706685235	0.8	0.093	NA	UCP2	T	FALSE
4	0.854	1.48390480542606	0.708	1.48390480542606	0.938	0.59	NA	PIK3R1	T	FALSE
4	0.853	2.14821406596025	0.706	2.14821406596025	0.831	0.434	NA	ANXA1	T	FALSE
4	0.852	1.39621786657104	0.704	1.39621786657104	1	0.789	NA	KLF6	T	FALSE
4	0.852	0.914345636339268	0.704	0.914345636339268	0.769	0.088	NA	IL18R1	T	FALSE
4	0.852	0.753030930819509	0.704	0.753030930819509	0.723	0.029	NA	NLRC3	T	FALSE
4	0.85	0.921085003871539	0.7	0.921085003871539	0.938	0.642	NA	IDS	T	FALSE
4	0.849	0.887798108562744	0.698	0.887798108562744	0.954	0.77	NA	FYN	T	TRUE
4	0.849	0.856856849369863	0.698	0.856856849369863	0.969	0.657	NA	LNPEP	T	TRUE
4	0.849	0.799754047506892	0.698	0.799754047506892	0.985	0.749	NA	C9orf78	T	FALSE
4	0.849	0.698433804716413	0.698	0.698433804716413	0.846	0.332	NA	PIP4K2A	T	FALSE
4	0.848	1.03201685834887	0.696	1.03201685834887	0.754	0.055	NA	GPR183	T	FALSE
4	0.848	0.809806158959525	0.696	0.809806158959525	0.954	0.675	NA	RBL2	T	TRUE
4	0.848	0.742384419464424	0.696	0.742384419464424	1	0.945	NA	UBE2D3	T	FALSE
4	0.847	0.757100127608199	0.694	0.757100127608199	1	0.979	NA	CLK1	T	TRUE
4	0.847	0.741890342037348	0.694	0.741890342037348	0.985	0.803	NA	CDV3	T	FALSE
4	0.846	0.774715632690874	0.692	0.774715632690874	0.954	0.661	NA	ARF6	T	FALSE
4	0.846	0.767125156011943	0.692	0.767125156011943	0.692	0	NA	CD5	T	TRUE
4	0.845	1.326318471937	0.69	1.326318471937	0.862	0.289	NA	SLFN5	T	FALSE
4	0.845	0.710593924050837	0.69	0.710593924050837	0.769	0.114	NA	EPSTI1	T	FALSE
4	0.843	1.137851073852	0.686	1.137851073852	0.815	0.265	NA	PLCL2	T	FALSE
4	0.843	0.772198617562275	0.686	0.772198617562275	0.692	0.012	NA	CD52	T	TRUE
4	0.842	0.938451417724746	0.684	0.938451417724746	0.985	0.666	NA	SMC4	T	FALSE
4	0.842	0.893785323006854	0.684	0.893785323006854	0.815	0.263	NA	CLEC2B	T	TRUE
4	0.842	0.856283544424681	0.684	0.856283544424681	0.923	0.547	NA	SH3KBP1	T	FALSE
4	0.842	0.802011068299538	0.684	0.802011068299538	0.954	0.827	NA	OGT	T	FALSE
4	0.841	1.11419560893766	0.682	1.11419560893766	0.846	0.322	NA	RARRES3	T	TRUE
4	0.841	1.05133423742277	0.682	1.05133423742277	0.862	0.353	NA	ABLIM1	T	FALSE
4	0.84	1.19548238515527	0.68	1.19548238515527	0.831	0.436	NA	SATB1	T	TRUE
4	0.836	0.930051179093255	0.672	0.930051179093255	0.954	0.796	NA	ATM	T	FALSE
4	0.835	0.856480248451629	0.67	0.856480248451629	0.754	0.13	NA	KLHL6	T	FALSE
4	0.835	0.78671399297827	0.67	0.78671399297827	0.908	0.519	NA	MLLT6	T	TRUE
4	0.833	0.792664295044282	0.666	0.792664295044282	1	0.907	NA	JAK1	T	FALSE
4	0.832	0.719143282977253	0.664	0.719143282977253	0.692	0.045	NA	PIK3CD	T	FALSE
4	0.83	0.707005709097696	0.66	0.707005709097696	0.969	0.843	NA	PPP1CB	T	FALSE
4	0.829	0.696397813289122	0.658	0.696397813289122	0.985	0.702	NA	RAP1A	T	FALSE
4	0.827	0.758030916216144	0.654	0.758030916216144	0.892	0.46	NA	FAM107B	T	FALSE
4	0.827	0.757891088365052	0.654	0.757891088365052	0.846	0.452	NA	CD47	T	FALSE
4	0.826	0.872086139838035	0.652	0.872086139838035	0.969	0.796	NA	DDX24	T	TRUE
4	0.826	0.842150635982923	0.652	0.842150635982923	0.954	0.894	NA	WNK1	T	FALSE
4	0.825	1.35650901049448	0.65	1.35650901049448	0.677	0.045	NA	IKZF3	T	TRUE
4	0.825	0.886795770982196	0.65	0.886795770982196	0.862	0.348	NA	DOCK10	T	FALSE
4	0.823	0.905401209963198	0.646	0.905401209963198	0.969	0.663	NA	EML4	T	FALSE
4	0.823	0.797739687591447	0.646	0.797739687591447	0.769	0.168	NA	ST6GAL1	T	FALSE
4	0.822	0.94671775214318	0.644	0.94671775214318	0.646	0.007	NA	LINC01871	T	TRUE
4	0.822	0.907861731623129	0.644	0.907861731623129	0.708	0.099	NA	PYHIN1	T	FALSE
4	0.821	0.907817750887413	0.642	0.907817750887413	0.969	0.621	NA	AAK1	T	FALSE
4	0.821	0.866556103234442	0.642	0.866556103234442	0.723	0.1	NA	DUSP2	T	FALSE
4	0.821	0.723332175974892	0.642	0.723332175974892	0.769	0.171	NA	ARRDC2	T	FALSE
4	0.82	0.926311017155383	0.64	0.926311017155383	0.754	0.196	NA	PDE4B	T	FALSE
4	0.82	0.86695866370195	0.64	0.86695866370195	0.754	0.201	NA	OXNAD1	T	FALSE
4	0.82	0.779680656286122	0.64	0.779680656286122	0.862	0.42	NA	CDC42SE1	T	FALSE
4	0.818	0.83274336560803	0.636	0.83274336560803	0.646	0.014	NA	IL2RB	T	TRUE
4	0.818	0.783097639893061	0.636	0.783097639893061	0.662	0.042	NA	RGCC	T	TRUE
4	0.817	1.07718831987459	0.634	1.07718831987459	0.754	0.202	NA	INPP4B	T	FALSE
4	0.817	1.01240655382197	0.634	1.01240655382197	0.862	0.379	NA	FOXO1	T	FALSE
4	0.817	0.819448700985435	0.634	0.819448700985435	0.692	0.087	NA	GVINP1	T	TRUE
4	0.817	0.799998898827061	0.634	0.799998898827061	0.723	0.112	NA	GRAP2	T	FALSE
4	0.816	0.978177725061511	0.632	0.978177725061511	0.723	0.128	NA	FAM65B	T	FALSE
4	0.816	0.906617125430031	0.632	0.906617125430031	0.662	0.036	NA	TMEM71	T	FALSE
4	0.814	0.882407722688773	0.628	0.882407722688773	0.908	0.548	NA	ARHGEF6	T	FALSE
4	0.814	0.787005727710694	0.628	0.787005727710694	0.862	0.381	NA	RAB27A	T	FALSE
4	0.81	0.973184995151423	0.62	0.973184995151423	0.969	0.806	NA	RANBP2	T	FALSE
4	0.81	0.818132361731358	0.62	0.818132361731358	0.923	0.739	NA	SP100	T	FALSE
4	0.81	0.800575289600553	0.62	0.800575289600553	0.631	0.016	NA	SLFN12L	T	TRUE
4	0.809	0.849262887024314	0.618	0.849262887024314	0.754	0.24	NA	PRKX	T	FALSE
4	0.809	0.725163797328547	0.618	0.725163797328547	0.662	0.054	NA	PIK3R5	T	FALSE
4	0.807	0.822920413829035	0.614	0.822920413829035	0.769	0.182	NA	BHLHE40	T	FALSE
4	0.807	0.788604921433658	0.614	0.788604921433658	0.923	0.649	NA	CD55	T	FALSE
4	0.807	0.719368982222389	0.614	0.719368982222389	0.646	0.042	NA	P2RY10	T	FALSE
4	0.806	1.0531864680777	0.612	1.0531864680777	0.723	0.204	NA	MAP3K8	T	FALSE
4	0.806	0.857771865360454	0.612	0.857771865360454	0.723	0.137	NA	PTPN6	T	FALSE
4	0.806	0.848057185366317	0.612	0.848057185366317	0.8	0.363	NA	RAPGEF6	T	FALSE
4	0.806	0.754280867246528	0.612	0.754280867246528	0.662	0.074	NA	CAPG	T	FALSE
4	0.806	0.729301694712897	0.612	0.729301694712897	0.969	0.763	NA	PPP4R3A	T	FALSE
4	0.805	0.751185301269414	0.61	0.751185301269414	0.985	0.905	NA	GAPDH	T	FALSE
4	0.805	0.733270388237837	0.61	0.733270388237837	0.908	0.528	NA	DENND4A	T	FALSE
4	0.804	0.997384257717519	0.608	0.997384257717519	0.877	0.593	NA	JMY	T	FALSE
4	0.804	0.699149170140679	0.608	0.699149170140679	0.662	0.078	NA	MGAT4A	T	FALSE
4	0.803	0.741527917080026	0.606	0.741527917080026	0.677	0.095	NA	FAM134B	T	FALSE
4	0.802	1.36301497395484	0.604	1.36301497395484	0.677	0.154	NA	ZBTB16	T	FALSE
4	0.802	0.80059915023638	0.604	0.80059915023638	0.785	0.285	NA	VPS13A	T	FALSE
4	0.8	0.69399120318255	0.6	0.69399120318255	0.877	0.538	NA	FOSL2	T	FALSE
