p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
KLF2	7.60543787431132e-22	0.107528852018766	0.995	0.935	1.85603105884693e-17	Endo-FLT1	KLF2
RP11-716O23.2	7.74417444032751e-22	0.111158636313053	0.99	0.876	1.88988833041753e-17	Endo-FLT1	RP11-716O23.2
DTL	8.13759989659361e-22	0.134588656607066	0.923	0.724	1.9858998787647e-17	Endo-FLT1	DTL
TRABD2A	8.37289713991491e-22	0.168026967845668	0.99	0.991	2.04332181802484e-17	Endo-FLT1	TRABD2A
HDAC7	8.52492957964152e-22	0.158689980174026	1	0.998	2.08042381461572e-17	Endo-FLT1	HDAC7
CTA-150C2.22	9.42791934500758e-22	0.0993425134978146	0.99	0.937	2.30078943695565e-17	Endo-FLT1	CTA-150C2.22
MIXL1	9.78221294767816e-22	0.0850541959542791	0.971	0.742	2.38725124775138e-17	Endo-FLT1	MIXL1
LINC00619	9.96791105774205e-22	0.0758159871397721	0.99	0.943	2.43256901453137e-17	Endo-FLT1	LINC00619
EFNA1	1.19041901097103e-21	0.159551587441323	1	0.986	2.90509855437371e-17	Endo-FLT1	EFNA1
YES1	1.31590177093654e-21	0.189207669154372	0.995	0.974	3.21132668179353e-17	Endo-FLT1	YES1
CFAP45	1.31707444989139e-21	0.141435031045867	0.995	0.959	3.21418848751495e-17	Endo-FLT1	CFAP45
RP4-541C22.5	1.36668144426668e-21	0.131787085520143	0.99	0.973	3.3352493965884e-17	Endo-FLT1	RP4-541C22.5
RP11-779O18.1	1.43023047069882e-21	0.111598608627344	0.923	0.77	3.49033444069341e-17	Endo-FLT1	RP11-779O18.1
OR9Q1	1.51489493615656e-21	0.161789819944131	0.809	0.536	3.69694960219648e-17	Endo-FLT1	OR9Q1
F2R	1.53686949311487e-21	0.0675206755521987	0.761	0.459	3.75057631099753e-17	Endo-FLT1	F2R
ATP5J	1.59878558162733e-21	0.122302209258679	1	0.995	3.90167633340333e-17	Endo-FLT1	ATP5J
GNAI2	1.75181049671968e-21	0.1223257683757	1	1	4.2751183361947e-17	Endo-FLT1	GNAI2
RP1-41C23.1	1.8430623407871e-21	0.124371422631158	0.962	0.846	4.49780933645683e-17	Endo-FLT1	RP1-41C23.1
RP1-80N2.4	1.87625509125271e-21	0.094658047678552	1	0.974	4.57881292469311e-17	Endo-FLT1	RP1-80N2.4
RAPGEF5	2.10719434086007e-21	0.280791931223077	1	0.987	5.14239706943491e-17	Endo-FLT1	RAPGEF5
PGM2	2.17282279688824e-21	0.0983468818504629	0.962	0.891	5.30255675352606e-17	Endo-FLT1	PGM2
LINC00454	2.23707672357212e-21	0.125002469939662	0.727	0.44	5.4593620362054e-17	Endo-FLT1	LINC00454
GMFG	2.39188349736101e-21	0.127062975918184	1	1	5.83715248695982e-17	Endo-FLT1	GMFG
CMAHP	2.39484841315419e-21	0.148964267605074	0.919	0.781	5.84438806746148e-17	Endo-FLT1	CMAHP
KCNA3	2.43316555938828e-21	0.185094387987875	0.833	0.603	5.93789723113115e-17	Endo-FLT1	KCNA3
SLC6A1	2.4820259360336e-21	0.149876335120588	0.847	0.628	6.05713609429641e-17	Endo-FLT1	SLC6A1
AC009950.2	2.48918070214722e-21	0.13066833510681	0.9	0.68	6.07459658552007e-17	Endo-FLT1	AC009950.2
RBPMS-AS1	2.58990344936486e-21	0.143175874057231	0.976	0.898	6.32040037783e-17	Endo-FLT1	RBPMS-AS1
FZD6	3.16981466428215e-21	0.0663284635849607	0.794	0.476	7.73561570671417e-17	Endo-FLT1	FZD6
RNF216	3.21938738861731e-21	0.152557576088253	1	1	7.85659298318168e-17	Endo-FLT1	RNF216
LINC01546	3.50005367481363e-21	0.0632014081182985	0.579	0.253	8.54153098801517e-17	Endo-FLT1	LINC01546
HYAL2	3.72366800963198e-21	0.0951979624231645	0.986	0.976	9.08723941070588e-17	Endo-FLT1	HYAL2
RNF166	3.74352018162705e-21	0.120890768174741	0.986	0.903	9.13568665124266e-17	Endo-FLT1	RNF166
LMBR1L	3.81708548734905e-21	0.168756475790976	1	0.998	9.31521542332662e-17	Endo-FLT1	LMBR1L
CAPRIN1	3.83259179271013e-21	0.115046441171679	0.986	0.979	9.3530570109298e-17	Endo-FLT1	CAPRIN1
AC098617.1	4.11680122797374e-21	0.188126542367602	0.914	0.745	1.00466417167471e-16	Endo-FLT1	AC098617.1
ABLIM1	4.17885051475066e-21	0.204017172649368	1	1	1.01980667961975e-16	Endo-FLT1	ABLIM1
LIG1	4.36261065610089e-21	0.111695079897542	0.995	0.999	1.06465150451486e-16	Endo-FLT1	LIG1
ETV4	4.45500911487331e-21	0.127280629966465	1	0.999	1.08720042439368e-16	Endo-FLT1	ETV4
CD109	4.55976973241208e-21	0.183365507674046	0.986	0.922	1.11276620549784e-16	Endo-FLT1	CD109
NAPB	4.9880099103571e-21	0.125600821196634	0.995	0.973	1.21727393852355e-16	Endo-FLT1	NAPB
LACE1	5.50436422606247e-21	0.125701827776429	0.971	0.961	1.34328504572828e-16	Endo-FLT1	LACE1
ITGB3	6.74584608724543e-21	0.168023018089315	0.986	0.968	1.64625627913138e-16	Endo-FLT1	ITGB3
C16orf95	6.99447085677591e-21	0.167198605756431	1	1	1.70693066788759e-16	Endo-FLT1	C16orf95
LRRC74A	7.85680444060213e-21	0.135854045800166	1	0.997	1.91737455568454e-16	Endo-FLT1	LRRC74A
KCNN2	7.89776028735746e-21	0.143138970855399	0.967	0.895	1.92736942052671e-16	Endo-FLT1	KCNN2
OLFML2A	8.08099915251337e-21	0.226905401970861	0.986	0.979	1.97208703317936e-16	Endo-FLT1	OLFML2A
AC002407.3	8.38080702681652e-21	0.0985081785947558	0.727	0.44	2.0452521468243e-16	Endo-FLT1	AC002407.3
THSD7A	8.85315854389462e-21	0.152305568556645	0.933	0.793	2.16052481105204e-16	Endo-FLT1	THSD7A
AC099552.3	8.92815458854863e-21	0.0746021118844649	0.995	0.954	2.17882684578941e-16	Endo-FLT1	AC099552.3
JAG2	9.43665457458071e-21	0.130095085694985	0.943	0.757	2.30292118238068e-16	Endo-FLT1	JAG2
SH3BP5	9.52656897868871e-21	0.197730568477612	1	0.995	2.32486389355919e-16	Endo-FLT1	SH3BP5
CRHBP	9.74139167761227e-21	0.109525500983823	0.804	0.486	2.3772892250045e-16	Endo-FLT1	CRHBP
ALDH8A1	9.76735639451535e-21	0.0698963640349724	0.847	0.463	2.38362565451753e-16	Endo-FLT1	ALDH8A1
SLC25A30	9.78900565243118e-21	0.159854742924446	0.986	0.966	2.38890893941931e-16	Endo-FLT1	SLC25A30
RP11-136O12.2	1.02840876081195e-20	0.135449725654701	0.995	0.991	2.50972873988548e-16	Endo-FLT1	RP11-136O12.2
RNASE1	1.07769087791064e-20	0.125982162301764	0.794	0.54	2.62999681845314e-16	Endo-FLT1	RNASE1
NCAPD3	1.11744077756425e-20	0.0986700382068004	1	0.993	2.7270024735678e-16	Endo-FLT1	NCAPD3
CTD-2308B18.3	1.22515946485082e-20	0.118338602637236	0.799	0.519	2.98987915802195e-16	Endo-FLT1	CTD-2308B18.3
FHL3	1.25168463559438e-20	0.132831922356942	0.995	0.989	3.05461118470452e-16	Endo-FLT1	FHL3
GFM1	1.32715633653251e-20	0.0805784481467437	0.99	0.978	3.23879232367395e-16	Endo-FLT1	GFM1
SUPT7L	1.36108832762677e-20	0.0910058338413532	0.99	0.95	3.32159995474038e-16	Endo-FLT1	SUPT7L
SSPO	1.40058757416875e-20	0.141887210908151	0.957	0.843	3.41799391600142e-16	Endo-FLT1	SSPO
SKI	1.5836873927441e-20	0.194623307309368	1	1	3.86483071325271e-16	Endo-FLT1	SKI
RP11-542A14.1	1.60435498285839e-20	0.110039908112001	0.703	0.396	3.91526790016761e-16	Endo-FLT1	RP11-542A14.1
C5orf63	1.62041850513812e-20	0.126082872438864	0.847	0.613	3.95446931993907e-16	Endo-FLT1	C5orf63
DAZL	1.6298715537139e-20	0.0753547039658896	0.699	0.376	3.9775385396834e-16	Endo-FLT1	DAZL
RP11-403P17.5	1.77804824577588e-20	0.113784849738614	0.986	0.94	4.33914893899145e-16	Endo-FLT1	RP11-403P17.5
NFIB	1.8121500642102e-20	0.205958763445166	1	1	4.42237101669858e-16	Endo-FLT1	NFIB
AC069368.3	1.83591740685142e-20	0.147101730528783	1	1	4.48037283968021e-16	Endo-FLT1	AC069368.3
PLOD3	1.87218898701733e-20	0.100051610065379	1	0.955	4.56889000391709e-16	Endo-FLT1	PLOD3
FAM110A	1.87620988050722e-20	0.14607654620417	1	0.995	4.57870259238981e-16	Endo-FLT1	FAM110A
MIR3681HG	1.88029410087634e-20	0.143461895457945	1	0.999	4.58866972377862e-16	Endo-FLT1	MIR3681HG
RP11-33I11.3	1.89280972492635e-20	0.0727712836304676	0.885	0.689	4.61921285271027e-16	Endo-FLT1	RP11-33I11.3
RALB	1.93410821184959e-20	0.135428266882636	1	1	4.71999768019774e-16	Endo-FLT1	RALB
CTD-2521M24.10	1.95343357342674e-20	0.0757311450631445	1	0.905	4.76715929259063e-16	Endo-FLT1	CTD-2521M24.10
BLACE	2.01520914904365e-20	0.068983185325462	0.986	0.73	4.91791640732613e-16	Endo-FLT1	BLACE
AC007879.2	2.10495885959367e-20	0.113837793511065	0.789	0.512	5.1369416009524e-16	Endo-FLT1	AC007879.2
PRCP	2.10942308488895e-20	0.140666482914803	1	0.997	5.147836096363e-16	Endo-FLT1	PRCP
BTD	2.17106457375101e-20	0.125768120374472	0.943	0.733	5.29826598578196e-16	Endo-FLT1	BTD
RP11-473M20.16	2.22177290868132e-20	0.123190192692187	0.986	0.957	5.42201460634588e-16	Endo-FLT1	RP11-473M20.16
RP11-174I12.2	2.30890601297081e-20	0.065794033271509	0.478	0.183	5.63465423405397e-16	Endo-FLT1	RP11-174I12.2
LDLR	2.3508027842702e-20	0.154708142248902	1	1	5.736899114733e-16	Endo-FLT1	LDLR
LINC02036	2.44422335738755e-20	0.151204159358038	1	1	5.96488268136857e-16	Endo-FLT1	LINC02036
RP11-495L19.1	2.61572564800822e-20	0.121738652595168	0.871	0.644	6.38341687139926e-16	Endo-FLT1	RP11-495L19.1
CCDC149	2.65160642166319e-20	0.150661685788888	0.981	0.972	6.47098031142684e-16	Endo-FLT1	CCDC149
RP11-744N12.3	3.01233671702692e-20	0.153093730322916	0.967	0.926	7.3513065242325e-16	Endo-FLT1	RP11-744N12.3
AC144450.2	3.28568879462864e-20	0.111513239081744	0.579	0.274	8.01839493441174e-16	Endo-FLT1	AC144450.2
RP1-151B14.6	3.46849413146641e-20	0.129847502624656	0.842	0.67	8.46451307843063e-16	Endo-FLT1	RP1-151B14.6
SOX13	3.8963105757319e-20	0.171384549570067	1	0.995	9.50855632901612e-16	Endo-FLT1	SOX13
FOSL1	3.96400909877535e-20	0.125421057799703	0.995	0.998	9.67376780465137e-16	Endo-FLT1	FOSL1
RP11-978I15.10	4.05199004109745e-20	0.0803110635612427	0.636	0.312	9.88847649629421e-16	Endo-FLT1	RP11-978I15.10
DKFZp779M0652	4.10485797860249e-20	0.0577649371010542	0.947	0.843	1.00174954109815e-15	Endo-FLT1	DKFZp779M0652
CFAP77	4.14085842037099e-20	0.160595143288064	0.962	0.945	1.01053508890734e-15	Endo-FLT1	CFAP77
PRELID3BP5	4.28159443453813e-20	0.0595523862025367	1	0.974	1.04488030580469e-15	Endo-FLT1	PRELID3BP5
DNAJB6	4.84150553178608e-20	0.264283823628733	1	1	1.18152100997707e-15	Endo-FLT1	DNAJB6
RP11-363D14.1	5.08089680015854e-20	0.156979911510778	0.995	0.988	1.23994205511069e-15	Endo-FLT1	RP11-363D14.1
SH3TC2	6.52259127459252e-20	0.20490664654535	0.981	0.939	1.59177317465156e-15	Endo-FLT1	SH3TC2
TNFRSF10C	6.60235482597891e-20	0.119833683229084	0.914	0.768	1.61123867173189e-15	Endo-FLT1	TNFRSF10C
RNU6ATAC36P	6.76617046013491e-20	0.0520375022359365	0.641	0.302	1.65121623909132e-15	Endo-FLT1	RNU6ATAC36P
TMEM151B	7.27379084912698e-20	0.146997958187249	0.995	0.987	1.77509591882095e-15	Endo-FLT1	TMEM151B
ADAMTS7	7.9903373571203e-20	0.212823525912007	0.976	0.88	1.94996192863164e-15	Endo-FLT1	ADAMTS7
TMEM107	8.18113018871562e-20	0.0968403513190313	1	1	1.99652301125416e-15	Endo-FLT1	TMEM107
LINC01999	8.38101915354315e-20	0.10528777563275	0.919	0.681	2.04530391423067e-15	Endo-FLT1	LINC01999
CTD-2562J15.6	8.55613269441701e-20	0.1608084048267	1	0.999	2.08803862274553e-15	Endo-FLT1	CTD-2562J15.6
AC007491.1	8.64930953144455e-20	0.113216181894718	0.828	0.521	2.11077749805373e-15	Endo-FLT1	AC007491.1
IL33	9.26298465886531e-20	0.171958417127122	0.828	0.606	2.26053877614949e-15	Endo-FLT1	IL33
RP11-242F11.2	9.83879032240255e-20	0.0677228640694334	0.517	0.214	2.40105839027912e-15	Endo-FLT1	RP11-242F11.2
SH2B3	1.02773385912104e-19	0.158358842683199	1	0.995	2.50808170979899e-15	Endo-FLT1	SH2B3
FAM219A	1.11667231861181e-19	0.157718983637935	1	1	2.72512712634027e-15	Endo-FLT1	FAM219A
SLC35G2	1.16502094814544e-19	0.132159015208313	0.967	0.846	2.84311712185414e-15	Endo-FLT1	SLC35G2
SLC2A9	1.39569578375947e-19	0.20453083506879	1	0.995	3.4060559906866e-15	Endo-FLT1	SLC2A9
MECOM	1.41357796959139e-19	0.210633290888555	1	1	3.44969567699084e-15	Endo-FLT1	MECOM
SLFN11	1.44426469457794e-19	0.102484642082175	0.995	0.864	3.52458356064799e-15	Endo-FLT1	SLFN11
DUSP23	1.48556468431848e-19	0.0812460535003761	0.995	0.982	3.62537205561081e-15	Endo-FLT1	DUSP23
CTD-2510F5.6	1.48808515982554e-19	0.114925528919696	0.952	0.825	3.63152302403824e-15	Endo-FLT1	CTD-2510F5.6
NT5E	1.51068711126078e-19	0.187850807613481	0.947	0.824	3.6866808263208e-15	Endo-FLT1	NT5E
CTC-526N19.1	1.54610477269314e-19	0.124663043269687	0.986	0.949	3.77311408728033e-15	Endo-FLT1	CTC-526N19.1
SNAI1	1.5647344910024e-19	0.150150839172909	1	0.981	3.81857805184226e-15	Endo-FLT1	SNAI1
DPH5	1.56926814917366e-19	0.118310432658042	0.957	0.874	3.82964199124341e-15	Endo-FLT1	DPH5
FENDRR	1.78447601089624e-19	0.132097035261303	1	0.996	4.35483525699118e-15	Endo-FLT1	FENDRR
ACTN1	1.86551252185777e-19	0.162975957787477	1	1	4.55259675834169e-15	Endo-FLT1	ACTN1
C18orf32	1.96632685629307e-19	0.0662173356446364	0.981	0.938	4.7986240600976e-15	Endo-FLT1	C18orf32
RP11-897M7.3	1.98039013444611e-19	0.0562664982051479	0.67	0.348	4.83294408410228e-15	Endo-FLT1	RP11-897M7.3
RP11-347E10.1	2.05288595995213e-19	0.144144038246207	0.981	0.923	5.00986289666719e-15	Endo-FLT1	RP11-347E10.1
MMP25	2.15333491938688e-19	0.120912371437453	1	0.981	5.25499853727174e-15	Endo-FLT1	MMP25
PTRF	2.17417006659242e-19	0.133893874919273	0.995	0.99	5.30584463051215e-15	Endo-FLT1	PTRF
KCNMB3	2.20190387949132e-19	0.134170737112563	0.852	0.643	5.37352622751061e-15	Endo-FLT1	KCNMB3
RP11-58A18.1	2.29857304356555e-19	0.123413338563186	1	0.976	5.60943765551736e-15	Endo-FLT1	RP11-58A18.1
SPTLC2	2.58180828408367e-19	0.188044216337301	1	1	6.30064493647779e-15	Endo-FLT1	SPTLC2
RP11-404P21.6	2.74022359162863e-19	0.0677957849821502	0.885	0.525	6.68724165301051e-15	Endo-FLT1	RP11-404P21.6
CXorf36	3.44742457832558e-19	0.0962729932821225	0.737	0.447	8.41309494094575e-15	Endo-FLT1	CXorf36
CMPK2	3.70553404419619e-19	0.12893121173262	0.947	0.82	9.04298528145638e-15	Endo-FLT1	CMPK2
ADGRG1	3.76863597048777e-19	0.19890917871196	1	1	9.19697922237835e-15	Endo-FLT1	ADGRG1
MAP3K11	3.79241224090295e-19	0.0973230304237576	1	1	9.25500283269956e-15	Endo-FLT1	MAP3K11
IL10RB	4.1451499606299e-19	0.160596707014602	0.99	0.965	1.01158239639212e-14	Endo-FLT1	IL10RB
STAB1	4.59308317696427e-19	0.13492542481678	0.938	0.801	1.12089601850636e-14	Endo-FLT1	STAB1
MORN5	4.85017181110205e-19	0.0511100451149527	0.986	0.866	1.18363592878135e-14	Endo-FLT1	MORN5
CYTL1	4.89027194568739e-19	0.0653449601694382	0.565	0.268	1.19342196562555e-14	Endo-FLT1	CYTL1
RHO	5.04525654789616e-19	0.094236920279233	0.986	0.927	1.23124440794858e-14	Endo-FLT1	RHO
ARVCF	5.05156286087902e-19	0.185393887543581	1	0.996	1.23278340056892e-14	Endo-FLT1	ARVCF
FATE1	5.19273786843997e-19	0.0842612133430498	0.589	0.292	1.26723574941409e-14	Endo-FLT1	FATE1
UNC45B	5.24443136362472e-19	0.102685242561509	0.904	0.739	1.27985102997898e-14	Endo-FLT1	UNC45B
GALNT18	5.53185147924938e-19	0.183088500939596	0.995	0.999	1.34999303499602e-14	Endo-FLT1	GALNT18
RP5-850E9.3	5.54105050709373e-19	0.120496712164421	0.99	0.961	1.35223796575115e-14	Endo-FLT1	RP5-850E9.3
FURIN	5.57344565772486e-19	0.183666247640253	0.976	0.949	1.36014367831117e-14	Endo-FLT1	FURIN
FRMD8	5.84125683678273e-19	0.12462102136763	0.986	0.923	1.42550031844846e-14	Endo-FLT1	FRMD8
RP11-252E2.1	6.25863461481574e-19	0.0748666799485601	0.995	0.945	1.52735719139963e-14	Endo-FLT1	RP11-252E2.1
CAV2	6.37165848798073e-19	0.0792676686952971	0.794	0.497	1.55493953740682e-14	Endo-FLT1	CAV2
RDX	6.43391103562652e-19	0.192966718825381	1	0.984	1.5701316491343e-14	Endo-FLT1	RDX
NAIF1	6.43448794555064e-19	0.0768433004569436	1	1	1.57027243823218e-14	Endo-FLT1	NAIF1
PTPRN2	6.44118227813921e-19	0.188674773425507	0.995	0.997	1.57190612315709e-14	Endo-FLT1	PTPRN2
RP11-138I18.2	6.65538128547567e-19	0.0551712323519342	0.871	0.767	1.62417924890748e-14	Endo-FLT1	RP11-138I18.2
SMG6	6.68025311686092e-19	0.202315287044917	1	1	1.63024897063874e-14	Endo-FLT1	SMG6
EBF1	6.69417428290596e-19	0.197153462848463	1	0.998	1.63364629200037e-14	Endo-FLT1	EBF1
TBXA2R	7.05380553291983e-19	0.117118755348397	0.919	0.639	1.72141070225376e-14	Endo-FLT1	TBXA2R
ARHGAP26	7.82427217944857e-19	0.158652840975262	1	1	1.90943538267263e-14	Endo-FLT1	ARHGAP26
LYSMD4	9.38051562857234e-19	0.120125109845314	0.995	0.98	2.28922103399679e-14	Endo-FLT1	LYSMD4
CFAP20	9.54928872829793e-19	0.121414458723133	1	1	2.33040842125383e-14	Endo-FLT1	CFAP20
SEMA6A-AS2	9.76851910082766e-19	0.0748061943022592	0.933	0.756	2.38390940136598e-14	Endo-FLT1	SEMA6A-AS2
LINC02026	9.91222697301538e-19	0.119826794234871	1	0.999	2.41897987049467e-14	Endo-FLT1	LINC02026
ROBO3	1.04174073981668e-18	0.177072880830377	0.995	0.998	2.54226410144864e-14	Endo-FLT1	ROBO3
RNF144A	1.12225909514301e-18	0.17497733755719	0.99	0.988	2.738761095787e-14	Endo-FLT1	RNF144A
NKX2-3	1.12326870501666e-18	0.0965307107733334	1	0.961	2.74122494772267e-14	Endo-FLT1	NKX2-3
ADI1P1	1.19996142717187e-18	0.134427732311457	0.818	0.57	2.92838586687023e-14	Endo-FLT1	ADI1P1
AC099344.2	1.27223534133596e-18	0.122364880583044	0.971	0.881	3.10476312699626e-14	Endo-FLT1	AC099344.2
STEAP1B	1.31317816930823e-18	0.186368936884586	1	0.99	3.20468000437981e-14	Endo-FLT1	STEAP1B
SSH2	1.33231626306137e-18	0.13652612410184	1	0.996	3.25138460837496e-14	Endo-FLT1	SSH2
ABCG2	1.33637310269484e-18	0.144660594142696	0.938	0.843	3.26128491981648e-14	Endo-FLT1	ABCG2
ANKRD33B	1.45225205011432e-18	0.169228863606205	1	0.972	3.54407590309899e-14	Endo-FLT1	ANKRD33B
MIR155HG	1.59319327103437e-18	0.139274715424043	0.909	0.834	3.88802885863227e-14	Endo-FLT1	MIR155HG
HEG1	1.63062909085027e-18	0.160595109696769	1	0.996	3.979387233311e-14	Endo-FLT1	HEG1
FAM155A	1.70714401690812e-18	0.158242319798507	0.981	0.918	4.16611425886258e-14	Endo-FLT1	FAM155A
RELL2	1.76569063104931e-18	0.0581605091089072	1	0.92	4.30899141601273e-14	Endo-FLT1	RELL2
AC093818.1	1.77048760178979e-18	0.0872736115364723	1	0.988	4.32069794340781e-14	Endo-FLT1	AC093818.1
AC013402.5	1.89022399013535e-18	0.0527414878318486	0.416	0.151	4.6129026255263e-14	Endo-FLT1	AC013402.5
LINC00176	1.89085493832784e-18	0.0957937561424703	0.995	0.987	4.61444239149527e-14	Endo-FLT1	LINC00176
MIRLET7BHG	1.95015571132796e-18	0.155748607964995	1	1	4.75915999792475e-14	Endo-FLT1	MIRLET7BHG
RP11-385D13.1	2.04031450642426e-18	0.108494866789424	0.986	0.967	4.97918352147776e-14	Endo-FLT1	RP11-385D13.1
ACER3	2.29343116114675e-18	0.129774396835962	1	0.998	5.59688940566254e-14	Endo-FLT1	ACER3
CTD-3222D19.2	2.31231687513937e-18	0.122558482600434	1	1	5.64297810209011e-14	Endo-FLT1	CTD-3222D19.2
FAM57B	2.4718475534047e-18	0.153419786316248	0.986	0.916	6.03229676932882e-14	Endo-FLT1	FAM57B
GNAQ	2.52012082207269e-18	0.178454814205633	1	0.997	6.15010285418619e-14	Endo-FLT1	GNAQ
OR8B9P	2.83914975930928e-18	0.071579135170251	0.522	0.235	6.92866107261838e-14	Endo-FLT1	OR8B9P
ADPRH	3.01192846064448e-18	0.0996637451671568	0.919	0.742	7.35031021535679e-14	Endo-FLT1	ADPRH
MMACHC	3.02749335356926e-18	0.0947395756924803	0.804	0.472	7.38829478005043e-14	Endo-FLT1	MMACHC
DSCR3	3.11740193234004e-18	0.112280403852895	1	0.999	7.60770767568264e-14	Endo-FLT1	DSCR3
RP11-525A16.4	3.51629077060259e-18	0.14414347092842	1	0.997	8.58115599657856e-14	Endo-FLT1	RP11-525A16.4
RP5-1120P11.3	3.79072633996913e-18	0.0599624218038597	0.928	0.653	9.25088856006067e-14	Endo-FLT1	RP5-1120P11.3
FXYD5	4.16331399261489e-18	0.093361367682113	0.981	0.877	1.01601514675774e-13	Endo-FLT1	FXYD5
XIAP	4.30822015794335e-18	0.127927645782318	0.938	0.873	1.05137804734449e-13	Endo-FLT1	XIAP
FOXN2	4.52597153272414e-18	0.145728947721901	0.986	0.991	1.104518092846e-13	Endo-FLT1	FOXN2
CACHD1	4.83006076753436e-18	0.15496675260018	0.99	0.991	1.17872802970909e-13	Endo-FLT1	CACHD1
CSNK2A2	4.91660337001382e-18	0.0737500968845287	0.986	0.779	1.19984788641817e-13	Endo-FLT1	CSNK2A2
LINC01629	5.04058918996298e-18	0.0919488089657182	1	1	1.23010538591857e-13	Endo-FLT1	LINC01629
TTL	5.24815134588291e-18	0.114079345420791	0.986	0.981	1.28075885444926e-13	Endo-FLT1	TTL
CFAP54	5.35193804641324e-18	0.103428805670458	0.971	0.93	1.30608696084669e-13	Endo-FLT1	CFAP54
PHLDB2	5.35329929514616e-18	0.13765298365322	0.99	0.97	1.30641915998747e-13	Endo-FLT1	PHLDB2
FOXK1	5.7044475960928e-18	0.151040380087584	1	1	1.39211339135049e-13	Endo-FLT1	FOXK1
NINJ1	5.89239464904365e-18	0.147117055161912	1	0.995	1.43797999015261e-13	Endo-FLT1	NINJ1
PXDN	5.97653925992272e-18	0.201683329889305	0.995	0.996	1.45851464099154e-13	Endo-FLT1	PXDN
RP11-375H17.1	6.05727448138071e-18	0.0858911482634659	0.981	0.953	1.47821726443615e-13	Endo-FLT1	RP11-375H17.1
RP11-77H9.2	6.12511303387279e-18	0.142756039612307	0.799	0.519	1.49477258478631e-13	Endo-FLT1	RP11-77H9.2
RP11-497G19.1	6.32504684350652e-18	0.13653689047998	1	0.99	1.54356443168933e-13	Endo-FLT1	RP11-497G19.1
LINC01135	6.45446566095536e-18	0.180309494856056	1	0.999	1.57514779989955e-13	Endo-FLT1	LINC01135
PLEC	6.46753869341052e-18	0.184152098304863	1	1	1.5783381427399e-13	Endo-FLT1	PLEC
SH3BGRL2	6.56571917240396e-18	0.180911537440328	0.967	0.944	1.60229810683346e-13	Endo-FLT1	SH3BGRL2
SEMA3F	6.71596514538741e-18	0.158778761912224	0.967	0.91	1.63896413408034e-13	Endo-FLT1	SEMA3F
UBE2J1	7.11254991920889e-18	0.114778902237294	1	0.954	1.73574668228374e-13	Endo-FLT1	UBE2J1
LINC01703	7.55594206035461e-18	0.0813175942703686	1	0.983	1.84395210040894e-13	Endo-FLT1	LINC01703
AC098614.2	8.00979232314426e-18	0.0630306117533211	0.895	0.675	1.95470971854013e-13	Endo-FLT1	AC098614.2
ARL4C	8.27928725965383e-18	0.106931963970681	0.986	0.935	2.02047726284592e-13	Endo-FLT1	ARL4C
ITM2B	8.67412839418933e-18	0.153546652825732	0.995	0.947	2.11683429331796e-13	Endo-FLT1	ITM2B
AC011288.2	9.07784886097469e-18	0.175586854714378	0.971	0.933	2.21535823603226e-13	Endo-FLT1	AC011288.2
ETS2	9.26378475358455e-18	0.13697536630688	1	0.998	2.26073403126477e-13	Endo-FLT1	ETS2
ADCY4	1.01698055888851e-17	0.121173812183038	0.986	0.949	2.48183935591152e-13	Endo-FLT1	ADCY4
FAM43A	1.03216387342043e-17	0.109744950707983	1	0.97	2.51889271669522e-13	Endo-FLT1	FAM43A
RP5-1066H13.4	1.04001100534311e-17	0.110991895589642	0.933	0.905	2.53804285743933e-13	Endo-FLT1	RP5-1066H13.4
WWC3	1.0514985250557e-17	0.195111358394829	0.986	0.987	2.56607700054593e-13	Endo-FLT1	WWC3
ADGRL2	1.06327707477187e-17	0.145310550553473	0.995	0.997	2.59482137327326e-13	Endo-FLT1	ADGRL2
PRR29	1.16833229092753e-17	0.08004346183904	0.828	0.543	2.85119812277955e-13	Endo-FLT1	PRR29
HDAC3	1.18572323553005e-17	0.067950323080866	0.99	0.973	2.89363898398754e-13	Endo-FLT1	HDAC3
GGT5	1.27746651342475e-17	0.137707836219549	0.976	0.928	3.11752927936176e-13	Endo-FLT1	GGT5
YBX2P1	1.34919779490642e-17	0.0546882176541919	0.665	0.366	3.29258229868964e-13	Endo-FLT1	YBX2P1
PIM3	1.40392969729596e-17	0.0919302162990804	1	1	3.42615003328105e-13	Endo-FLT1	PIM3
SLC24A4	1.41248056980415e-17	0.163379970168397	0.971	0.861	3.44701758255004e-13	Endo-FLT1	SLC24A4
FAM69B	1.43144324398529e-17	0.140984932804633	0.943	0.872	3.49329409262171e-13	Endo-FLT1	FAM69B
TSKU	1.43232958368665e-17	0.106485265677965	1	1	3.4954571160289e-13	Endo-FLT1	TSKU
MTMR12	1.56417409546063e-17	0.138827434647268	1	1	3.81721046256212e-13	Endo-FLT1	MTMR12
DIO3	1.57036059647509e-17	0.0963165298240527	0.44	0.181	3.83230799963781e-13	Endo-FLT1	DIO3
AC061992.2	1.59896298023692e-17	0.131341328531414	1	0.997	3.90210925697018e-13	Endo-FLT1	AC061992.2
CHAC1	1.78110704833147e-17	0.0906339501811614	1	0.99	4.34661364074811e-13	Endo-FLT1	CHAC1
KLHL4	1.80124270679488e-17	0.133142040201933	0.718	0.386	4.39575270166222e-13	Endo-FLT1	KLHL4
