orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max
GS_4_4-7	GS	147962	13787	1.00000000000011	8275	atac	B-Prol	0.514923515647008
GS_4_4-8	GS	237841	19966	0.999999999999976	9949	atac	Pre-B	0.650809334412565
GS_4_5-1	GS	238209	24293	1.00000000000003	10381	atac	Neutrophil	0.897023509228805
GS_4_5-2	GS	274630	22798	0.999999999999869	10122	atac	Neutrophil	0.934377363426499
GS_4_5-3	GS	138987	13960	0.999999999999903	8489	atac	Pre-B	0.537047985852798
GS_4_5-4	GS	171251	17051	1.00000000000007	9424	atac	Erythrocyte	0.45421851235063
GS_4_5-5	GS	133601	13132	0.999999999999956	8056	atac	Erythrocyte	0.699611389264472
GS_4_5-6	GS	224333	22163	1.00000000000007	10448	atac	Pre-B	0.679207934595934
GS_4_5-7	GS	123880	12549	0.999999999999956	7971	atac	Pre-B	0.413377848337929
GS_4_5-8	GS	236709	17883	0.99999999999994	9380	atac	Pre-B	0.322975513847854
GS_4_6-1	GS	291320	25067	1.00000000000002	10853	atac	Pre-B	0.775775939108701
GS_4_6-2	GS	267260	17290	1.00000000000004	8919	atac	Erythrocyte	0.673064314272399
GS_4_6-3	GS	161168	15937	1.00000000000007	8996	atac	B-Prol	0.397313631480045
GS_4_6-4	GS	290072	22342	1.00000000000005	10420	atac	Pre-B	0.642805308919287
GS_4_6-5	GS	109444	11830	0.999999999999891	7742	atac	Pre-B	0.315354521862175
GS_4_6-6	GS	226165	16223	0.999999999999943	9002	atac	Erythrocyte	0.405609331151349
GS_4_6-7	GS	230447	17060	0.999999999999966	9132	atac	Erythrocyte-Prol	0.325326613746312
GS_4_6-8	GS	204624	18020	0.999999999999841	9397	atac	Pre-B	0.566349203048557
GS_4_7-1	GS	257547	24483	1.00000000000001	10660	atac	Pre-B	0.891962339616377
GS_4_7-2	GS	433605	30408	1.0000000000001	11394	atac	Mast	0.639385577788349
GS_4_7-3	GS	411560	28119	1.00000000000012	10984	atac	Neutrophil	0.792956740970664
GS_4_7-4	GS	303814	20702	0.999999999999954	9802	atac	Erythrocyte	0.44704215039621
GS_4_7-5	GS	131683	13673	0.999999999999985	8308	atac	Pre-B	0.508391456822162
GS_4_7-6	GS	181516	14532	0.999999999999928	8493	atac	Pre-B	0.472248954368025
GS_4_7-7	GS	172843	16557	0.999999999999901	9123	atac	Neutrophil	0.443426450423541
GS_4_7-8	GS	587718	21790	1.00000000000003	9727	atac	Mast	0.404483166126245
GS_4_8-1	GS	170956	15418	0.999999999999871	8794	atac	Erythrocyte	0.379135677625747
GS_4_8-2	GS	213808	17549	1.00000000000014	9332	atac	Pre-B	0.354767342841409
GS_4_8-3	GS	198404	16738	0.999999999999922	9143	atac	Pre-B	0.473252847160286
GS_4_8-4	GS	177455	15793	1.00000000000001	8975	atac	Pre-B	0.335729055230627
GS_4_8-5	GS	183685	13965	1.0000000000001	8118	atac	Erythrocyte	0.400269565906896
GS_4_8-6	GS	168075	17356	0.999999999999859	9439	atac	Pre-B	0.927717501669145
GS_4_8-7	GS	186527	18776	0.999999999999855	9582	atac	Neutrophil	0.790616444614834
GS_4_8-8	GS	294256	26695	0.999999999999876	11002	atac	Pre-B	0.903239343709918
GS_4_9-1	GS	363275	19153	1.00000000000001	9173	atac	Mast	0.516010053695927
GS_4_9-2	GS	334940	26774	1.00000000000007	10626	atac	Neutrophil	0.928756136423864
GS_4_9-3	GS	127055	12712	1.00000000000002	7945	atac	Erythrocyte	0.60059430129717
GS_4_9-4	GS	182976	16197	1.00000000000007	9014	atac	Erythrocyte	0.425381026102233
GS_4_9-5	GS	104103	11982	1.00000000000008	7505	atac	Erythrocyte	0.439612863406904
GS_4_9-6	GS	215723	15672	0.999999999999903	8744	atac	Pre-B	0.581116891208622
GS_4_9-7	GS	397027	28705	1.00000000000013	11005	atac	Neutrophil	0.838437145544197
GS_4_9-8	GS	359377	28708	0.999999999999936	11182	atac	Pre-B	0.488999320384626
GS_4_10-1	GS	103778	12112	1.00000000000001	7798	atac	Pre-B	0.568870099788759
GS_4_10-2	GS	198981	19479	1.00000000000005	9895	atac	Pre-B	0.830222935034361
GS_4_10-3	GS	117026	12984	0.999999999999908	8227	atac	B-Prol	0.720446475026996
GS_4_10-4	GS	217391	21165	0.999999999999886	10011	atac	Neutrophil	0.914395859529404
GS_4_10-5	GS	163901	12650	0.999999999999963	7643	atac	Erythrocyte	0.665826766393482
GS_4_10-6	GS	449639	28961	0.999999999999986	11171	atac	Mast	0.601760076372882
GS_4_10-7	GS	118685	12207	0.999999999999982	7833	atac	Pre-B	0.426279871983418
GS_4_10-8	GS	215186	17869	0.999999999999875	9329	atac	B-Prol	0.464436566403262
GS_4_11-1	GS	402562	25707	0.999999999999972	10991	atac	Erythrocyte	0.320744835519049
GS_4_11-2	GS	325300	19047	1.00000000000009	9389	atac	Pro-B	0.2529252913007
GS_4_11-3	GS	205431	18018	1.00000000000006	9502	atac	Pre-B	0.344737659356998
GS_4_11-4	GS	233572	20349	0.999999999999925	9966	atac	Pre-B	0.928938163140127
GS_4_11-5	GS	134867	11712	0.999999999999996	7457	atac	Pre-B	0.473185226016695
GS_4_11-6	GS	213384	17531	1.00000000000001	9306	atac	Neutrophil	0.537467997990211
GS_4_11-7	GS	596327	20739	0.999999999999914	9195	atac	Pre-B	0.42696540364564
GS_4_11-8	GS	200029	19099	1.00000000000003	9842	atac	Erythrocyte	0.404734873565475
GS_4_12-1	GS	250316	23008	0.99999999999996	10524	atac	Pre-B	0.83469852365149
GS_4_12-2	GS	187214	18006	1.00000000000003	9774	atac	Pre-B	0.74138477767974
GS_4_12-3	GS	329199	20380	1.00000000000011	9689	atac	Pre-B	0.366328090068333
GS_4_12-4	GS	208870	17038	1.00000000000006	9104	atac	Pre-B	0.388505440612003
GS_4_12-6	GS	293478	23252	1.00000000000011	10606	atac	Pro-B	0.498541703000868
GS_4_12-7	GS	293012	26535	0.999999999999919	10844	atac	Neutrophil	0.86856855492599
GS_4_12-8	GS	203986	19953	0.999999999999958	10050	atac	Erythrocyte	0.720736153857498
GS_5_1-1	GS	186144	17641	1.0000000000001	9378	atac	Pre-B	0.88277103657641
GS_5_1-2	GS	125425	10004	0.999999999999978	6714	atac	Erythrocyte	0.640372007156416
GS_5_1-3	GS	728905	34085	1.00000000000002	11667	atac	Pre-B	0.581564220577346
GS_5_1-4	GS	126228	11173	1.0000000000001	7475	atac	Erythrocyte-Prol	0.558467220970405
GS_5_1-5	GS	198999	10786	1.00000000000006	6881	atac	Erythrocyte-Prol	0.611608083809746
GS_5_1-6	GS	115526	10345	1.00000000000005	7075	atac	B-Prol	0.417979817251872
GS_5_1-7	GS	200735	11623	0.999999999999968	7267	atac	Pre-B	0.437262316640298
GS_5_1-8	GS	139020	12702	0.999999999999914	7997	atac	Pre-B	0.384033428895458
GS_5_2-1	GS	138955	14527	1.00000000000003	8544	atac	Pre-B	0.613378729119271
GS_5_2-3	GS	102625	11541	1.00000000000007	7609	atac	Erythrocyte-Prol	0.497589351283098
GS_5_2-4	GS	129056	10439	0.999999999999971	6832	atac	Erythrocyte	0.83623435465387
GS_5_2-5	GS	178436	14784	1.00000000000002	8289	atac	Neutrophil	0.850158641008256
GS_5_2-6	GS	234042	20660	1.00000000000003	10043	atac	Pre-B	0.801340994781195
GS_5_2-7	GS	172214	11657	1.00000000000012	7446	atac	Erythrocyte-Prol	0.373704212630637
GS_5_2-8	GS	218814	19679	1.00000000000004	9859	atac	Pre-B	0.90244602104089
GS_5_3-1	GS	99079	10180	1.00000000000003	6848	atac	Erythrocyte	0.373173886518316
GS_5_3-2	GS	87862	10145	0.99999999999999	7024	atac	Erythrocyte	0.681608837338163
GS_5_3-3	GS	212343	11922	1.00000000000008	7070	atac	Erythrocyte	0.374685346301896
GS_5_3-4	GS	142876	14670	1.00000000000002	8591	atac	Pre-B	0.514414476205019
GS_5_3-6	GS	180412	17820	1.00000000000002	8846	atac	Neutrophil	0.914592283433328
GS_5_3-7	GS	199595	17671	1.00000000000006	9250	atac	Pre-B	0.624226144951836
GS_5_3-8	GS	196857	12691	0.999999999999927	7576	atac	Pre-B	0.457865333929265
GS_5_4-1	GS	91615	9974	0.999999999999893	7091	atac	Pre-B	0.351284216362429
GS_5_4-2	GS	98689	10094	0.999999999999949	6835	atac	Erythrocyte	0.493445264959042
GS_5_4-3	GS	145496	12619	1.00000000000001	7691	atac	Neutrophil	0.588413122110256
GS_5_4-4	GS	142678	10028	1.00000000000006	6547	atac	Erythrocyte	0.447223938662462
GS_5_4-6	GS	105042	9279	1.00000000000002	6547	atac	Erythrocyte	0.43060886492568
GS_5_4-8	GS	163690	13439	1.00000000000004	8047	atac	Pre-B	0.475312039619975
GS_5_5-1	GS	74725	8232	1.00000000000001	6072	atac	B-Prol	0.30961661488872
GS_5_5-4	GS	126775	10629	1	7072	atac	B-Prol	0.681703945450322
GS_5_5-5	GS	174934	14325	1.00000000000003	8186	atac	Pro-B	0.634111185945873
GS_5_5-6	GS	146877	15565	1.00000000000007	8917	atac	Pre-B	0.866920600962612
GS_5_5-7	GS	84030	8926	0.999999999999937	6373	atac	Pre-B	0.408431889932427
GS_5_5-8	GS	133370	12168	0.999999999999994	7819	atac	Erythrocyte-Prol	0.350306708391593
GS_5_6-1	GS	126156	11369	0.999999999999869	7456	atac	Pre-B	0.438565136891708
GS_5_6-2	GS	104520	9347	0.999999999999917	6648	atac	Erythrocyte	0.388685934354909
GS_5_6-3	GS	343231	13953	1.00000000000004	7651	atac	Erythrocyte	0.588022545005024
GS_5_6-4	GS	95139	10037	0.999999999999922	6842	atac	Erythrocyte	0.277289413086361
GS_5_6-5	GS	128282	10775	1.00000000000012	7363	atac	Erythrocyte-Prol	0.528958571277587
GS_5_6-6	GS	284200	15955	1.0000000000001	8221	atac	Erythrocyte	0.391969548257868
GS_5_6-7	GS	341230	21267	0.999999999999884	9805	atac	Erythrocyte	0.389599483507546
GS_5_6-8	GS	102472	10264	0.999999999999962	7017	atac	Erythrocyte-Prol	0.363950151913225
GS_5_7-1	GS	88951	9910	1.00000000000006	6929	atac	Erythrocyte	0.796552009336456
GS_5_7-2	GS	235173	20868	1.00000000000009	10186	atac	Mast	0.67325966234393
GS_5_7-3	GS	95971	9567	0.999999999999978	6692	atac	Erythrocyte	0.392029357140024
GS_5_7-4	GS	129012	10758	0.999999999999961	7053	atac	Pre-B	0.534937793671174
GS_5_7-7	GS	88948	7466	1.00000000000007	5434	atac	Erythrocyte	0.838696507598604
GS_5_7-8	GS	127084	11826	1.00000000000004	7547	atac	Erythrocyte	0.538086586352143
GS_5_8-3	GS	81390	9135	1.00000000000011	6553	atac	Erythrocyte	0.346968730960814
GS_5_8-4	GS	148164	9688	0.999999999999931	6448	atac	B-Prol	0.743222928817301
GS_5_8-5	GS	290153	22325	0.999999999999958	10425	atac	Mast	0.744461680736813
GS_5_8-6	GS	116494	12184	1.00000000000012	7497	atac	B-Prol	0.710961554203331
GS_5_8-7	GS	133707	7886	1.00000000000006	5779	atac	Erythrocyte	0.288096584245878
GS_5_8-8	GS	232799	15191	1.00000000000012	8663	atac	Pre-B	0.374816212779655
GS_5_9-1	GS	161190	14305	0.999999999999998	8275	atac	Pre-B	0.549133257615038
GS_5_9-2	GS	96971	8203	1.00000000000002	5776	atac	Pre-B	0.672505025681697
GS_5_9-3	GS	96751	8851	1.00000000000007	6247	atac	Erythrocyte	0.378736719799173
GS_5_9-4	GS	127409	10183	1.00000000000003	6814	atac	Erythrocyte	0.663544001681173
GS_5_9-5	GS	132040	15125	1.00000000000012	8157	atac	Neutrophil	0.757026401681051
GS_5_9-6	GS	298563	16106	0.999999999999897	8167	atac	Erythrocyte	0.497056828332263
GS_5_9-7	GS	152220	17036	1.00000000000002	8846	atac	Neutrophil	0.891631698748714
GS_5_9-8	GS	725238	26413	0.999999999999935	9946	atac	Pre-B	0.892340619471911
GS_5_10-1	GS	73504	7388	1.00000000000002	5685	atac	Erythrocyte	0.578415617942729
GS_5_10-3	GS	76509	8399	1.00000000000003	6339	atac	Pre-B	0.470426282938067
GS_5_10-4	GS	94307	8329	0.999999999999928	6082	atac	Pre-B	0.306600577709267
GS_5_10-6	GS	73547	8780	0.999999999999972	6344	atac	Erythrocyte-Prol	0.238160384697623
GS_5_10-7	GS	84855	6921	1.00000000000005	5308	atac	Pre-B	0.349912537476254
GS_5_10-8	GS	158961	17055	0.999999999999974	9354	atac	Pre-B	0.865306329083611
GS_5_11-1	GS	104770	11042	0.99999999999997	7490	atac	Pre-B	0.421963004998294
GS_5_11-2	GS	101133	8666	1.00000000000005	6157	atac	Erythrocyte	0.471378978730917
GS_5_11-3	GS	106613	11544	1.00000000000003	7518	atac	Pre-B	0.535356981103772
GS_5_11-4	GS	135918	11940	0.999999999999959	7317	atac	Pre-B	0.417204906722948
GS_5_11-5	GS	151520	15344	0.999999999999976	8287	atac	Neutrophil	0.879557438749205
GS_5_11-6	GS	77369	8756	0.999999999999967	6504	atac	Erythrocyte	0.485219281315313
GS_5_11-7	GS	74061	7918	0.999999999999908	5873	atac	Erythrocyte	0.513496147492656
GS_5_11-8	GS	240080	19729	1.00000000000006	9892	atac	Mast	0.460110683848921
GS_5_12-1	GS	114321	11750	1.00000000000002	7738	atac	Erythrocyte-Prol	0.363013971245838
GS_5_12-2	GS	251611	17145	1.00000000000005	9039	atac	Erythrocyte	0.290965151825074
GS_5_12-3	GS	159626	13011	1.00000000000012	7798	atac	B-Prol	0.362401485790118
GS_5_12-4	GS	299582	19788	1.00000000000008	9348	atac	Neutrophil	0.856587452962297
GS_5_12-6	GS	89628	11355	0.999999999999901	7514	atac	Pre-B	0.347028990552391
GS_5_12-7	GS	179814	16804	1.00000000000012	9063	atac	Pre-B	0.811031385849542
GS_5_12-8	GS	194062	16849	1.0000000000001	9307	atac	Pre-B	0.557327463872698
