orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max	tSNE_1	tSNE_2	EPCAM	VIM	PTPRC	HBG1
ZXS_2_9-1	ZXS	104543	40559	44446.8054848274	14696	atac	Endo	0.8270043954648	-2.83031209523707	-7.87240056855033	0.317597480433859	1.07051026751442	-0.101067374115654	-0.211192920310229
ZXS_2_9-2	ZXS	47927	21012	22629.257965756	11490	atac	SM-ACTG2	0.377923796116868	15.2495124843129	0.381670178726736	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_9-3	ZXS	39972	18961	20059.9610956928	10720	atac	Fibro-ITM2A	0.253125250728292	-5.49571367531768	5.00097690046989	1.34503693084344	2.61025827307703	-0.101067374115654	-0.211192920310229
ZXS_2_9-4	ZXS	43559	19325	21275.3293540202	11004	atac	Endo	0.336052095532716	0.727699010607444	-3.66144193483138	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_9-5	ZXS	95935	36494	41115.6513116124	14171	atac	Endo	0.990348293225674	-1.5008179450908	-12.7657103116242	0.392899196529295	0.711455995138899	-0.101067374115654	-0.211192920310229
ZXS_2_9-6	ZXS	65370	29704	31040.7553316084	13216	atac	SM-ACTG2	0.244361482830135	-4.61357766034168	7.37838845229757	1.81841393133799	1.7122757566452	-0.101067374115654	-0.211192920310229
ZXS_2_9-7	ZXS	38602	18084	19284.4258315471	10584	atac	DC/Macro	0.49197414486233	-3.22597623374769	9.54580775213145	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_10-1	ZXS	100294	39147	41035.6168311019	14825	atac	Fibro-ITM2A	0.656062842390118	2.35366643966794	13.5177418882831	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_10-3	ZXS	121172	44807	48649.0469543511	15364	atac	Endo	0.499470611184627	-2.35924435057626	-20.4496020144352	0.236070125283429	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_10-5	ZXS	36447	17466	18297.9201545923	10204	atac	DC/Macro	0.250614894682748	-22.0725520638531	2.69921899140183	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_10-6	ZXS	97531	37065	39682.8342250564	14736	atac	Fibro-ITM2A	0.317142130695189	-13.1376072846108	-9.02110840042789	-0.71694823188969	0.0528790407206585	-0.101067374115654	-0.211192920310229
ZXS_2_10-7	ZXS	60021	26608	27906.4037894696	12764	atac	Fibro-FMOD	0.371683907770343	-1.85873428433956	3.47543010912149	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_10-8	ZXS	79371	31743	34696.9193486104	13725	atac	Endo	0.680486112691593	10.9807963846842	-7.57920052650555	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_11-1	ZXS	85021	33152	35414.9347387397	13771	atac	Fibro-FMOD	0.419438200251089	0.405095899983603	11.2843116280036	0.550965774024171	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_11-2	ZXS	110868	41198	46079.5464220456	14762	atac	Endo	0.975636817565792	-1.97171072504525	-14.8787455024843	1.12083564036544	-0.0558570212530737	-0.101067374115654	-0.211192920310229
ZXS_2_11-3	ZXS	60737	27081	28585.3195552911	12820	atac	Fibro-ITM2A	0.34202003258428	-17.627833394578	2.07190257720933	1.98718231955909	1.22580247611528	-0.101067374115654	-0.211192920310229
ZXS_2_11-4	ZXS	58006	24461	26755.8398567815	12326	atac	Endo	0.26545724484822	-17.5610310893646	-7.3584810585651	0.901897650896959	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_11-5	ZXS	34204	16454	17721.2607427162	9974	atac	Glial	0.420368371719974	-5.30226653655802	10.6309469331858	1.56407985652189	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_11-7	ZXS	48306	22450	23372.595968517	11856	atac	Glial	0.287072757960527	-16.809776803705	1.42904816939289	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_11-8	ZXS	75263	32308	33497.1405369035	14057	atac	DC/Macro	0.314356964718956	-7.3631273411867	7.53191104268724	0.614832326394089	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_12-1	ZXS	99589	36706	39976.0921095972	14547	atac	Endo	1	3.89985701501741	-6.79848657712521	-0.71694823188969	0.0472093938770987	-0.101067374115654	-0.211192920310229
ZXS_2_12-2	ZXS	46375	20492	21942.7954720998	11325	atac	Fibro-ITM2A	0.464586572359459	-17.2529942998468	0.880871194556656	1.19739614193027	1.49866178562052	-0.101067374115654	-0.211192920310229
ZXS_2_12-3	ZXS	93403	35525	37744.2435516869	14333	atac	Fibro-ITM2A	0.373749191161638	-2.97182710719281	13.3940517174132	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_12-4	ZXS	54971	23577	25716.8599798297	11935	atac	DC/Macro	0.341777399462895	-9.87095915906171	-7.07607349289716	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_12-5	ZXS	37577	17631	18683.5629896591	10310	atac	SM-ACTG2	0.276522931443364	-1.29690668804897	6.39028531103884	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_12-6	ZXS	91673	37893	39585.2834134688	14914	atac	Fibro-ADAMTS19	0.309070424013318	-18.1526982531323	2.89007843731088	-0.71694823188969	-0.0950354463833931	7.6614097031475	-0.211192920310229
ZXS_2_12-7	ZXS	82677	34704	37265.5062822008	14362	atac	Endo	0.73748251501531	-10.2498952645552	2.90684696753538	1.47331357331034	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_2_12-8	ZXS	114488	40588	44075.6121280981	15289	atac	Endo	0.79889070007399	3.88798854763304	-17.8327752895067	-0.71694823188969	0.626190397116778	-0.101067374115654	-0.211192920310229
ZXS_6_1-1	ZXS	70916	30031	31073.2146672899	13589	atac	Fibro-ITM2A	0.450997515997406	-13.1886728036676	-8.73521395042754	-0.71694823188969	0.0794992807050709	-0.101067374115654	-0.211192920310229
ZXS_6_1-2	ZXS	57633	25292	26409.2159654561	12695	atac	DC/Macro	0.583537683276418	-15.6007509668273	-0.292858355456227	0.920069682356333	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_1-3	ZXS	77321	32090	33986.1595077638	13682	atac	Fibro-ITM2A	0.775009772832013	-7.91706866782103	20.1295102064267	-0.71694823188969	0.0108796677002936	-0.101067374115654	-0.211192920310229
ZXS_6_1-5	ZXS	118584	44377	46973.4144085512	15723	atac	Fibro-FMOD	0.556202904855889	5.94461334671967	16.0541162879551	1.09138878187616	0.551586545493233	-0.101067374115654	-0.211192920310229
ZXS_6_1-7	ZXS	44016	19562	21058.5403811113	11221	atac	Fibro-ADAMTS19	0.353498132948566	-19.217794524434	2.17751588358346	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_1-8	ZXS	106525	41687	43473.1667408452	15373	atac	Fibro-ITM2A	0.480963064861592	-0.333863133481927	12.026526191683	1.21251458012282	-0.153778965237095	-0.101067374115654	-0.211192920310229
ZXS_6_2-1	ZXS	88738	33680	37035.457032883	14199	atac	Endo	0.99006693717075	2.49991953239809	-15.4521581047668	0.501609733881532	-0.0504171319993868	-0.101067374115654	-0.211192920310229
ZXS_6_2-2	ZXS	108391	39741	43782.1118198615	14455	atac	Endo	0.970255726320158	-2.7744136653521	-16.2922758486142	1.20116685598887	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_2-3	ZXS	52657	23181	24179.8087187395	12116	atac	Endo	0.382853635045929	-17.5938887271792	0.546249943638641	1.04756215161319	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_2-4	ZXS	152184	49501	54699.9149755493	15704	atac	Endo	1	-0.940211122452444	-17.2183249463329	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_2-5	ZXS	51005	22393	23831.9914582435	12038	atac	SM-ACTG2	0.230203611533381	-17.7166397522066	5.54538406783237	-0.71694823188969	0.313324863906795	-0.101067374115654	-0.211192920310229
ZXS_6_2-6	ZXS	41376	18749	19801.2689433918	10719	atac	Fibro-ITM2A	0.545570357453556	-18.8519753663383	4.99698020729079	1.36714551225294	0.506526481767934	-0.101067374115654	-0.211192920310229
ZXS_6_2-7	ZXS	48154	21199	22600.3182522659	11570	atac	SM-ACTG2	0.270514431535133	-4.716401338338	-8.16664559275396	2.51467189095374	0.366011014148085	-0.101067374115654	-0.211192920310229
ZXS_6_2-8	ZXS	205349	65199	68764.7243509794	17414	atac	Fibro-ADAMTS19	0.417036216311092	5.77989049348283	15.5859568460697	1.12878610668754	-0.382116484697388	-0.101067374115654	-0.211192920310229
ZXS_6_3-1	ZXS	60987	25756	27049.2220613669	12745	atac	Glial	0.359883646654609	-11.1187031410052	4.38174718030521	2.10498700019482	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_3-2	ZXS	49132	22227	24036.213010697	11812	atac	Glial	0.590945295839241	-9.99703704162022	6.72249815391492	1.05646497226284	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_3-3	ZXS	119683	43845	46253.2653721417	15607	atac	Fibro-ITM2A	0.479729206790566	5.99820763578967	16.0006240579195	0.280896561211527	1.9563597766882	-0.101067374115654	-0.211192920310229
ZXS_6_3-4	ZXS	63263	24787	27486.297974653	12538	atac	Endo	0.557996864226698	13.782810852393	-5.69082155074363	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_3-5	ZXS	57646	25530	26554.1259918177	12629	atac	Fibro-ITM2A	0.199106543686629	-11.2358888383045	7.83857997653399	0.912422844659059	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_3-6	ZXS	90219	34433	36669.362688384	14249	atac	Fibro-ADAMTS19	0.42413077835286	-2.95704031173405	16.6746611383488	1.50217750510662	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_3-7	ZXS	74759	29289	32083.0773770795	12988	atac	Endo	0.986785825154656	2.31524863953485	-23.4411760757275	-0.71694823188969	-0.461077606969871	-0.101067374115654	-0.211192920310229
ZXS_6_3-8	ZXS	74862	30501	32111.0553009564	13827	atac	Glial	0.475721713406794	-13.758431634621	6.87159150838395	1.75139205620592	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_4-1	ZXS	98143	36832	40182.4524580957	14154	atac	Endo	0.903907696399334	-4.1085562533604	-14.7480764105401	1.34239708255568	0.04326443077369	-0.101067374115654	-0.211192920310229
ZXS_6_4-2	ZXS	42811	19476	20440.2951378753	10956	atac	Fibro-ADAMTS19	0.387289094816904	-23.3081634551159	7.3168735809474	2.76152160774322	1.80860628283918	-0.101067374115654	-0.211192920310229
ZXS_6_4-3	ZXS	34028	15620	16524.6078760023	9788	atac	SM-ACTG2	0.242126192555228	-13.6660264491052	-6.0809812909634	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_4-4	ZXS	85992	33706	36518.0980186169	14089	atac	Endo	0.69049492919511	0.820587338229817	-12.0336210762586	1.50962473695278	0.119231147974049	-0.101067374115654	-0.211192920310229
ZXS_6_4-5	ZXS	95486	36834	38408.4694650537	14395	atac	DC/Macro	0.963452472691226	-20.0385775403881	-13.6486956564165	-0.71694823188969	0.078418190817452	-0.101067374115654	-0.211192920310229
ZXS_6_4-6	ZXS	35381	16377	17236.6728814387	10032	atac	Fibro-FMOD	0.323505823813992	-12.5942025808802	10.6356586756622	-0.71694823188969	-0.184448099947857	-0.101067374115654	-0.211192920310229
ZXS_6_4-7	ZXS	32461	15242	15840.9534001716	9559	atac	DC/Macro	0.696275447214796	-16.1645898881916	-8.25099242166412	-0.71694823188969	2.32343287110971	-0.101067374115654	-0.211192920310229
ZXS_6_4-8	ZXS	53536	23485	24166.3124912472	12037	atac	DC/Macro	0.484212023120654	-16.9581626171289	5.1164399351133	1.04839506146793	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_5-1	ZXS	45350	20204	21057.6473436223	11263	atac	Fibro-ADAMTS19	0.399431301588985	-17.8069384829149	5.43322971167673	1.26404494074279	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_5-2	ZXS	61831	26651	28166.7426616544	12846	atac	DC/Macro	0.348029211972667	-2.382111677332	2.79926266492518	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_5-3	ZXS	65098	28065	30713.9826949297	13063	atac	Glial	0.28093290554011	-8.9218507442351	5.73305783692229	-0.71694823188969	0.272021037587412	-0.101067374115654	-0.211192920310229
ZXS_6_5-4	ZXS	57525	24370	26581.2507578252	12531	atac	DC/Macro	0.307973092151761	-11.5255521206862	14.6840967140205	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_5-5	ZXS	87395	34756	35553.5440167925	14200	atac	Glial	0.559111869257298	-13.4709740221792	4.75508329967632	0.546587546901974	0.141543766448123	-0.101067374115654	-0.211192920310229
ZXS_6_5-8	ZXS	57939	25240	26188.6755023726	12594	atac	DC/Macro	0.403299041691706	-12.6591437698568	-1.20715617590399	3.17481594832501	2.56718035617948	-0.101067374115654	-0.211192920310229
ZXS_6_6-1	ZXS	40356	18499	19406.9224315736	10766	atac	DC/Macro	0.19463929464049	-12.5944675948375	-1.59821041408092	1.40178817441953	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_6-2	ZXS	102633	40663	40019.8797857563	13257	atac	Erythrocyte	0.455801687683207	-12.261990921365	-9.76038749153594	-0.71694823188969	0.133623760155215	7.58584921426843	-0.211192920310229
ZXS_6_6-3	ZXS	62603	25540	27133.0763906175	12721	atac	Fibro-ITM2A	0.231148973539908	14.6755371596952	-17.8025485309751	0.882577427867291	0.394425396807465	-0.101067374115654	-0.211192920310229
ZXS_6_6-4	ZXS	52801	23281	24475.2107869741	12248	atac	Fibro-ITM2A	0.434731099789299	-15.7732353917717	7.47279207421262	1.02952838360279	0.287657276963581	-0.101067374115654	-0.211192920310229
ZXS_6_6-5	ZXS	62295	26937	28587.6045550267	13115	atac	Fibro-ITM2A	0.297917387393881	-3.96731967857166	7.52802127492924	-0.71694823188969	0.147877887341439	-0.101067374115654	-0.211192920310229
ZXS_6_6-6	ZXS	42062	19107	20201.830218226	10951	atac	Fibro-ADAMTS19	0.383398962176546	-16.6062962331517	7.92844826357632	1.3331130494573	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_6-7	ZXS	55437	24307	27037.2274384516	12081	atac	Endo	0.236282433739865	-5.68393053775473	-9.15232663799151	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_6-8	ZXS	67488	27899	29455.3626876213	13358	atac	Fibro-ITM2A	0.278127966133412	-16.7197735504774	7.7522914261459	0.773170874375035	0.122836398578423	-0.101067374115654	-0.211192920310229
ZXS_6_7-1	ZXS	103383	38747	41252.4940819077	15094	atac	Endo	0.828038723732347	-8.59924312079737	-13.1378014981141	0.389589716161171	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_7-2	ZXS	51655	22115	23791.1307944922	11819	atac	DC/Macro	0.362425722807459	8.80368310439826	-2.80171439510653	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_7-3	ZXS	106509	40139	41810.8070411896	14714	atac	SM-NOTCH3	0.848135967134865	19.0775400874404	6.22043529431924	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_7-4	ZXS	84090	33489	36491.1798747784	13922	atac	Endo	0.801786299770876	1.01576974094208	-23.744632878456	1.51095532643863	-0.0401590724995108	-0.101067374115654	-0.211192920310229
ZXS_6_7-5	ZXS	63366	27720	29346.9162951547	13012	atac	DC/Macro	0.478554228358445	-18.8158297424614	5.04238423224288	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_7-6	ZXS	105169	39608	41959.3258358214	15064	atac	Fibro-ITM2A	0.789604127671656	4.54228417899019	14.6286301898335	0.372805991483689	0.229564748154034	-0.101067374115654	-0.211192920310229
ZXS_6_7-7	ZXS	27285	12904	13495.4893728001	8683	atac	Glial	0.295319243410354	-4.12945375853596	6.60052457186844	2.10966119705963	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_7-8	ZXS	47575	21059	22511.8098513718	11630	atac	Glial	0.181439608278341	-18.7532099397349	7.66763860930183	-0.71694823188969	0.600889735889082	-0.101067374115654	-0.211192920310229
ZXS_6_8-1	ZXS	57856	24854	26204.1071597018	12516	atac	Fibro-ITM2A	0.285685706990946	-18.821669474376	3.26291833560338	0.931017770970585	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_8-3	ZXS	133726	49952	52034.0781967508	15555	atac	Endo	0.99572415264553	-3.91969287177465	-17.8631029644384	-0.71694823188969	0.438496668745429	-0.101067374115654	-0.211192920310229
ZXS_6_8-4	ZXS	45972	20689	22015.3266808011	11521	atac	Glial	0.730962143642846	-12.1258947766946	6.23834545447002	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_8-6	ZXS	117395	45178	47113.7451632611	15303	atac	Fibro-ITM2A	0.700157602458242	20.0008673156735	6.94175781140501	-0.71694823188969	0.985442941172594	-0.101067374115654	-0.211192920310229
ZXS_6_8-7	ZXS	57192	25597	26192.4145547994	12523	atac	Glial	0.49466557320922	-18.5830853768074	7.74587240083552	2.17538887062206	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_8-8	ZXS	92546	36448	39103.6918586336	14759	atac	Endo	0.802682792165053	-8.48805404119293	-13.1059046823573	-0.71694823188969	1.8938805213247	-0.101067374115654	-0.211192920310229
ZXS_6_9-1	ZXS	82653	33501	35046.7211538957	13968	atac	SM-NOTCH3	0.531873004690619	19.9558837178945	7.20086004194076	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_9-3	ZXS	97082	39052	41051.9980401754	14548	atac	Fibro-ITM2A	0.53860935216422	3.43772863426359	11.8439283839449	0.394445404017556	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_9-4	ZXS	76045	29820	31835.4073284453	13739	atac	Fibro-ADAMTS19	0.270728325403652	-18.5026779615048	1.1709816514425	0.675645602382616	0.91787449970967	-0.101067374115654	-0.211192920310229
ZXS_6_9-6	ZXS	54549	22727	24491.9309155162	12174	atac	Endo	0.251707383183615	2.71550101071144	-6.59739228079135	1.02851877332672	1.48110132652445	-0.101067374115654	-0.211192920310229
ZXS_6_9-8	ZXS	115121	40776	44572.3071719496	15227	atac	Endo	0.955648502970741	0.879624042102329	-12.5057949708717	1.17274767893387	1.10562806685293	-0.101067374115654	-0.211192920310229
ZXS_6_10-1	ZXS	58087	25883	27564.0777938856	12579	atac	Fibro-ITM2A	0.354733616965648	-10.5360719512595	4.72635880433364	0.861064903178859	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_10-2	ZXS	56426	23978	26468.3550007568	12212	atac	SM-NOTCH3	0.243454627272353	-7.35860404955318	6.04574307847908	2.15232507050095	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_10-3	ZXS	42068	19105	20146.2650487619	10985	atac	Erythrocyte	0.224078300895539	-6.92803690025348	7.41872069711629	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_10-4	ZXS	44741	20085	21252.7012683032	11353	atac	Erythrocyte	0.337650551119211	-15.4011145654247	-2.04576372252991	-0.71694823188969	2.56820185533258	-0.101067374115654	-0.211192920310229
ZXS_6_10-5	ZXS	110744	41031	44264.7456103256	15052	atac	Endo	0.956712272956667	-8.91076439803775	-13.2691805192925	-0.71694823188969	-0.553839123851719	-0.101067374115654	-0.211192920310229
ZXS_6_10-6	ZXS	85169	35561	37678.8047378719	14153	atac	SM-NOTCH3	0.340003371917143	0.203067994122477	8.21208936284799	0.483069558286023	0.0937371703917203	-0.101067374115654	-0.211192920310229
ZXS_6_10-8	ZXS	53106	23289	24924.3981572229	12133	atac	Glial	0.506647315943071	-10.3141537223447	2.90656970797332	-0.71694823188969	0.270422026940124	-0.101067374115654	-0.211192920310229
ZXS_6_11-1	ZXS	55352	24281	25260.7887105996	12506	atac	Erythrocyte	0.292683279119235	-18.3589360156774	-1.00042272050665	0.983332557489261	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_11-2	ZXS	65991	27638	29533.8335113543	12986	atac	DC/Macro	0.279601158749924	-9.87332474485291	3.72360344679909	2.85680242964455	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_11-3	ZXS	73124	30566	32927.3876795772	13738	atac	DC/Macro	0.292217141261092	-18.4477471024069	0.118574659093857	2.58491736523374	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_11-4	ZXS	82552	33073	35674.6697736829	14045	atac	Fibro-ADAMTS19	0.392411146905491	1.71172484733248	10.2963261608383	1.55209855806844	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_11-5	ZXS	155890	53292	58509.1449749505	16050	atac	Endo	0.985197983984042	-3.81908690658523	-17.2169884536765	0.782031540042579	0.224810277172987	-0.101067374115654	-0.211192920310229
ZXS_6_11-6	ZXS	53231	23702	24330.2543920933	12020	atac	Fibro-ITM2A	0.34797810812581	-18.5294757933472	1.07929306686861	2.3415893841768	0.511652759614522	-0.101067374115654	-0.211192920310229
ZXS_6_11-7	ZXS	32743	15448	16006.8838166892	9434	atac	Endo	0.289565132369046	-11.4292618346307	-4.78848828798292	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_11-8	ZXS	116583	42182	45863.7413347269	15277	atac	Endo	0.973257058106166	-4.50459166879129	-13.584277332058	1.12809080343281	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_12-1	ZXS	145104	51031	53462.8578690738	16207	atac	SM-NOTCH3	0.895765037139035	17.1119882558507	7.91525674097766	2.13068538975624	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_12-2	ZXS	140740	50366	54058.1132523476	16055	atac	Fibro-ITM2A	0.287397127190307	3.7980621147207	12.6418505046125	0.148343204073891	0.398399977169225	-0.101067374115654	-0.211192920310229
ZXS_6_12-3	ZXS	60462	25761	27394.0802587769	12797	atac	Fibro-ITM2A	0.31761106252399	-19.0637513531233	3.42077889368152	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_12-4	ZXS	58321	25506	26441.0473780034	12733	atac	DC/Macro	0.364171886676996	-17.0979557132847	5.36308797212208	2.15459066684454	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_12-5	ZXS	66824	28718	29983.9041362742	13382	atac	Fibro-ADAMTS19	0.440570961606662	-19.793309196164	0.651702896220633	0.750343398382373	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_12-6	ZXS	66209	29061	30052.8124241979	13293	atac	Glial	0.337608663483833	-16.4265423436312	6.02527895579398	0.74741906555761	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_12-7	ZXS	45694	20150	21418.9238648494	11370	atac	Fibro-ADAMTS19	0.367162894705256	-16.7356895239319	-10.3937072975275	1.23628256503381	-0.809452099380289	-0.101067374115654	-0.211192920310229
ZXS_6_12-8	ZXS	106189	39204	42070.6513570836	15290	atac	Endo	0.538460281236212	-15.0035633780294	-12.9550796987924	1.26578648980488	-0.809452099380289	-0.101067374115654	-0.211192920310229
YXF_2_1-1	YXF	72008	28323	30556.9207468585	13276	atac	Fibro-ITM2A	0.411300611421245	-0.806179246529916	15.5130031373778	1.84994636766385	-0.809452099380289	-0.101067374115654	-0.211192920310229
YXF_2_1-2	YXF	86001	34291	36608.8683405433	14178	atac	Fibro-ADAMTS19	0.514525969823035	1.58805767971948	18.1964269812648	0.514223981795634	2.86793095546904	-0.101067374115654	-0.211192920310229
YXF_2_1-3	YXF	69272	28009	30346.788954096	13064	atac	Fibro-ADAMTS19	0.488911142421722	-4.87695158210631	20.1921510397459	-0.71694823188969	0.0984465330932824	-0.101067374115654	-0.211192920310229
YXF_2_1-6	YXF	78421	30493	32997.0565416258	13687	atac	Endo	0.756866047125055	11.4433202057495	-19.5333089826317	-0.71694823188969	1.00858924558841	-0.101067374115654	-0.211192920310229
YXF_2_1-7	YXF	74409	30188	31525.9161288161	13353	atac	Glial	0.694393551131043	-13.3116086464649	4.12024825752404	-0.71694823188969	0.0680881071634229	-0.101067374115654	-0.211192920310229
YXF_2_1-8	YXF	75067	27795	29696.6477755485	13348	atac	Endo	0.309237508919529	8.29394719234497	-9.24697550172583	1.90803653999209	0.304171289257918	-0.101067374115654	-0.211192920310229
YXF_2_2-1	YXF	67362	26709	28895.4579251588	12974	atac	SM-NOTCH3	0.440019264492898	15.9323678588318	-1.46060680302408	2.91324397315847	1.05683878427397	-0.101067374115654	-0.211192920310229
YXF_2_2-2	YXF	83376	32973	35014.0253039279	13879	atac	Fibro-ITM2A	0.601634492965867	-1.83459989447116	15.9601922220142	-0.71694823188969	0.789486949472277	-0.101067374115654	-0.211192920310229
YXF_2_2-3	YXF	79785	31238	33289.9835562698	13854	atac	Fibro-ITM2A	0.562860105407305	-0.251863784555288	21.3830629340915	-0.71694823188969	2.1578752973502	-0.101067374115654	-0.211192920310229
YXF_2_2-4	YXF	97363	37022	39327.4419920745	14638	atac	Fibro-FMOD	0.309205746119496	-0.0555944758477573	16.731082058741	1.37909764924519	-0.090764117392664	-0.101067374115654	-0.211192920310229
YXF_2_2-5	YXF	92880	34555	37302.5026469695	14267	atac	Fibro-ADAMTS19	0.731755653744744	3.96535295476195	22.4375049017937	-0.71694823188969	-0.0553504636821002	-0.101067374115654	-0.211192920310229
YXF_2_2-6	YXF	44131	19701	21155.3753209726	11057	atac	Fibro-ITM2A	0.285556130375643	8.83799845304204	2.93028710216498	1.25645647616499	-0.809452099380289	-0.101067374115654	-0.211192920310229
YXF_2_2-7	YXF	93422	35260	37822.3117282377	14694	atac	Fibro-ADAMTS19	0.648446113435848	-1.04628489208547	18.2200607750668	2.96141731983227	0.0906824977398876	-0.101067374115654	-0.211192920310229
YXF_2_2-8	YXF	122802	43770	46798.7313135298	15803	atac	Fibro-ADAMTS19	0.717576705340288	5.12073799096133	16.3269593813578	-0.71694823188969	0.555861136891811	-0.101067374115654	-0.211192920310229
YXF_2_3-1	YXF	54911	22366	23834.1622783836	11829	atac	Glial	0.458412937281506	15.7761804283329	-0.376506190912633	1.06914674953742	-0.809452099380289	-0.101067374115654	-0.211192920310229
YXF_2_3-2	YXF	68538	28568	30462.6738566422	12872	atac	Endo	0.879491816661532	-0.877937220643166	-6.601523230668	0.730264979537633	0.095369711380141	-0.101067374115654	-0.211192920310229
YXF_2_3-3	YXF	40288	17726	18878.0876752806	10405	atac	Glial	0.730812006021025	-12.0338438729548	4.7136290346969	1.45012221799128	-0.809452099380289	-0.101067374115654	-0.211192920310229
YXF_2_3-4	YXF	49835	23082	24314.8434703342	11386	atac	Glial	0.317346249941286	-12.673086902225	1.92653491479911	3.38038012142766	0.512361084038587	-0.101067374115654	-0.211192920310229
YXF_2_3-5	YXF	71695	29060	30331.0516547541	13320	atac	Glial	0.862252451809942	12.5459253788388	3.65395988419795	-0.71694823188969	-0.809452099380289	-0.101067374115654	-0.211192920310229
YXF_2_3-6	YXF	53895	22412	24072.3790539451	11915	atac	Glial	0.358275569975448	12.542900896503	-10.0928218049498	1.05421416803387	0.303591917278028	-0.101067374115654	-0.211192920310229
