p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
AIPL1	4.29115691994693e-44	0.155151025892241	0.904	0.669	1.04725684631305e-39	Endo	AIPL1
GS1-345D13.1	5.24673468050164e-44	0.109031255238784	0.664	0.323	1.28046559877642e-39	Endo	GS1-345D13.1
ST3GAL5	7.08689827614243e-44	0.191136942984254	0.993	0.951	1.72955752429256e-39	Endo	ST3GAL5
PHLPP1	7.57305826171592e-44	0.239358551370129	1	0.998	1.84820486877177e-39	Endo	PHLPP1
FAM167B	7.71025673925466e-44	0.149601522596703	0.876	0.657	1.8816881572151e-39	Endo	FAM167B
LINC00862	7.96290649588709e-44	0.193728757336558	0.919	0.721	1.94334733032124e-39	Endo	LINC00862
RPS21	9.13615439490485e-44	0.196878485149277	0.893	0.716	2.22967848007653e-39	Endo	RPS21
CAV1	1.05474578240226e-43	0.434305874942831	0.96	0.83	2.57410708195272e-39	Endo	CAV1
RNU6-147P	1.19186840667846e-43	0.0657940718899304	0.914	0.713	2.90875484649879e-39	Endo	RNU6-147P
FAM78A	1.24106137645228e-43	0.232459622526779	0.991	0.931	3.02881028923179e-39	Endo	FAM78A
RGS12	1.30205606960274e-43	0.404150714256382	0.999	0.984	3.17766783786549e-39	Endo	RGS12
RP11-189E14.5	1.40433763375327e-43	0.129373353920851	0.656	0.295	3.42728599517485e-39	Endo	RP11-189E14.5
CDK17	1.83420594059402e-43	0.21760479256454	0.995	0.961	4.47637959801972e-39	Endo	CDK17
A2M	1.88075289640342e-43	0.169871020620234	0.832	0.541	4.58997744367256e-39	Endo	A2M
KLF6	1.92112229665844e-43	0.187435321916129	1	0.998	4.68849896499492e-39	Endo	KLF6
RNU6-492P	2.12642140967868e-43	0.117458391593128	0.884	0.664	5.18953145032081e-39	Endo	RNU6-492P
TBC1D20	2.29331536760181e-43	0.138528096436314	0.996	0.989	5.59683615463221e-39	Endo	TBC1D20
SEMA6A	3.14234653314643e-43	0.221023767079005	0.996	0.984	7.66889671414386e-39	Endo	SEMA6A
FLNB	3.88316495191203e-43	0.251597570447036	0.999	0.99	9.47686406514132e-39	Endo	FLNB
FABP5	4.91428689859084e-43	0.162129257146506	0.936	0.766	1.19933171760109e-38	Endo	FABP5
SEMA6A-AS2	4.95318170741076e-43	0.12297095467594	0.936	0.708	1.2088239956936e-38	Endo	SEMA6A-AS2
LINC02177	5.13817754929765e-43	0.14313554384279	0.872	0.652	1.25397223090609e-38	Endo	LINC02177
LINC00487	5.14679614897407e-43	0.240496957590438	0.791	0.53	1.25607560015712e-38	Endo	LINC00487
USHBP1	5.45240698578106e-43	0.179579707468554	0.995	0.977	1.33065992487987e-38	Endo	USHBP1
RP11-278L15.2	5.69217883022679e-43	0.0981263533022546	0.962	0.748	1.38917624351685e-38	Endo	RP11-278L15.2
FAM163A	6.72662605951898e-43	0.218961739588286	0.965	0.884	1.64163308982561e-38	Endo	FAM163A
TNFRSF10C	6.78168941763435e-43	0.159609422041908	0.815	0.539	1.65507130237366e-38	Endo	TNFRSF10C
SP6	7.79102031638866e-43	0.20439363722265	0.911	0.71	1.90139850821465e-38	Endo	SP6
ST8SIA4	1.13986706452297e-42	0.286652485498189	0.992	0.911	2.78184557096831e-38	Endo	ST8SIA4
TNFRSF10B	1.19931897697587e-42	0.274088819358847	0.957	0.861	2.92693796330961e-38	Endo	TNFRSF10B
PECAM1	1.31418734981035e-42	0.375108817509315	0.997	0.961	3.20727422721216e-38	Endo	PECAM1
DOK4	1.50017417753627e-42	0.182648528903164	0.982	0.913	3.66117508027727e-38	Endo	DOK4
SMAD1	1.66956888709683e-42	0.314636705004375	0.973	0.893	4.07458286895981e-38	Endo	SMAD1
C4orf50	1.85196173564935e-42	0.235409318411038	0.834	0.564	4.51971261585224e-38	Endo	C4orf50
EXOC6	2.28223601264571e-42	0.209215618810107	0.984	0.91	5.56979698886185e-38	Endo	EXOC6
SGK1	2.71431635774898e-42	0.258846334077134	0.997	0.982	6.6242890710864e-38	Endo	SGK1
LIPE-AS1	2.82318729939998e-42	0.171671215953042	0.999	0.997	6.88998860418565e-38	Endo	LIPE-AS1
PRKCE	3.04227328663818e-42	0.177448233667655	1	1	7.42466795604049e-38	Endo	PRKCE
BHLHE40	4.16418197752334e-42	0.150667079745319	0.987	0.959	1.01626861161457e-37	Endo	BHLHE40
RP11-184A2.2	4.16735681244071e-42	0.0877567563904817	0.974	0.903	1.01704343007615e-37	Endo	RP11-184A2.2
WDR7	4.73807204645403e-42	0.227509898975662	0.9	0.692	1.15632648293711e-37	Endo	WDR7
GIMAP4	7.0536093926645e-42	0.0773586478733719	0.807	0.467	1.72143337227977e-37	Endo	GIMAP4
BAIAP2L1	7.22410809931168e-42	0.200856740206789	0.947	0.73	1.76304358163701e-37	Endo	BAIAP2L1
PEAK1	8.06877222739963e-42	0.243173142660155	0.999	0.995	1.96918386209688e-37	Endo	PEAK1
ACKR3	8.22756444295358e-42	0.209608914679095	0.971	0.864	2.00793710230282e-37	Endo	ACKR3
RP11-260M19.2	1.21946225789375e-41	0.18006906858531	0.991	0.91	2.97609764038969e-37	Endo	RP11-260M19.2
PHOSPHO1	1.25799606190936e-41	0.219944471284882	0.967	0.866	3.07013938908979e-37	Endo	PHOSPHO1
AC113608.1	1.29444366154975e-41	0.150828600376894	0.917	0.716	3.15908975601217e-37	Endo	AC113608.1
PLIN5	1.49356765595729e-41	0.135143633806559	0.973	0.867	3.64505186436377e-37	Endo	PLIN5
MFSD4A	1.51115060856909e-41	0.218748638708368	0.995	0.966	3.68796306021286e-37	Endo	MFSD4A
SULF2	1.67378151985625e-41	0.211646334420323	0.993	0.98	4.08486379920918e-37	Endo	SULF2
SULT1C2	2.04069136739438e-41	0.0903100632758527	0.712	0.343	4.98030728212598e-37	Endo	SULT1C2
RASAL2	2.28767419143337e-41	0.218122059682777	0.978	0.943	5.58306886419314e-37	Endo	RASAL2
RNF220	2.31552357420289e-41	0.23336226420547	0.991	0.982	5.65103528284215e-37	Endo	RNF220
RP11-254F7.2	3.57718011409022e-41	0.125710731946722	0.92	0.685	8.73010806843718e-37	Endo	RP11-254F7.2
PPP2R2A	3.61650359469156e-41	0.210728051081021	0.992	0.992	8.82607702284475e-37	Endo	PPP2R2A
KITLG	4.09624589894882e-41	0.414771719608378	0.97	0.851	9.99688811638458e-37	Endo	KITLG
IL32	4.62971636724303e-41	0.231042229152511	0.94	0.843	1.12988227942566e-36	Endo	IL32
FGD4	6.61996511793453e-41	0.263855464712672	0.99	0.964	1.61560248703192e-36	Endo	FGD4
PLS3	7.12313586857113e-41	0.299495817230885	0.944	0.834	1.73840130872478e-36	Endo	PLS3
MGAT4D	7.19885034817604e-41	0.104775003222095	0.87	0.654	1.75687942747236e-36	Endo	MGAT4D
FAM110D	7.95770195357012e-41	0.189233842884456	0.927	0.793	1.94207716176879e-36	Endo	FAM110D
FAM219A	8.14570579205059e-41	0.253735554578651	0.986	0.967	1.98795949854995e-36	Endo	FAM219A
LINC01431	9.58229245074876e-41	0.125226278251292	1	0.985	2.33855847260523e-36	Endo	LINC01431
AC022182.1	1.16772693250718e-40	0.224513887160142	0.991	0.921	2.84983757878377e-36	Endo	AC022182.1
TFF3	1.27262854539499e-40	0.0998834811063885	0.945	0.748	3.10584996503647e-36	Endo	TFF3
KANK4	1.36384602575216e-40	0.249751126579534	0.918	0.766	3.32846622584815e-36	Endo	KANK4
CTD-2515H24.2	1.47845335455202e-40	0.124202976237734	0.979	0.836	3.6081654117842e-36	Endo	CTD-2515H24.2
RP11-950C14.10	1.50903413412602e-40	0.0661235535337545	0.821	0.51	3.68279780433456e-36	Endo	RP11-950C14.10
LINC01936	1.58444811149389e-40	0.12708196247017	0.939	0.784	3.86684561610085e-36	Endo	LINC01936
RP11-47L3.1	1.68606178526429e-40	0.166389639078018	0.872	0.667	4.1148337869375e-36	Endo	RP11-47L3.1
CTC-523E23.11	1.80073673157253e-40	0.0810319446493942	0.66	0.313	4.39469799340275e-36	Endo	CTC-523E23.11
BAALC-AS1	1.92355027649517e-40	0.177807756840526	0.877	0.651	4.69442444978646e-36	Endo	BAALC-AS1
CMPK2	2.22655971699454e-40	0.187673923771924	0.897	0.695	5.43391898932516e-36	Endo	CMPK2
RAMP3	2.46303298500234e-40	0.14737708747766	0.707	0.382	6.01103199989821e-36	Endo	RAMP3
CTD-2562J15.6	2.83835525208744e-40	0.169715735608831	1	0.993	6.9270059927194e-36	Endo	CTD-2562J15.6
UMODL1	3.15918400983573e-40	0.214757392517167	0.99	0.975	7.7099885760041e-36	Endo	UMODL1
TMCC3	3.44170194017085e-40	0.257906039954534	0.969	0.874	8.39947358498695e-36	Endo	TMCC3
LINC01770	3.65223840207668e-40	0.164887436982302	0.958	0.905	8.91328782026814e-36	Endo	LINC01770
OVAAL	3.70160301988611e-40	0.100591729438565	0.691	0.372	9.03376217003205e-36	Endo	OVAAL
CTB-50L17.14	3.9706080705516e-40	0.141327357115821	0.96	0.78	9.69026899618117e-36	Endo	CTB-50L17.14
JAM3	3.9838482678362e-40	0.210379018815937	0.987	0.941	9.72258169765425e-36	Endo	JAM3
SPRTN	4.04152989838157e-40	0.125280516817266	0.867	0.631	9.86335371700023e-36	Endo	SPRTN
SNX9	4.25959693063732e-40	0.434256661404663	0.999	0.987	1.03955463092204e-35	Endo	SNX9
RP11-864I4.1	4.78446044722935e-40	0.145867624090326	0.974	0.943	1.16764757214632e-35	Endo	RP11-864I4.1
SLC19A1	4.89706904698514e-40	0.201276033110155	0.993	0.967	1.19512970091672e-35	Endo	SLC19A1
CXorf36	4.95923792004645e-40	0.141925825809512	0.812	0.531	1.21030201438734e-35	Endo	CXorf36
ABLIM1	4.96641720597662e-40	0.227454937287459	0.996	0.982	1.21205411911859e-35	Endo	ABLIM1
RP11-273G15.2	5.86363058713739e-40	0.128310259354481	0.814	0.52	1.43101904479088e-35	Endo	RP11-273G15.2
LINC00229	6.13763028667739e-40	0.189354538122392	0.95	0.815	1.49788867146362e-35	Endo	LINC00229
APOL3	6.79575635656416e-40	0.17569642674651	0.99	0.956	1.65850433881948e-35	Endo	APOL3
ANKRD46	7.16474920139288e-40	0.195737301049098	0.967	0.938	1.74855704259993e-35	Endo	ANKRD46
RNF185-AS1	7.18777657618972e-40	0.0600258106931876	0.875	0.57	1.7541768734191e-35	Endo	RNF185-AS1
KANK3	7.44710136977624e-40	0.225160183422227	0.99	0.931	1.81746508929389e-35	Endo	KANK3
PGF	7.52414234788604e-40	0.213859647826656	0.98	0.9	1.83626694000159e-35	Endo	PGF
MINOS1-NBL1	9.01828120349533e-40	0.282595189998813	0.958	0.872	2.20091152771304e-35	Endo	MINOS1-NBL1
NPDC1	9.93524646267171e-40	0.157945800926107	0.849	0.587	2.42469689921503e-35	Endo	NPDC1
RP11-103H7.2	1.02320810402231e-39	0.115760240660758	0.654	0.318	2.49713937786645e-35	Endo	RP11-103H7.2
CDH13	1.41433458878855e-39	0.226662058788755	0.973	0.92	3.45168356393844e-35	Endo	CDH13
CTC-523E23.5	1.54302905089413e-39	0.135321087864264	0.718	0.377	3.76576239870714e-35	Endo	CTC-523E23.5
RP11-168K11.3	1.60847871460197e-39	0.168897774909233	0.969	0.872	3.92549230298611e-35	Endo	RP11-168K11.3
GNGT2	1.71860319296061e-39	0.121597691773502	0.928	0.725	4.19425109242037e-35	Endo	GNGT2
CTD-2008L17.1	1.74485456325387e-39	0.196097286875825	0.927	0.826	4.25831756162108e-35	Endo	CTD-2008L17.1
GNAI3	1.82801820952932e-39	0.198192958169503	0.979	0.952	4.46127844035631e-35	Endo	GNAI3
NOSTRIN	2.28766105707415e-39	0.190647228934809	0.858	0.608	5.58303680978947e-35	Endo	NOSTRIN
CTA-204B4.2	2.31456278705315e-39	0.176780834765639	0.812	0.554	5.64869048180322e-35	Endo	CTA-204B4.2
RP11-328D5.4	2.54385411146113e-39	0.193356471045042	0.995	0.966	6.20827595902088e-35	Endo	RP11-328D5.4
PRELID3BP5	2.61844062852313e-39	0.0667453384686957	0.995	0.915	6.3903043539107e-35	Endo	PRELID3BP5
RP11-753N8.1	2.7137478435018e-39	0.0517535412020896	0.716	0.387	6.62290161206614e-35	Endo	RP11-753N8.1
CTD-2224J9.8	3.12281736841006e-39	0.115071127563223	0.747	0.407	7.62123578760475e-35	Endo	CTD-2224J9.8
SDE2	3.30658752699467e-39	0.142047683367273	0.999	0.992	8.0697268596305e-35	Endo	SDE2
CYB561	3.33076309629468e-39	0.225100650353282	0.944	0.879	8.12872733650716e-35	Endo	CYB561
RGCC	3.46113134152933e-39	0.247409489926216	0.974	0.864	8.44689103900233e-35	Endo	RGCC
CCNY	3.52754980747e-39	0.396685732359516	0.999	0.989	8.60898530513053e-35	Endo	CCNY
MIR3681HG	3.55624549211649e-39	0.192404094660602	0.997	1	8.67901712351029e-35	Endo	MIR3681HG
APOBEC3F	3.57773821667512e-39	0.121516392587207	0.954	0.805	8.73147011779564e-35	Endo	APOBEC3F
PRR29-AS1	4.10121460719356e-39	0.168517933463014	0.88	0.674	1.00090142488559e-34	Endo	PRR29-AS1
CAV2	5.53234790316475e-39	0.17201083207261	0.73	0.377	1.35016950576736e-34	Endo	CAV2
AP000439.3	5.83128235985069e-39	0.0922364423171684	0.99	0.887	1.42312445992156e-34	Endo	AP000439.3
SH2B3	5.98024157712203e-39	0.201862035930259	0.995	0.966	1.45947795689663e-34	Endo	SH2B3
MFSD6	6.05511660948955e-39	0.235538229615751	0.969	0.828	1.47775120854593e-34	Endo	MFSD6
TAF1C	6.0823960867582e-39	0.1847932706859	0.911	0.71	1.48440876497334e-34	Endo	TAF1C
STARD8	6.65998569591959e-39	0.257696797250363	0.992	0.975	1.62536950908918e-34	Endo	STARD8
NOS3	8.20436672270687e-39	0.214685851901252	0.996	0.975	2.00227569867661e-34	Endo	NOS3
RP11-405M12.3	9.68785625963247e-39	0.0839132998143968	0.794	0.47	2.36432132016331e-34	Endo	RP11-405M12.3
CASP10	9.99800829447554e-39	0.192566963910793	0.9	0.69	2.44001392426676e-34	Endo	CASP10
LDLRAD2	1.02171792213762e-38	0.209925393733573	0.907	0.713	2.49350258897686e-34	Endo	LDLRAD2
SOX13	1.06216344209264e-38	0.223400013344449	0.987	0.952	2.59220988042709e-34	Endo	SOX13
FZD6	1.14383554259013e-38	0.0807937350100091	0.773	0.495	2.79153064169122e-34	Endo	FZD6
RP11-557H15.4	1.33183275423164e-38	0.165267926459231	0.96	0.848	3.25033783670231e-34	Endo	RP11-557H15.4
ZNF251	1.41988716836509e-38	0.0704799089965261	0.853	0.523	3.46523463439499e-34	Endo	ZNF251
LINC01975	1.47614887236294e-38	0.158812257412752	0.804	0.525	3.60254132300176e-34	Endo	LINC01975
RP11-21L23.4	1.78759552235074e-38	0.172795098017345	0.997	0.977	4.36262687229698e-34	Endo	RP11-21L23.4
AP001189.4	1.82026360431656e-38	0.0825184836732456	0.893	0.585	4.44235332633456e-34	Endo	AP001189.4
TSC22D3	2.01237635090225e-38	0.222734305177241	0.996	0.992	4.91120448437694e-34	Endo	TSC22D3
MRPL1	2.2708722761632e-38	0.18509026320101	0.967	0.862	5.54206378997628e-34	Endo	MRPL1
SPTLC2	2.27380883629697e-38	0.255313447515187	0.991	0.969	5.54923046498276e-34	Endo	SPTLC2
LINC02068	2.6717300862999e-38	0.200150033506148	0.876	0.669	6.52035727561489e-34	Endo	LINC02068
LINC00840	3.23969957751871e-38	0.164156728953655	0.992	0.962	7.90648681893442e-34	Endo	LINC00840
C8orf4	3.28277932240047e-38	0.167143273134809	0.96	0.8	8.01162293631834e-34	Endo	C8orf4
SH2D4B	3.3830894949763e-38	0.201135530713931	0.931	0.769	8.25642991248967e-34	Endo	SH2D4B
RALB	3.46188142280907e-38	0.222683364753527	0.993	0.987	8.44872161236554e-34	Endo	RALB
SEC61B	3.76052870260372e-38	0.0632164907601812	0.652	0.328	9.17757029870437e-34	Endo	SEC61B
ASB5	4.27325557682692e-38	0.14400409052721	0.89	0.641	1.04288802352461e-33	Endo	ASB5
PTRF	4.5747169437632e-38	0.184795929605372	0.99	0.957	1.11645967012541e-33	Endo	PTRF
HEY1	4.71399524538683e-38	0.180379720917394	0.965	0.913	1.15045053963666e-33	Endo	HEY1
RFPL3	4.85082320972191e-38	0.085850924181909	0.565	0.202	1.18384340433263e-33	Endo	RFPL3
PSMA7	4.91476406362438e-38	0.192977054443451	0.9	0.744	1.19944816972753e-33	Endo	PSMA7
WT1	5.41468480409121e-38	0.279917698801885	0.99	0.943	1.32145382643846e-33	Endo	WT1
RP11-473M20.16	5.44681144096208e-38	0.160364982646079	0.991	0.959	1.3292943321668e-33	Endo	RP11-473M20.16
PKP1	5.45852809480583e-38	0.17066197980361	0.987	0.939	1.33215378153736e-33	Endo	PKP1
YWHAH	6.73769193161874e-38	0.169244397019792	0.688	0.395	1.64433371591155e-33	Endo	YWHAH
BST2	6.78085106755525e-38	0.159894587714387	0.97	0.862	1.65486670303686e-33	Endo	BST2
MORC2	7.73451422532048e-38	0.168046278422756	0.973	0.833	1.88760819668946e-33	Endo	MORC2
RAB7A	8.32339272637023e-38	0.216819263800893	0.999	0.997	2.03132399487066e-33	Endo	RAB7A
MECOM	8.47151158541057e-38	0.232849180637736	1	0.997	2.06747240241945e-33	Endo	MECOM
ST8SIA6	1.05714811314034e-37	0.22617479189128	0.941	0.879	2.57996997011899e-33	Endo	ST8SIA6
RP3-470L22.1	1.08644538544237e-37	0.129647751225146	0.995	0.948	2.65146996317211e-33	Endo	RP3-470L22.1
STOM	1.25891079276157e-37	0.321278277603836	0.997	0.97	3.0723717897346e-33	Endo	STOM
CRIM1	1.34417094083315e-37	0.338507366599211	0.986	0.972	3.2804491811033e-33	Endo	CRIM1
MIR4471	1.51596987841526e-37	0.0639883723076951	0.686	0.392	3.69972448827244e-33	Endo	MIR4471
RP11-159D23.2	1.52427329614034e-37	0.136372975992557	0.834	0.62	3.7199889792305e-33	Endo	RP11-159D23.2
DYSF	1.53062637990827e-37	0.267778744954548	0.999	0.987	3.73549368016613e-33	Endo	DYSF
ANP32A	1.73401110527448e-37	0.215076955977078	0.999	0.997	4.23185410242236e-33	Endo	ANP32A
PZP	1.75450130970951e-37	0.115273048177723	0.614	0.275	4.28186044634607e-33	Endo	PZP
RP11-638F5.2	1.79397813101265e-37	0.0576055799428156	0.717	0.418	4.37820362873636e-33	Endo	RP11-638F5.2
TTLL2	1.79959995307e-37	0.12551859209749	0.91	0.73	4.39192368546734e-33	Endo	TTLL2
IRS3P	1.89826056040015e-37	0.154233801531913	0.857	0.587	4.63270489765656e-33	Endo	IRS3P
NFKBIE	1.94781534491012e-37	0.185567298823363	0.975	0.91	4.75364334925314e-33	Endo	NFKBIE
C7orf49	2.04555211071732e-37	0.206753792317628	0.967	0.867	4.99216992620561e-33	Endo	C7orf49
RP11-521D12.2	2.19299125928289e-37	0.14626806639748	0.983	0.903	5.35199516827989e-33	Endo	RP11-521D12.2
BCAM	2.36483605136232e-37	0.158977725681822	0.943	0.728	5.77138238334973e-33	Endo	BCAM
MRPL33	2.40503746347933e-37	0.194525963154577	0.993	0.985	5.86949392962131e-33	Endo	MRPL33
RP1-158P9.1	2.48843566509241e-37	0.0664795587812634	0.874	0.605	6.07302724065802e-33	Endo	RP1-158P9.1
ZADH2	2.63416004454709e-37	0.241329304178172	0.971	0.898	6.42866758871717e-33	Endo	ZADH2
KHNYN	2.73582539432333e-37	0.153054152072289	0.917	0.766	6.67678187484609e-33	Endo	KHNYN
FADS3	2.93935743800746e-37	0.177452900907999	0.997	0.987	7.17350182745721e-33	Endo	FADS3
LINC01135	3.38297998751914e-37	0.254017234433492	0.991	0.975	8.25616265954045e-33	Endo	LINC01135
RP11-599B13.7	4.01867214199679e-37	0.0687334916938602	0.724	0.354	9.80756936254316e-33	Endo	RP11-599B13.7
TMC1	4.10534787309301e-37	0.263660985544588	0.991	0.962	1.00191014842835e-32	Endo	TMC1
RP4-798P15.3	4.46366906187674e-37	0.163973233888783	0.944	0.78	1.08935843455102e-32	Endo	RP4-798P15.3
PRR34-AS1	4.67784572534668e-37	0.0609994615136419	0.698	0.348	1.14162824927086e-32	Endo	PRR34-AS1
RP11-110L15.1	4.98849529213971e-37	0.0656662245766752	0.825	0.474	1.2174422760467e-32	Endo	RP11-110L15.1
KIAA1211L	5.9195484617912e-37	0.271531135511138	0.949	0.759	1.44466580210014e-32	Endo	KIAA1211L
CTC-501O10.1	6.62626534780865e-37	0.150500851828544	0.937	0.772	1.6171400581327e-32	Endo	CTC-501O10.1
MMRN2	8.96676284255003e-37	0.262201207911971	0.99	0.956	2.18833847172433e-32	Endo	MMRN2
LINC00443	9.94647432032067e-37	0.0549820631753992	0.992	0.866	2.42743705787426e-32	Endo	LINC00443
RP11-568A7.3	1.19012379134853e-36	0.0695566285216785	0.652	0.331	2.90449711278609e-32	Endo	RP11-568A7.3
LINC02214	1.2201724143688e-36	0.0579992575523696	0.797	0.425	2.97783077726706e-32	Endo	LINC02214
ATP11A	1.25002708303245e-36	0.298556700205794	0.996	0.995	3.05069109614069e-32	Endo	ATP11A
LRRC77P	1.74609472506144e-36	0.164539000732032	0.811	0.539	4.26134417651245e-32	Endo	LRRC77P
STXBP6	1.76072089079921e-36	0.336355140681779	0.988	0.969	4.29703933399546e-32	Endo	STXBP6
UACA	1.79730063626311e-36	0.231163573324871	1	0.985	4.38631220280012e-32	Endo	UACA
CTC-497E21.3	1.8396885043899e-36	0.127472105313849	0.734	0.433	4.48975979496356e-32	Endo	CTC-497E21.3
MIR3193	1.84176796982875e-36	0.120008360372849	0.999	0.941	4.49483473036706e-32	Endo	MIR3193
MARC1	2.66856206493601e-36	0.169550374388063	0.971	0.89	6.51262571947633e-32	Endo	MARC1
KCNH6	2.82586185293897e-36	0.128193803272977	0.834	0.556	6.89651585209755e-32	Endo	KCNH6
RP11-500C12.1	3.45826025839122e-36	0.062417344626971	0.947	0.854	8.43988416060378e-32	Endo	RP11-500C12.1
ZNF792	4.34354082437756e-36	0.123188840527733	0.91	0.71	1.06004113818934e-31	Endo	ZNF792
RNF19A	4.47971878693241e-36	0.259900484517509	0.982	0.959	1.09327536995085e-31	Endo	RNF19A
GIMAP2	5.08447357802552e-36	0.0542273614314867	0.802	0.485	1.24086577671713e-31	Endo	GIMAP2
AL022476.2	5.31144792493853e-36	0.123099153394468	0.683	0.344	1.29625886608125e-31	Endo	AL022476.2
HSPA12B	5.6606120347109e-36	0.255301297963303	0.95	0.875	1.3814723670712e-31	Endo	HSPA12B
ENTPD1	6.32698558912079e-36	0.198312390328606	0.991	0.902	1.54410083302493e-31	Endo	ENTPD1
LIMS2	6.67087014881638e-36	0.273919845482752	0.982	0.938	1.62802585981864e-31	Endo	LIMS2
AC013402.5	6.68907861434839e-36	0.088413300018803	0.652	0.321	1.63246963583173e-31	Endo	AC013402.5
CTD-2527I21.4	6.69454727512414e-36	0.0547988004028103	0.874	0.62	1.63380426249405e-31	Endo	CTD-2527I21.4
EHD4	7.12624216288296e-36	0.266569315010395	1	0.987	1.73915939985159e-31	Endo	EHD4
RASIP1	7.81419604948893e-36	0.150482089438172	0.99	0.97	1.90705454587777e-31	Endo	RASIP1
LINC01656	8.43263580384088e-36	0.0503361667843265	0.889	0.698	2.05798476792737e-31	Endo	LINC01656
CTD-2134A5.4	8.68544032547533e-36	0.231086302125623	0.94	0.802	2.11968171143225e-31	Endo	CTD-2134A5.4
MAFK	8.76962362559851e-36	0.181880158611555	0.995	0.984	2.14022664582732e-31	Endo	MAFK
SMAD7	9.09180383937717e-36	0.247708935649742	1	0.995	2.218854727e-31	Endo	SMAD7
CDC42BPB	9.78560207842765e-36	0.233382580384181	0.995	0.979	2.38817618724027e-31	Endo	CDC42BPB
LSR	1.06385446071074e-35	0.184875731837979	0.96	0.851	2.59633681136455e-31	Endo	LSR
RP11-442H21.2	1.17028001066324e-35	0.115949493121033	0.99	0.939	2.85606836602364e-31	Endo	RP11-442H21.2
SH3BP4	1.18728791635224e-35	0.232782254821191	0.993	0.974	2.89757615985765e-31	Endo	SH3BP4
MRPL14	1.19785086341817e-35	0.174219142341828	0.975	0.905	2.92335503217206e-31	Endo	MRPL14
EFR3B	1.23694716178765e-35	0.190261081178329	0.993	0.97	3.01876954834277e-31	Endo	EFR3B
ID1	1.26302146799277e-35	0.102261441871561	0.997	0.987	3.08240389263636e-31	Endo	ID1
RP4-737E23.5	1.3795013248891e-35	0.0671553807152399	0.97	0.757	3.36667298339184e-31	Endo	RP4-737E23.5
CEP68	1.44075146746913e-35	0.174323914405624	0.997	0.989	3.51615395635842e-31	Endo	CEP68
ADI1P1	1.45607087628333e-35	0.175221702323619	0.735	0.452	3.55354097356947e-31	Endo	ADI1P1
AC006372.5	1.48178572724697e-35	0.0727715182492157	0.845	0.644	3.61629806734623e-31	Endo	AC006372.5
CCND2-AS1	1.70040868876371e-35	0.186936319031734	0.997	0.993	4.14984740492784e-31	Endo	CCND2-AS1
GUK1	2.63523382226997e-35	0.225678935027296	0.997	0.984	6.43128814324987e-31	Endo	GUK1
AK7	3.04369783382538e-35	0.152739631737516	0.975	0.887	7.42814456345085e-31	Endo	AK7
RP11-33I11.3	3.05452051893599e-35	0.0813808761982368	0.829	0.538	7.45455732646328e-31	Endo	RP11-33I11.3
SDPR	3.09887318432519e-35	0.209080897060818	0.875	0.628	7.56280000634563e-31	Endo	SDPR
AP001046.6	3.10287603014162e-35	0.0970084071254535	0.911	0.736	7.57256895156063e-31	Endo	AP001046.6
CASC10	3.1998247279863e-35	0.187053731199524	0.978	0.902	7.80917224865058e-31	Endo	CASC10
ZSCAN10	3.23498104776566e-35	0.201766810259547	0.881	0.723	7.8949712470721e-31	Endo	ZSCAN10
RP11-128L5.1	3.2677151932101e-35	0.128433192242981	0.993	0.921	7.97485892902925e-31	Endo	RP11-128L5.1
RP11-169F17.1	4.21150515352935e-35	0.0796136951327284	0.446	0.131	1.02781783271884e-30	Endo	RP11-169F17.1
RP11-872D17.4	4.51732484911924e-35	0.0655171915455619	0.992	0.884	1.10245312942755e-30	Endo	RP11-872D17.4
BDKRB2	4.61765356860715e-35	0.17752597294023	0.969	0.843	1.12693835341858e-30	Endo	BDKRB2
RP11-229P13.28	6.15602300012612e-35	0.0921349055710321	0.687	0.311	1.50237741318078e-30	Endo	RP11-229P13.28
NVL	6.228907252369e-35	0.165867152185424	0.907	0.748	1.52016481494065e-30	Endo	NVL
ETV4	6.24271676310685e-35	0.150686718619013	0.992	0.987	1.52353502603623e-30	Endo	ETV4
CTC-264K15.6	6.24512844945072e-35	0.275874007664718	0.911	0.734	1.52412359808845e-30	Endo	CTC-264K15.6
RNU4-28P	8.57043939167314e-35	0.0821047821909148	0.665	0.326	2.09161573353783e-30	Endo	RNU4-28P
ELMO1	1.05252224684618e-34	0.228802971904387	0.999	0.997	2.56868054342811e-30	Endo	ELMO1
GMCL1P2	1.07586668100356e-34	0.0732493990794876	0.625	0.292	2.62565263498919e-30	Endo	GMCL1P2
PTPRN2	1.15169795255975e-34	0.234584922789453	0.986	0.964	2.81071885322208e-30	Endo	PTPRN2
MET	1.34770641151247e-34	0.216222698292998	0.923	0.792	3.28907749729618e-30	Endo	MET
RP11-50I19.2	1.57639163184766e-34	0.0834771258254891	0.548	0.207	3.84718377752422e-30	Endo	RP11-50I19.2
CNOT6L	1.77605475355902e-34	0.187964473620103	0.98	0.946	4.33446162606078e-30	Endo	CNOT6L
KIF17	2.11528166656636e-34	0.246013639121788	0.977	0.918	5.16234490725519e-30	Endo	KIF17
ZDHHC14	2.2713766805555e-34	0.213545639415745	1	0.997	5.54329478889569e-30	Endo	ZDHHC14
STAB1	2.39219989524117e-34	0.190706057460374	0.862	0.685	5.83816384433608e-30	Endo	STAB1
