cluster	myAUC	avg_diff	power	avg_logFC	pct.1	pct.2	p_val_adj	gene	ident	spec
3	0.728	0.734122027822088	0.456	0.734122027822088	0.576	0.164	NA	RP11-693J15.5	B-HLA-DRB5	FALSE
3	0.703	0.808317753047806	0.406	0.808317753047806	0.542	0.165	NA	ARHGAP24	B-HLA-DRB5	FALSE
4	0.912	1.39239591165528	0.824	1.39239591165528	0.95	0.25	NA	GIMAP7	T-GIMAP7	TRUE
4	0.911	1.38121927413183	0.822	1.38121927413183	0.975	0.283	NA	TCF7	T-GIMAP7	FALSE
4	0.903	1.33124569360291	0.806	1.33124569360291	0.95	0.324	NA	TRAC	T-GIMAP7	FALSE
4	0.901	1.27028121450355	0.802	1.27028121450355	0.975	0.337	NA	CD3D	T-GIMAP7	FALSE
4	0.901	1.16365752118843	0.802	1.16365752118843	0.958	0.276	NA	LEF1	T-GIMAP7	FALSE
4	0.896	1.37959206862652	0.792	1.37959206862652	0.924	0.21	NA	CAMK4	T-GIMAP7	FALSE
4	0.894	1.12817303253013	0.788	1.12817303253013	0.966	0.595	NA	DGKA	T-GIMAP7	TRUE
4	0.89	1.40504094830955	0.78	1.40504094830955	0.975	0.378	NA	SLFN5	T-GIMAP7	FALSE
4	0.888	0.984117794919284	0.776	0.984117794919284	0.975	0.643	NA	TRAF3IP3	T-GIMAP7	TRUE
4	0.883	1.37997549917085	0.766	1.37997549917085	0.924	0.324	NA	GIMAP4	T-GIMAP7	FALSE
4	0.881	1.29943238038141	0.762	1.29943238038141	0.95	0.573	NA	NDFIP1	T-GIMAP7	FALSE
4	0.878	1.00620780545844	0.756	1.00620780545844	0.916	0.27	NA	CD3G	T-GIMAP7	FALSE
4	0.876	1.05866424180054	0.752	1.05866424180054	0.924	0.25	NA	BCL11B	T-GIMAP7	FALSE
4	0.868	1.22527931724902	0.736	1.22527931724902	0.958	0.432	NA	FYB	T-GIMAP7	FALSE
4	0.868	1.06015628198281	0.736	1.06015628198281	0.966	0.623	NA	RBL2	T-GIMAP7	TRUE
4	0.865	1.80134108597532	0.73	1.80134108597532	0.849	0.186	NA	IL7R	T-GIMAP7	FALSE
4	0.864	1.13318239652725	0.728	1.13318239652725	0.908	0.337	NA	TESPA1	T-GIMAP7	FALSE
4	0.86	1.19955455636488	0.72	1.19955455636488	0.882	0.376	NA	RCAN3	T-GIMAP7	FALSE
4	0.857	1.00709395050846	0.714	1.00709395050846	0.832	0.147	NA	CD28	T-GIMAP7	FALSE
4	0.853	1.09185053632229	0.706	1.09185053632229	0.933	0.361	NA	ITM2A	T-GIMAP7	FALSE
4	0.843	0.960582393423524	0.686	0.960582393423524	0.975	0.564	NA	DIP2A	T-GIMAP7	TRUE
4	0.84	0.854489838518276	0.68	0.854489838518276	0.992	0.816	NA	ETS1	T-GIMAP7	FALSE
4	0.839	0.821757318263318	0.678	0.821757318263318	0.782	0.145	NA	FAM134B	T-GIMAP7	FALSE
4	0.837	0.927328275115092	0.674	0.927328275115092	0.916	0.325	NA	CD96	T-GIMAP7	FALSE
4	0.837	0.905379930524004	0.674	0.905379930524004	0.857	0.173	NA	IL32	T-GIMAP7	FALSE
4	0.836	0.894088077318535	0.672	0.894088077318535	0.933	0.484	NA	PRMT2	T-GIMAP7	TRUE
4	0.832	0.804130124068391	0.664	0.804130124068391	0.983	0.872	NA	LDHB	T-GIMAP7	FALSE
4	0.83	0.96861479849955	0.66	0.96861479849955	0.84	0.219	NA	CD2	T-GIMAP7	FALSE
4	0.83	0.925846750465954	0.66	0.925846750465954	0.966	0.733	NA	ABLIM1	T-GIMAP7	FALSE
4	0.825	0.765147891158407	0.65	0.765147891158407	0.983	0.758	NA	IL16	T-GIMAP7	FALSE
4	0.822	0.964343886034438	0.644	0.964343886034438	0.958	0.703	NA	CHD3	T-GIMAP7	FALSE
4	0.821	0.98085268813446	0.642	0.98085268813446	0.916	0.497	NA	AAK1	T-GIMAP7	FALSE
4	0.82	0.821327059901144	0.64	0.821327059901144	0.908	0.52	NA	SATB1	T-GIMAP7	FALSE
4	0.819	0.806990331428405	0.638	0.806990331428405	1	0.897	NA	ATM	T-GIMAP7	FALSE
4	0.818	0.916268402623033	0.636	0.916268402623033	0.756	0.196	NA	CCR7	T-GIMAP7	FALSE
4	0.818	0.895766679490688	0.636	0.895766679490688	0.958	0.748	NA	CYLD	T-GIMAP7	FALSE
4	0.817	1.19014513286267	0.634	1.19014513286267	0.899	0.552	NA	TRBC2	T-GIMAP7	FALSE
4	0.808	1.30942291104005	0.616	1.30942291104005	0.681	0.094	NA	LRRN3	T-GIMAP7	FALSE
4	0.808	0.870589691469405	0.616	0.870589691469405	0.857	0.381	NA	SPATA13--1	T-GIMAP7	FALSE
4	0.806	0.78060613159394	0.612	0.78060613159394	0.723	0.152	NA	LINC00861	T-GIMAP7	FALSE
4	0.804	0.814833379178326	0.608	0.814833379178326	0.807	0.241	NA	GIMAP6	T-GIMAP7	FALSE
4	0.804	0.72468717377903	0.608	0.72468717377903	0.832	0.287	NA	ITK	T-GIMAP7	FALSE
4	0.803	0.895715996266513	0.606	0.895715996266513	0.773	0.253	NA	OXNAD1	T-GIMAP7	FALSE
4	0.799	0.848194445696306	0.598	0.848194445696306	0.681	0.095	NA	THEMIS	T-GIMAP7	FALSE
4	0.798	1.0721135731681	0.596	1.0721135731681	0.916	0.623	NA	SELL	T-GIMAP7	FALSE
4	0.798	0.849607936783106	0.596	0.849607936783106	0.958	0.793	NA	TXNIP	T-GIMAP7	FALSE
4	0.793	0.740350287438637	0.586	0.740350287438637	0.84	0.435	NA	ERAP2	T-GIMAP7	FALSE
4	0.793	0.695778792520434	0.586	0.695778792520434	0.697	0.14	NA	UBASH3A	T-GIMAP7	FALSE
4	0.792	0.901220987926527	0.584	0.901220987926527	0.899	0.496	NA	SKAP1	T-GIMAP7	FALSE
4	0.791	0.842362041929774	0.582	0.842362041929774	0.866	0.436	NA	IL6ST	T-GIMAP7	FALSE
4	0.789	0.90554933521355	0.578	0.90554933521355	0.681	0.145	NA	INPP4B	T-GIMAP7	FALSE
4	0.788	1.00556700875743	0.576	1.00556700875743	0.655	0.093	NA	MAL	T-GIMAP7	FALSE
4	0.786	1.56270418725248	0.572	1.56270418725248	0.79	0.354	NA	TRBC1	T-GIMAP7	FALSE
4	0.783	0.705248732132845	0.566	0.705248732132845	0.899	0.55	NA	SAMHD1	T-GIMAP7	FALSE
4	0.782	0.816146096950029	0.564	0.816146096950029	0.723	0.208	NA	ITGA6	T-GIMAP7	FALSE
4	0.781	0.786275239725565	0.562	0.786275239725565	0.832	0.336	NA	TNIK	T-GIMAP7	FALSE
4	0.781	0.715898692424068	0.562	0.715898692424068	0.874	0.397	NA	GVINP1	T-GIMAP7	FALSE
4	0.774	0.957585335245591	0.548	0.957585335245591	0.739	0.276	NA	TC2N	T-GIMAP7	FALSE
4	0.762	0.803647111797024	0.524	0.803647111797024	0.731	0.278	NA	GRAP2	T-GIMAP7	FALSE
4	0.757	0.825917320315214	0.514	0.825917320315214	0.613	0.139	NA	MAN1C1	T-GIMAP7	FALSE
4	0.757	0.726599093550589	0.514	0.726599093550589	0.773	0.304	NA	GBP2	T-GIMAP7	FALSE
4	0.755	0.715470292477876	0.51	0.715470292477876	0.857	0.608	NA	IL27RA	T-GIMAP7	FALSE
4	0.749	0.993929699143818	0.498	0.993929699143818	0.899	0.802	NA	PCED1B-AS1	T-GIMAP7	FALSE
4	0.73	0.792760960048736	0.46	0.792760960048736	0.538	0.103	NA	CD40LG	T-GIMAP7	FALSE
4	0.729	0.723879609623838	0.458	0.723879609623838	0.899	0.655	NA	SMC4	T-GIMAP7	FALSE
4	0.726	0.842115205130258	0.452	0.842115205130258	0.555	0.117	NA	GBP1	T-GIMAP7	FALSE
5	0.888	1.39270833367485	0.776	1.39270833367485	0.853	0.128	NA	MYB	HSC	FALSE
5	0.884	0.902253416161449	0.768	0.902253416161449	0.971	0.351	NA	CCDC88A	HSC	FALSE
5	0.879	1.17099572511218	0.758	1.17099572511218	0.853	0.228	NA	SERPINB6	HSC	TRUE
5	0.878	1.23000378111916	0.756	1.23000378111916	0.882	0.25	NA	FADS1	HSC	TRUE
5	0.857	0.712672363749119	0.714	0.712672363749119	0.809	0.118	NA	IGF2BP2	HSC	FALSE
5	0.856	1.17873016994064	0.712	1.17873016994064	0.926	0.487	NA	CDK6	HSC	FALSE
5	0.855	1.32851847277604	0.71	1.32851847277604	0.941	0.609	NA	CD63	HSC	FALSE
5	0.848	0.844292133841703	0.696	0.844292133841703	0.838	0.19	NA	ETS2	HSC	FALSE
5	0.843	1.05577825070886	0.686	1.05577825070886	0.735	0.063	NA	RAB13	HSC	FALSE
5	0.841	1.06853995946806	0.682	1.06853995946806	0.926	0.62	NA	STMN1	HSC	FALSE
5	0.839	2.02461923630885	0.678	2.02461923630885	0.691	0.036	NA	GATA2	HSC	TRUE
5	0.838	1.72882986731372	0.676	1.72882986731372	0.706	0.079	NA	TIMP3	HSC	TRUE
5	0.838	1.18812810832245	0.676	1.18812810832245	0.75	0.128	NA	BCAT1	HSC	FALSE
5	0.837	1.08614099413625	0.674	1.08614099413625	0.941	0.557	NA	ANKRD28	HSC	TRUE
5	0.831	1.18495627058369	0.662	1.18495627058369	0.941	0.637	NA	CTNNBL1	HSC	FALSE
5	0.83	0.870459462760913	0.66	0.870459462760913	0.75	0.149	NA	BEX3	HSC	TRUE
5	0.824	0.706972704760214	0.648	0.706972704760214	0.765	0.178	NA	IGF2BP1	HSC	FALSE
5	0.822	0.95821105445237	0.644	0.95821105445237	0.897	0.456	NA	GLUL	HSC	FALSE
5	0.821	1.03457321001093	0.642	1.03457321001093	0.691	0.075	NA	LMO2	HSC	FALSE
5	0.82	1.33582239749543	0.64	1.33582239749543	0.676	0.055	NA	MEG3	HSC	TRUE
5	0.816	0.766363150442958	0.632	0.766363150442958	1	0.983	NA	HMGB1	HSC	FALSE
5	0.813	2.1567002681722	0.626	2.1567002681722	0.647	0.041	NA	CPA3	HSC	TRUE
5	0.81	0.780284687955984	0.62	0.780284687955984	0.838	0.316	NA	CTNNA1	HSC	FALSE
5	0.809	0.775672955249102	0.618	0.775672955249102	0.868	0.432	NA	SPN	HSC	FALSE
5	0.807	0.951420436716379	0.614	0.951420436716379	0.838	0.433	NA	NREP	HSC	FALSE
5	0.807	0.847029529442915	0.614	0.847029529442915	0.735	0.147	NA	TCEAL4	HSC	TRUE
5	0.804	1.0804541740199	0.608	1.0804541740199	0.824	0.331	NA	STXBP5	HSC	TRUE
5	0.8	1.09411776336463	0.6	1.09411776336463	0.794	0.385	NA	SERPINB1	HSC	FALSE
5	0.799	0.776481534837599	0.598	0.776481534837599	0.618	0.024	NA	MEIS1	HSC	TRUE
5	0.795	0.954008752957361	0.59	0.954008752957361	0.824	0.398	NA	ATP6V0A2	HSC	FALSE
5	0.789	1.13159139899812	0.578	1.13159139899812	0.618	0.057	NA	DLC1	HSC	FALSE
5	0.788	1.1201861281669	0.576	1.1201861281669	0.588	0.018	NA	CNRIP1	HSC	FALSE
5	0.788	1.05084330437672	0.576	1.05084330437672	0.588	0.015	NA	HPGDS	HSC	TRUE
5	0.784	0.786634625915774	0.568	0.786634625915774	0.971	0.776	NA	TUBB	HSC	FALSE
5	0.782	0.733970186929005	0.564	0.733970186929005	0.882	0.433	NA	TUBA1C	HSC	FALSE
5	0.777	0.862549541199345	0.554	0.862549541199345	0.618	0.087	NA	PBX1	HSC	FALSE
5	0.776	0.726079858737689	0.552	0.726079858737689	0.985	0.991	NA	HNRNPA1	HSC	FALSE
5	0.775	0.990041994888273	0.55	0.990041994888273	0.588	0.064	NA	DEPTOR	HSC	TRUE
5	0.775	0.748407880136963	0.55	0.748407880136963	0.75	0.261	NA	NLK	HSC	TRUE
5	0.774	0.816101249432291	0.548	0.816101249432291	0.794	0.323	NA	NET1	HSC	FALSE
5	0.767	1.36371672400428	0.534	1.36371672400428	0.75	0.31	NA	TYMS	HSC	FALSE
5	0.765	0.781434722804642	0.53	0.781434722804642	0.618	0.121	NA	CSF2RB	HSC	FALSE
5	0.764	0.823343381437012	0.528	0.823343381437012	0.618	0.103	NA	F2R	HSC	FALSE
5	0.761	0.784072814916918	0.522	0.784072814916918	0.529	0.009	NA	SDPR	HSC	TRUE
5	0.759	1.1601152469162	0.518	1.1601152469162	0.544	0.031	NA	KIT	HSC	FALSE
5	0.759	0.716793050451252	0.518	0.716793050451252	0.853	0.516	NA	STAT5A	HSC	FALSE
5	0.757	0.767735300659874	0.514	0.767735300659874	0.882	0.548	NA	GALNT1	HSC	FALSE
5	0.757	0.763709173492107	0.514	0.763709173492107	0.926	0.805	NA	LRRC75A-AS1	HSC	FALSE
5	0.755	0.776107480122512	0.51	0.776107480122512	0.853	0.475	NA	VMP1	HSC	FALSE
5	0.754	0.936712147345611	0.508	0.936712147345611	0.721	0.226	NA	PDLIM5	HSC	FALSE
5	0.753	1.04632547307057	0.506	1.04632547307057	0.868	0.433	NA	LIMS1	HSC	FALSE
5	0.753	0.83599943267811	0.506	0.83599943267811	0.794	0.397	NA	TMEM164	HSC	FALSE
5	0.752	0.69597047648428	0.504	0.69597047648428	0.735	0.306	NA	PDZD8	HSC	FALSE
5	0.751	0.937804490080758	0.502	0.937804490080758	0.765	0.372	NA	TESPA1	HSC	FALSE
5	0.75	0.703483039954493	0.5	0.703483039954493	0.926	0.865	NA	HNRNPA1P48	HSC	FALSE
5	0.745	1.3423353291148	0.49	1.3423353291148	0.529	0.054	NA	NPR3	HSC	FALSE
5	0.742	0.80115130206132	0.484	0.80115130206132	0.603	0.138	NA	PTGS1	HSC	FALSE
5	0.741	0.796873133475862	0.482	0.796873133475862	0.529	0.06	NA	SMIM24	HSC	FALSE
5	0.736	0.786741888147535	0.472	0.786741888147535	0.838	0.613	NA	SNHG16	HSC	FALSE
5	0.735	1.30488145439537	0.47	1.30488145439537	0.5	0.042	NA	IL1RL1	HSC	FALSE
5	0.723	0.976712976737736	0.446	0.976712976737736	0.926	0.895	NA	TUBA1B	HSC	FALSE
5	0.721	0.752477467131963	0.442	0.752477467131963	0.529	0.116	NA	MYH10	HSC	FALSE
5	0.702	1.53474127827197	0.404	1.53474127827197	0.441	0.04	NA	CXCL8	HSC	FALSE
6	0.995	1.95586702985452	0.99	1.95586702985452	1	0.817	NA	PSAP	DC	TRUE
6	0.992	2.16469979430517	0.984	2.16469979430517	1	0.389	NA	AIF1	DC	TRUE
6	0.984	2.56954276655415	0.968	2.56954276655415	0.971	0.057	NA	MNDA	DC	TRUE
6	0.978	2.00149588716934	0.956	2.00149588716934	1	0.233	NA	JAML	DC	TRUE
6	0.975	2.46715925668626	0.95	2.46715925668626	0.971	0.188	NA	CFP	DC	TRUE
6	0.971	2.23520536781652	0.942	2.23520536781652	1	0.892	NA	SAT1	DC	TRUE
6	0.968	2.55774675516756	0.936	2.55774675516756	0.943	0.036	NA	LYZ	DC	TRUE
6	0.961	2.82986733724473	0.922	2.82986733724473	0.943	0.177	NA	NCF2	DC	TRUE
6	0.961	1.8948486480682	0.922	1.8948486480682	0.943	0.099	NA	PLAUR	DC	TRUE
6	0.96	1.49925924559912	0.92	1.49925924559912	1	0.661	NA	FTL	DC	TRUE
6	0.96	1.22085419257331	0.92	1.22085419257331	0.971	0.285	NA	ANXA5	DC	TRUE
6	0.953	1.39865681056311	0.906	1.39865681056311	1	0.988	NA	FTH1	DC	FALSE
6	0.944	1.77415544070907	0.888	1.77415544070907	1	0.882	NA	NEAT1	DC	FALSE
6	0.943	1.98241063713041	0.886	1.98241063713041	0.971	0.413	NA	PPIF	DC	TRUE
6	0.938	1.61661100807814	0.876	1.61661100807814	0.886	0.027	NA	FGL2	DC	TRUE
6	0.937	1.27184140774523	0.874	1.27184140774523	0.886	0.041	NA	SLC8A1	DC	TRUE
6	0.933	1.41795141974944	0.866	1.41795141974944	0.971	0.334	NA	MPEG1	DC	TRUE
6	0.931	1.28173273940258	0.862	1.28173273940258	0.943	0.144	NA	CD93	DC	TRUE
6	0.928	1.9876848687725	0.856	1.9876848687725	0.886	0.038	NA	CXCL8	DC	TRUE
6	0.927	1.44673627541412	0.854	1.44673627541412	0.943	0.361	NA	ANXA2	DC	TRUE
6	0.926	1.57272335087241	0.852	1.57272335087241	1	0.735	NA	CTSS	DC	TRUE
6	0.925	1.06867631425869	0.85	1.06867631425869	1	0.887	NA	COTL1	DC	TRUE
6	0.922	1.67326932398077	0.844	1.67326932398077	0.857	0.038	NA	LILRB3	DC	TRUE
6	0.919	2.07900001056314	0.838	2.07900001056314	0.971	0.526	NA	NAMPT	DC	TRUE
6	0.917	1.24931898025104	0.834	1.24931898025104	1	0.432	NA	MARCKS	DC	TRUE
6	0.913	0.74051310105668	0.826	0.74051310105668	0.971	0.271	NA	BRI3	DC	TRUE
6	0.912	1.41892343020155	0.824	1.41892343020155	0.914	0.198	NA	LST1	DC	TRUE
6	0.912	1.23613047584689	0.824	1.23613047584689	0.971	0.778	NA	VIM	DC	TRUE
6	0.911	1.59539200661612	0.822	1.59539200661612	1	0.577	NA	SOD2	DC	TRUE
6	0.911	0.915720947328609	0.822	0.915720947328609	0.857	0.073	NA	CD86	DC	TRUE
6	0.903	1.49777981038506	0.806	1.49777981038506	0.914	0.207	NA	ETS2	DC	FALSE
6	0.899	1.28183700065753	0.798	1.28183700065753	0.943	0.411	NA	TNFRSF1B	DC	FALSE
6	0.899	1.16984560229167	0.798	1.16984560229167	0.886	0.202	NA	FCGRT	DC	TRUE
6	0.899	0.993424071893354	0.798	0.993424071893354	1	0.622	NA	FTH1P20	DC	FALSE
6	0.898	0.808534116613547	0.796	0.808534116613547	0.8	0.012	NA	TNFAIP2	DC	TRUE
6	0.897	1.48893041238689	0.794	1.48893041238689	0.943	0.575	NA	SAMHD1	DC	TRUE
6	0.897	1.22866563369648	0.794	1.22866563369648	1	0.493	NA	SRGN	DC	FALSE
6	0.896	0.985003329661411	0.792	0.985003329661411	0.8	0.014	NA	CLEC7A	DC	TRUE
6	0.895	1.0235819134215	0.79	1.0235819134215	0.857	0.138	NA	CPPED1	DC	TRUE
6	0.895	0.984903732447591	0.79	0.984903732447591	0.8	0.018	NA	IGSF6	DC	TRUE
6	0.892	1.4445899689039	0.784	1.4445899689039	0.8	0.054	NA	CST3	DC	TRUE
6	0.886	1.56504278092161	0.772	1.56504278092161	0.886	0.335	NA	SGK1	DC	TRUE
6	0.886	1.10975538988477	0.772	1.10975538988477	0.829	0.131	NA	S100A6	DC	TRUE
6	0.884	2.11656625707187	0.768	2.11656625707187	0.771	0.009	NA	FCN1	DC	TRUE
6	0.883	0.92939186854888	0.766	0.92939186854888	0.914	0.315	NA	FTLP2	DC	TRUE
6	0.882	1.02821533775194	0.764	1.02821533775194	0.8	0.057	NA	TGFBI	DC	TRUE
6	0.881	1.43777427220851	0.762	1.43777427220851	0.914	0.424	NA	PTPRE	DC	TRUE
6	0.88	1.47560342265711	0.76	1.47560342265711	0.771	0.023	NA	MAFB	DC	TRUE
6	0.879	0.929318979117761	0.758	0.929318979117761	0.829	0.11	NA	SULF2	DC	TRUE
6	0.877	0.929343219223568	0.754	0.929343219223568	0.857	0.23	NA	WARS	DC	TRUE
6	0.876	1.4367470351616	0.752	1.4367470351616	0.829	0.14	NA	DMXL2	DC	TRUE
6	0.876	0.950623451254114	0.752	0.950623451254114	0.8	0.08	NA	EMILIN2	DC	TRUE
6	0.875	0.989726509631264	0.75	0.989726509631264	0.771	0.033	NA	CSF1R	DC	TRUE
6	0.875	0.872161777014948	0.75	0.872161777014948	0.971	0.655	NA	FTH1P7	DC	FALSE
6	0.874	1.47860977685186	0.748	1.47860977685186	0.8	0.103	NA	NLRP3	DC	TRUE
6	0.869	0.884256601944709	0.738	0.884256601944709	0.743	0.007	NA	PLBD1	DC	TRUE
6	0.869	0.860283563605765	0.738	0.860283563605765	0.771	0.064	NA	CD302	DC	TRUE
6	0.866	0.979726160730794	0.732	0.979726160730794	0.829	0.198	NA	RAB31	DC	TRUE
6	0.865	1.04187934288655	0.73	1.04187934288655	0.943	0.265	NA	LRRK2	DC	TRUE
6	0.864	1.2601688122041	0.728	1.2601688122041	0.743	0.03	NA	IL1B	DC	TRUE
6	0.859	1.42054849235862	0.718	1.42054849235862	0.743	0.045	NA	FPR1	DC	TRUE
6	0.859	1.14742231688168	0.718	1.14742231688168	0.829	0.207	NA	ALDH2	DC	TRUE
6	0.859	1.05964919888596	0.718	1.05964919888596	0.914	0.768	NA	FTH1P10	DC	FALSE
6	0.858	1.24655885829188	0.716	1.24655885829188	0.8	0.293	NA	S100A4	DC	TRUE
6	0.857	1.91326352878243	0.714	1.91326352878243	0.771	0.123	NA	CSF3R	DC	TRUE
6	0.856	0.95608654787603	0.712	0.95608654787603	0.829	0.187	NA	IL6R	DC	TRUE
6	0.856	0.866428470688024	0.712	0.866428470688024	0.943	0.526	NA	FTH1P8	DC	FALSE
6	0.854	2.54982378763329	0.708	2.54982378763329	0.857	0.378	NA	CCL3L3	DC	FALSE
6	0.854	1.40501568035162	0.708	1.40501568035162	0.914	0.398	NA	ANXA1	DC	FALSE
6	0.853	0.748009669349119	0.706	0.748009669349119	0.771	0.13	NA	NAGA	DC	TRUE
6	0.852	1.02103093341303	0.704	1.02103093341303	0.771	0.141	NA	NAMPTP1	DC	TRUE
6	0.851	2.48478760448823	0.702	2.48478760448823	0.714	0.035	NA	VCAN	DC	TRUE
6	0.85	1.170640483279	0.7	1.170640483279	0.714	0.024	NA	SHTN1	DC	TRUE
6	0.846	1.35165596034456	0.692	1.35165596034456	0.714	0.042	NA	LILRB2	DC	TRUE
6	0.846	1.19300085337996	0.692	1.19300085337996	0.714	0.042	NA	CPVL	DC	FALSE
6	0.846	0.785637286545417	0.692	0.785637286545417	0.886	0.315	NA	NPC2	DC	TRUE
6	0.845	1.05415369482275	0.69	1.05415369482275	0.829	0.32	NA	PAK1	DC	FALSE
6	0.842	1.09557738302798	0.684	1.09557738302798	0.857	0.373	NA	CCDC88A	DC	FALSE
6	0.841	1.38548215656358	0.682	1.38548215656358	0.857	0.351	NA	MXD1	DC	TRUE
6	0.833	1.72640351025587	0.666	1.72640351025587	0.714	0.103	NA	MS4A6A	DC	TRUE
6	0.833	1.31910618073842	0.666	1.31910618073842	0.8	0.203	NA	IER3	DC	TRUE
6	0.833	0.885851673830069	0.666	0.885851673830069	0.771	0.145	NA	TRIB1	DC	TRUE
6	0.832	0.982644360035489	0.664	0.982644360035489	0.714	0.081	NA	IL1RN	DC	TRUE
6	0.831	1.06462116485323	0.662	1.06462116485323	0.857	0.352	NA	KLF4	DC	TRUE
6	0.831	0.704021808198956	0.662	0.704021808198956	0.829	0.248	NA	PLSCR1	DC	TRUE
6	0.829	1.32868009419185	0.658	1.32868009419185	0.771	0.206	NA	BCL2A1	DC	TRUE
6	0.828	1.5710737044389	0.656	1.5710737044389	0.657	0.005	NA	CD300E	DC	TRUE
6	0.828	1.32375059883376	0.656	1.32375059883376	0.771	0.145	NA	KYNU	DC	FALSE
6	0.827	0.823862830798589	0.654	0.823862830798589	0.857	0.502	NA	CTSB	DC	FALSE
6	0.827	0.822195682014137	0.654	0.822195682014137	0.686	0.035	NA	CLEC12A	DC	TRUE
6	0.826	0.712983073176987	0.652	0.712983073176987	0.714	0.079	NA	PLXDC2	DC	FALSE
6	0.825	1.45474921523048	0.65	1.45474921523048	0.857	0.445	NA	HSPA1A	DC	FALSE
6	0.825	1.20941393034631	0.65	1.20941393034631	0.886	0.469	NA	GLUL	DC	FALSE
6	0.825	1.05292441992568	0.65	1.05292441992568	0.971	0.604	NA	PLEK	DC	FALSE
6	0.825	0.876549895215833	0.65	0.876549895215833	0.686	0.058	NA	CD68	DC	TRUE
6	0.824	0.833102892526229	0.648	0.833102892526229	0.743	0.121	NA	LGALS1	DC	TRUE
6	0.822	0.754728214440813	0.644	0.754728214440813	0.657	0.022	NA	FCGR2A	DC	TRUE
6	0.82	1.04026238773002	0.64	1.04026238773002	0.686	0.072	NA	TYMP	DC	TRUE
6	0.819	0.887568554119929	0.638	0.887568554119929	0.914	0.465	NA	APLP2	DC	FALSE
6	0.817	0.976127438087475	0.634	0.976127438087475	0.657	0.038	NA	PTGS2	DC	TRUE
6	0.816	0.753557066289013	0.632	0.753557066289013	0.8	0.2	NA	FGR	DC	FALSE
6	0.814	0.85299823826572	0.628	0.85299823826572	0.971	0.787	NA	ATP2B1	DC	TRUE
6	0.813	1.04823351089481	0.626	1.04823351089481	0.629	0.005	NA	TREM1	DC	TRUE
6	0.813	0.972827461223953	0.626	0.972827461223953	0.657	0.057	NA	TLR2	DC	TRUE
6	0.811	0.839057228220585	0.622	0.839057228220585	0.8	0.321	NA	ATP6V1B2	DC	TRUE
6	0.81	1.38271210812782	0.62	1.38271210812782	0.686	0.097	NA	RN7SL368P	DC	TRUE
6	0.81	0.929771252225603	0.62	0.929771252225603	0.914	0.484	NA	VMP1	DC	FALSE
6	0.81	0.912414091212808	0.62	0.912414091212808	0.771	0.285	NA	ZFYVE16	DC	TRUE
6	0.81	0.821879279022856	0.62	0.821879279022856	0.743	0.191	NA	DSE	DC	TRUE
6	0.809	0.973122715049838	0.618	0.973122715049838	0.771	0.248	NA	S100A10	DC	TRUE
6	0.807	0.753359252302485	0.614	0.753359252302485	0.886	0.369	NA	PECAM1	DC	FALSE
6	0.806	0.899572482991977	0.612	0.899572482991977	0.943	0.468	NA	ASAH1	DC	FALSE
6	0.805	0.747494231623742	0.61	0.747494231623742	0.771	0.332	NA	CASP1	DC	TRUE
6	0.804	0.744517152075963	0.608	0.744517152075963	0.971	0.786	NA	ITGB2	DC	FALSE
6	0.802	1.45642989552992	0.604	1.45642989552992	0.829	0.367	NA	CCL3	DC	FALSE
6	0.802	1.19154073769071	0.604	1.19154073769071	0.714	0.187	NA	ATF3	DC	TRUE
6	0.801	1.06975846245502	0.602	1.06975846245502	0.886	0.557	NA	PHACTR1	DC	FALSE
6	0.801	0.753776115699901	0.602	0.753776115699901	0.743	0.213	NA	FAM129A	DC	FALSE
6	0.8	0.86854790218386	0.6	0.86854790218386	0.771	0.229	NA	CXorf21	DC	FALSE
6	0.799	0.719763502060232	0.598	0.719763502060232	0.914	0.485	NA	NAGK	DC	FALSE
6	0.798	2.51305094368749	0.596	2.51305094368749	0.6	0.008	NA	S100A8	DC	TRUE
6	0.798	0.727530873416126	0.596	0.727530873416126	0.6	0.008	NA	LILRA5	DC	TRUE
6	0.796	1.08499895929426	0.592	1.08499895929426	0.657	0.093	NA	PRDM1	DC	TRUE
6	0.795	0.792473930463155	0.59	0.792473930463155	0.943	0.574	NA	SDCBP	DC	FALSE
6	0.794	0.849929530650243	0.588	0.849929530650243	1	0.826	NA	NFKBIA	DC	FALSE
6	0.794	0.745780580541803	0.588	0.745780580541803	0.629	0.075	NA	IRAK3	DC	FALSE
6	0.794	0.741684782892009	0.588	0.741684782892009	0.771	0.275	NA	IL10RA	DC	FALSE
6	0.792	0.76475584267588	0.584	0.76475584267588	0.743	0.221	NA	KCNK6	DC	FALSE
6	0.788	0.830484688514703	0.576	0.830484688514703	0.6	0.042	NA	WDFY3	DC	TRUE
6	0.786	0.83390626022642	0.572	0.83390626022642	0.771	0.28	NA	MYO1F	DC	FALSE
6	0.785	0.898092603086427	0.57	0.898092603086427	0.857	0.437	NA	CYBB	DC	FALSE
6	0.785	0.737566100586994	0.57	0.737566100586994	0.714	0.193	NA	SLC43A2	DC	TRUE
6	0.785	0.724009850553044	0.57	0.724009850553044	0.6	0.053	NA	GPAT3	DC	TRUE
6	0.784	1.05349180713594	0.568	1.05349180713594	0.629	0.13	NA	KCTD12	DC	TRUE
6	0.784	0.813127070253253	0.568	0.813127070253253	0.8	0.452	NA	MFSD1	DC	TRUE
