p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
LINC00609	1.28940723600238e-60	0.212967086014662	0.709	0.183	3.14679835946382e-56	Epi	LINC00609
MKRN2	1.31266974424123e-60	0.118608125544912	0.823	0.248	3.20357051082072e-56	Epi	MKRN2
AC005256.1	1.39718503552302e-60	0.188457827488207	0.834	0.259	3.40983007919394e-56	Epi	AC005256.1
LYPD6B	1.4965361891249e-60	0.490483622025049	0.96	0.618	3.65229656955933e-56	Epi	LYPD6B
RP11-29G8.3	1.50646108573554e-60	0.486752348769254	0.983	0.871	3.67651827973759e-56	Epi	RP11-29G8.3
TACSTD2	1.61074535077212e-60	0.29142970408546	0.966	0.631	3.93102402855935e-56	Epi	TACSTD2
MYRF	1.79625373927299e-60	0.566156205562104	0.994	0.813	4.38375725069574e-56	Epi	MYRF
FAM83B	1.93583739664045e-60	0.38250614962312	0.903	0.38	4.72441116650102e-56	Epi	FAM83B
TTLL8	2.07030976638533e-60	0.240794421268407	1	0.964	5.05259098486339e-56	Epi	TTLL8
SLC26A3	2.08964195832098e-60	0.0774757226228917	0.669	0.163	5.09977119928234e-56	Epi	SLC26A3
UGT8	2.29323097944798e-60	0.40878110696453	0.92	0.54	5.59663020534279e-56	Epi	UGT8
RP3-522J7.6	2.45738875510631e-60	0.121513089907894	0.977	0.835	5.99725725683696e-56	Epi	RP3-522J7.6
AC010145.4	2.64371810634594e-60	0.290468188018251	0.874	0.346	6.45199403853727e-56	Epi	AC010145.4
SLC22A1	2.81175780916739e-60	0.179258795488239	0.68	0.176	6.86209493327302e-56	Epi	SLC22A1
KRT4	2.92714204994421e-60	0.0695328996897714	0.977	0.714	7.14369017288886e-56	Epi	KRT4
STK31	3.07058908553009e-60	0.222311222610425	0.88	0.406	7.49377266323618e-56	Epi	STK31
RRN3P2	3.4994068834857e-60	0.0894308050750175	0.549	0.095	8.54030249914685e-56	Epi	RRN3P2
RP11-503C24.4	3.55730834549755e-60	0.290688263866292	0.92	0.53	8.68161101718676e-56	Epi	RP11-503C24.4
PLEK2	4.41127110284567e-60	0.293249083979163	0.937	0.45	1.07657071264949e-55	Epi	PLEK2
CTD-2008P7.9	4.65483920221853e-60	0.13028711194809	0.869	0.355	1.13601350730143e-55	Epi	CTD-2008P7.9
RP11-359E19.1	6.88561384371271e-60	0.125624916190635	0.869	0.412	1.68043405855809e-55	Epi	RP11-359E19.1
LINC01225	7.57131018388148e-60	0.0767543826856025	0.697	0.169	1.84777825037628e-55	Epi	LINC01225
MIR4458HG	9.13448455888557e-60	0.0577019758581847	0.269	0.019	2.22927095659602e-55	Epi	MIR4458HG
IL22RA1	1.17292471028078e-59	0.241505003591849	0.971	0.683	2.86252275544025e-55	Epi	IL22RA1
ENPP7P8	1.55773658684293e-59	0.215155319849813	0.754	0.229	3.80165614019016e-55	Epi	ENPP7P8
BSPRY	1.63165289138378e-59	0.313728531933578	0.863	0.388	3.98204888142213e-55	Epi	BSPRY
ORC6	1.97128081655184e-59	0.107021822885837	0.663	0.139	4.81091083279477e-55	Epi	ORC6
RP11-30P6.6	2.07352232588574e-59	0.0867330939012253	0.509	0.081	5.06043123632415e-55	Epi	RP11-30P6.6
CTC-497E21.5	2.07916406459421e-59	0.342229109581831	0.96	0.578	5.07419989964218e-55	Epi	CTC-497E21.5
AC195454.1	2.37584312054815e-59	0.293505554525319	0.971	0.62	5.79824513569777e-55	Epi	AC195454.1
TFF2	3.45786894732087e-59	0.0932370186514024	0.954	0.596	8.43892916593657e-55	Epi	TFF2
SLC7A15P	3.63114394690283e-59	0.0811211342594756	0.954	0.577	8.86180680241636e-55	Epi	SLC7A15P
HNMT	3.6783133008026e-59	0.282908328504508	0.891	0.349	8.97692361060875e-55	Epi	HNMT
RP11-831A10.2	5.0371008101053e-59	0.11004366301072	0.657	0.136	1.2293044527062e-54	Epi	RP11-831A10.2
MIR203A	5.29935946920886e-59	0.204246757055443	0.96	0.669	1.29330867846042e-54	Epi	MIR203A
RP11-218I7.2	5.63470414123195e-59	0.118320772206799	0.68	0.154	1.37514954566766e-54	Epi	RP11-218I7.2
KIAA1217	6.20427910250159e-59	0.590686106112591	0.994	0.988	1.51415431496551e-54	Epi	KIAA1217
VILL	6.4183501325282e-59	0.409230771057521	1	0.952	1.56639834984351e-54	Epi	VILL
PSD4	6.43321153313886e-59	0.370404471374457	1	0.952	1.57002527466254e-54	Epi	PSD4
RP11-45H22.2	7.42510963026244e-59	0.110986102348227	0.663	0.19	1.81209800526555e-54	Epi	RP11-45H22.2
NDUFAF2	1.13155615168395e-58	0.0999471925653605	0.926	0.335	2.76156278818468e-54	Epi	NDUFAF2
FAM189A2	1.36086639832682e-58	0.298088944944074	0.926	0.509	3.32119444511661e-54	Epi	FAM189A2
MIR3918	1.63696167465221e-58	0.0789613660065217	0.914	0.414	3.99500496698871e-54	Epi	MIR3918
DNAJC17	1.85095305331758e-58	0.359181651447833	1	0.999	4.51725092662155e-54	Epi	DNAJC17
CFAP65	1.92124900996142e-58	0.238948250410169	0.789	0.27	4.68880820881085e-54	Epi	CFAP65
SMPD3	2.03909125532485e-58	0.463981540689013	0.994	0.973	4.97640220862029e-54	Epi	SMPD3
CD24	2.10894262228637e-58	0.272036195931708	0.949	0.485	5.14687446968989e-54	Epi	CD24
ISCA1P4	2.36702182350727e-58	0.0998711987591673	0.943	0.484	5.77671676026949e-54	Epi	ISCA1P4
TMEM246-AS1	2.41609130313174e-58	0.193366526804333	0.811	0.253	5.89647082529302e-54	Epi	TMEM246-AS1
LINC01101	2.65655081078446e-58	0.166057600726017	0.977	0.797	6.48331225371947e-54	Epi	LINC01101
TANGO6	3.13227275781022e-58	0.441859159690063	1	0.956	7.64431166543583e-54	Epi	TANGO6
RNU6-450P	3.13533222355102e-58	0.302538569029967	0.971	0.671	7.65177829157625e-54	Epi	RNU6-450P
BARX2	4.0318626888983e-58	0.35694406648977	0.983	0.786	9.8397608922563e-54	Epi	BARX2
LINC01135	4.61843273905974e-58	0.464213319118308	0.989	0.992	1.12712850996753e-53	Epi	LINC01135
PERP	5.53890824306126e-58	0.322470490693887	0.966	0.621	1.3517705567191e-53	Epi	PERP
COLCA2	9.55303560274428e-58	0.0878325354897474	0.674	0.168	2.33141833884974e-53	Epi	COLCA2
TXK	9.80078561627549e-58	0.294017047416922	0.857	0.32	2.39188172965203e-53	Epi	TXK
ATP10B	1.14973898947359e-57	0.233184493035977	0.777	0.255	2.8059380038103e-53	Epi	ATP10B
SYBU	1.60560026537857e-57	0.339660418872837	0.977	0.75	3.91846744765639e-53	Epi	SYBU
RP4-724E16.2	1.77534809291756e-57	0.110514844740839	0.943	0.562	4.3327370207653e-53	Epi	RP4-724E16.2
LINC01186	2.08524622791475e-57	0.161021562975841	0.589	0.128	5.08904341922594e-53	Epi	LINC01186
RP11-223J15.2	2.21732766608384e-57	0.0794526544152738	0.834	0.319	5.41138816907761e-53	Epi	RP11-223J15.2
CNKSR1	2.24487479165485e-57	0.130133911949411	0.811	0.309	5.47861692903366e-53	Epi	CNKSR1
ATP13A4	2.30750697857705e-57	0.3645383657706	0.994	0.894	5.63147078121728e-53	Epi	ATP13A4
AATBC	2.47211893518542e-57	0.263594907287895	0.977	0.672	6.03320626132002e-53	Epi	AATBC
TGFA	2.52216957359896e-57	0.481681388536562	0.954	0.673	6.15535484436826e-53	Epi	TGFA
CYSTM1	3.7665882013271e-57	0.394741790121115	1	0.994	9.19235850533879e-53	Epi	CYSTM1
PDGFA	3.78856092292385e-57	0.340126863202496	1	0.994	9.24598293239567e-53	Epi	PDGFA
CEP57L1P1	4.80949155545183e-57	0.112707850198873	0.76	0.232	1.17375641410802e-52	Epi	CEP57L1P1
RAB4B	4.9102549805721e-57	0.0917020640542925	0.503	0.085	1.19834772800862e-52	Epi	RAB4B
LY75	5.54491080506254e-57	0.111976389578347	0.811	0.266	1.35323548197551e-52	Epi	LY75
MSLN	5.7499562853168e-57	0.187071639970104	0.754	0.23	1.40327683143156e-52	Epi	MSLN
RP11-178H8.3	6.63209382876158e-57	0.0519687272515457	0.32	0.031	1.61856249890926e-52	Epi	RP11-178H8.3
BCAS4	1.19944858860424e-56	0.457153753498616	1	0.983	2.92725428048864e-52	Epi	BCAS4
SMPDL3B	1.38206459094269e-56	0.119299115710605	0.817	0.248	3.37292863419564e-52	Epi	SMPDL3B
RP11-299J5.1	1.38993073939677e-56	0.0891408686467094	0.783	0.255	3.39212596949781e-52	Epi	RP11-299J5.1
LLGL2	1.42933242601476e-56	0.346407950448623	0.989	0.912	3.48828578568902e-52	Epi	LLGL2
SLC44A3-AS1	1.50922897191871e-56	0.423030024275723	1	0.985	3.68327330596762e-52	Epi	SLC44A3-AS1
RP5-827C21.2	1.59013465671665e-56	0.0631338245602888	0.543	0.103	3.88072362971699e-52	Epi	RP5-827C21.2
RP1-261G23.51	1.83017426720261e-56	0.315080333123725	0.989	0.792	4.46654029910797e-52	Epi	RP1-261G23.5
AC016907.3	1.95561489321401e-56	0.210007265959015	0.891	0.4	4.77267814688879e-52	Epi	AC016907.3
AGPAT5	1.96308186190354e-56	0.249734266648631	0.88	0.327	4.7909012839756e-52	Epi	AGPAT5
ENTPD8	2.61555873439518e-56	0.31139412692026	0.983	0.867	6.38327109129144e-52	Epi	ENTPD8
DSG2	2.74378935184365e-56	0.258241710078702	0.914	0.395	6.69621791317443e-52	Epi	DSG2
LAD1	2.89112673433095e-56	0.462736623577191	1	0.919	7.05579479513468e-52	Epi	LAD1
EPPK1	3.19927287574899e-56	0.409775973689923	0.971	0.735	7.8078254532654e-52	Epi	EPPK1
RP1-138B7.6	3.20173801615611e-56	0.233998120196343	0.966	0.595	7.813841628429e-52	Epi	RP1-138B7.6
PWWP2B	3.45151786933444e-56	0.365455895124725	1	0.978	8.4234293601107e-52	Epi	PWWP2B
KRT17	3.50613751869467e-56	0.1726182334807	0.989	0.676	8.55672861437434e-52	Epi	KRT17
SGMS2	3.71673648380099e-56	0.283748986314018	0.977	0.737	9.07069538871632e-52	Epi	SGMS2
RP11-734K21.2	4.80332227786925e-56	0.170587737871096	0.943	0.539	1.17225080191399e-51	Epi	RP11-734K21.2
PRSS8	5.26831918737411e-56	0.192878839768786	0.88	0.32	1.28573329767865e-51	Epi	PRSS8
LMTK2	5.4708954252658e-56	0.398417112837172	0.994	0.887	1.33517202853612e-51	Epi	LMTK2
RP11-344J7.3	5.95973320959774e-56	0.405401749785747	0.96	0.64	1.45447288980233e-51	Epi	RP11-344J7.3
BACE2	6.04580748062912e-56	0.454839389941666	0.994	0.951	1.47547931564754e-51	Epi	BACE2
MPST	6.73776573156834e-56	0.158149851759052	0.869	0.355	1.64435172678925e-51	Epi	MPST
SLC52A3	7.0338365431484e-56	0.294838258162067	0.937	0.539	1.71660780835537e-51	Epi	SLC52A3
B4GALT5	7.45401146926359e-56	0.422182998157252	1	0.981	1.81915149907378e-51	Epi	B4GALT5
UNC93B6	7.97074243427652e-56	0.0779578520765073	0.406	0.056	1.94525969108518e-51	Epi	UNC93B6
RPL7P41	8.05010695718005e-56	0.22849699438485	0.994	0.863	1.96462860289979e-51	Epi	RPL7P41
RAP1GAP1	8.91197615722958e-56	0.399884765139441	1	0.988	2.17496778117188e-51	Epi	RAP1GAP
TERT	1.03892021989179e-55	0.113020730239667	0.874	0.406	2.53548479664592e-51	Epi	TERT
SLC5A1	1.29035870724055e-55	0.289594613038606	0.863	0.35	3.14912042502055e-51	Epi	SLC5A1
CCDC129	1.38002541358102e-55	0.106040746003594	0.549	0.107	3.36795202184447e-51	Epi	CCDC129
C11orf53	1.76476615924139e-55	0.228517015933456	0.806	0.299	4.30691181162862e-51	Epi	C11orf53
HMGB3P32	2.39935192098586e-55	0.0710923741458468	0.743	0.215	5.85561836316598e-51	Epi	HMGB3P32
RN7SL446P	2.85208650795338e-55	0.0941482128003572	0.709	0.21	6.96051712266022e-51	Epi	RN7SL446P
RP11-643A5.3	2.85983112191995e-55	0.0867651555780513	0.72	0.211	6.97941785304565e-51	Epi	RP11-643A5.3
RP11-554D14.2	3.1345328247888e-55	0.0815730214539854	0.623	0.141	7.64982735889707e-51	Epi	RP11-554D14.2
FBXO27	3.17359244309693e-55	0.235528352674151	0.966	0.621	7.74515235737805e-51	Epi	FBXO27
LINC00635	3.18752222441964e-55	0.0930921058259044	0.857	0.303	7.77914798869614e-51	Epi	LINC00635
RPEL1	3.90239515217428e-55	0.0939892956925126	0.886	0.334	9.52379536888132e-51	Epi	RPEL1
RREB1	4.10485952224442e-55	0.500847221532101	1	1	1.00179096640375e-50	Epi	RREB1
RP11-367G18.1	4.47788213043323e-55	0.371020386722694	0.937	0.51	1.09282713393223e-50	Epi	RP11-367G18.1
CDC42BPA	4.76971323428591e-55	0.478278858783653	1	0.987	1.16404851482748e-50	Epi	CDC42BPA
RNY1P1	4.93327682938365e-55	0.177049288006598	0.897	0.404	1.20396621021108e-50	Epi	RNY1P1
RP13-379O24.3	5.23562307251418e-55	0.140482725205983	0.937	0.554	1.27775381084709e-50	Epi	RP13-379O24.3
AC005008.2	5.72048820108637e-55	0.0828356394863797	0.766	0.243	1.39608514547513e-50	Epi	AC005008.2
TPD52	6.02504591560498e-55	0.416430194713303	1	0.839	1.4704124557034e-50	Epi	TPD52
FCAMR	6.49171801746188e-55	0.0674092698118862	0.869	0.326	1.58430378216157e-50	Epi	FCAMR
FLJ42969	6.7890587154127e-55	0.192052033091382	0.994	0.804	1.65686977949647e-50	Epi	FLJ42969
KRT77	7.01411841646989e-55	0.0805786738492976	0.869	0.292	1.71179559953948e-50	Epi	KRT77
IRF6	7.29688703290973e-55	0.297383768350348	0.983	0.779	1.78080528038162e-50	Epi	IRF6
LINC01485	7.94688335098626e-55	0.182643691085838	0.909	0.467	1.9394368818082e-50	Epi	LINC01485
SCIN	8.03050790318591e-55	0.319012677724259	0.886	0.444	1.95984545377252e-50	Epi	SCIN
POFUT1	1.04719815730351e-54	0.319346966324734	0.851	0.418	2.55568710289921e-50	Epi	POFUT1
ACY3	1.18760081705442e-54	0.164612934430424	0.966	0.584	2.89833979402131e-50	Epi	ACY3
GP9	1.23171089198667e-54	0.1951160089365	0.926	0.572	3.00599043189348e-50	Epi	GP9
ITLN2	1.424351720884e-54	0.14251553696082	0.874	0.347	3.47613037481741e-50	Epi	ITLN2
MLC1	1.53632727631052e-54	0.248379908271463	0.989	0.846	3.74940671783582e-50	Epi	MLC1
AC068831.10	1.54875627088502e-54	0.0881143119814305	0.526	0.095	3.77973967909488e-50	Epi	AC068831.10
RP11-15I11.3	1.59413074841146e-54	0.25850944896555	0.977	0.662	3.89047609149818e-50	Epi	RP11-15I11.3
NANOG	1.74691451515984e-54	0.0685010433896069	0.486	0.09	4.26334487424759e-50	Epi	NANOG
TNNI1	2.42264284964135e-54	0.338502990516328	0.949	0.608	5.91245987454971e-50	Epi	TNNI1
MLPH	2.4402163579184e-54	0.391891824162412	1	0.997	5.95534802149986e-50	Epi	MLPH
BCL2L1	3.5731562520062e-54	0.444150598309646	1	1	8.72028783302114e-50	Epi	BCL2L1
UNC93B7	3.59411748119156e-54	0.0745978485529221	0.629	0.144	8.77144371284799e-50	Epi	UNC93B7
AC093698.1	3.60779329621457e-54	0.0855045157728294	0.777	0.268	8.80481953941165e-50	Epi	AC093698.1
HOOK1	4.17389625709913e-54	0.195154925188237	0.914	0.39	1.01863938154504e-49	Epi	HOOK1
MAB21L3	4.62259363408584e-54	0.176512471152905	0.76	0.25	1.12814397639865e-49	Epi	MAB21L3
RP11-363N22.3	4.6838866505213e-54	0.367227212795674	0.994	0.934	1.14310253705972e-49	Epi	RP11-363N22.3
LINC01342	4.76450573904191e-54	0.241824234697432	0.909	0.437	1.16277762561318e-49	Epi	LINC01342
RP11-103J17.2	5.02871025136657e-54	0.0620854524510019	0.383	0.05	1.22725673684601e-49	Epi	RP11-103J17.2
RP1-90J20.10	5.23863412878163e-54	0.0928319285999036	0.72	0.205	1.27848865912916e-49	Epi	RP1-90J20.10
RNU6-919P	5.24264255876144e-54	0.0852369821633526	0.926	0.541	1.27946691646573e-49	Epi	RNU6-919P
IL4	5.72108314764245e-54	0.127714006727346	0.64	0.166	1.39623034218214e-49	Epi	IL4
RP11-288G3.3	6.1035816916997e-54	0.103987615723146	0.829	0.319	1.48957911185931e-49	Epi	RP11-288G3.3
LGR6	6.48489979481472e-54	0.301551397023661	1	0.976	1.58263979492453e-49	Epi	LGR6
RNPEPL1	6.69082845535074e-54	0.144089159940098	0.72	0.203	1.63289668452835e-49	Epi	RNPEPL1
RP11-190A12.7	7.00151218310513e-54	0.200577103508162	0.943	0.519	1.70871904828681e-49	Epi	RP11-190A12.7
LINC00589	7.51297991999199e-54	0.27798888862472	0.977	0.615	1.83354274947405e-49	Epi	LINC00589
PLAC8	8.00856609322737e-54	0.305051724865575	0.92	0.544	1.95449055505214e-49	Epi	PLAC8
RBM33	8.11570450170114e-54	0.271973724551145	0.966	0.67	1.98063768364016e-49	Epi	RBM33
KRT7	1.12068208334837e-53	0.265448396834304	0.931	0.427	2.7350246244117e-49	Epi	KRT7
KCNK1	1.18468068125081e-53	0.400639956120335	0.943	0.595	2.8912132025926e-49	Epi	KCNK1
RP3-510O8.3	1.54504824983823e-53	0.0599031460541087	0.383	0.05	3.77069025373019e-49	Epi	RP3-510O8.3
OASL	1.55055334274654e-53	0.197236378014874	0.68	0.187	3.78412543297293e-49	Epi	OASL
RP11-83M16.6	1.55757305947994e-53	0.101340868551896	0.514	0.096	3.80125705166079e-49	Epi	RP11-83M16.6
RP11-903H12.3	1.59951464886236e-53	0.0744976800244502	0.914	0.499	3.9036155005486e-49	Epi	RP11-903H12.3
AC012065.4	1.78821709719121e-53	0.0677084159037663	0.531	0.108	4.36414382569516e-49	Epi	AC012065.4
PDXK	2.36162090063342e-53	0.327286927795509	1	0.997	5.76353580799587e-49	Epi	PDXK
LAMA3	2.64358968479898e-53	0.363889184197479	0.983	0.76	6.45168062575192e-49	Epi	LAMA3
PF4V1	2.720764226139e-53	0.0758488483356969	0.749	0.235	6.64002509389222e-49	Epi	PF4V1
BZW2	3.46162818194725e-53	0.443021776160849	0.92	0.609	8.44810357804227e-49	Epi	BZW2
QSOX1	3.68588741340588e-53	0.415908535675833	0.989	0.934	8.99540823241705e-49	Epi	QSOX1
CR2	4.281455012595e-53	0.0963650691606121	0.806	0.272	1.04488909582381e-48	Epi	CR2
DEGS2	4.48685252545674e-53	0.483059098257657	0.966	0.73	1.09501635883772e-48	Epi	DEGS2
TFF3	4.49769676623487e-53	0.220911434478861	0.966	0.62	1.09766289579962e-48	Epi	TFF3
RP11-40A7.2	5.49597280326056e-53	0.209692935712491	0.914	0.426	1.34129216263574e-48	Epi	RP11-40A7.2
PKP2	5.52587150899123e-53	0.30415609976452	0.966	0.567	1.34858894176931e-48	Epi	PKP2
RP11-91J19.2	5.83022318495696e-53	0.117885323465403	0.88	0.321	1.42286596828875e-48	Epi	RP11-91J19.2
MNX1	6.70012852931199e-53	0.366618743676458	0.977	0.714	1.63516636757859e-48	Epi	MNX1
LINC01348	7.51192485068009e-53	0.31222014104105	1	0.982	1.83328525980848e-48	Epi	LINC01348
RNU7-54P	7.66833649189391e-53	0.106757647082944	0.594	0.13	1.87145752084671e-48	Epi	RNU7-54P
PTPRF	7.73769566331285e-53	0.336279517783418	1	0.98	1.8883846266315e-48	Epi	PTPRF
LINC01942	8.10336419943938e-53	0.0942302282500114	0.949	0.528	1.97762603287318e-48	Epi	LINC01942
RP11-338C15.5	9.04560732451361e-53	0.245096184155241	0.949	0.559	2.20758046754755e-48	Epi	RP11-338C15.5
LINC01471	9.06119753160482e-53	0.094602700936009	0.84	0.243	2.21138525758816e-48	Epi	LINC01471
SPATA45	9.15943057201139e-53	0.110253205705877	0.811	0.326	2.23535903109938e-48	Epi	SPATA45
FAM71A	1.03868744518116e-52	0.330095160646419	0.983	0.772	2.53491670996463e-48	Epi	FAM71A
DZIP1L	1.18437791546263e-52	0.283816229158067	0.977	0.864	2.89047430268654e-48	Epi	DZIP1L
SLAMF8	1.2223168700892e-52	0.191572828868531	0.909	0.468	2.9830643214527e-48	Epi	SLAMF8
GGT6	1.34956623002085e-52	0.210454844275772	0.914	0.463	3.29361638436589e-48	Epi	GGT6
PTPRH	1.35309373099546e-52	0.206316613036092	0.931	0.394	3.30222525049441e-48	Epi	PTPRH
FOXA1	1.60527120075428e-52	0.418132104068564	0.983	0.77	3.91766436544081e-48	Epi	FOXA1
OSBPL3	1.93124980825437e-52	0.360919892318952	0.994	0.982	4.7132151570448e-48	Epi	OSBPL3
SOX2-OT	2.21983427177473e-52	0.425687866647709	1	0.881	5.41750554026622e-48	Epi	SOX2-OT
GRHL2	2.24471607951666e-52	0.439546501480098	0.989	0.845	5.47822959206041e-48	Epi	GRHL2
LEAP2	2.41618035158017e-52	0.167344204548375	0.686	0.203	5.8966881480314e-48	Epi	LEAP2
OVOL2	2.7504229912775e-52	0.318459433214801	0.994	0.857	6.71240731021273e-48	Epi	OVOL2
ITGA6	2.80226326749701e-52	0.403878451944479	1	0.969	6.83892350432646e-48	Epi	ITGA6
MIR31HG	3.35202502547202e-52	0.264449261597254	0.909	0.527	8.18061707466446e-48	Epi	MIR31HG
LINC00539	3.4739282914357e-52	0.136368090591084	0.84	0.259	8.47812199524882e-48	Epi	LINC00539
TMPRSS5	3.91458607751165e-52	0.115892488013215	0.794	0.251	9.55354732216719e-48	Epi	TMPRSS5
ZBTB7A	4.27683994557057e-52	0.377356748763202	1	0.989	1.0437627887165e-47	Epi	ZBTB7A
WWC2	4.38809838978213e-52	0.367077315276396	0.966	0.788	1.07091541202633e-47	Epi	WWC2
HK2	4.45896913540646e-52	0.465311687683568	1	0.978	1.08821141749595e-47	Epi	HK2
SPRR1B	4.51312189270035e-52	0.0594792566729118	0.486	0.09	1.10142739791352e-47	Epi	SPRR1B
GOLM1	4.56609882289866e-52	0.284166170021537	0.994	0.888	1.11435641772842e-47	Epi	GOLM1
COBL	5.52709873864689e-52	0.411149002137468	1	0.956	1.34888844716677e-47	Epi	COBL
RP11-1143G9.4	5.72802000533647e-52	0.0534147935470562	0.314	0.034	1.39792328230236e-47	Epi	RP11-1143G9.4
RP11-626G11.6	5.90080622447149e-52	0.175942311798178	0.829	0.303	1.44009175908227e-47	Epi	RP11-626G11.6
RP11-470L19.7	6.35259474065575e-52	0.248384967894275	0.846	0.408	1.55035074645704e-47	Epi	RP11-470L19.7
MX2	6.82659918936804e-52	0.304854839701423	0.977	0.772	1.66603153216527e-47	Epi	MX2
RP11-269G24.4	7.03048617544134e-52	0.0710328835420203	0.491	0.084	1.71579015111646e-47	Epi	RP11-269G24.4
RP11-356O22.4	7.05282572912161e-52	0.065058398063718	0.514	0.107	1.72124211919213e-47	Epi	RP11-356O22.4
ACVR1C	7.66785903709409e-52	0.147142047317283	0.926	0.349	1.87134099800281e-47	Epi	ACVR1C
LINC01951	7.8953334442737e-52	0.133407032942748	0.709	0.193	1.926856127075e-47	Epi	LINC01951
FAM167A	9.01990152590624e-52	0.451731006797369	0.971	0.845	2.20130696739742e-47	Epi	FAM167A
CTD-2319I12.2	9.18028144556548e-52	0.0804090981293797	0.92	0.475	2.24044768679025e-47	Epi	CTD-2319I12.2
ANXA3	9.5856734791441e-52	0.414141631162536	0.914	0.527	2.33938361258512e-47	Epi	ANXA3
RP11-288I21.1	1.08454148392947e-51	0.193328124694238	0.914	0.555	2.64682349152988e-47	Epi	RP11-288I21.1
NCMAP	1.17538533760172e-51	0.376030289736496	0.954	0.597	2.868527916417e-47	Epi	NCMAP
CELSR1	1.36380957602226e-51	0.423713888664532	1	0.982	3.32837727028232e-47	Epi	CELSR1
STX3	1.36813422819662e-51	0.386284748028138	0.891	0.494	3.33893158391386e-47	Epi	STX3
RP11-705O24.1	1.46666313757129e-51	0.150007569102561	0.754	0.268	3.57939138724273e-47	Epi	RP11-705O24.1
RP11-304C12.4	1.46673080599463e-51	0.0862243295993966	0.874	0.392	3.57955653202989e-47	Epi	RP11-304C12.4
PAK4	1.73280197092744e-51	0.342114422058142	1	0.988	4.22890321004842e-47	Epi	PAK4
RP11-21I4.2	2.14005194737307e-51	0.0505110385032618	0.326	0.037	5.22279677756399e-47	Epi	RP11-21I4.2
CPNE9	2.29638533771027e-51	0.22971145796233	0.949	0.501	5.60432841668191e-47	Epi	CPNE9
BPIFB1	3.08890578021488e-51	0.297298633735388	0.914	0.579	7.53847455661441e-47	Epi	BPIFB1
GPR160	4.66106239164913e-51	0.342694513400742	0.937	0.598	1.13753227668197e-46	Epi	GPR160
B3GNT6	5.00335409148301e-51	0.255826355935315	0.863	0.398	1.22106856602643e-46	Epi	B3GNT6
PROSER2-AS1	5.504848175273e-51	0.313636917885078	0.966	0.759	1.34345819717537e-46	Epi	PROSER2-AS1
FAM187B	5.75963637247356e-51	0.0822241034668693	0.754	0.229	1.40563925670217e-46	Epi	FAM187B
CTC-537E7.2	6.10198596468485e-51	0.0761270222864257	0.754	0.197	1.48918967468134e-46	Epi	CTC-537E7.2
CAPS	7.98916360888384e-51	0.118646990622795	0.829	0.348	1.9497553787481e-46	Epi	CAPS
HNF4A	8.76271861728707e-51	0.294114186573592	0.903	0.518	2.13854147854891e-46	Epi	HNF4A
RPL7P30	1.06639473216175e-50	0.0579842679336828	0.366	0.048	2.60253634384074e-46	Epi	RPL7P30
TPSG1	1.06745250816598e-50	0.0652545792362733	0.663	0.184	2.60511784617907e-46	Epi	TPSG1
SLC26A9	1.07833348713822e-50	0.327508771546629	0.954	0.712	2.63167287536083e-46	Epi	SLC26A9
ST14	1.29541984433844e-50	0.50730516491641	0.949	0.688	3.16147213010797e-46	Epi	ST14
LRP5	1.35005747304982e-50	0.458023430746164	1	0.997	3.2948152629781e-46	Epi	LRP5
PRDM16	1.41552646468897e-50	0.402521248916895	1	1	3.45459233707344e-46	Epi	PRDM16
CPHL1P	1.44891351075306e-50	0.247043928494447	0.96	0.677	3.53607342299285e-46	Epi	CPHL1P
BHLHA15	1.55998450252393e-50	0.111137574928071	0.897	0.324	3.80714217840964e-46	Epi	BHLHA15
RP11-184A2.3	1.60529572529605e-50	0.238743491459133	0.989	0.862	3.917724217585e-46	Epi	RP11-184A2.3
AE000661.36	1.65489319148137e-50	0.118827358685544	0.703	0.179	4.03876683381027e-46	Epi	AE000661.36
ANXA11	1.80805451208333e-50	0.359875156174494	1	0.978	4.41255703673937e-46	Epi	ANXA11
RMST	1.81353568004675e-50	0.123088827291365	0.737	0.196	4.4259338271541e-46	Epi	RMST
RP11-166N6.3	2.35708969975322e-50	0.0725165557924083	0.691	0.192	5.75247741224772e-46	Epi	RP11-166N6.3
TTC39A	2.49786909160746e-50	0.512704139415862	0.971	0.76	6.09604951806801e-46	Epi	TTC39A
PKIB	2.50214501481612e-50	0.272533679805548	0.966	0.521	6.10648490865873e-46	Epi	PKIB
RP11-315O6.2	2.52116124420659e-50	0.215471446649655	0.949	0.577	6.15289401648617e-46	Epi	RP11-315O6.2
ZDHHC11	3.06442319835704e-50	0.210540083116172	0.76	0.238	7.47872481559036e-46	Epi	ZDHHC11
ZDHHC11B	3.70574059994925e-50	0.315511713416182	1	0.881	9.04385993417615e-46	Epi	ZDHHC11B
LINC00885	4.17181087615017e-50	0.169553965825558	0.949	0.542	1.01813044432445e-45	Epi	LINC00885
DRC7	4.29522921664128e-50	0.161065637116948	0.749	0.258	1.0482506903213e-45	Epi	DRC7
RP11-40E6.1	4.63818721250613e-50	0.11859226889779	0.76	0.222	1.13194958921212e-45	Epi	RP11-40E6.1
PIGR	4.94962945563311e-50	0.147660153648137	0.926	0.591	1.20795706864726e-45	Epi	PIGR
