orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max
S4_5_2-2	S4	207637	25170	1.00000000000009	12395	atac	Endo-DNTT	0.49064314588332
S4_5_2-3	S4	110605	15782	0.999999999999944	10049	atac	Erythrocyte-Prol	0.622680954573926
S4_5_2-4	S4	606555	51744	0.99999999999996	14639	atac	Erythrocyte	0.515741647704486
S4_5_2-5	S4	128939	16689	1.0000000000001	10488	atac	Hepatocyte	0.330331899997392
S4_5_2-6	S4	555698	45301	1.00000000000016	14323	atac	Erythrocyte	0.666953448393221
S4_5_2-7	S4	140326	15836	0.999999999999937	10086	atac	Erythrocyte-Prol	0.688858223318498
S4_5_2-8	S4	740080	53392	0.999999999999942	14896	atac	Erythrocyte	0.690782298993313
S4_5_3-1	S4	149017	20277	1.00000000000012	11385	atac	MPP	0.408281961007476
S4_5_3-2	S4	152831	20513	1.00000000000001	11382	atac	T	0.238399233659363
S4_5_3-3	S4	184266	22935	1.00000000000015	11754	atac	Endo-Portal	0.494024153047898
S4_5_3-4	S4	247930	29049	0.999999999999938	12732	atac	B-MS4A1+	0.558699519637905
S4_5_3-5	S4	148607	18439	0.99999999999995	10787	atac	Hepatocyte	0.429857574641696
S4_5_3-6	S4	198137	22794	1.00000000000002	11896	atac	Hepatocyte	0.45060375686139
S4_5_3-8	S4	345301	31632	0.999999999999887	13228	atac	Epi	0.576140602758479
S4_5_4-1	S4	172151	22018	1.0000000000001	11784	atac	Hepatocyte	0.50525980674755
S4_5_4-2	S4	298916	32276	0.999999999999983	13617	atac	Fibro	0.782346593391226
S4_5_4-3	S4	306090	31441	1.0000000000001	13376	atac	Hepatocyte	0.538025316775419
S4_5_4-4	S4	144569	17986	1.00000000000003	10921	atac	NKT-IL2RB	0.975633189131599
S4_5_4-5	S4	229835	23894	1.00000000000002	11880	atac	DC/Macro	0.984482858975392
S4_5_4-6	S4	311922	33507	1.00000000000015	13642	atac	Epi	0.270449466119268
S4_5_4-7	S4	190208	23846	1.00000000000003	12209	atac	Endo-Portal	0.708365420987985
S4_5_4-8	S4	407156	36381	1.00000000000001	13807	atac	Hepatocyte	0.494569473165292
S4_5_5-1	S4	214754	24659	1.00000000000003	12413	atac	Endo-Portal	0.813576601987838
S4_5_5-2	S4	209664	25826	0.999999999999863	12619	atac	Endo-Portal	0.472956327206861
S4_5_5-3	S4	100026	13554	1.00000000000002	9420	atac	Erythrocyte	0.640835337108977
S4_5_5-4	S4	198501	24431	0.999999999999862	11805	atac	DC/Macro	0.997133885844225
S4_5_5-5	S4	137183	18648	0.999999999999862	10886	atac	B-MS4A1-	0.594023611798162
S4_5_5-6	S4	97868	14163	1.00000000000009	9522	atac	Erythrocyte	0.265559815335388
S4_5_5-7	S4	231803	25124	0.999999999999844	12548	atac	Endo-Portal	0.82257253720625
S4_5_5-8	S4	503113	44276	1.0000000000001	14262	atac	Erythrocyte	0.754713165887366
S4_5_6-1	S4	467733	37764	0.999999999999959	13803	atac	B-Prol	0.329347383001881
S4_5_6-2	S4	214262	26980	0.999999999999969	12771	atac	MPP	0.515967199926583
S4_5_6-3	S4	147072	18009	1.00000000000016	10801	atac	MPP	0.640814103912387
S4_5_6-4	S4	170064	21517	0.999999999999885	11460	atac	NKT-IL2RB	0.924686011913082
S4_5_6-6	S4	252804	26423	0.99999999999997	12671	atac	Fibro	0.852730893228597
S4_5_6-7	S4	399005	37730	0.999999999999861	13576	atac	Epi	0.527403654439755
S4_5_6-8	S4	270792	28442	0.999999999999938	12898	atac	Endo-Portal	0.712288290828832
S4_5_7-1	S4	171962	21062	0.999999999999872	11556	atac	Erythrocyte-Prol	0.576390075825367
S4_5_7-2	S4	604685	51166	0.999999999999829	14864	atac	Epi	0.414081147323335
S4_5_7-3	S4	220782	27274	0.999999999999928	12362	atac	B-Prol	0.563669873821224
S4_5_7-4	S4	230692	26889	0.999999999999893	12985	atac	Endo-Portal	0.852798088064101
S4_5_7-5	S4	124996	17389	1.00000000000012	10724	atac	Erythrocyte-Prol	0.411758502166624
S4_5_7-6	S4	267564	26952	0.999999999999844	12501	atac	NKT-IL2RB	0.537026855681445
S4_5_7-7	S4	258158	28911	1.00000000000009	12934	atac	Erythrocyte	0.65275472881793
S4_5_7-8	S4	269713	29796	0.999999999999952	13167	atac	DC/Macro	0.277283445903163
S4_5_8-1	S4	218202	25169	0.999999999999945	12214	atac	B-Prol	0.444336973021335
S4_5_8-2	S4	144025	19908	1.00000000000001	11368	atac	Erythrocyte	0.299828943979818
S4_5_8-3	S4	189977	22382	0.999999999999948	11818	atac	B-Prol	0.578312401805681
S4_5_8-4	S4	223693	27932	1.00000000000016	12709	atac	Endo-DNTT	0.308039937897215
S4_5_8-5	S4	383289	40868	0.999999999999982	14061	atac	Erythrocyte	0.65700952830044
S4_5_8-6	S4	143453	20293	1.00000000000006	11222	atac	NKT-IL2RB	0.434784071909421
S4_5_8-7	S4	279199	32423	1.00000000000018	13191	atac	Erythrocyte	0.599420494126462
S4_5_8-8	S4	145104	20987	1.00000000000002	11324	atac	Epi	0.665250118489609
S4_5_9-1	S4	147776	18775	1.00000000000009	10934	atac	Erythrocyte-Prol	0.591683700993065
S4_5_9-2	S4	181350	21996	0.999999999999922	11790	atac	NKT-IL2RB	0.766421252721778
S4_5_9-3	S4	95389	13679	1.00000000000009	9521	atac	Endo-Prol	0.47592929772194
S4_5_9-4	S4	160027	20111	1.00000000000003	11290	atac	B-MS4A1+	0.555211542061419
S4_5_9-5	S4	594021	52132	0.999999999999947	14547	atac	Erythrocyte	0.517464493584272
S4_5_9-6	S4	214604	27169	0.999999999999983	12386	atac	Erythrocyte	0.401847797824094
S4_5_9-7	S4	109896	15070	1.00000000000001	9944	atac	Erythrocyte-Prol	0.672956532105877
S4_5_9-8	S4	419933	41156	0.999999999999965	14064	atac	Erythrocyte	0.842821295168508
S4_5_10-1	S4	280315	33449	0.99999999999996	13396	atac	MPP	0.732222576457445
S4_5_10-2	S4	677453	51592	1.00000000000003	14694	atac	Erythrocyte	0.890602196479343
S4_5_10-3	S4	96110	13445	1.00000000000004	9619	atac	Erythrocyte-Prol	0.657597781527552
S4_5_10-4	S4	156122	19617	1.00000000000011	11228	atac	B-MS4A1+	0.809870488737457
S4_5_10-5	S4	178697	22315	0.999999999999841	11965	atac	Endo-Portal	0.726269128310429
S4_5_10-7	S4	284041	33118	1.00000000000009	13013	atac	DC/Macro	1
S4_5_10-8	S4	267558	29990	1.00000000000011	13098	atac	Endo-Portal	0.775969877635947
S4_5_11-1	S4	305923	32145	1.00000000000002	13518	atac	Hepatocyte	0.552928454976018
S4_5_11-2	S4	707053	55406	1.00000000000011	14914	atac	Erythrocyte	0.749895254684026
S4_5_11-3	S4	153590	20507	0.999999999999975	11243	atac	B-MS4A1+	0.658096988688957
S4_5_11-4	S4	372859	38852	1.00000000000013	14112	atac	Endo-Prol	0.59817152039625
S4_5_11-5	S4	126878	16695	1	10646	atac	NKT-IL2RB	0.859280920675905
S4_5_11-6	S4	87027	13484	0.999999999999983	9582	atac	T	0.383779747905482
S4_5_11-7	S4	287845	33350	0.999999999999876	13209	atac	Erythrocyte	0.748819424621028
S4_5_11-8	S4	163283	22409	0.999999999999876	11719	atac	B-MS4A1+	0.366435228233034
S4_5_12-1	S4	211344	25468	0.99999999999984	12356	atac	NKT-IL2RB	0.789816362288384
S4_5_12-2	S4	270722	28404	1.0000000000001	13089	atac	Hepatocyte	0.522185400761615
S4_5_12-3	S4	194970	24138	1.00000000000008	12048	atac	Endo-Portal	0.704764193076169
S4_5_12-4	S4	253422	25867	1.00000000000004	12613	atac	B-MS4A1-	0.586076154495628
S4_5_12-5	S4	258881	27944	1.00000000000009	12800	atac	Endo-Portal	0.774788824914485
S4_5_12-6	S4	227812	24944	1.00000000000012	12110	atac	B-Prol	0.590065702818177
S4_5_12-7	S4	242108	27039	1	12582	atac	Hepatocyte	0.476825652106543
S4_5_12-8	S4	426458	37301	1.00000000000009	13801	atac	Erythrocyte-Prol	0.770436409873764
S5_1_1-2	S5	179241	22944	1.00000000000006	11952	atac	B-MS4A1+	0.361636968636327
S5_1_1-3	S5	138518	19089	1.00000000000001	11107	atac	Erythrocyte-Prol	0.333809557094884
S5_1_1-4	S5	246973	27802	1.00000000000009	12968	atac	Endo-Prol	0.902415422798133
S5_1_1-5	S5	167187	20731	0.999999999999908	11388	atac	Endo-DNTT	0.671044115933963
S5_1_1-6	S5	215460	24460	1.00000000000008	12335	atac	Erythrocyte-Prol	0.798759803706844
S5_1_1-7	S5	193669	23721	1.00000000000005	12400	atac	Endo-Portal	0.577119522067271
S5_1_1-8	S5	243059	27074	1.00000000000011	12668	atac	B-MS4A1-	0.470383381302221
S5_1_2-1	S5	143028	18237	1.00000000000008	10980	atac	B-MS4A1+	0.588587278407119
S5_1_2-2	S5	181632	24101	0.999999999999977	12004	atac	Mast-Prog	0.558563876506418
S5_1_2-3	S5	138197	18949	0.999999999999934	10904	atac	NKT-IL2RB	0.255027493967059
S5_1_2-4	S5	504217	41372	0.999999999999883	14186	atac	Endo-Portal	0.619623890701781
S5_1_2-5	S5	219485	25962	1.00000000000005	11959	atac	B-MS4A1+	0.968070389767771
S5_1_2-6	S5	184082	23265	0.999999999999881	12061	atac	NKT-IL2RB	0.927687101217725
S5_1_2-7	S5	426611	41148	0.999999999999981	13993	atac	Erythrocyte	0.874205139042692
S5_1_2-8	S5	214602	23961	1.00000000000004	12281	atac	Erythrocyte-Prol	0.441520218459488
S5_1_3-1	S5	337394	37112	0.999999999999939	13804	atac	Epi	0.456629584443369
S5_1_3-2	S5	197938	22973	1.00000000000004	11910	atac	DC/Macro	1
S5_1_3-3	S5	146809	19248	0.999999999999967	11066	atac	Erythrocyte	0.786940449077452
S5_1_3-4	S5	223960	26814	0.999999999999938	12330	atac	B-MS4A1+	0.952240282354204
S5_1_3-5	S5	289270	34089	0.99999999999989	13301	atac	Epi	0.421160555398287
S5_1_3-6	S5	164529	21064	0.999999999999899	11438	atac	MPP	0.359115721615581
S5_1_3-7	S5	146101	19135	1.00000000000003	10758	atac	Erythrocyte-Prol	0.49698412268308
S5_1_3-8	S5	517042	40114	0.999999999999966	14288	atac	B-MS4A1-	0.513883076781408
S5_1_4-1	S5	163305	22523	0.999999999999827	11836	atac	T	0.595945525775756
S5_1_4-2	S5	262852	30919	1.00000000000003	12978	atac	B-MS4A1+	0.9742982046324
S5_1_4-3	S5	136841	18935	1.0000000000001	10947	atac	Erythrocyte-Prol	0.8450292495296
S5_1_4-4	S5	183570	21800	0.999999999999922	11641	atac	NKT-IL2RB	0.944981728814659
S5_1_4-5	S5	139143	18458	1.00000000000009	10757	atac	Erythrocyte-Prol	0.69524488697885
S5_1_4-6	S5	160341	19516	0.999999999999959	11133	atac	Erythrocyte	0.523813309228248
S5_1_4-7	S5	260199	27538	1.00000000000012	12486	atac	Erythrocyte-Prol	0.646856304411054
S5_1_4-8	S5	341730	37252	1.0000000000001	13772	atac	DC/Macro	0.766917563647142
S5_1_5-1	S5	273626	31255	1.00000000000011	12731	atac	DC/Macro	0.999999999999999
S5_1_5-3	S5	81210	12560	1.00000000000002	9180	atac	Endo-Portal	0.571805284501216
S5_1_5-4	S5	194119	24199	1.00000000000003	12057	atac	B-MS4A1-	0.580454013051223
S5_1_5-5	S5	186805	22372	1.00000000000003	11922	atac	Fibro	0.899551534984628
S5_1_5-6	S5	337156	36792	0.999999999999989	13605	atac	Erythrocyte	0.725326165957831
S5_1_5-7	S5	222455	27290	1.00000000000013	12931	atac	MPP	0.603403357454839
S5_1_5-8	S5	302677	33632	1.00000000000005	13444	atac	B-MS4A1+	0.851593437818343
S5_1_6-1	S5	316606	33409	1.00000000000007	13274	atac	Epi	0.565169403427632
S5_1_6-2	S5	101463	14384	0.999999999999985	9813	atac	Erythrocyte-Prol	0.454231957955195
S5_1_6-3	S5	248180	28716	0.999999999999978	12369	atac	DC/Macro	0.997626425931239
S5_1_6-4	S5	203072	25095	0.999999999999995	12277	atac	B-MS4A1-	0.675423053365011
S5_1_6-5	S5	115515	16844	1.00000000000008	10336	atac	B-MS4A1+	0.489664871173776
S5_1_6-6	S5	118471	16833	0.999999999999877	10353	atac	Epi	0.262111598598022
S5_1_6-7	S5	170897	20849	1.00000000000006	11612	atac	Fibro	0.807382146752323
S5_1_6-8	S5	298319	32857	1.00000000000005	13001	atac	DC/Macro	1
S5_1_7-1	S5	298289	30946	1.00000000000005	13182	atac	Mast-Prog	0.368994104623447
S5_1_7-2	S5	276773	30352	0.999999999999998	13291	atac	Endo-Portal	0.795295321780725
S5_1_7-3	S5	166359	21385	1.00000000000007	11426	atac	NKT-IL2RB	0.817545177805113
S5_1_7-4	S5	368196	35172	0.999999999999811	13774	atac	Erythrocyte-Prol	0.360601858606199
S5_1_7-5	S5	210423	25579	1.00000000000015	12314	atac	B-MS4A1+	0.927475690140133
S5_1_7-6	S5	286671	30944	1.00000000000005	13006	atac	Fibro	0.581966618424265
S5_1_7-7	S5	460237	38002	1.00000000000002	13819	atac	Erythrocyte	0.555627039518049
S5_1_7-8	S5	346683	34589	0.999999999999952	13635	atac	MPP	0.399907686995034
S5_1_8-1	S5	157379	19342	0.999999999999888	11199	atac	Erythrocyte-Prol	0.464947374744723
S5_1_8-2	S5	135145	18269	0.999999999999863	10984	atac	Epi	0.379446820691868
S5_1_8-3	S5	106794	15079	1.00000000000003	10076	atac	Erythrocyte-Prol	0.401484534359997
S5_1_8-4	S5	412608	42393	0.99999999999996	14067	atac	Epi	0.56873625762897
S5_1_8-5	S5	309964	35779	1.00000000000007	13340	atac	DC/Macro	1
S5_1_8-6	S5	404549	41664	1.00000000000005	14222	atac	Mast-Prog	0.446715321766347
S5_1_8-7	S5	324648	35809	1.00000000000007	13606	atac	Epi	0.404473462309235
S5_1_8-8	S5	323433	33458	1.00000000000002	13483	atac	B-MS4A1-	0.45935710424872
S5_1_9-1	S5	264285	30616	1.00000000000004	12781	atac	DC/Macro	1
S5_1_9-2	S5	257288	31659	0.999999999999935	13111	atac	Epi	0.552970693458596
S5_1_9-3	S5	373365	36378	0.999999999999964	13958	atac	MPP	0.341715528058442
S5_1_9-4	S5	279233	31380	1.00000000000004	13392	atac	MPP	0.599417693460912
S5_1_9-5	S5	268006	29174	1.0000000000001	12881	atac	Hepatocyte	0.465438630975478
S5_1_9-6	S5	474510	44087	1.00000000000011	14217	atac	Erythrocyte	0.716196002213042
S5_1_9-7	S5	120377	17700	1.0000000000001	10688	atac	Epi	0.288127729440605
S5_1_9-8	S5	233277	27775	0.999999999999989	12890	atac	Endo-Portal	0.708149988319007
S5_1_10-1	S5	169885	22395	1.00000000000011	11512	atac	Erythrocyte	0.716025411526323
S5_1_10-2	S5	120671	16402	0.999999999999879	10481	atac	NKT-IL2RB	0.7323460453895
S5_1_10-3	S5	87151	13081	1.00000000000006	9373	atac	Erythrocyte-Prol	0.368848642958556
S5_1_10-4	S5	168841	20937	0.99999999999998	11682	atac	NKT-IL2RB	0.936644496819598
S5_1_10-5	S5	261687	28435	0.999999999999979	12854	atac	Hepatocyte	0.473126485215722
S5_1_10-7	S5	161261	23172	0.999999999999982	11799	atac	Erythrocyte	0.315387883686151
S5_1_10-8	S5	180920	21864	1.00000000000001	11775	atac	B-MS4A1+	0.618307511495884
S5_1_11-1	S5	262401	29996	1.00000000000003	13099	atac	Endo-Portal	0.719922065668096
S5_1_11-2	S5	226081	26173	0.999999999999988	12625	atac	Endo-DNTT	0.614454698663823
S5_1_11-3	S5	213756	25814	0.999999999999952	12528	atac	Endo-Portal	0.50832044699473
S5_1_11-4	S5	218115	27371	0.999999999999923	12546	atac	Erythrocyte-Prol	0.65531385569695
S5_1_11-5	S5	213538	25386	0.999999999999992	12461	atac	Fibro	0.850241958787566
S5_1_11-6	S5	481628	42022	1.00000000000013	14391	atac	Erythrocyte	0.428366370116937
S5_1_11-7	S5	521601	45755	1.00000000000008	14552	atac	Endo-Prol	0.291954779057982
S5_1_11-8	S5	695950	58035	1.00000000000005	14977	atac	Erythrocyte	0.460409743470336
S5_1_12-1	S5	254933	29359	0.999999999999941	12964	atac	B-MS4A1-	0.547627910202873
S5_1_12-2	S5	393306	29299	1.00000000000002	12829	atac	Mast-Prog	0.25846000897619
S5_1_12-3	S5	200679	24699	1.0000000000001	12110	atac	B-MS4A1+	0.797778056925065
S5_1_12-4	S5	279402	29025	0.999999999999972	13139	atac	Fibro	0.890074322562249
S5_1_12-5	S5	311484	31910	1.00000000000006	13321	atac	Endo-Portal	0.713995975847679
S5_1_12-6	S5	308003	29249	0.999999999999994	12902	atac	Endo-Prol	0.701515090837509
S5_1_12-7	S5	183403	23031	0.999999999999975	11947	atac	MPP	0.218593699402
S5_1_12-8	S5	536708	47636	1.00000000000002	14534	atac	Erythrocyte	0.557836827104002
S5_3_1-1	S5	153468	20191	0.999999999999961	11321	atac	NKT-IL2RB	0.774672367345976
S5_3_1-2	S5	164429	21434	1.00000000000016	11652	atac	B-MS4A1+	0.726123265923513
S5_3_1-3	S5	102241	15729	1	10072	atac	Erythrocyte-Prol	0.7180950956984
S5_3_1-4	S5	98137	14806	0.99999999999992	9823	atac	NKT-IL2RB	0.398840730104444
S5_3_1-5	S5	98219	14207	1.00000000000005	9864	atac	Erythrocyte-Prol	0.261988374719259
S5_3_1-6	S5	124940	16611	1.00000000000009	10578	atac	Erythrocyte-Prol	0.819464475370789
S5_3_1-7	S5	348284	37452	0.999999999999876	13679	atac	Epi	0.510903519329854
S5_3_1-8	S5	541407	45164	1.00000000000011	14195	atac	Erythrocyte	0.564793848153002
S5_3_2-1	S5	167079	16873	0.999999999999929	10490	atac	Erythrocyte-Prol	0.545500230479678
S5_3_2-2	S5	198438	26186	1.00000000000002	11941	atac	DC/Macro	0.991872154630201
S5_3_2-5	S5	126176	17806	1.00000000000013	10886	atac	MPP	0.58219027442562
S5_3_2-6	S5	123104	16905	1.00000000000003	10350	atac	Erythrocyte-Prol	0.664180818879729
S5_3_2-8	S5	153597	18445	1.0000000000001	10899	atac	Erythrocyte-Prol	0.435489180075583
S5_3_3-1	S5	150420	19896	1.00000000000008	11393	atac	Endo-Portal	0.734015436948948
S5_3_3-2	S5	300222	31447	1	13234	atac	MPP	0.511191800057083
S5_3_3-4	S5	349761	34788	1.00000000000004	13301	atac	Epi	0.641148124338479
S5_3_3-5	S5	97227	13889	1.00000000000003	9593	atac	NKT-IL2RB	0.847028488326932
S5_3_3-6	S5	308796	32739	1.0000000000001	12935	atac	DC/Macro	0.930311809825541
S5_3_3-8	S5	479497	37329	0.999999999999905	14086	atac	Endo-Prol	0.850134948487122
S5_3_4-1	S5	273218	33774	1.00000000000003	13272	atac	MPP	0.787584616975531
S5_3_4-2	S5	197752	24556	0.999999999999976	12097	atac	DC/Macro	1
S5_3_4-3	S5	606669	51332	1.00000000000009	14826	atac	Erythrocyte	0.654690724001713
S5_3_4-4	S5	197106	23898	0.999999999999926	11853	atac	DC/Macro	0.769278307971582
S5_3_4-5	S5	90204	13653	0.999999999999948	9089	atac	Erythrocyte-Prol	0.432532948519191
S5_3_4-7	S5	238105	25438	1.00000000000009	12210	atac	B-Prol	0.681861742469199
S5_3_5-2	S5	163964	20956	0.999999999999981	11656	atac	Endo-Portal	0.776281503445578
S5_3_5-3	S5	218897	24810	0.999999999999903	12384	atac	Fibro	0.814464947134801
S5_3_5-4	S5	138418	18454	1.00000000000002	11055	atac	Endo-Portal	0.618145557322404
S5_3_5-5	S5	208686	25313	0.999999999999923	12328	atac	Epi	0.645128815036877
S5_3_5-6	S5	119826	16725	0.999999999999928	10393	atac	B-MS4A1-	0.76182084866991
S5_3_5-7	S5	208884	24275	0.999999999999814	12181	atac	Hepatocyte	0.513932527280652
S5_3_5-8	S5	220440	26885	0.999999999999991	12701	atac	Endo-Portal	0.725504579216839
S5_3_6-1	S5	137652	18385	0.999999999999962	10920	atac	Endo-Portal	0.731194807640473
S5_3_6-2	S5	96478	13807	0.999999999999918	9712	atac	Fibro	0.480666901209848
S5_3_6-4	S5	442864	40624	0.999999999999805	13662	atac	Epi	0.68886446925602
S5_3_6-5	S5	168038	21275	0.999999999999987	11695	atac	Endo-Portal	0.707321091434596
S5_3_6-6	S5	532983	43715	1.0000000000001	14168	atac	Epi	0.566741349308026
S5_3_6-7	S5	121878	13921	1.00000000000006	9170	atac	Erythrocyte-Prol	0.445518104319541
S5_3_6-8	S5	356165	37360	1.00000000000013	13677	atac	MPP	0.591595125379578
S5_3_7-1	S5	119636	17213	0.999999999999996	10525	atac	B-MS4A1+	0.751196672440228
S5_3_7-2	S5	117278	16745	1.00000000000002	10500	atac	NKT-IL2RB	0.394325773413253
S5_3_7-3	S5	232992	27626	0.999999999999983	12674	atac	Fibro	0.778497150226799
S5_3_7-4	S5	142816	19708	0.99999999999991	11364	atac	Fibro	0.689273840105207
S5_3_7-5	S5	562627	50476	1.00000000000001	14624	atac	Erythrocyte	0.554183701729449
S5_3_7-6	S5	158320	19882	1.00000000000007	11000	atac	Erythrocyte-Prol	0.441796892851383
S5_3_7-8	S5	212771	26022	1.00000000000002	12424	atac	Endo-Portal	0.747777708989173
S5_3_8-1	S5	168278	21158	1.00000000000002	11584	atac	B-Prol	0.844462623076545
S5_3_8-2	S5	110427	15631	1.00000000000008	10225	atac	NKT-IL2RB	0.949628027173677
S5_3_8-3	S5	232968	29240	1.00000000000012	12951	atac	MPP	0.584449286279611
S5_3_8-4	S5	142947	20002	0.999999999999957	11071	atac	B-MS4A1+	0.843036105767713
S5_3_8-5	S5	249077	27262	1.00000000000018	12691	atac	Fibro	0.763590551581816
S5_3_8-6	S5	450652	42963	0.999999999999906	14252	atac	Erythrocyte	0.427080156207291
S5_3_8-7	S5	130672	18531	1.00000000000009	10707	atac	B-MS4A1-	0.468388350943726
S5_3_8-8	S5	251402	31589	1.00000000000006	12715	atac	DC/Macro	1
S5_3_9-1	S5	272181	24426	1.00000000000009	11708	atac	B-MS4A1+	0.877725328943132
S5_3_9-2	S5	230887	28001	0.999999999999956	12433	atac	Epi	0.72264153643512
S5_3_9-3	S5	210103	23557	1.00000000000005	12034	atac	Hepatocyte	0.456364550724514
S5_3_9-4	S5	256965	28585	0.999999999999917	12881	atac	Hepatocyte	0.486782302819863
S5_3_9-5	S5	177753	22541	1.00000000000005	11638	atac	Fibro	0.859562379739633
S5_3_10-1	S5	143175	19959	0.999999999999928	10921	atac	B-MS4A1+	0.940752047552741
S5_3_10-2	S5	121159	14539	0.999999999999985	9921	atac	Erythrocyte-Prol	0.933495222765447
S5_3_10-3	S5	306271	34370	1.00000000000011	13393	atac	Mast-Prog	0.219112024792666
S5_3_10-4	S5	89601	12933	0.999999999999979	9215	atac	B-MS4A1+	0.513333202419138
S5_3_10-5	S5	242683	22239	1	11679	atac	Erythrocyte-Prol	0.971023517403277
S5_3_10-6	S5	568926	47334	0.999999999999911	14335	atac	Erythrocyte	0.692526165613226
S5_3_10-7	S5	155946	21304	1.00000000000009	11377	atac	B-MS4A1+	0.776865277347167
S5_3_10-8	S5	96400	14135	1.00000000000012	9737	atac	NKT-IL2RB	0.874601486236642
S5_3_11-1	S5	233609	29340	1.00000000000006	12598	atac	DC/Macro	1
S5_3_11-2	S5	201770	23736	0.999999999999994	12213	atac	Endo-Portal	0.827103267696006
S5_3_11-3	S5	104817	15091	1.00000000000004	9868	atac	Erythrocyte	0.329174101796736
S5_3_11-4	S5	142744	19855	1.00000000000012	11084	atac	B-MS4A1-	0.85422519165177
S5_3_11-5	S5	132450	17746	1.00000000000007	10542	atac	Epi	0.653472099189103
S5_3_11-6	S5	272771	26846	1.0000000000001	12716	atac	Erythrocyte-Prol	0.614730018282188
S5_3_11-7	S5	78321	11896	0.999999999999958	8543	atac	Epi	0.320591306242432
S5_3_11-8	S5	129267	18844	1.00000000000018	10928	atac	B-MS4A1+	0.741083265572211
S5_3_12-1	S5	145760	19020	1	11065	atac	Erythrocyte-Prol	0.451655951002333
S5_3_12-2	S5	195253	23118	1.0000000000001	11875	atac	B-MS4A1-	0.40007750041904
S5_3_12-3	S5	218099	25680	0.999999999999873	12486	atac	Endo-Portal	0.758871697598925
S5_3_12-4	S5	181286	23770	1.00000000000003	12324	atac	MPP	0.559424652422872
S5_3_12-5	S5	133653	16610	1.00000000000002	10174	atac	Erythrocyte-Prol	0.760395011059384
S5_3_12-6	S5	301210	33841	0.999999999999956	12983	atac	DC/Macro	0.955957853607085
S5_3_12-7	S5	361055	31428	0.999999999999902	13047	atac	Endo-Portal	0.475207305232609
S5_3_12-8	S5	170185	21434	1	11659	atac	Erythrocyte-Prol	0.664265193029954
S5_4_1-2	S5	362019	37834	1.00000000000007	13966	atac	Endo-Prol	0.57400104590493
S5_4_1-3	S5	116769	16002	0.999999999999873	10362	atac	Erythrocyte-Prol	0.663198603529894
S5_4_1-4	S5	222810	25172	1.00000000000009	12392	atac	Endo-Portal	0.754831662616814
S5_4_1-5	S5	151699	20547	1.00000000000007	11265	atac	MPP	0.33488244040229
S5_4_1-6	S5	140920	17530	0.999999999999857	10719	atac	Erythrocyte-Prol	0.868737084975289
S5_4_1-7	S5	175956	21822	0.999999999999955	11970	atac	Endo-Portal	0.613280172248161
S5_4_1-8	S5	222085	27717	1.00000000000002	12824	atac	Epi	0.432996189990028
S5_4_2-1	S5	120299	15697	0.999999999999908	10199	atac	Erythrocyte-Prol	0.316957758758994
S5_4_2-2	S5	158911	20041	1.00000000000004	11668	atac	Endo-Portal	0.639670209161617
S5_4_2-3	S5	146286	19454	1.00000000000006	11378	atac	Endo-Portal	0.764667653010037
S5_4_2-4	S5	156282	19909	0.99999999999997	11198	atac	B-MS4A1-	0.236095449536346
S5_4_2-5	S5	155072	20425	1.00000000000007	11253	atac	B-MS4A1+	0.362269744381995
S5_4_2-6	S5	547369	47493	1.00000000000002	14391	atac	Erythrocyte	0.786712555339351
S5_4_2-8	S5	180453	20630	0.999999999999946	11625	atac	B-MS4A1-	0.824853703856151
S5_4_3-2	S5	113163	15524	0.99999999999998	10240	atac	NKT-IL2RB	0.587832542497217
S5_4_3-3	S5	495690	46538	1.00000000000001	14254	atac	Epi	0.513879974434698
S5_4_3-5	S5	111212	15688	1.00000000000005	9899	atac	MPP	0.383556917869872
S5_4_3-6	S5	106940	15654	1.00000000000007	10052	atac	Epi	0.220868370405091
S5_4_3-7	S5	158689	20836	0.999999999999969	11308	atac	Fibro	0.827656517468033
S5_4_3-8	S5	198159	25780	1.00000000000016	11913	atac	DC/Macro	0.989261016212595
S5_4_4-1	S5	172204	21771	0.999999999999978	11665	atac	T	0.502602019922401
S5_4_4-2	S5	189161	25935	1.00000000000002	12254	atac	MPP	0.609400444694512
S5_4_4-4	S5	101010	13500	0.999999999999986	9285	atac	Erythrocyte-Prol	0.795979451204983
S5_4_4-5	S5	87309	13203	1.00000000000003	9199	atac	Erythrocyte-Prol	0.22374852108297
S5_4_4-6	S5	108329	15577	0.999999999999999	9979	atac	Erythrocyte-Prol	0.56055289494453
S5_4_4-7	S5	248242	30575	0.999999999999901	12686	atac	MPP	0.481349019871864
S5_4_4-8	S5	215784	27633	0.99999999999999	12593	atac	Erythrocyte	0.557688965363266
S5_4_5-1	S5	473706	35060	1.00000000000005	13137	atac	DC/Macro	0.730344957026955
S5_4_5-2	S5	292568	30741	0.999999999999995	12946	atac	B-Prol	0.562995964387411
S5_4_5-3	S5	85802	12302	0.999999999999917	9145	atac	Erythrocyte	0.371188289312518
S5_4_5-4	S5	91006	13701	1.00000000000013	9219	atac	Erythrocyte	0.414867327472744
S5_4_5-5	S5	125275	16414	0.999999999999925	10429	atac	Erythrocyte-Prol	0.416161938751668
