cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.1.4	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
SY_C-B5_07	5310	33147	.	0.175792681087278	SY_C-B5	SY_C	1	7	5-8	4	4	-16.9832150499356	21.9765337132567	0.985577075461292	2584940	0.9146	0.175739662816298	0.0608842176064066	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_08	4527	23038	.	0.0644587203750326	SY_C-B5	SY_C	1	8	5-8	4	4	-24.5574960032332	22.5938773075845	0.989353250884773	1833606	0.9174	0.0644251626898048	0.0670240514261258	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_09	6594	44808	.	0.0714158186038207	SY_C-B5	SY_C	2	1	1-4	0	0	16.2749907921222	15.463251993018	0.990023076997211	3523468	0.9179	0.0713982909034115	0.0458914497449395	1	FALSE	TRUE	Endo-TEK
SY_C-B5_10	4125	17532	.	0.135238421172713	SY_C-B5	SY_C	2	2	1-4	0	0	16.1354337955745	16.061611259784	0.979399253483219	1619606	0.9019	0.13505354294828	0.0694903303716178	1	FALSE	TRUE	Endo-TEK
SY_C-B5_11	6557	58219	.	0.0481457943283121	SY_C-B5	SY_C	2	3	1-4	22	22	28.594411455776	-0.995052804159862	0.989237815441474	3033533	0.916	0.0481143896870762	0.0355510980696959	1	FALSE	TRUE	SM
SY_C-B5_12	5407	27963	.	0.0783893001466223	SY_C-B5	SY_C	2	4	1-4	22	22	28.2897612400063	-1.07330671345863	0.971921100872365	1924111	0.9202	0.0783332737733624	0.0425848259997475	1	FALSE	TRUE	SM
SY_C-B5_13	7670	57542	.	0.0945917764415557	SY_C-B5	SY_C	2	5	5-8	15	15	-6.9284404946893	-11.0096612813751	0.990704054980136	4493579	0.9203	0.0945539824546165	0.0358520634747685	1	FALSE	TRUE	PT
SY_C-B5_17	5837	35521	.	0.075138650375834	SY_C-B5	SY_C	3	1	1-4	18	18	32.8629449606253	-14.1589404780507	0.989849720436895	2912493	0.9141	0.0750921419126129	0.0539540092260538	1	FALSE	TRUE	Fibro-COL14A1
SY_C-B5_19	7729	63522	.	0.0514467428607412	SY_C-B5	SY_C	3	3	1-4	5	5	1.08238721321461	-6.57143589602073	0.991202325697781	4404381	0.9188	0.0514119405333124	0.0274923675678	1	FALSE	TRUE	E/M
SY_C-B5_21	5635	35124	.	0.124758000227764	SY_C-B5	SY_C	3	5	5-8	4	4	-20.7036150489603	19.3219915946211	0.990869879254097	2940267	0.9172	0.124701195219124	0.0474432550509219	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_23	5991	30542	.	0.0944273459498396	SY_C-B5	SY_C	3	7	5-8	5	5	2.81327396821244	-7.38233645532874	0.984851901891282	2619930	0.9114	0.0943532029051888	0.0421759100899772	1	FALSE	TRUE	E/M
SY_C-B5_25	5100	23906	.	0.0222538274910064	SY_C-B5	SY_C	4	1	1-4	5	5	-2.16289342054783	-1.58038400731007	0.985142848272474	2943368	0.9202	0.0222352252779403	0.0566000388314386	1	FALSE	TRUE	E/M
SY_C-B5_26	5842	29153	.	0.0770761156656262	SY_C-B5	SY_C	4	2	1-4	14	14	3.384349533893	-35.9545635156117	0.9845532188987	3320193	0.9163	0.0769731433269389	0.0313316667696869	1	FALSE	TRUE	CM
SY_C-B5_29	5375	29528	.	0.164217014359252	SY_C-B5	SY_C	4	5	5-8	3	3	-30.9700146372439	16.1549660409847	0.988969268919293	2978788	0.9171	0.164150304671632	0.0606613065129858	1	FALSE	TRUE	PC-CLU
SY_C-B5_32	4098	14297	.	0.041057564524026	SY_C-B5	SY_C	4	8	5-8	11	24	36.9135677353491	-8.61378539992007	0.988366466072583	1737034	0.9161	0.0410030734842135	0.0682342945706761	1	FALSE	TRUE	Glial
SY_C-B5_34	5418	37558	.	0.130491506469993	SY_C-B5	SY_C	5	2	1-4	4	4	-20.1745536482487	25.8331566168384	0.968794702425192	2731117	0.9134	0.130456771720613	0.0506068961989695	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_35	4453	21131	.	0.0497373527045573	SY_C-B5	SY_C	5	3	1-4	12	12	11.8168828801832	-9.74304256592195	0.973856856736424	1682813	0.9128	0.0496715345715771	0.052743580522092	1	FALSE	TRUE	Fibro-CYP1B1
SY_C-B5_36	4684	18423	.	0.0596536937523747	SY_C-B5	SY_C	5	4	1-4	18	18	33.0245334520749	-14.3346953993373	0.936560997529047	1172310	0.9111	0.0596083961598959	0.0680895550235967	1	FALSE	TRUE	Fibro-COL14A1
SY_C-B5_37	4898	21775	.	0.199173363949483	SY_C-B5	SY_C	5	5	5-8	4	4	-20.2825262953744	17.1897305614867	0.989796360835785	1708106	0.9097	0.199081937112692	0.0648229981518095	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_39	6386	35286	.	0.175225301819418	SY_C-B5	SY_C	5	7	5-8	2	2	-20.4804443818277	-20.6209075773121	0.990609820119641	3536369	0.9174	0.175056625141563	0.0298922142825553	1	FALSE	TRUE	LoH
SY_C-B5_40	5128	28586	.	0.0576156160358217	SY_C-B5	SY_C	5	8	5-8	8	8	16.7189059961512	2.52028827559233	0.988743253207201	2256075	0.9195	0.0575994963978457	0.0523251413979667	1	FALSE	TRUE	Fibro-PTGER2
SY_C-B5_42	6786	71624	.	0.0874008712163521	SY_C-B5	SY_C	6	2	1-4	4	4	-19.4648792385268	27.1709759103317	0.983629512704313	4705458	0.9181	0.0873606207348898	0.025574315013782	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_45	5807	40461	.	0.113343713699612	SY_C-B5	SY_C	6	5	5-8	4	4	-20.3070031090819	25.9045417242087	0.989715243586952	2809449	0.9252	0.113318507536447	0.0423710446467273	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_47	6376	48495	.	0.138220435096402	SY_C-B5	SY_C	6	7	5-8	4	4	-18.5262769063217	24.6041996809428	0.983048931067532	3560419	0.9149	0.138180543816611	0.0442043677877653	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_48	5145	27021	.	0.0346397246585989	SY_C-B5	SY_C	6	8	5-8	18	18	30.7435958690848	-15.4339110444123	0.985925047689287	2112751	0.9198	0.0346281908990011	0.0658355579028997	1	FALSE	TRUE	Fibro-COL14A1
SY_C-B5_50	5268	34294	.	0.120079314165743	SY_C-B5	SY_C	7	2	1-4	4	4	-20.4709116570292	26.1784495974495	0.990972898392797	2652257	0.9162	0.120051308961577	0.0447570037482624	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_52	4914	32973	.	0.140842507506141	SY_C-B5	SY_C	7	4	1-4	4	4	-21.3677244264657	22.0733223039162	0.986978660211628	2400461	0.9106	0.140727272727273	0.0344382788969925	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_53	5129	27583	.	0.169488453032665	SY_C-B5	SY_C	7	5	5-8	4	4	-17.6376482674761	21.2232357497311	0.989238616148558	2103280	0.9154	0.169420888598971	0.0574710187624166	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_54	6702	53223	.	0.140709843488717	SY_C-B5	SY_C	7	6	5-8	4	4	-19.1770757554027	21.7508041192604	0.990021693469042	3841217	0.917	0.140622652846628	0.0265877300663872	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_57	4858	33592	.	0.194689211717075	SY_C-B5	SY_C	8	1	1-4	4	4	-16.4329382431693	22.180015269971	0.987059069678018	2692729	0.9083	0.194567578020409	0.0583344272480581	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_58	5211	25636	.	0.0371742861600874	SY_C-B5	SY_C	8	2	1-4	6	6	22.1230675054982	-17.0363461775731	0.985134935372897	2501707	0.9159	0.0371395167575994	0.0506803852968423	1	FALSE	TRUE	Fibro-ALDH1A2
SY_C-B5_61	5005	21337	.	0.0562872006373904	SY_C-B5	SY_C	8	5	5-8	6	6	20.8969732241679	-16.5045839597842	0.98323238093464	2146007	0.9058	0.0562160644074143	0.0332074296504506	1	FALSE	TRUE	Fibro-ALDH1A2
SY_C-B5_62	5727	26445	.	0.0456040839478162	SY_C-B5	SY_C	8	6	5-8	6	6	18.5192540549982	-19.2822897036266	0.98519620666815	2488380	0.9216	0.0455644551911742	0.0423105060850656	1	FALSE	TRUE	Fibro-ALDH1A2
SY_C-B5_64	3381	10349	.	0.0962411827229684	SY_C-B5	SY_C	8	8	5-8	18	24	36.9145977470625	-8.6191010124172	0.980198806167814	1136994	0.9107	0.0962132921174652	0.1158042890257	1	FALSE	TRUE	Glial
SY_C-B5_65	5641	36895	.	0.159615124000542	SY_C-B5	SY_C	9	1	1-4	3	3	-30.9730520017478	16.1441842949095	0.990552845023152	2801203	0.9067	0.159580521908788	0.0498669452958189	1	FALSE	TRUE	PC-CLU
SY_C-B5_66	4866	30641	.	0.0398812049215104	SY_C-B5	SY_C	9	2	1-4	8	8	18.9476273504633	2.3622156688115	0.991201288103935	2133081	0.9107	0.039853890809471	0.0526773272996183	1	FALSE	TRUE	Fibro-PTGER2
SY_C-B5_67	4370	16594	.	0.0611064240086778	SY_C-B5	SY_C	9	3	1-4	6	6	19.9473270255313	-18.3898909017866	0.983496506541442	1302119	0.885	0.0610218450983932	0.0618519193912869	1	FALSE	TRUE	Fibro-ALDH1A2
SY_C-B5_68	4441	22827	.	0.0847242300784159	SY_C-B5	SY_C	9	4	1-4	4	4	-23.670493902922	22.9148270128681	0.988181396794294	1689034	0.9185	0.084701966452065	0.0693163618365451	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_70	5903	46784	.	0.128526846785226	SY_C-B5	SY_C	9	6	5-8	4	4	-19.6912697260033	25.3463702384998	0.982432334470447	3116573	0.9181	0.128480160680327	0.0450298022260401	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_73	6511	55080	.	0.160275962236747	SY_C-B5	SY_C	10	1	1-4	4	4	-17.369158192643	25.5461424735026	0.989201117849047	3546800	0.8997	0.160243959993465	0.0365372053357112	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_74	6997	40409	.	0.0879259570887674	SY_C-B5	SY_C	10	2	1-4	2	2	-9.31756307208516	-18.8995393706641	0.990737931176701	4111137	0.9096	0.0878259794833766	0.0290138583214415	1	FALSE	TRUE	LoH
SY_C-B5_77	6693	42298	.	0.0490566929878481	SY_C-B5	SY_C	10	5	5-8	5	5	0.602305000803895	-12.0207320831288	0.987975076753347	3200632	0.9095	0.0489918307597866	0.0462215867421429	1	FALSE	TRUE	E/M
SY_C-B5_79	5975	34096	.	0.109484983575786	SY_C-B5	SY_C	10	7	5-8	11	11	-35.3458065944279	-1.0915697828816	0.979419824992788	3171366	0.9132	0.109430422419605	0.0406638536750036	1	FALSE	TRUE	PC-BCAT1
SY_C-B5_80	5602	38020	.	0.118095739084692	SY_C-B5	SY_C	10	8	5-8	4	4	-20.5224509800749	24.9683446746027	0.987780690488338	2804860	0.9195	0.118067790370507	0.0429477506556385	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_81	4974	33831	.	0.0357068960420916	SY_C-B5	SY_C	11	1	1-4	18	18	30.7307410294257	-15.4932290822389	0.985339477702065	2183478	0.911	0.0356773679080894	0.0601550748838233	1	FALSE	TRUE	Fibro-COL14A1
SY_C-B5_82	4700	19802	.	0.0754974245025755	SY_C-B5	SY_C	11	2	1-4	13	24	36.9161578212002	-8.61571604450578	0.984475550238503	1633354	0.8928	0.0753718174943282	0.0609762933435319	1	FALSE	TRUE	Glial
SY_C-B5_83	3847	15552	.	0.106417181069959	SY_C-B5	SY_C	11	3	1-4	0	0	15.845575456891	15.2760966472865	0.979022113242827	1362109	0.8769	0.106150984542364	0.0750376490489747	1	FALSE	TRUE	Endo-TEK
SY_C-B5_85	5145	28071	.	0.0492679277546222	SY_C-B5	SY_C	11	5	5-8	16	16	-4.6079103181642	37.9057070398189	0.984922047388331	1952759	0.9125	0.0492030738579764	0.060167944801732	1	FALSE	TRUE	Immune
SY_C-B5_86	5539	31294	.	0.148207324087685	SY_C-B5	SY_C	11	6	5-8	4	4	-18.278343867606	19.8052122809785	0.984056099779668	2203351	0.9048	0.148155246765692	0.0541417988313856	1	FALSE	TRUE	Epi-Ureter
SY_C-B5_87	5773	32690	.	0.072285102477822	SY_C-B5	SY_C	11	7	5-8	22	22	28.4606137375769	-0.770173286649785	0.970915093843646	2562129	0.9118	0.0722652068870608	0.0398981219540139	1	FALSE	TRUE	SM
SY_C-B5_92	3890	19447	.	0.0445827119864246	SY_C-B5	SY_C	12	4	1-4	17	17	28.6358785057984	18.8123723296296	0.982101490327176	1753270	0.9148	0.0445735437766696	0.0800770683831626	1	FALSE	TRUE	Endo-FLT1
SY_C-B5_93	7820	70029	.	0.0786531294178126	SY_C-B5	SY_C	12	5	5-8	2	2	-16.5805732418454	-14.3950832676144	0.990335815712714	3310053	0.9226	0.0786250606674851	0.0179581770010393	1	FALSE	TRUE	LoH
SY_C-B5_94	6680	63722	.	0.0265371457267506	SY_C-B5	SY_C	12	6	5-8	14	14	6.10961078505537	-36.9086711739422	0.986205015125531	4032356	0.9142	0.026513429185155	0.0289419208796068	1	FALSE	TRUE	CM
SY_C-B5_96	2779	9404	.	0.131965121225011	SY_C-B5	SY_C	12	8	5-8	0	0	18.028400232656	19.5516225884816	0.922142811609102	1278368	0.8881	0.131671087533157	0.0780412875966136	1	FALSE	TRUE	Endo-TEK
SY_C-B6_03	3466	14340	.	0.049442119944212	SY_C-B6	SY_C	1	3	1-4	1	1	-7.02132138198676	4.93698087953867	0.982640641713608	974491	0.8967	0.0493526381734651	0.0676818533616609	1	FALSE	TRUE	Podocyte
SY_C-B6_05	5867	32051	.	0.0533524695017316	SY_C-B6	SY_C	1	5	5-8	18	18	30.8443827341121	-15.4123656908411	0.988794608052232	2297540	0.9073	0.0533358285767755	0.0459267019425406	1	FALSE	TRUE	Fibro-COL14A1
SY_C-B6_06	5667	29659	.	0.0853366600357396	SY_C-B6	SY_C	1	6	5-8	2	2	-10.0053934618769	-24.0911727751374	0.990711951456745	2171550	0.9156	0.085325152546944	0.0370769552343159	1	FALSE	TRUE	LoH
SY_C-B6_08	6846	43337	.	0.128689110921384	SY_C-B6	SY_C	1	8	5-8	15	15	-4.22634752145802	-15.0561547408784	0.992833219755366	3505429	0.9096	0.128647551382898	0.0199171356885267	1	FALSE	TRUE	PT
SY_C-B6_09	6002	41888	.	0.163698433919022	SY_C-B6	SY_C	2	1	1-4	4	4	-18.9494472969955	25.4717844074241	0.99138655141343	2944175	0.9041	0.163659363215428	0.0440750542524872	1	FALSE	TRUE	Epi-Ureter
SY_C-B6_13	7105	45326	.	0.0726735207165865	SY_C-B6	SY_C	2	5	5-8	13	13	-7.19508680646801	-19.0420300899409	0.99073463715154	3197253	0.9094	0.0726302559918859	0.0347004821955167	1	FALSE	TRUE	Epi-Prol
SY_C-B6_14	9189	95668	.	0.0723230338253125	SY_C-B6	SY_C	2	6	5-8	13	13	0.628747374347776	-20.5475761495427	0.990640809055381	4801082	0.9104	0.072291296625222	0.0128490987362024	1	FALSE	TRUE	Epi-Prol
SY_C-B6_15	5237	19001	.	0.0536813851902531	SY_C-B6	SY_C	2	7	5-8	12	12	10.3525191248805	-13.8630181323863	0.972361203061558	1811336	0.737	0.0536080306932254	0.0601102192089487	1	FALSE	TRUE	Fibro-CYP1B1
SY_C-B6_16	7385	42230	.	0.0808666824532323	SY_C-B6	SY_C	2	8	5-8	13	13	-0.307448850933238	-16.6490365518256	0.991871189056848	3367590	0.9091	0.08081118814927	0.029736569168113	1	FALSE	TRUE	Epi-Prol
SY_C-B6_19	5638	24460	.	0.0411692559280458	SY_C-B6	SY_C	3	3	1-4	12	12	9.78488026520731	-14.0983226095848	0.985232097901816	1876465	0.8962	0.0410970085295678	0.0595991971925039	1	FALSE	TRUE	Fibro-CYP1B1
SY_C-B6_20	5455	24430	.	0.04559967253377	SY_C-B6	SY_C	3	4	1-4	5	5	-0.394432640468587	-1.32929958418645	0.973194851230073	2741541	0.9218	0.0455754203657489	0.0273330081622269	1	FALSE	TRUE	E/M
SY_C-B6_21	2960	8968	.	0.058764495985727	SY_C-B6	SY_C	3	5	5-8	1	1	-5.90516682357488	4.75476405384011	0.971804956882818	844911	0.9014	0.0587317508079795	0.112921126440013	1	FALSE	TRUE	Podocyte
SY_C-B6_22	2726	7001	.	0.104699328667333	SY_C-B6	SY_C	3	6	5-8	6	6	22.7301939736677	-17.8336074792377	0.951207473999647	443122	0.8688	0.103809658688571	0.0612930467735297	1	FALSE	TRUE	Fibro-ALDH1A2
SY_C-B6_23	5595	32854	.	0.152097157119377	SY_C-B6	SY_C	3	7	5-8	4	4	-19.6470336083195	20.7195051903669	0.987247773007515	2164601	0.8974	0.151976885644769	0.047099131805153	1	FALSE	TRUE	Epi-Ureter
SY_C-B6_24	5296	30167	.	0.10538005104916	SY_C-B6	SY_C	3	8	5-8	4	4	-23.6773136717078	22.0843715968639	0.993953503301184	2270098	0.9025	0.105320699708455	0.0648653599838465	1	FALSE	TRUE	Epi-Ureter
SY_C-B6_26	3799	15459	.	0.0396532764085646	SY_C-B6	SY_C	4	2	1-4	16	16	-4.43662290440086	45.6713756230325	0.980150488023768	1854648	0.8764	0.0395585957666495	0.0510197715242911	1	FALSE	TRUE	Immune
SY_C-B6_27	6229	36697	.	0.0771997710984549	SY_C-B6	SY_C	4	3	1-4	9	9	-9.84981656893489	-24.8102477086532	0.98991067661969	2435353	0.9062	0.0771451134166599	0.0397226312137668	1	FALSE	TRUE	LoH-Prog
SY_C-B6_30	5084	27261	.	0.0577748431825685	SY_C-B6	SY_C	4	6	5-8	8	8	17.0374021020463	-0.15738029840725	0.981393613169198	1973661	0.9155	0.0577451879010083	0.0462087825473088	1	FALSE	TRUE	Fibro-PTGER2
SY_C-B6_31	4569	18496	.	0.0671496539792387	SY_C-B6	SY_C	4	7	5-8	5	5	1.11833538043849	0.0776880201264558	0.954837136110085	2079049	0.9151	0.0670916162489196	0.0464242330787218	1	FALSE	TRUE	E/M
SY_C-B6_32	6934	41526	.	0.0724847083754756	SY_C-B6	SY_C	4	8	5-8	5	5	-2.09336822282536	-9.24064988776355	0.994861021910252	4363681	0.9137	0.0724515585509688	0.0262272209662802	1	FALSE	TRUE	E/M
SY_C-B6_36	9295	79507	.	0.0764335215767165	SY_C-B6	SY_C	5	4	1-4	2	2	-9.78801420069979	-18.1912760329922	0.983500499447508	3531100	0.9117	0.0763806842462482	0.0149915096576446	1	FALSE	TRUE	LoH
SY_C-B6_38	4471	18919	.	0.0596226016174216	SY_C-B6	SY_C	5	6	5-8	17	17	28.2806803031734	21.3639070457906	0.956158173209065	1387705	0.8331	0.0595470622393496	0.0614999158577674	1	FALSE	TRUE	Endo-FLT1
SY_C-B6_39	5992	28594	.	0.0426662936280339	SY_C-B6	SY_C	5	7	5-8	6	6	19.7635950425917	-16.3443711540813	0.989624269686902	2149465	0.9031	0.0426424327158336	0.0454137340708902	1	FALSE	TRUE	Fibro-ALDH1A2
SY_C-B6_40	4736	20162	.	0.0767780974109711	SY_C-B6	SY_C	5	8	5-8	18	18	30.1140046452309	-16.0301032499073	0.990075067709922	1564399	0.9127	0.0767514502454262	0.0612247116345504	1	FALSE	TRUE	Fibro-COL14A1
SY_C-B6_41	4529	18031	.	0.0770339970051578	SY_C-B6	SY_C	6	1	1-4	18	18	32.5763644931779	-14.4282365264838	0.981943059395917	1154606	0.8934	0.0769657006704716	0.0705075116525636	1	FALSE	TRUE	Fibro-COL14A1
SY_C-B6_42	7068	56541	.	0.195504147432836	SY_C-B6	SY_C	6	2	1-4	2	2	-20.5727000688236	-24.0174616245673	0.982604897969557	3245959	0.8956	0.195227918969993	0.0315104323358168	1	FALSE	TRUE	LoH
SY_C-B6_43	7334	104790	.	0.0898845309666953	SY_C-B6	SY_C	6	3	1-4	4	4	-16.3418742886588	27.1038295537497	0.993412958107968	4009765	0.9041	0.0898468054257207	0.0208678276913656	1	FALSE	TRUE	Epi-Ureter
SY_C-B6_44	7288	51157	.	0.0734601325331822	SY_C-B6	SY_C	6	4	1-4	13	13	1.75289770869804	-18.8333259522813	0.991227588243982	3714047	0.9135	0.0734285546806307	0.019159639566345	1	FALSE	TRUE	Epi-Prol
SY_C-B6_45	4503	20588	.	0.0642607344083932	SY_C-B6	SY_C	6	5	5-8	8	8	17.9008264825116	0.320680611805064	0.987140643247779	1527638	0.92	0.0642420122365738	0.0648382225628571	1	FALSE	TRUE	Fibro-PTGER2
SY_C-B6_47	7149	41220	.	0.112785055798156	SY_C-B6	SY_C	6	7	5-8	15	15	-6.62668641733837	-11.309602825837	0.986428605843237	2679503	0.9083	0.112711227483211	0.0295384463744176	1	FALSE	TRUE	PT
SY_C-B6_48	6212	30646	.	0.0754421457939046	SY_C-B6	SY_C	6	8	5-8	14	14	3.42244303801293	-36.4467796405506	0.990479893835076	2838077	0.9129	0.0753954019240176	0.0328279621674417	1	FALSE	TRUE	CM
SY_C-B6_49	5108	29459	.	0.0693166774160698	SY_C-B6	SY_C	7	1	1-4	8	8	20.2231463181994	-3.06214406117887	0.986767090328992	1894695	0.9011	0.0692672998643148	0.0569615665276496	1	FALSE	TRUE	Fibro-PTGER2
SY_C-B6_50	5903	36792	.	0.0404163948684497	SY_C-B6	SY_C	7	2	1-4	8	8	18.3822340049	-2.60811209721055	0.991008069839593	2125484	0.9003	0.0403790799978276	0.0596274738447592	1	FALSE	TRUE	Fibro-PTGER2
SY_C-B6_52	6399	63643	.	0.125575475700391	SY_C-B6	SY_C	7	4	1-4	4	4	-18.1117526187728	26.9462691195149	0.990008083670214	3006294	0.8986	0.125492659181911	0.0202519640805341	1	FALSE	TRUE	Epi-Ureter
SY_C-B6_54	6306	42664	.	0.0615975998499906	SY_C-B6	SY_C	7	6	5-8	11	11	-35.5757112779315	-1.41546175196132	0.988192965137424	2375611	0.9065	0.0615499918027028	0.0386657124902997	1	FALSE	TRUE	PC-BCAT1
SY_C-B6_55	6414	30201	.	0.100956921956227	SY_C-B6	SY_C	7	7	5-8	2	2	-8.92846054052533	-19.4373819488036	0.985829565644825	2561135	0.9089	0.100880095288512	0.0377811960093876	1	FALSE	TRUE	LoH
SY_C-B6_56	5883	40313	.	0.127998412422792	SY_C-B6	SY_C	7	8	5-8	4	4	-20.6497727962378	27.5252998114882	0.994161767873419	3120178	0.9124	0.127950803412021	0.0489613176352997	1	FALSE	TRUE	Epi-Ureter
SY_C-B6_57	2851	7769	.	0.0785171836787231	SY_C-B6	SY_C	8	1	1-4	0	0	17.1002293344729	18.6068074538584	0.970970983327696	862017	0.8935	0.0783759475780547	0.155470121142074	1	FALSE	TRUE	Endo-TEK
SY_C-B6_58	6764	51683	.	0.130429735115996	SY_C-B6	SY_C	8	2	1-4	2	2	-20.5028402353981	-19.3776615257523	0.991506319987172	2948208	0.9055	0.130346507850568	0.0423312791088574	1	FALSE	TRUE	LoH
SY_C-B6_60	4307	13619	.	0.0399441956090756	SY_C-B6	SY_C	8	4	1-4	1	1	-5.60115255206886	3.21628432137226	0.984714625845869	1423183	0.9077	0.0399266055045872	0.0606660607376272	1	FALSE	TRUE	Podocyte
SY_C-B6_61	4176	18676	.	0.030359820089955	SY_C-B6	SY_C	8	5	5-8	8	8	19.1358913768906	3.10831115628373	0.984214491078006	1750804	0.8987	0.0303030303030303	0.0466925634747085	1	FALSE	TRUE	Fibro-PTGER2
SY_C-B6_63	5618	22849	.	0.0252965118823581	SY_C-B6	SY_C	8	7	5-8	5	5	-1.52197660465406	-2.55355441697911	0.983951989763525	2262461	0.9148	0.0252810217381796	0.0455999496034496	1	FALSE	TRUE	E/M
SY_C-B6_64	4099	16346	.	0.0475345650312003	SY_C-B6	SY_C	8	8	5-8	1	1	0.946639488308465	9.03070341459554	0.98785271851342	1535119	0.9169	0.0474996943391613	0.066858146427134	1	FALSE	TRUE	Podocyte
SY_C-B6_66	3470	13757	.	0.0621501780911536	SY_C-B6	SY_C	9	2	1-4	0	0	20.5118838485828	22.7048047283343	0.986084682336734	1202070	0.8996	0.0620869944085397	0.0932154660247961	1	FALSE	TRUE	Endo-TEK
SY_C-B6_67	5585	44951	.	0.065382305176748	SY_C-B6	SY_C	9	3	1-4	4	4	-23.1318237433326	23.230939756767	0.992083491690192	1801545	0.8886	0.0653372460095149	0.0464743080800847	1	FALSE	TRUE	Epi-Ureter
SY_C-B6_68	5314	24546	.	0.0693799397050436	SY_C-B6	SY_C	9	4	1-4	22	22	28.3029456139687	-2.14325325770181	0.989212561864863	1679982	0.905	0.069348861831657	0.0582504348039513	1	FALSE	TRUE	SM
SY_C-B6_71	3601	12548	.	0.0396079056423334	SY_C-B6	SY_C	9	7	5-8	1	1	-1.32985172923482	11.4809592943009	0.9748299610536	1447337	0.9037	0.039579517400653	0.0808193922092476	1	FALSE	TRUE	Podocyte
SY_C-B6_72	4315	15563	.	0.0724795990490265	SY_C-B6	SY_C	9	8	5-8	1	1	-7.13730153052827	4.50861673771905	0.979909430100531	1666410	0.9078	0.0724051607933757	0.0589592897396359	1	FALSE	TRUE	Podocyte
SY_C-B6_73	8006	85918	.	0.169231127353989	SY_C-B6	SY_C	10	1	1-4	2	2	-22.0089526706858	-25.0825249763406	0.989198780054793	4203244	0.9013	0.169079597651026	0.0228559871100018	1	FALSE	TRUE	LoH
SY_C-B6_74	3996	18424	.	0.10849978289188	SY_C-B6	SY_C	10	2	1-4	22	22	25.9167381092426	-2.54337244819555	0.985548716486967	1387532	0.8863	0.108376253727297	0.0921447160469595	1	FALSE	TRUE	SM
SY_C-B6_75	5608	26473	.	0.0338080308238583	SY_C-B6	SY_C	10	3	1-4	12	12	11.5905277281843	-9.83619917341744	0.98475982651712	1579975	0.8683	0.0337379372738239	0.0359378596606834	1	FALSE	TRUE	Fibro-CYP1B1
SY_C-B6_77	6544	49467	.	0.0701477752845331	SY_C-B6	SY_C	10	5	5-8	22	22	28.7831973948065	-2.2224215170149	0.989417877421264	2852859	0.8977	0.0700953458306399	0.0458167549067338	1	FALSE	TRUE	SM
SY_C-B6_80	3928	16959	.	0.0557226251547851	SY_C-B6	SY_C	10	8	5-8	8	8	18.9043422527808	1.21506105049777	0.979798746888296	1558838	0.9037	0.0556996345632441	0.0619173944022754	1	FALSE	TRUE	Fibro-PTGER2
SY_C-B6_82	6726	67105	.	0.0713657700618434	SY_C-B6	SY_C	11	2	1-4	2	2	-13.6022213143722	-20.8026335339175	0.993485696954602	4354737	0.907	0.0713402553292914	0.0275787354468178	1	FALSE	TRUE	LoH
SY_C-B6_85	5641	38847	.	0.188302829047288	SY_C-B6	SY_C	11	5	5-8	4	4	-15.8499766885041	22.1223506247195	0.989816596280607	2380263	0.9023	0.188172043010753	0.0425631218818336	1	FALSE	TRUE	Epi-Ureter
SY_C-B6_86	5923	28519	.	0.0747571794242435	SY_C-B6	SY_C	11	6	5-8	14	14	5.41214404736631	-39.2449444935215	0.982037105139683	2583643	0.9075	0.0746472462448794	0.0303722499016132	1	FALSE	TRUE	CM
SY_C-B6_87	5505	35798	.	0.196994245488575	SY_C-B6	SY_C	11	7	5-8	4	4	-16.5297881785135	22.4268376324087	0.964851553246139	2289211	0.8903	0.196911735961802	0.0637356607188773	1	FALSE	TRUE	Epi-Ureter
SY_C-B6_88	5207	26178	.	0.156658262663305	SY_C-B6	SY_C	11	8	5-8	4	4	-19.7368381973544	20.5266456431654	0.977560068371032	2004567	0.9039	0.156568548848929	0.0430651689397981	1	FALSE	TRUE	Epi-Ureter
SY_C-B6_89	5383	52425	.	0.125112064854554	SY_C-B6	SY_C	12	1	1-4	4	4	-19.866071636724	23.8616541753441	0.994041532076983	2445556	0.8921	0.125073892564978	0.0622168088639127	1	FALSE	TRUE	Epi-Ureter
