p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
GOT1	1.4711172774348e-07	0.0581078608451674	0.984	0.97	0.00359026171557962	Fibro-ZEB1	GOT1
ITPR2	1.52013305334009e-07	0.111660270431516	0.984	0.964	0.0037098847166765	Fibro-ZEB1	ITPR2
RP4-537K23.42	1.54755913888001e-07	0.126276503905665	0.977	0.967	0.00377681807843666	Fibro-ZEB1	RP4-537K23.4
DTX3	1.59039049855527e-07	0.116892944093386	0.781	0.609	0.00388134801172412	Fibro-ZEB1	DTX3
TCEAL4	1.61634184636266e-07	0.0723286183477084	0.5	0.301	0.00394468227604808	Fibro-ZEB1	TCEAL4
ISLR22	1.63445672697542e-07	0.153577504024599	0.984	0.91	0.00398889164218351	Fibro-ZEB1	ISLR2
CPM	1.67137723354954e-07	0.095612743364008	0.938	0.79	0.00407899613847766	Fibro-ZEB1	CPM
PYROXD22	1.67644945970925e-07	0.126895731313145	0.969	0.907	0.00409137490642042	Fibro-ZEB1	PYROXD2
RP11-293M10.62	1.68885607922714e-07	0.0854781172135606	0.992	0.977	0.00412165326135384	Fibro-ZEB1	RP11-293M10.6
C5orf38	1.72116274613311e-07	0.0894404020078948	0.578	0.36	0.00420049768193785	Fibro-ZEB1	C5orf38
CTD-2187J20.12	1.74064219754848e-07	0.0788035864397667	0.812	0.602	0.00424803728311706	Fibro-ZEB1	CTD-2187J20.1
RP11-532F6.42	1.7492886480509e-07	0.113640252577288	0.758	0.578	0.00426913894556822	Fibro-ZEB1	RP11-532F6.4
LINC020482	1.75515664556662e-07	0.11385829955636	0.938	0.895	0.00428345979350533	Fibro-ZEB1	LINC02048
KCND32	1.79806624498508e-07	0.116178633096803	0.891	0.775	0.00438818067088608	Fibro-ZEB1	KCND3
SERPING11	1.79826799493662e-07	0.107222811494957	0.906	0.862	0.00438867304164283	Fibro-ZEB1	SERPING1
IRF41	1.80547990729086e-07	0.101128594832572	0.797	0.628	0.00440627371374335	Fibro-ZEB1	IRF4
RP11-331K21.1	1.86790783093876e-07	0.0879946039194177	1	0.936	0.00455862906140605	Fibro-ZEB1	RP11-331K21.1
WDFY21	1.87829775342631e-07	0.127499207598225	1	0.99	0.00458398566723691	Fibro-ZEB1	WDFY2
PRKCDBP3	1.89836824264897e-07	0.10750097591803	0.961	0.847	0.00463296769618482	Fibro-ZEB1	PRKCDBP
SLC25A181	1.99398935339406e-07	0.0947290342465386	0.648	0.445	0.0048663310169582	Fibro-ZEB1	SLC25A18
LINC020362	2.0085994458195e-07	0.113690114305547	1	0.946	0.0049019869475225	Fibro-ZEB1	LINC02036
BATF31	2.08947463572521e-07	0.0928945385568964	0.969	0.958	0.00509936284848738	Fibro-ZEB1	BATF3
FBXO25	2.0909778252882e-07	0.0902897335328855	0.898	0.731	0.00510303138261585	Fibro-ZEB1	FBXO25
CXXC4-AS11	2.12792618438693e-07	0.0813452045631338	0.602	0.364	0.0051932038529963	Fibro-ZEB1	CXXC4-AS1
DIO3OS1	2.23847284955686e-07	0.116526965685104	0.922	0.871	0.00546299298934352	Fibro-ZEB1	DIO3OS
C1orf145	2.33080003900959e-07	0.100155131236536	0.922	0.789	0.00568831749520291	Fibro-ZEB1	C1orf145
ANO1-AS21	2.3408268987558e-07	0.109593995211372	0.891	0.724	0.00571278804641352	Fibro-ZEB1	ANO1-AS2
NRG21	2.34876571384117e-07	0.137253394741087	0.984	0.964	0.00573216272462937	Fibro-ZEB1	NRG2
RP11-338C15.31	2.38216189495468e-07	0.0961884972597463	0.969	0.905	0.00581366610463691	Fibro-ZEB1	RP11-338C15.3
TYMP1	2.4110946733324e-07	0.0914130171239188	0.984	0.99	0.00588427655026771	Fibro-ZEB1	TYMP
LINC020371	2.44864368289493e-07	0.0794603793573601	0.953	0.907	0.00597591490810508	Fibro-ZEB1	LINC02037
ITPRIPL22	2.46691973069199e-07	0.0815651948667034	0.922	0.856	0.0060205176027538	Fibro-ZEB1	ITPRIPL2
CMTM3	2.47277590590131e-07	0.0916393202525503	0.969	0.89	0.00603480959835214	Fibro-ZEB1	CMTM3
HPF11	2.47299677404732e-07	0.0760748277662419	0.875	0.76	0.00603534862706249	Fibro-ZEB1	HPF1
LINC02140	2.49721954786775e-07	0.0526859938201748	0.359	0.175	0.00609446430657125	Fibro-ZEB1	LINC02140
RP5-858L17.1	2.55459336511022e-07	0.0776944222653665	0.984	0.879	0.00623448510755149	Fibro-ZEB1	RP5-858L17.1
HSPA12A2	2.5780864283497e-07	0.12755810077962	0.992	0.951	0.00629181992838745	Fibro-ZEB1	HSPA12A
RP11-62L18.33	2.69966621017167e-07	0.0870797222634251	0.906	0.751	0.00658853538592397	Fibro-ZEB1	RP11-62L18.3
ARHGEF171	2.82526671624786e-07	0.116367104370115	1	0.99	0.0068950634210029	Fibro-ZEB1	ARHGEF17
RP11-7F17.52	2.82769786930983e-07	0.107037114020245	1	0.999	0.00690099665005065	Fibro-ZEB1	RP11-7F17.5
ARRB11	2.8517311043683e-07	0.137621371125701	0.984	0.987	0.00695964976021085	Fibro-ZEB1	ARRB1
PRKAR1B1	2.90069001561586e-07	0.109069034607715	1	0.997	0.00707913398311052	Fibro-ZEB1	PRKAR1B
C8orf41	2.91969802512326e-07	0.107285400445226	0.82	0.661	0.00712552303031331	Fibro-ZEB1	C8orf4
PITX12	2.92344989315979e-07	0.118309957733531	0.875	0.739	0.00713467946425647	Fibro-ZEB1	PITX1
ALDH1A21	2.95710987829919e-07	0.136170627802177	0.984	0.972	0.00721682665798918	Fibro-ZEB1	ALDH1A2
SH3D191	2.98389420684075e-07	0.136415082301342	0.953	0.889	0.00728219381179486	Fibro-ZEB1	SH3D19
FAM163A	3.0097175965893e-07	0.115648817531564	0.945	0.882	0.0073452157944762	Fibro-ZEB1	FAM163A
RPRD1B3	3.11316211456191e-07	0.142819267912994	0.953	0.938	0.00759767214058834	Fibro-ZEB1	RPRD1B
ZNF74	3.13287442957814e-07	0.0773970570576533	0.945	0.842	0.00764578004538544	Fibro-ZEB1	ZNF74
RP11-983P16.43	3.17076417033311e-07	0.147353638496682	0.984	0.995	0.00773824995769795	Fibro-ZEB1	RP11-983P16.4
C9orf621	3.20968201723989e-07	0.0639210167360858	0.57	0.36	0.00783322896307395	Fibro-ZEB1	C9orf62
CACNA2D32	3.22771352350497e-07	0.173730604635989	0.953	0.918	0.00787723485411387	Fibro-ZEB1	CACNA2D3
BEAN11	3.23663465193629e-07	0.110081129585101	0.969	0.964	0.00789900686805052	Fibro-ZEB1	BEAN1
FSCN11	3.23820758681467e-07	0.138660268780201	0.984	0.979	0.0079028456156212	Fibro-ZEB1	FSCN1
AKAP71	3.28498237007181e-07	0.121822179222443	0.945	0.902	0.00801699947416025	Fibro-ZEB1	AKAP7
AP3M2	3.30208628106712e-07	0.0923759716179552	0.992	0.987	0.0080587415689443	Fibro-ZEB1	AP3M2
STOX12	3.37061840599853e-07	0.105089588583528	0.852	0.681	0.00822599421983942	Fibro-ZEB1	STOX1
RP1-71H24.11	3.38017491824373e-07	0.113185361425368	0.883	0.739	0.00824931688797383	Fibro-ZEB1	RP1-71H24.1
CACNA1H2	3.39936758750318e-07	0.209780246203309	0.961	0.929	0.00829615659730152	Fibro-ZEB1	CACNA1H
KRT7	3.44937483255071e-07	0.102156108491424	0.555	0.366	0.00841819927884	Fibro-ZEB1	KRT7
MXRA81	3.51564632540008e-07	0.130784666573419	0.977	0.868	0.0085799348571389	Fibro-ZEB1	MXRA8
LRIG1	3.56420271872385e-07	0.136358154026561	0.992	0.984	0.00869843673504555	Fibro-ZEB1	LRIG1
TPTE2P11	3.59274874789965e-07	0.0672218367829316	0.617	0.402	0.0087681033192491	Fibro-ZEB1	TPTE2P1
ZAP70	3.60570175616653e-07	0.125385648234056	0.719	0.548	0.00879971513592442	Fibro-ZEB1	ZAP70
EPHB32	3.62038231705203e-07	0.112372922949718	1	0.995	0.00883554304476548	Fibro-ZEB1	EPHB3
SEPT4-AS11	3.6245642987415e-07	0.130460303003409	0.891	0.766	0.00884574917107862	Fibro-ZEB1	SEPT4-AS1
EPHB41	3.6307237758204e-07	0.125084481111387	0.984	0.965	0.00886078137488969	Fibro-ZEB1	EPHB4
GABRG33	3.82349304595917e-07	0.130550049891572	0.977	0.827	0.00933123477866335	Fibro-ZEB1	GABRG3
KIRREL2	3.83985371217708e-07	0.158355436443299	0.992	0.982	0.00937116298456817	Fibro-ZEB1	KIRREL
COLEC123	3.89073035711431e-07	0.150567856701747	0.961	0.898	0.00949532743653748	Fibro-ZEB1	COLEC12
RP11-462G12.21	3.93165847722814e-07	0.0821603931460878	0.805	0.559	0.00959521251367528	Fibro-ZEB1	RP11-462G12.2
DLEU71	3.96720644278338e-07	0.126360032425512	0.734	0.584	0.00968196732361285	Fibro-ZEB1	DLEU7
C4orf22	3.9766593061109e-07	0.0738889525630239	0.82	0.624	0.00970503703656366	Fibro-ZEB1	C4orf22
EPDR11	3.979381913531e-07	0.107433483900275	0.914	0.792	0.00971168155997241	Fibro-ZEB1	EPDR1
RP11-68E19.2	4.01102314841186e-07	0.099604358429427	0.75	0.595	0.00978890199369914	Fibro-ZEB1	RP11-68E19.2
VEZF12	4.02360811477168e-07	0.082594361339501	0.953	0.9	0.0098196156041003	Fibro-ZEB1	VEZF1
ADAMTS53	4.04940459150416e-07	0.140948518720706	0.961	0.839	0.0098825719055659	Fibro-ZEB1	ADAMTS5
IL1RL21	4.05788336414978e-07	0.12965323726091	0.969	0.901	0.00990326435020753	Fibro-ZEB1	IL1RL2
ADRA1A3	4.14582504460526e-07	0.131854682064358	0.891	0.735	0.0101178860213591	Fibro-ZEB1	ADRA1A
DYRK3	4.18125041106919e-07	0.127010012959893	0.977	0.979	0.0102043416282144	Fibro-ZEB1	DYRK3
SLC35D22	4.21859734018257e-07	0.109539183881462	1	0.957	0.0102954868087156	Fibro-ZEB1	SLC35D2
C1S2	4.40278756945751e-07	0.0975379031241178	0.945	0.788	0.010745003063261	Fibro-ZEB1	C1S
LIMK11	4.41730015717471e-07	0.101699906622267	1	0.981	0.0107804210335849	Fibro-ZEB1	LIMK1
MYOCD2	4.60753087668518e-07	0.110202029122982	0.93	0.78	0.0112446791045502	Fibro-ZEB1	MYOCD
LRFN53	4.63290514091013e-07	0.109902059179284	0.844	0.68	0.0113066049963912	Fibro-ZEB1	LRFN5
RRAS1	4.67601816172451e-07	0.0637132916969559	0.992	0.996	0.0114118223236887	Fibro-ZEB1	RRAS
MAP3K101	4.77123240212479e-07	0.0837524514089797	1	0.96	0.0116441926773856	Fibro-ZEB1	MAP3K10
ASCL21	4.80802101691187e-07	0.0978751439565875	0.961	0.865	0.0117339752917734	Fibro-ZEB1	ASCL2
AC011286.11	4.80946933632184e-07	0.0719346058765112	0.977	0.888	0.0117375099152935	Fibro-ZEB1	AC011286.1
SLC25A292	4.81255288684053e-07	0.085710866932629	0.992	0.989	0.0117450353203343	Fibro-ZEB1	SLC25A29
LINC001633	4.84055259068166e-07	0.121010918619108	0.891	0.817	0.0118133685975586	Fibro-ZEB1	LINC00163
LINC01116	4.84722615894552e-07	0.06904954218081	0.797	0.624	0.0118296554409065	Fibro-ZEB1	LINC01116
COLCA11	4.9183026840325e-07	0.0779642421593402	0.781	0.602	0.0120031177003813	Fibro-ZEB1	COLCA1
IBA57	4.98408746282276e-07	0.103156100261248	0.992	0.99	0.0121636654530189	Fibro-ZEB1	IBA57
OBSL12	5.08122621244581e-07	0.102688510232302	0.992	0.944	0.012400732571474	Fibro-ZEB1	OBSL1
NES2	5.16154776410184e-07	0.104399967122247	0.867	0.778	0.0125967573182905	Fibro-ZEB1	NES
SPIN1	5.18451705188559e-07	0.092678057727881	0.961	0.924	0.0126528138651268	Fibro-ZEB1	SPIN1
LINC008871	5.18883354034609e-07	0.143656494454712	0.953	0.925	0.0126633482552146	Fibro-ZEB1	LINC00887
CTDP11	5.23045475440033e-07	0.057237054675153	0.656	0.444	0.012764924828114	Fibro-ZEB1	CTDP1
C4orf51	5.25719091765094e-07	0.100735361075934	0.977	0.91	0.0128301744345271	Fibro-ZEB1	C4orf51
CTDSP22	5.30471245331703e-07	0.143294683642618	0.992	0.98	0.0129461507423202	Fibro-ZEB1	CTDSP2
NCOR2	5.30740690796986e-07	0.123150059983621	1	0.999	0.0129527265589004	Fibro-ZEB1	NCOR2
ITGB31	5.3276605546056e-07	0.183426461312536	0.984	0.922	0.013002155583515	Fibro-ZEB1	ITGB3
MYBPHL1	5.39010290041269e-07	0.107985434805467	0.898	0.836	0.0131545461284572	Fibro-ZEB1	MYBPHL
BCAS32	5.41881915053064e-07	0.207704458982203	1	0.994	0.01322462813687	Fibro-ZEB1	BCAS3
MX11	5.76849124008851e-07	0.102148630305278	0.969	0.926	0.014078002871436	Fibro-ZEB1	MX1
C9orf641	5.81691779595925e-07	0.0934592608830811	0.945	0.783	0.0141961878810386	Fibro-ZEB1	C9orf64
ZADH2	5.93070421125688e-07	0.0979683314311864	0.922	0.867	0.0144738836275724	Fibro-ZEB1	ZADH2
RP11-154D17.11	6.02165233874652e-07	0.106170683217307	0.734	0.518	0.0146958425327109	Fibro-ZEB1	RP11-154D17.1
NDUFB4P111	6.13690138969172e-07	0.0768666218648409	0.906	0.734	0.0149771078415426	Fibro-ZEB1	NDUFB4P11
ITGB51	6.15015280928013e-07	0.126307593799208	0.977	0.974	0.0150094479310482	Fibro-ZEB1	ITGB5
MRAS1	6.15237847869411e-07	0.116894459668143	0.93	0.788	0.015014879677253	Fibro-ZEB1	MRAS
PLEKHG4B	6.23487716292642e-07	0.128700249191155	0.898	0.807	0.0152162177161219	Fibro-ZEB1	PLEKHG4B
DUSP221	6.29000299462118e-07	0.0912447179272143	0.992	0.957	0.015350752308373	Fibro-ZEB1	DUSP22
FGFR42	6.2947066456019e-07	0.118337067829303	0.984	0.927	0.0153622315685914	Fibro-ZEB1	FGFR4
FGD12	6.38239966400196e-07	0.0867546794603531	0.961	0.955	0.0155762463799968	Fibro-ZEB1	FGD1
RP5-1050E16.21	6.39337707373146e-07	0.119359590148206	0.969	0.901	0.0156030367484416	Fibro-ZEB1	RP5-1050E16.2
RP5-965F6.23	6.587326618454e-07	0.12224839369956	0.938	0.775	0.016076370612337	Fibro-ZEB1	RP5-965F6.2
MDFI3	6.6288875806887e-07	0.123680020295652	1	0.966	0.0161778001406708	Fibro-ZEB1	MDFI
AC092198.11	6.64526152601247e-07	0.0993284338656686	0.914	0.79	0.0162177607542334	Fibro-ZEB1	AC092198.1
FTCD1	6.64973459313753e-07	0.0516172495259583	0.938	0.752	0.0162286772745521	Fibro-ZEB1	FTCD
APOL11	6.74311912582901e-07	0.0987105304627222	0.852	0.74	0.0164565822265857	Fibro-ZEB1	APOL1
MIR3193	6.80996027479045e-07	0.0772532315658074	0.859	0.745	0.0166197080506261	Fibro-ZEB1	MIR3193
FBXO312	6.86521083617802e-07	0.0969436075044749	0.992	0.998	0.0167545470456925	Fibro-ZEB1	FBXO31
RIMKLA	6.9605296704457e-07	0.0875877620403549	0.836	0.668	0.0169871726607227	Fibro-ZEB1	RIMKLA
RP11-99E15.21	7.05359816239397e-07	0.0816335101988575	1	0.979	0.0172143063153225	Fibro-ZEB1	RP11-99E15.2
PLXNB21	7.13908233114452e-07	0.146512410274903	0.984	0.968	0.0174229304291582	Fibro-ZEB1	PLXNB2
THPO1	7.33672573091521e-07	0.0632754812658698	0.867	0.697	0.0179052791462986	Fibro-ZEB1	THPO
GPR632	7.57808460504697e-07	0.130501037612684	0.859	0.688	0.0184943154786171	Fibro-ZEB1	GPR63
RP11-320N7.11	7.65416703985395e-07	0.0923224267256405	0.977	0.978	0.0186799946607636	Fibro-ZEB1	RP11-320N7.1
RP13-1016M1.2	7.73624531899038e-07	0.0617115872992117	0.5	0.307	0.018880306700996	Fibro-ZEB1	RP13-1016M1.2
MS4A6E	7.99036450652533e-07	0.0544784298510867	0.68	0.451	0.0195004845781751	Fibro-ZEB1	MS4A6E
RP11-307C19.11	8.12975028691974e-07	0.102851938353799	0.914	0.8	0.0198406555752276	Fibro-ZEB1	RP11-307C19.1
BVES2	8.1388353621081e-07	0.075586717227636	0.844	0.623	0.0198628277012248	Fibro-ZEB1	BVES
AGAP21	8.2538132232763e-07	0.122513715007931	0.992	0.945	0.0201434311714058	Fibro-ZEB1	AGAP2
RP11-923I11.41	8.30241098708381e-07	0.109927442314789	0.969	0.937	0.020262034013978	Fibro-ZEB1	RP11-923I11.4
LINC02028	8.34341634498557e-07	0.0934822495291489	0.977	0.97	0.0203621075899373	Fibro-ZEB1	LINC02028
USP181	8.42912465927421e-07	0.0838401148853158	0.797	0.708	0.0205712787309587	Fibro-ZEB1	USP18
RSPH92	8.46574317276472e-07	0.106215743390969	0.992	0.945	0.0206606462131323	Fibro-ZEB1	RSPH9
JUP	8.47285718903355e-07	0.126178945607719	0.992	0.982	0.0206780079698364	Fibro-ZEB1	JUP
HEG1	8.51759597184091e-07	0.120502180880814	0.953	0.958	0.0207871929692777	Fibro-ZEB1	HEG1
ATP1B1	8.59217410332205e-07	0.0967692631151723	0.977	0.92	0.0209692008991575	Fibro-ZEB1	ATP1B1
DHX81	8.66237985508505e-07	0.0800384107746872	0.992	0.995	0.0211405380363351	Fibro-ZEB1	DHX8
MGLL1	8.71547886070855e-07	0.119271165576091	1	0.989	0.0212701261595592	Fibro-ZEB1	MGLL
RP11-45A17.31	8.80462313742688e-07	0.0624470122627554	0.562	0.365	0.0214876827668903	Fibro-ZEB1	RP11-45A17.3
TAMM41	9.00370599308163e-07	0.0818207943935277	0.602	0.388	0.0219735444761157	Fibro-ZEB1	TAMM41
HS3ST3A12	9.03856415625055e-07	0.110187133867173	0.922	0.737	0.0220586158233295	Fibro-ZEB1	HS3ST3A1
HOXA1	9.49125615274417e-07	0.127789647176928	0.969	0.879	0.0231634106407722	Fibro-ZEB1	HOXA1
AHSP1	9.51396125202755e-07	0.0823657293564419	0.508	0.322	0.0232188224355732	Fibro-ZEB1	AHSP
AGPAT4	9.64506936482318e-07	0.129224372556428	0.969	0.921	0.023538791784851	Fibro-ZEB1	AGPAT4
MOCS1	9.70566618274819e-07	0.0789251429749135	0.719	0.515	0.023686678318997	Fibro-ZEB1	MOCS1
RP11-958J22.11	9.90387360388513e-07	0.0758365561776818	0.945	0.875	0.0241704035302817	Fibro-ZEB1	RP11-958J22.1
RP4-791C19.11	1.00370967308564e-06	0.0571749286400931	0.586	0.371	0.0244955345716552	Fibro-ZEB1	RP4-791C19.1
SSPN1	1.05291728443093e-06	0.116490393672581	0.977	0.978	0.0256964463265369	Fibro-ZEB1	SSPN
TCF42	1.12553084774386e-06	0.135459815178107	0.984	0.972	0.0274685803391888	Fibro-ZEB1	TCF4
VWA21	1.13442506289445e-06	0.0856444168062195	0.602	0.404	0.027685643659939	Fibro-ZEB1	VWA2
EPAS1	1.15483560859067e-06	0.133655749279548	0.992	0.991	0.0281837630276552	Fibro-ZEB1	EPAS1
TGFB1	1.15902373699819e-06	0.120306914763495	0.984	0.988	0.0282859743014409	Fibro-ZEB1	TGFB1
MT1L1	1.16785137742845e-06	0.0597605036368925	0.609	0.389	0.0285014128661414	Fibro-ZEB1	MT1L
RPS6KL11	1.17036225779608e-06	0.123803405656309	0.93	0.898	0.0285626909015133	Fibro-ZEB1	RPS6KL1
MX21	1.17804848705394e-06	0.116142400622197	0.906	0.767	0.0287502733265515	Fibro-ZEB1	MX2
LINC006771	1.18027123922009e-06	0.0982402232342809	0.984	0.942	0.0288045195931662	Fibro-ZEB1	LINC00677
CXXC51	1.18460024791919e-06	0.116880223123953	1	0.998	0.0289101690504679	Fibro-ZEB1	CXXC5
WDR60	1.1870909369777e-06	0.0895375876220514	0.984	0.943	0.0289709543169408	Fibro-ZEB1	WDR60
SHC12	1.19131136661092e-06	0.0957756580851324	1	0.997	0.0290739539021394	Fibro-ZEB1	SHC1
LINC009822	1.21008358728615e-06	0.111609235903508	0.844	0.723	0.0295320899477184	Fibro-ZEB1	LINC00982
RGS9	1.22629525510353e-06	0.119069167432742	0.984	0.98	0.0299277357008016	Fibro-ZEB1	RGS9
TTLL13P	1.26942519615258e-06	0.0709846119056339	0.984	0.937	0.0309803219121036	Fibro-ZEB1	TTLL13P
PRKD12	1.28815758850074e-06	0.106012303315417	0.922	0.788	0.0314374859473606	Fibro-ZEB1	PRKD1
RP11-799N11.11	1.29912534656739e-06	0.0733818752756168	0.742	0.555	0.0317051540829771	Fibro-ZEB1	RP11-799N11.1
CSMD11	1.32547668540274e-06	0.128530581238458	0.867	0.755	0.0323482585072538	Fibro-ZEB1	CSMD1
RUSC22	1.34272820085182e-06	0.104130245711371	0.961	0.929	0.0327692817417886	Fibro-ZEB1	RUSC2
P4HA21	1.34421274744706e-06	0.149691987089246	1	0.988	0.0328055121014455	Fibro-ZEB1	P4HA2
STAT21	1.34880941762353e-06	0.0833748286942919	0.992	0.972	0.0329176938371023	Fibro-ZEB1	STAT2
UBE2Q21	1.35856267670642e-06	0.086616089810131	0.961	0.935	0.0331557221250202	Fibro-ZEB1	UBE2Q2
MRPL21	1.38803044021763e-06	0.07559382868398	0.883	0.803	0.0338748828935112	Fibro-ZEB1	MRPL21
ORAI2	1.40707467649233e-06	0.0560440908331586	0.367	0.195	0.0343396574797953	Fibro-ZEB1	ORAI2
SALL42	1.42963779548505e-06	0.0960727946602272	0.898	0.781	0.0348903103988126	Fibro-ZEB1	SALL4
ETV12	1.43166726343064e-06	0.111169688326007	0.992	0.951	0.0349398395640247	Fibro-ZEB1	ETV1
GABRB3	1.47009211348991e-06	0.0983038986993419	0.789	0.636	0.0358775980297212	Fibro-ZEB1	GABRB3
SUSD5	1.48882747117625e-06	0.0671581424738887	0.398	0.219	0.0363348344340563	Fibro-ZEB1	SUSD5
NACC22	1.49637052615233e-06	0.109824496768093	0.984	0.974	0.0365189226907475	Fibro-ZEB1	NACC2
APOL31	1.49648412334812e-06	0.0953406783492922	0.961	0.933	0.0365216950303109	Fibro-ZEB1	APOL3
RP11-10A14.4	1.52406865414883e-06	0.0555425366398646	0.391	0.211	0.0371948955045023	Fibro-ZEB1	RP11-10A14.4
RP11-431K24.4	1.54162836715875e-06	0.0664080514927975	0.508	0.309	0.0376234403005094	Fibro-ZEB1	RP11-431K24.4
ATG72	1.55129690836203e-06	0.130931569869225	0.969	0.978	0.0378594010485754	Fibro-ZEB1	ATG7
RP11-135A1.3	1.55739607053689e-06	0.0638519296788371	0.984	0.931	0.0380082511014529	Fibro-ZEB1	RP11-135A1.3
EFS2	1.55923275104707e-06	0.103848782067156	0.922	0.778	0.0380530752893037	Fibro-ZEB1	EFS
LINC00511	1.56225699995476e-06	0.0793074353046996	0.992	0.93	0.0381268820838959	Fibro-ZEB1	LINC00511
ZNF703	1.58600292693315e-06	0.100339079970183	0.969	0.953	0.0387064014318034	Fibro-ZEB1	ZNF703
SYNDIG13	1.58738433932915e-06	0.124760639506346	0.961	0.834	0.0387401148013279	Fibro-ZEB1	SYNDIG1
HERPUD2	1.60508654716651e-06	0.0881459205895185	0.938	0.896	0.0391721371835987	Fibro-ZEB1	HERPUD2
ATG5	1.6152256357639e-06	0.132744702574976	0.992	0.982	0.0394195816408179	Fibro-ZEB1	ATG5
LINC008961	1.64230988188946e-06	0.062106077672817	0.789	0.56	0.0400805726675123	Fibro-ZEB1	LINC00896
NTRK12	1.64903324719436e-06	0.127385808394584	0.953	0.881	0.0402446563977783	Fibro-ZEB1	NTRK1
IFT431	1.65541243393672e-06	0.13923537108354	0.984	0.962	0.0404003404502256	Fibro-ZEB1	IFT43
ZNF6972	1.66521723798954e-06	0.0966637582988052	0.961	0.932	0.0406396266931347	Fibro-ZEB1	ZNF697
DAAM23	1.67860651163967e-06	0.114907084219302	0.953	0.856	0.0409663919165662	Fibro-ZEB1	DAAM2
CSPG4	1.68286691453997e-06	0.107421100273743	0.945	0.959	0.041070367049348	Fibro-ZEB1	CSPG4
LINC009392	1.69027838575304e-06	0.0942125981291368	0.883	0.675	0.0412512440043028	Fibro-ZEB1	LINC00939
KLHDC7B	1.70339263645947e-06	0.0526694400784481	0.867	0.659	0.0415712972927933	Fibro-ZEB1	KLHDC7B
JDP22	1.7113740798995e-06	0.168745059673753	1	0.994	0.0417660844199474	Fibro-ZEB1	JDP2
PLEC1	1.71274104737008e-06	0.105492294008586	1	0.998	0.0417994452610669	Fibro-ZEB1	PLEC
RP11-334E6.102	1.72350863771321e-06	0.0888191124121992	0.984	0.847	0.0420622283033908	Fibro-ZEB1	RP11-334E6.10
QPCT	1.74012797664026e-06	0.0739362015156426	0.844	0.713	0.0424678232699055	Fibro-ZEB1	QPCT
C7orf311	1.74429871923563e-06	0.0666370908272644	0.914	0.78	0.0425696102429456	Fibro-ZEB1	C7orf31
SPSB12	1.75226452917185e-06	0.154725644309315	0.984	0.971	0.0427640158344389	Fibro-ZEB1	SPSB1
AC007182.61	1.75421986190874e-06	0.0860575493445468	0.844	0.772	0.0428117357298828	Fibro-ZEB1	AC007182.6
RP4-682C21.5	1.78442541081032e-06	0.0659471334526259	0.867	0.714	0.043548902150826	Fibro-ZEB1	RP4-682C21.5
CDC42EP41	1.80491066885744e-06	0.15989130823004	0.992	0.983	0.0440488448734659	Fibro-ZEB1	CDC42EP4
ZNF4381	1.81359699471781e-06	0.0980165551704569	1	0.988	0.0442608346560882	Fibro-ZEB1	ZNF438
TNIP3	1.83112809450849e-06	0.0961395167757836	0.773	0.587	0.0446886811464798	Fibro-ZEB1	TNIP3
ADAMTS162	1.85567616567286e-06	0.116894027513069	0.781	0.592	0.0452877768232462	Fibro-ZEB1	ADAMTS16
RP5-1063M23.32	1.87118266916912e-06	0.138722758748057	0.953	0.886	0.0456662130410723	Fibro-ZEB1	RP5-1063M23.3
JAG1	1.90072692232054e-06	0.0992735846741877	0.992	0.969	0.0463872405392329	Fibro-ZEB1	JAG1
CRISPLD23	1.91057624159682e-06	0.137059936079031	0.992	0.952	0.0466276131761704	Fibro-ZEB1	CRISPLD2
DUSP51	1.96403222211169e-06	0.0959808531207333	0.992	0.991	0.0479322063806358	Fibro-ZEB1	DUSP5
RP4-575N6.5	9.6976168701566e-132	0.216765692709209	0.817	0.087	2.36670339716172e-127	Endo	RP4-575N6.5
RNA5SP481	2.48523996528073e-127	0.164383211040069	0.567	0.029	6.06522813526762e-123	Endo	RNA5SP481
RP11-242F11.2	1.02506556939759e-115	0.167198324839272	0.5	0.024	2.50167252211482e-111	Endo	RP11-242F11.2
MYCT1	2.52121674099738e-111	0.281291820204638	0.658	0.06	6.1530294564041e-107	Endo	MYCT1
RP11-541G7.4	7.41509946463955e-108	0.185730079544742	0.508	0.029	1.80965502434528e-103	Endo	RP11-541G7.4
RFPL3	1.34035330123374e-101	0.16023700444224	0.558	0.042	3.27113223166095e-97	Endo	RFPL3
PPIAP24	3.38595595101069e-100	0.206791466492054	0.867	0.166	8.26342549844158e-96	Endo	PPIAP24
BTF3P14	1.94537811706645e-97	0.20686111281868	0.908	0.198	4.74769529470068e-93	Endo	BTF3P14
RN7SL88P	1.73585677375576e-95	0.136960172802327	0.825	0.147	4.23635845635094e-91	Endo	RN7SL88P
SEC11B	3.24243764214676e-94	0.161326029477077	0.908	0.208	7.91316906565916e-90	Endo	SEC11B
RP11-282A11.4	3.31940897046855e-89	0.167336438092498	0.983	0.307	8.1010175924285e-85	Endo	RP11-282A11.4
RNU105C	9.00959488574348e-89	0.129518428645951	0.925	0.225	2.1987916318657e-84	Endo	RNU105C
RN7SKP293	4.26036756153057e-84	0.141627547756317	0.558	0.058	1.03974270339154e-79	Endo	RN7SKP293
SLC25A5P7	2.00471521773147e-82	0.283648169994353	0.642	0.087	4.89250748887366e-78	Endo	SLC25A5P7
