cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
FZY_C-C1_90	5365	28232	.	0.0280532728818362	FZY_C-C1	FZY_C	12	2	1-4	0	0	-7.70248899129102	16.44511380723	0.990389947750686	2417112	0.9118	0.027990811097367	0.0506136226844735	1	FALSE	TRUE	Fibro-0
FZY_C-C1_91	6665	52268	.	0.0391252774163924	FZY_C-C1	FZY_C	12	3	1-4	2	2	28.1462072892934	-2.4158051958322	0.96889150908725	2124523	0.9141	0.0390878856225391	0.0494257883211093	1	FALSE	TRUE	SM-STC1
FZY_C-C1_92	6218	58879	.	0.0150308259311469	FZY_C-C1	FZY_C	12	4	1-4	0	0	-17.7997049764093	6.93848630921132	0.986752850147393	2762431	0.9139	0.015018327450448	0.0509352691591688	1	FALSE	TRUE	Fibro-0
FZY_C-C1_93	5288	25090	.	0.0281387006775608	FZY_C-C1	FZY_C	12	5	5-8	3	3	21.4062708830026	-19.7035818493288	0.991384374239681	1465004	0.9259	0.0281241285902083	0.0645928371849042	1	FALSE	TRUE	SM-HHIP
FZY_C-C1_94	5841	31450	.	0.0282352941176471	FZY_C-C1	FZY_C	12	6	5-8	0	0	6.63417788764802	13.0511305066132	0.981073396086014	2469296	0.9079	0.0282227307398932	0.0383621983723739	1	FALSE	TRUE	Fibro-0
FZY_C-C1_95	4970	24810	.	0.0301088270858525	FZY_C-C1	FZY_C	12	7	5-8	0	0	-3.37914955668278	-1.29992444212986	0.987128137879356	1768899	0.9142	0.0300712531701622	0.0744908571016345	1	FALSE	TRUE	Fibro-0
FZY_C-C1_96	5970	67846	.	0.0145476520354921	FZY_C-C1	FZY_C	12	8	5-8	0	0	-19.2011657252797	7.77632809152754	0.972820526971493	3181401	0.9071	0.0145371529567715	0.0399627588985091	1	FALSE	TRUE	Fibro-0
FZY_C-C2_01	4735	17856	.	0.0433467741935484	FZY_C-C2	FZY_C	1	1	1-4	0	0	6.13619134926047	4.37467776502289	0.98997405060492	1081835	0.9033	0.0433055446763274	0.0683414923145894	1	FALSE	TRUE	Fibro-0
FZY_C-C2_02	4601	16530	.	0.0305505142165759	FZY_C-C2	FZY_C	1	2	1-4	0	0	-0.524103085948492	15.4943436207791	0.991686609208947	1387424	0.9106	0.0305265066795624	0.0518731988472622	1	FALSE	TRUE	Fibro-0
FZY_C-C2_03	5169	21058	.	0.0445911292620382	FZY_C-C2	FZY_C	1	3	1-4	0	0	3.74357606728031	8.15977988946588	0.99114942330172	1739364	0.9157	0.0445636182430829	0.0595597099088577	1	FALSE	TRUE	Fibro-0
FZY_C-C2_04	4241	16620	.	0.0501203369434416	FZY_C-C2	FZY_C	1	4	1-4	5	5	-13.4335977836417	42.4880580043388	0.945374999135708	1216762	0.8946	0.050036040365209	0.0612538911728867	1	FALSE	TRUE	Pericyte
FZY_C-C2_06	4852	18050	.	0.0362880886426593	FZY_C-C2	FZY_C	1	6	5-8	7	7	16.8954683955641	-0.00383687762710826	0.989215669612509	1299307	0.9105	0.0362639796257336	0.0621260611865713	1	FALSE	TRUE	Fibro-TNC
FZY_C-C2_07	4646	17700	.	0.0490395480225989	FZY_C-C2	FZY_C	1	7	5-8	0	0	0.181868440113642	-7.72291091772978	0.985543801020185	1392611	0.9197	0.0490146253317522	0.0568786274224077	1	FALSE	TRUE	Fibro-0
FZY_C-C2_08	4690	18047	.	0.0308084446168338	FZY_C-C2	FZY_C	1	8	5-8	0	0	-8.1979145226811	16.8490797580706	0.992165479315853	1459407	0.9119	0.0307930881701374	0.0582378796723327	1	FALSE	TRUE	Fibro-0
FZY_C-C2_09	4657	19360	.	0.0399793388429752	FZY_C-C2	FZY_C	2	1	1-4	5	5	-17.6920033368426	36.621187003464	0.987782839520435	1106205	0.8978	0.0399257195914578	0.0853058106359427	1	FALSE	TRUE	Pericyte
FZY_C-C2_10	3121	9881	.	0.0632527072158688	FZY_C-C2	FZY_C	2	2	1-4	9	9	-0.864189659045165	-30.1768233508898	0.976052209433598	875169	0.9068	0.0629342462994663	0.0894114748464985	1	FALSE	TRUE	Immune
FZY_C-C2_11	5186	28421	.	0.0351500650927131	FZY_C-C2	FZY_C	2	3	1-4	3	3	17.9954360152882	-21.7338203439574	0.988873251321923	1545522	0.9184	0.0351290526759969	0.0614880779036321	1	FALSE	TRUE	SM-HHIP
FZY_C-C2_12	5435	32145	.	0.0211230362420283	FZY_C-C2	FZY_C	2	4	1-4	1	1	-5.34968727496304	-11.4966066870099	0.977570601350507	1638716	0.9095	0.0211059649995337	0.0496274091948114	1	FALSE	TRUE	Fibro-FOSB
FZY_C-C2_13	4968	22939	.	0.0299054012816601	FZY_C-C2	FZY_C	2	5	5-8	3	3	23.5922551235116	-22.7404368819735	0.989650335828788	1282345	0.9115	0.0298949753780451	0.0723770019546783	1	FALSE	TRUE	SM-HHIP
FZY_C-C2_14	3080	7655	.	0.057217504898759	FZY_C-C2	FZY_C	2	6	5-8	0	0	-2.06724474072981	22.098959040658	0.981922339316877	890403	0.8974	0.0570758405003909	0.0679399636127555	1	FALSE	TRUE	Fibro-0
FZY_C-C2_15	4777	17063	.	0.0242630252593331	FZY_C-C2	FZY_C	2	7	5-8	0	0	4.9389075991528	-1.59795803974335	0.9755167506624	1246834	0.9137	0.0242559175064448	0.0622706038237911	1	FALSE	TRUE	Fibro-0
FZY_C-C2_16	4413	16233	.	0.0282757346146738	FZY_C-C2	FZY_C	2	8	5-8	0	0	4.72315472368474	-1.75925234176361	0.990804155091638	1206805	0.9155	0.0282565870475252	0.0663153280059225	1	FALSE	TRUE	Fibro-0
FZY_C-C2_17	1707	3526	.	0.115711854792967	FZY_C-C2	FZY_C	3	1	1-4	0	0	-2.52290066652527	5.87544801467121	0.98308003548282	966993	0.9092	0.115221688788478	0.0927322862242565	1	FALSE	TRUE	Fibro-0
FZY_C-C2_18	6407	39301	.	0.0248594183354113	FZY_C-C2	FZY_C	3	2	1-4	2	2	14.3052985111315	-6.546091923097	0.992302285784134	2160514	0.9151	0.0248366677682589	0.0452519070525169	1	FALSE	TRUE	SM-STC1
FZY_C-C2_19	5322	23594	.	0.0272526913622107	FZY_C-C2	FZY_C	3	3	1-4	0	0	-12.2397758115602	16.9315180603687	0.994807838154935	1701521	0.9198	0.0272422997076643	0.0482161821089531	1	FALSE	TRUE	Fibro-0
FZY_C-C2_21	5289	19154	.	0.028453586718179	FZY_C-C2	FZY_C	3	5	5-8	0	0	-0.79474706485077	9.25831895664025	0.983489187204744	1596770	0.9183	0.0284372554135142	0.0514044086967803	1	FALSE	TRUE	Fibro-0
FZY_C-C2_22	4956	20657	.	0.0322892966064772	FZY_C-C2	FZY_C	3	6	5-8	0	0	-8.2900240937784	-3.09668111065629	0.982778536573534	1445154	0.9005	0.0322611850060459	0.0620459396634174	1	FALSE	TRUE	Fibro-0
FZY_C-C2_23	5641	30432	.	0.0246451104100946	FZY_C-C2	FZY_C	3	7	5-8	0	0	-0.517709679629356	-0.0994804105450993	0.988028011445667	1830075	0.9033	0.024627306757733	0.0560379940593738	1	FALSE	TRUE	Fibro-0
FZY_C-C2_24	5237	19985	.	0.0442331748811609	FZY_C-C2	FZY_C	3	8	5-8	5	5	-14.0727247044591	39.8101101671675	0.989996302387982	1709197	0.9053	0.044186743976807	0.0538643755247803	1	FALSE	TRUE	Pericyte
FZY_C-C2_25	4804	17944	.	0.0352206865804726	FZY_C-C2	FZY_C	4	1	1-4	0	0	-6.92852700209405	5.36072098527135	0.992576793777509	1647914	0.9201	0.0352108752576745	0.0705755100518444	1	FALSE	TRUE	Fibro-0
FZY_C-C2_27	5536	23010	.	0.0221208170360713	FZY_C-C2	FZY_C	4	3	1-4	0	0	1.64586251824797	8.93442370613876	0.990922384292406	1831091	0.9168	0.0221025663294107	0.0557649456438336	1	FALSE	TRUE	Fibro-0
FZY_C-C2_29	2303	4661	.	0.0888221411714224	FZY_C-C2	FZY_C	4	5	5-8	0	0	3.1607876340066	22.783707730074	0.973748527904807	711695	0.8859	0.0883859948761742	0.123498734490588	1	FALSE	TRUE	Fibro-0
FZY_C-C2_30	4731	18825	.	0.029003984063745	FZY_C-C2	FZY_C	4	6	5-8	0	0	-5.81757783582657	-2.19871477039204	0.982496194306615	1598743	0.891	0.028979353537498	0.0577238661512415	1	FALSE	TRUE	Fibro-0
FZY_C-C2_31	6594	35315	.	0.0404360753221011	FZY_C-C2	FZY_C	4	7	5-8	2	2	26.4089402366628	-6.77654084188018	0.972345413914732	2721941	0.9128	0.0404120443740095	0.0367930412290491	1	FALSE	TRUE	SM-STC1
FZY_C-C2_32	7369	54662	.	0.055925505835864	FZY_C-C2	FZY_C	4	8	5-8	4	4	-32.318570622892	-5.05578983290519	0.9960822523394	3338358	0.9184	0.0558866544789762	0.0294760568899876	1	FALSE	TRUE	Epi
FZY_C-C2_33	4763	18139	.	0.0278956943602183	FZY_C-C2	FZY_C	5	1	1-4	0	0	6.72271662942273	9.61936998081107	0.979722911977943	1053181	0.9019	0.0278695747962106	0.115267734603429	1	FALSE	TRUE	Fibro-0
FZY_C-C2_34	4254	18880	.	0.0746822033898305	FZY_C-C2	FZY_C	5	2	1-4	2	2	23.7872169677097	-3.74493633135026	0.960823556456072	1242351	0.9045	0.0746031746031746	0.075819700471983	1	FALSE	TRUE	SM-STC1
FZY_C-C2_35	7939	58733	.	0.0457153559327805	FZY_C-C2	FZY_C	5	3	1-4	4	4	-32.7817161600695	-7.71569189718286	0.989160990386366	3293318	0.9181	0.0456788023137121	0.0223874708384795	1	FALSE	TRUE	Epi
FZY_C-C2_36	6341	35331	.	0.0176049361750304	FZY_C-C2	FZY_C	5	4	1-4	6	6	15.3194665777218	14.702933302389	0.959844914073451	1541587	0.9128	0.0175954738330976	0.0467272595347283	1	FALSE	TRUE	Fibro-Prol
FZY_C-C2_37	5503	24751	.	0.024281847198093	FZY_C-C2	FZY_C	5	5	5-8	0	0	-7.58799054210274	17.7694347434295	0.991278169817066	1741433	0.9164	0.0242573458185341	0.06369763070283	1	FALSE	TRUE	Fibro-0
FZY_C-C2_38	5235	23603	.	0.0195737829936872	FZY_C-C2	FZY_C	5	6	5-8	0	0	-5.60899354165586	-6.2793568341258	0.964940072597332	1686298	0.9139	0.019547281573937	0.0447915311674013	1	FALSE	TRUE	Fibro-0
FZY_C-C2_39	5246	24856	.	0.02309301577084	FZY_C-C2	FZY_C	5	7	5-8	0	0	-2.86821024730918	4.11814718298019	0.990166833600336	1617632	0.8972	0.0230735217268963	0.0725218209927314	1	FALSE	TRUE	Fibro-0
FZY_C-C2_40	3500	10671	.	0.0791865804516915	FZY_C-C2	FZY_C	5	8	5-8	2	2	29.204882409933	-6.35529501377833	0.99113532153512	1149907	0.9053	0.0790976317513807	0.0839065504700907	1	FALSE	TRUE	SM-STC1
FZY_C-C2_41	4517	16356	.	0.0320371729029102	FZY_C-C2	FZY_C	6	1	1-4	0	0	0.124414024874302	8.67920923594634	0.984652534002824	1183811	0.9179	0.032021510633097	0.0893029739601164	1	FALSE	TRUE	Fibro-0
FZY_C-C2_42	6218	39262	.	0.0207325148999032	FZY_C-C2	FZY_C	6	2	1-4	0	0	-8.39928665754634	0.939680847121072	0.983116670113311	2295058	0.9137	0.0207124681933842	0.0436725475055065	1	FALSE	TRUE	Fibro-0
FZY_C-C2_43	5440	23847	.	0.0249087935589382	FZY_C-C2	FZY_C	6	3	1-4	0	0	2.68129303471706	18.1693699400497	0.990799163586922	1508346	0.9114	0.0248785391187804	0.0456894595500333	1	FALSE	TRUE	Fibro-0
FZY_C-C2_44	4511	16053	.	0.0464087709462406	FZY_C-C2	FZY_C	6	4	1-4	2	2	18.9767699920758	-1.15090761544859	0.985743255384142	1282841	0.8845	0.0463567917366685	0.0681972722547546	1	FALSE	TRUE	SM-STC1
FZY_C-C2_46	5422	24203	.	0.0234681651034996	FZY_C-C2	FZY_C	6	6	5-8	0	0	-0.802312742974374	15.0197037363633	0.977639305637187	1683170	0.9085	0.0234565352054512	0.053026228729165	1	FALSE	TRUE	Fibro-0
FZY_C-C2_47	4960	22409	.	0.0321745727163193	FZY_C-C2	FZY_C	6	7	5-8	1	1	-8.9348703199443	-13.4407181786853	0.979448191179037	1405428	0.9157	0.0321602212409117	0.0676714618563489	1	FALSE	TRUE	Fibro-FOSB
FZY_C-C2_48	4943	21139	.	0.0368040115426463	FZY_C-C2	FZY_C	6	8	5-8	0	0	-2.40185181783448	-2.32129294626413	0.987279397893669	1367464	0.9048	0.0367831308212378	0.0503982540369558	1	FALSE	TRUE	Fibro-0
FZY_C-C2_49	3714	15065	.	0.12545635579157	FZY_C-C2	FZY_C	7	1	1-4	4	4	-40.5504391714707	-3.40447775753258	0.979505036831894	1120716	0.9026	0.125373134328358	0.0899362544977361	1	FALSE	TRUE	Epi
FZY_C-C2_50	6008	36321	.	0.0434184080834779	FZY_C-C2	FZY_C	7	2	1-4	4	4	-42.1649529226335	-1.17836253840636	0.991736332710614	2051311	0.9094	0.0433766090879085	0.0508637587196282	1	FALSE	TRUE	Epi
FZY_C-C2_52	8496	81895	.	0.0457903412906771	FZY_C-C2	FZY_C	7	4	1-4	0	0	-26.683650051535	3.08239290884577	0.993781455974135	4251904	0.9106	0.0457618431650111	0.0229242034202718	1	FALSE	TRUE	Fibro-0
FZY_C-C2_53	5889	38021	.	0.0499460824281318	FZY_C-C2	FZY_C	7	5	5-8	4	4	-42.3394134551515	-0.460976233379828	0.991372508817598	1692486	0.9059	0.0499014584154513	0.0456725505237434	1	FALSE	TRUE	Epi
FZY_C-C2_54	5564	28395	.	0.0153195985208664	FZY_C-C2	FZY_C	7	6	5-8	7	7	13.8007542473091	3.74722676407385	0.987115494554591	1842267	0.8975	0.0152958964801857	0.0387252763188985	1	FALSE	TRUE	Fibro-TNC
FZY_C-C2_55	6416	31514	.	0.0259249857206321	FZY_C-C2	FZY_C	7	7	5-8	6	6	16.9423864686304	15.0703941888073	0.989975863558669	2472514	0.9162	0.0259036144578313	0.0445466643892485	1	FALSE	TRUE	Fibro-Prol
FZY_C-C2_56	7048	48519	.	0.059255137162761	FZY_C-C2	FZY_C	7	8	5-8	4	4	-33.2178376335125	-6.38472426947048	0.994591001029465	3013781	0.9156	0.0592295014421096	0.0311679158499602	1	FALSE	TRUE	Epi
FZY_C-C2_57	5782	29766	.	0.039474568299402	FZY_C-C2	FZY_C	8	1	1-4	3	3	19.9217923239247	-19.5501832358282	0.987597508146287	1868941	0.9166	0.0394573357063703	0.0553316623600449	1	FALSE	TRUE	SM-HHIP
FZY_C-C2_58	5384	26818	.	0.0287493474532031	FZY_C-C2	FZY_C	8	2	1-4	1	1	-7.09281180867453	-13.7931770691436	0.991239641771741	1957408	0.9134	0.0287247121940315	0.0640054556485414	1	FALSE	TRUE	Fibro-FOSB
FZY_C-C2_59	5866	25930	.	0.0747396837639799	FZY_C-C2	FZY_C	8	3	1-4	4	4	-32.6060280090847	-7.28746680975722	0.991614097244031	1810352	0.9166	0.0746073298429319	0.0536439963676682	1	FALSE	TRUE	Epi
FZY_C-C2_60	4587	17326	.	0.0465196814036708	FZY_C-C2	FZY_C	8	4	1-4	0	0	-6.38912118546562	-5.85634196500011	0.991605458704019	1539438	0.9097	0.0464633654234162	0.0733826772021968	1	FALSE	TRUE	Fibro-0
FZY_C-C2_61	4635	17727	.	0.0328312743272973	FZY_C-C2	FZY_C	8	5	5-8	0	0	-6.8206514161348	-5.36561980362873	0.99029772873604	1637585	0.9095	0.0327924273157539	0.0619880100960363	1	FALSE	TRUE	Fibro-0
FZY_C-C2_62	5372	24305	.	0.0267846122197079	FZY_C-C2	FZY_C	8	6	5-8	0	0	3.44464669440546	2.27222619028894	0.989863756090582	1841438	0.9141	0.0267647905274843	0.0620696059222963	1	FALSE	TRUE	Fibro-0
FZY_C-C2_63	6337	40023	.	0.0289333633160932	FZY_C-C2	FZY_C	8	7	5-8	2	2	22.8966613811035	-9.04199248403989	0.986127853618176	2165021	0.912	0.0289066400399401	0.0461919668750996	1	FALSE	TRUE	SM-STC1
FZY_C-C2_64	4451	20169	.	0.106599236451981	FZY_C-C2	FZY_C	8	8	5-8	4	4	-33.9381118346591	-5.3571134071545	0.984123338631084	1268797	0.91	0.106493635147853	0.0448891051985803	1	FALSE	TRUE	Epi
FZY_C-C2_65	5591	26216	.	0.0219331705828502	FZY_C-C2	FZY_C	9	1	1-4	0	0	-2.65480526176367	-3.04306305751905	0.988616087271061	1771523	0.9168	0.0219214639725505	0.0549260805634954	1	FALSE	TRUE	Fibro-0
FZY_C-C2_67	7828	70517	.	0.0306592736503255	FZY_C-C2	FZY_C	9	3	1-4	3	3	26.9543073967068	-17.2686695765066	0.9933532024	2944819	0.9157	0.0306431952830456	0.0350391704918575	1	FALSE	TRUE	SM-HHIP
FZY_C-C2_68	6961	43789	.	0.0436182602936811	FZY_C-C2	FZY_C	9	4	1-4	2	2	21.219301482542	-5.66699043381751	0.990134892033976	2645352	0.9212	0.0436043193388581	0.0380785506027762	1	FALSE	TRUE	SM-STC1
FZY_C-C2_69	7536	60282	.	0.0314024086792077	FZY_C-C2	FZY_C	9	5	5-8	3	3	26.1511275042931	-16.6766406444675	0.992786108888707	3501780	0.9177	0.0313857479192227	0.034430675070666	1	FALSE	TRUE	SM-HHIP
FZY_C-C2_70	5835	40389	.	0.0240907177696898	FZY_C-C2	FZY_C	9	6	5-8	8	8	18.3180325351462	28.5116554294592	0.983029302441692	2138315	0.906	0.0240710504180892	0.0432424112142588	1	FALSE	TRUE	Endo
FZY_C-C2_71	5021	24977	.	0.0301076990831565	FZY_C-C2	FZY_C	9	7	5-8	3	3	21.5514064826561	-16.1383430829739	0.980963871573162	1669064	0.9065	0.0300848135701712	0.0626685811580392	1	FALSE	TRUE	SM-HHIP
FZY_C-C2_72	5224	28499	.	0.0330537913611004	FZY_C-C2	FZY_C	9	8	5-8	3	3	24.1227590138826	-22.6378864576897	0.988099312797675	1743304	0.9126	0.0330236634531113	0.0622527646293349	1	FALSE	TRUE	SM-HHIP
FZY_C-C2_73	6054	28268	.	0.0543016838828357	FZY_C-C2	FZY_C	10	1	1-4	2	2	26.1915838570733	-3.24622733812165	0.986389859701343	1962186	0.9172	0.0542517848307062	0.05199987268408	1	FALSE	TRUE	SM-STC1
FZY_C-C2_74	3778	14172	.	0.0491814846175557	FZY_C-C2	FZY_C	10	2	1-4	0	0	1.26670446100022	17.125347474298	0.983068544585408	1051600	0.8977	0.0491329479768786	0.109315287843357	1	FALSE	TRUE	Fibro-0
FZY_C-C2_75	6126	32583	.	0.0330233557376546	FZY_C-C2	FZY_C	10	3	1-4	2	2	21.8246659066249	-9.18821367492804	0.989921513812644	2303293	0.916	0.033007147458511	0.0448395308673391	1	FALSE	TRUE	SM-STC1
FZY_C-C2_76	6369	38633	.	0.0706649755390469	FZY_C-C2	FZY_C	10	4	1-4	4	4	-33.6683792946075	-2.84304953178931	0.99044278400253	2410649	0.916	0.070632066440713	0.0394701876453845	1	FALSE	TRUE	Epi
FZY_C-C2_77	7055	53458	.	0.0289573122825396	FZY_C-C2	FZY_C	10	5	5-8	2	2	27.870765517485	-12.5223041211425	0.99200430208452	2462467	0.9139	0.0289307941017063	0.055434059142341	1	FALSE	TRUE	SM-STC1
FZY_C-C2_78	5032	24646	.	0.0295382617869025	FZY_C-C2	FZY_C	10	6	5-8	0	0	-8.49854821940558	-2.88916241257443	0.978505191654014	1623137	0.9115	0.029519098207769	0.063138446344352	1	FALSE	TRUE	Fibro-0
FZY_C-C2_79	5970	32315	.	0.0312857805972459	FZY_C-C2	FZY_C	10	7	5-8	3	3	19.4344048653387	-19.6096846032009	0.983206252570617	2119474	0.9078	0.0312722323610381	0.0509283919227355	1	FALSE	TRUE	SM-HHIP
FZY_C-C2_80	5813	29707	.	0.0662133503887972	FZY_C-C2	FZY_C	10	8	5-8	4	4	-35.5334544575138	-4.97424616379466	0.98758653669712	1979297	0.9152	0.0661754810927197	0.0428062225162582	1	FALSE	TRUE	Epi
FZY_C-C2_81	5108	23032	.	0.0281347690170198	FZY_C-C2	FZY_C	11	1	1-4	0	0	-8.46422715404215	17.9469347296177	0.988887165295106	1685454	0.9089	0.0281054823039556	0.0531869673190695	1	FALSE	TRUE	Fibro-0
FZY_C-C2_82	5454	27910	.	0.0410963812253673	FZY_C-C2	FZY_C	11	2	1-4	8	8	18.2726315369282	28.3743364645042	0.990343276020357	1994368	0.9101	0.0410522548317824	0.0500217650189908	1	FALSE	TRUE	Endo
FZY_C-C2_83	7649	101594	.	0.0311731007736677	FZY_C-C2	FZY_C	11	3	1-4	0	0	-27.7807672649691	3.99922222585036	0.993113405138612	3498726	0.9181	0.0311559272011805	0.0326993991913718	1	FALSE	TRUE	Fibro-0
FZY_C-C2_84	6270	45951	.	0.0157341515962656	FZY_C-C2	FZY_C	11	4	1-4	0	0	-15.3593019154357	0.0235974005347975	0.987289353162323	1924918	0.9164	0.0157252539313135	0.0574532391677533	1	FALSE	TRUE	Fibro-0
FZY_C-C2_85	4214	22442	.	0.0284288387844221	FZY_C-C2	FZY_C	11	5	5-8	0	0	-18.8651739505696	-0.0363428364003358	0.991571129011887	1233307	0.9114	0.0283921498820702	0.104860984431804	1	FALSE	TRUE	Fibro-0
FZY_C-C2_86	5474	23777	.	0.0260335618454809	FZY_C-C2	FZY_C	11	6	5-8	0	0	6.66582411082223	9.46966133747148	0.978878918547422	1564907	0.9025	0.0260116821448082	0.0575397856197366	1	FALSE	TRUE	Fibro-0
FZY_C-C2_88	5829	31124	.	0.0354388896028788	FZY_C-C2	FZY_C	11	8	5-8	0	0	4.26403940880911	5.68719190926985	0.981391244561079	2191329	0.9121	0.0354081730923566	0.034923092408443	1	FALSE	TRUE	Fibro-0
FZY_C-C2_90	4949	19332	.	0.0342437409476516	FZY_C-C2	FZY_C	12	2	1-4	0	0	0.0927773342410827	20.7425227276376	0.984654745280527	1603043	0.9097	0.0340938352989648	0.048970422956601	1	FALSE	TRUE	Fibro-0
FZY_C-C2_91	7208	55643	.	0.0336430458458387	FZY_C-C2	FZY_C	12	3	1-4	2	2	28.1068735426079	-2.48974668163951	0.967446888955972	2147016	0.916	0.0336218973382665	0.0368762452544365	1	FALSE	TRUE	SM-STC1
FZY_C-C2_92	5490	25128	.	0.0268226679401465	FZY_C-C2	FZY_C	12	4	1-4	0	0	-5.31126513337602	-3.59055181408696	0.98593369500221	2028858	0.9205	0.0268055997454661	0.0574582429880202	1	FALSE	TRUE	Fibro-0
FZY_C-C2_93	5073	23705	.	0.0326091541868804	FZY_C-C2	FZY_C	12	5	5-8	0	0	-6.521237650669	11.1823397557159	0.991587221036747	1253551	0.92	0.0325734271627829	0.085106629557453	1	FALSE	TRUE	Fibro-0
FZY_C-C2_94	4923	24908	.	0.0472940420748354	FZY_C-C2	FZY_C	12	6	5-8	2	2	25.7264177474694	-9.35381210859718	0.977917113810194	1749037	0.8895	0.0471879506489345	0.0470699344883775	1	FALSE	TRUE	SM-STC1
FZY_C-C2_95	7803	62288	.	0.0498651425635756	FZY_C-C2	FZY_C	12	7	5-8	6	6	21.9881211882815	16.1543581361379	0.992682956434502	3912783	0.9179	0.0498443367461566	0.0215591124093272	1	FALSE	TRUE	Fibro-Prol
FZY_C-C2_96	7197	50784	.	0.0345975110270951	FZY_C-C2	FZY_C	12	8	5-8	2	2	27.8531441882562	-2.52951702487766	0.979882712652755	2895894	0.9064	0.0345512467552899	0.0213521925716531	1	FALSE	TRUE	SM-STC1
FZW_C-B4_02	6168	27799	.	0.0706500233821361	FZW_C-B4	FZW_C	1	2	1-4	3	3	23.9214748706397	-15.2544080453476	0.986671210865455	1271288	0.9022	0.0705586491826837	0.0231838174419326	1	FALSE	TRUE	SM-HHIP
FZW_C-B4_03	4198	16394	.	0.0340978406734171	FZW_C-B4	FZW_C	1	3	1-4	6	6	23.0676795911435	14.5652506841161	0.987402761116203	1519718	0.9175	0.0340853658536585	0.0557575078456683	1	FALSE	TRUE	Fibro-Prol
FZW_C-B4_04	4397	16907	.	0.0230673685455728	FZW_C-B4	FZW_C	1	4	1-4	7	7	13.7775027790318	1.96458771231726	0.932228952837967	1262211	0.8986	0.0230482831983925	0.0562430978203358	1	FALSE	TRUE	Fibro-TNC
FZW_C-B4_05	5483	22268	.	0.0575714029100054	FZW_C-B4	FZW_C	1	5	5-8	2	2	24.7495091141918	-5.27597352823653	0.986298164588907	1896938	0.9008	0.0575352302306795	0.0530540222604289	1	FALSE	TRUE	SM-STC1
FZW_C-B4_06	4996	23185	.	0.0329523398749191	FZW_C-B4	FZW_C	1	6	5-8	1	1	-7.54892782424021	-17.9641991587244	0.987898142020767	1640702	0.9133	0.0329253576969488	0.0540505560504652	1	FALSE	TRUE	Fibro-FOSB
FZW_C-B4_07	2631	6082	.	0.102268990463663	FZW_C-B4	FZW_C	1	7	5-8	0	0	-14.0975696062352	16.0260938401744	0.959230238931952	632888	0.9013	0.102151420594515	0.0989268633244205	1	FALSE	TRUE	Fibro-0
FZW_C-B4_08	5977	29857	.	0.0831965703185183	FZW_C-B4	FZW_C	1	8	5-8	5	5	-10.1504027616165	40.1094894948647	0.992672552844945	2542853	0.9143	0.0831464435146444	0.0322048898376839	1	FALSE	TRUE	Pericyte
FZW_C-B4_09	4801	18963	.	0.0228339397774614	FZW_C-B4	FZW_C	2	1	1-4	1	1	-5.76359294372781	-15.2454068414428	0.986894100591578	1507510	0.9026	0.0228098825264711	0.0637198339947565	1	FALSE	TRUE	Fibro-FOSB
FZW_C-B4_10	4230	16011	.	0.0347885828492911	FZW_C-B4	FZW_C	2	2	1-4	1	1	-6.82667734624183	-17.5090036862277	0.980749717760647	1251387	0.9171	0.0347386803043533	0.0661848967468837	1	FALSE	TRUE	Fibro-FOSB
FZW_C-B4_11	6124	32086	.	0.0471233559808016	FZW_C-B4	FZW_C	2	3	1-4	6	6	20.0479862583765	15.9796923572486	0.990378261285356	2050184	0.9101	0.0470661478599222	0.0473988675236539	1	FALSE	TRUE	Fibro-Prol
FZW_C-B4_12	5913	34503	.	0.0286351911427992	FZW_C-B4	FZW_C	2	4	1-4	1	1	-14.0767099844341	-19.8969843698798	0.980440751666343	2142809	0.9151	0.0286152865873085	0.033567859962172	1	FALSE	TRUE	Fibro-FOSB
FZW_C-B4_13	4020	14720	.	0.0611413043478261	FZW_C-B4	FZW_C	2	5	5-8	0	0	5.91362379589377	19.6430248116344	0.986389737706035	1553892	0.9071	0.061033500610335	0.0664064434018039	1	FALSE	TRUE	Fibro-0
FZW_C-B4_15	4476	16081	.	0.0442136683042099	FZW_C-B4	FZW_C	2	7	5-8	1	1	1.03229961624977	-15.4489770765889	0.968095985988705	1408100	0.9074	0.044188937228092	0.0651297574363321	1	FALSE	TRUE	Fibro-FOSB
FZW_C-B4_16	6053	33992	.	0.0409508119557543	FZW_C-B4	FZW_C	2	8	5-8	6	6	15.4981442577653	14.211217197453	0.99236233728904	2199017	0.9176	0.0409351565946184	0.0476482459933619	1	FALSE	TRUE	Fibro-Prol
FZW_C-B4_18	4604	16898	.	0.0443247721623861	FZW_C-B4	FZW_C	3	2	1-4	0	0	-3.41501708919121	9.09270276516278	0.989057962767852	1493279	0.9119	0.0442619075759366	0.060454945908494	1	FALSE	TRUE	Fibro-0
FZW_C-B4_19	2885	8370	.	0.0746714456391876	FZW_C-B4	FZW_C	3	3	1-4	1	1	0.380853626486367	-9.12937005328896	0.983059045683864	1037666	0.9126	0.0745200906164302	0.0672143115951826	1	FALSE	TRUE	Fibro-FOSB
