cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
WDOU_C-B8_90	3868	24826	.	0.0229598002094578	WDOU_C-B8	WDOU_C	12	2	1-4	0	0	0.236327794613657	8.75532007289678	0.991840850833196	2462821	0.8761	0.0229422418997786	0.0839184785289842	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-B8_91	3509	14571	.	0.0383638734472583	WDOU_C-B8	WDOU_C	12	3	1-4	4	4	6.79034956174687	27.770487947173	0.948427189441989	1173767	0.8863	0.0383480825958702	0.0946470301390706	1	FALSE	TRUE	Fibro-KCNJ8
WDOU_C-B8_92	3736	12763	.	0.0577450442685889	WDOU_C-B8	WDOU_C	12	4	1-4	12	12	32.136091730963	-17.8578658505068	0.983287798855925	1627349	0.8936	0.0576998355906991	0.099717396340051	1	FALSE	TRUE	Glial
WDOU_C-B8_94	4040	18688	.	0.0402397260273973	WDOU_C-B8	WDOU_C	12	6	5-8	5	5	-21.4358519217362	-2.0237354020315	0.962700531353238	1898745	0.8856	0.0402203562068781	0.10555173268008	1	FALSE	TRUE	SM-Visceral
WDOU_C-C1_02	4358	27250	.	0.0287706422018349	WDOU_C-C1	WDOU_C	1	2	1-4	1	1	-11.1503531713545	13.5330123666248	0.990539841053315	2321195	0.877	0.0287643087760493	0.0607622994513587	1	FALSE	TRUE	Fibro-FBLN1
WDOU_C-C1_03	5693	62051	.	0.0493948526212309	WDOU_C-C1	WDOU_C	1	3	1-4	10	10	1.772225930578	-37.6328289096192	0.99422642263251	3081212	0.8957	0.0493558776167472	0.0335226395321118	1	FALSE	TRUE	Endo
WDOU_C-C1_04	3409	13093	.	0.0547620866111663	WDOU_C-C1	WDOU_C	1	4	1-4	0	0	9.07775393601627	-8.96760423936522	0.956898103362443	1862129	0.8549	0.0546077684691546	0.0396429087314671	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C1_05	2973	10170	.	0.111406096361849	WDOU_C-C1	WDOU_C	1	5	5-8	4	4	9.18510560373828	32.9476564144691	0.985597949284329	1282716	0.8731	0.11127479866431	0.0543675930558658	1	FALSE	TRUE	Fibro-KCNJ8
WDOU_C-C1_07	2725	9658	.	0.0657486021950714	WDOU_C-C1	WDOU_C	1	7	5-8	6	6	23.77302891312	-3.39945793725995	0.968426685228286	1238926	0.881	0.0657213827364935	0.0749039179974617	1	FALSE	TRUE	Fibro-VSTM2A
WDOU_C-C1_08	4495	31916	.	0.0368153903997995	WDOU_C-C1	WDOU_C	1	8	5-8	13	13	17.2930250054213	31.8420632833133	0.993229647555966	2621545	0.8939	0.0368050117462803	0.0649879269935071	1	FALSE	TRUE	SM-Vascular
WDOU_C-C1_09	1170	3283	.	0.0621382881510813	WDOU_C-C1	WDOU_C	2	1	1-4	8	18	16.7092503220781	-30.0176600074122	0.969844137151579	896999	0.8309	0.0619684082624544	0.24853685157092	1	FALSE	TRUE	CACNA1A-ELF3+
WDOU_C-C1_10	3676	18585	.	0.0314769975786925	WDOU_C-C1	WDOU_C	2	2	1-4	4	4	7.87541194973409	27.3004341170134	0.980539772926598	1565055	0.8858	0.0314499220472018	0.0987839867824972	1	FALSE	TRUE	Fibro-KCNJ8
WDOU_C-C1_12	5528	35380	.	0.0211701526286037	WDOU_C-C1	WDOU_C	2	4	1-4	3	3	-17.5207045283348	-25.0641925011358	0.982709915614473	2624938	0.902	0.0211623767411635	0.0407093752070958	1	FALSE	TRUE	Fibro-Prol
WDOU_C-C1_13	3871	20563	.	0.0373972669357584	WDOU_C-C1	WDOU_C	2	5	5-8	1	1	-14.6675740526729	24.8744883228391	0.988853124889591	1809860	0.8965	0.0373918117280949	0.119058593129933	1	FALSE	TRUE	Fibro-FBLN1
WDOU_C-C1_14	3743	16972	.	0.0318171105349988	WDOU_C-C1	WDOU_C	2	6	5-8	2	2	10.3468397210163	10.8253046833195	0.978147486191779	1438293	0.8848	0.0318021201413428	0.0578601730147809	1	FALSE	TRUE	Fibro-IRF1
WDOU_C-C1_16	3518	15900	.	0.0434591194968553	WDOU_C-C1	WDOU_C	2	8	5-8	4	15	-2.74387015996132	25.738268630114	0.989805506725052	1863320	0.8939	0.0434481891348088	0.0994311736297929	1	FALSE	TRUE	Fibro-PRSS35
WDOU_C-C1_17	2304	4242	.	0.0462046204620462	WDOU_C-C1	WDOU_C	3	1	1-4	8	18	14.7875817147799	-33.3978282225521	0.987709613847118	427474	0.774	0.0460526315789474	0.00858351524085816	1	FALSE	TRUE	CACNA1A-ELF3+
WDOU_C-C1_18	1885	4236	.	0.0665722379603399	WDOU_C-C1	WDOU_C	3	2	1-4	8	18	16.0824927979407	-29.6443106502494	0.985515941191122	601130	0.8404	0.0663373323923783	0.0542851351600361	1	FALSE	TRUE	CACNA1A-ELF3+
WDOU_C-C1_19	2859	14516	.	0.0709561862772114	WDOU_C-C1	WDOU_C	3	3	1-4	9	9	-9.61460944952763	34.8021200672192	0.985616769668955	1424305	0.8486	0.0709317540114317	0.133342694886869	1	FALSE	TRUE	Fibro-NRK
WDOU_C-C1_20	3108	10266	.	0.0279563608026495	WDOU_C-C1	WDOU_C	3	4	1-4	0	0	-7.83771827375794	5.63649000787128	0.925522175835449	948397	0.8913	0.027940031152648	0.0840639806101665	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C1_21	2183	8509	.	0.0574685626983194	WDOU_C-C1	WDOU_C	3	5	5-8	0	0	-0.299503320174903	3.6005465346531	0.985232140991258	950175	0.8672	0.0574213245655237	0.154869327753178	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C1_23	2449	8243	.	0.0183185733349509	WDOU_C-C1	WDOU_C	3	7	5-8	10	10	-2.12759184882147	-37.7465048256178	0.976717026357918	1251755	0.8718	0.0183008120227851	0.145693917951508	1	FALSE	TRUE	Endo
WDOU_C-C1_25	2782	6601	.	0.0284805332525375	WDOU_C-C1	WDOU_C	4	1	1-4	8	18	15.9214175733878	-32.3973075366538	0.983408886586973	626406	0.8025	0.0284288522606986	0.0181051700112059	1	FALSE	TRUE	CACNA1A-ELF3+
WDOU_C-C1_27	4809	29023	.	0.0385900837266995	WDOU_C-C1	WDOU_C	4	3	1-4	2	2	15.6377457939448	-7.27138026402222	0.990558347696363	1894659	0.8877	0.0385714777697421	0.0470453852623692	1	FALSE	TRUE	Fibro-IRF1
WDOU_C-C1_31	5586	58153	.	0.0236101318934535	WDOU_C-C1	WDOU_C	4	7	5-8	12	12	31.3388695859382	-18.8773143867467	0.921604675841153	3097845	0.8979	0.0236040434603218	0.0462368612132387	1	FALSE	TRUE	Glial
WDOU_C-C1_33	3598	15886	.	0.0244869696588191	WDOU_C-C1	WDOU_C	5	1	1-4	2	2	7.71693767150522	9.13934742896286	0.959455563428071	1571237	0.8572	0.0244731047499214	0.0935564989319417	1	FALSE	TRUE	Fibro-IRF1
WDOU_C-C1_35	3660	13778	.	0.0340397735520395	WDOU_C-C1	WDOU_C	5	3	1-4	0	0	11.5955830991341	-8.83712805481566	0.973160256333281	1358418	0.8879	0.0340323633988825	0.0719826813231318	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C1_36	4201	22579	.	0.0440232074051109	WDOU_C-C1	WDOU_C	5	4	1-4	13	13	17.4499996611117	32.4904688568284	0.934978548754521	1159338	0.8898	0.0440056667256951	0.0803852981416145	1	FALSE	TRUE	SM-Vascular
WDOU_C-C1_39	3248	15392	.	0.0430743243243243	WDOU_C-C1	WDOU_C	5	7	5-8	7	7	-36.7199718323102	-11.5640237926235	0.978676127345719	1235840	0.8705	0.0430603364291745	0.0871005401754923	1	FALSE	TRUE	T
WDOU_C-C1_40	4155	25217	.	0.0197485823055875	WDOU_C-C1	WDOU_C	5	8	5-8	2	2	13.2564544591597	5.87011861784097	0.99200584461354	2140631	0.8921	0.0197384066587396	0.0741531164577322	1	FALSE	TRUE	Fibro-IRF1
WDOU_C-C1_44	4151	24322	.	0.0476523312227613	WDOU_C-C1	WDOU_C	6	4	1-4	5	5	-17.3677192747763	-2.58626669284895	0.985258906010315	2022609	0.888	0.0476347046977107	0.0494401331680587	1	FALSE	TRUE	SM-Visceral
WDOU_C-C1_48	4026	19738	.	0.0347046306616678	WDOU_C-C1	WDOU_C	6	8	5-8	0	0	11.0694786054933	-9.96355400615443	0.984307481086014	2135165	0.8908	0.0346835443037975	0.0920464033306332	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C1_49	3753	18614	.	0.0319651874932846	WDOU_C-C1	WDOU_C	7	1	1-4	0	0	7.48746852036892	-3.40787209892324	0.98937741722962	2579166	0.8699	0.0319325927118553	0.0839252796553077	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C1_51	3789	15324	.	0.0283868441660141	WDOU_C-C1	WDOU_C	7	3	1-4	0	0	15.0717143789874	-1.65405509515974	0.988469744238418	1304565	0.8605	0.0283350703491402	0.0560242907261923	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C1_53	4766	25080	.	0.0221690590111643	WDOU_C-C1	WDOU_C	7	5	5-8	0	0	-5.21936325237024	-7.50156792717648	0.991288073052305	1660702	0.8736	0.0221611064609988	0.0534825941360745	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C1_56	2726	12109	.	0.0590469898422661	WDOU_C-C1	WDOU_C	7	8	5-8	7	7	-38.7478283275612	-8.64506823561439	0.988988045075434	1474807	0.8858	0.058998267183761	0.102117526371727	1	FALSE	TRUE	T
WDOU_C-C1_59	2622	9068	.	0.0873400970445523	WDOU_C-C1	WDOU_C	8	3	1-4	4	4	6.2399019024293	30.9101272566444	0.980876496576736	1022748	0.871	0.0873015873015873	0.140491878426434	1	FALSE	TRUE	Fibro-KCNJ8
WDOU_C-C1_63	3665	13798	.	0.0416002319176692	WDOU_C-C1	WDOU_C	8	7	5-8	0	0	-7.59916409601451	5.94072703903027	0.955464364129017	1546604	0.8839	0.0415670939242523	0.135042811347863	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C1_64	3753	14634	.	0.033483668170015	WDOU_C-C1	WDOU_C	8	8	5-8	3	3	-2.17424496659911	-19.2654164676755	0.988694797745094	2030750	0.8953	0.0334722317098162	0.0766245256208926	1	FALSE	TRUE	Fibro-Prol
WDOU_C-C1_65	4395	36156	.	0.0300088505365638	WDOU_C-C1	WDOU_C	9	1	1-4	4	4	10.8401160796103	27.9037564161804	0.992252081215306	2719388	0.8848	0.0299980646409909	0.0681572507827276	1	FALSE	TRUE	Fibro-KCNJ8
WDOU_C-C1_66	4340	29563	.	0.08804925075263	WDOU_C-C1	WDOU_C	9	2	1-4	13	13	15.288935372355	32.3040421220704	0.989990781857068	2696985	0.883	0.0880313842199601	0.0864637350841976	1	FALSE	TRUE	SM-Vascular
WDOU_C-C1_69	4541	27571	.	0.031228464691161	WDOU_C-C1	WDOU_C	9	5	5-8	2	2	15.8714925451378	17.4601694199522	0.991605025182313	2135090	0.9009	0.0312228024369017	0.0719238567838723	1	FALSE	TRUE	Fibro-IRF1
WDOU_C-C1_70	3797	17055	.	0.0251539138082674	WDOU_C-C1	WDOU_C	9	6	5-8	6	6	23.1757180790253	-5.11970403245501	0.95112413388441	1738796	0.8832	0.025134755097258	0.0697746005170075	1	FALSE	TRUE	Fibro-VSTM2A
WDOU_C-C1_71	4509	23872	.	0.0222855227882038	WDOU_C-C1	WDOU_C	9	7	5-8	2	2	4.13952628051761	13.0808370772009	0.983470567600689	2423108	0.8789	0.0222733933431024	0.061066241321979	1	FALSE	TRUE	Fibro-IRF1
WDOU_C-C1_73	4055	29952	.	0.0304487179487179	WDOU_C-C1	WDOU_C	10	1	1-4	1	1	-10.4020767422549	19.2506833528663	0.986320281435113	2203530	0.8764	0.0304375396322131	0.088288733254458	1	FALSE	TRUE	Fibro-FBLN1
WDOU_C-C1_74	5299	46393	.	0.0274610393809411	WDOU_C-C1	WDOU_C	10	2	1-4	1	1	-11.8696283425926	9.55281587736998	0.993704626879985	2700047	0.8831	0.0274503889164207	0.0686814106832434	1	FALSE	TRUE	Fibro-FBLN1
WDOU_C-C1_76	5019	45787	.	0.0233472382990805	WDOU_C-C1	WDOU_C	10	4	1-4	1	1	-16.6752369111524	24.697887284992	0.991418977946423	2671991	0.9059	0.0233426500131016	0.0678003509907238	1	FALSE	TRUE	Fibro-FBLN1
WDOU_C-C1_79	4613	21803	.	0.0399486309223501	WDOU_C-C1	WDOU_C	10	7	5-8	5	5	-17.645540851227	-3.12233688310454	0.967455441119411	2206110	0.8738	0.0399413032512496	0.0498231975947125	1	FALSE	TRUE	SM-Visceral
WDOU_C-C1_80	2947	7261	.	0.0172152596061149	WDOU_C-C1	WDOU_C	10	8	5-8	8	18	15.6094601939515	-33.2794861945389	0.984685321910242	1265414	0.8118	0.0171514818880351	0.0140298009394324	1	FALSE	TRUE	CACNA1A-ELF3+
WDOU_C-C1_84	3524	14424	.	0.0413893510815308	WDOU_C-C1	WDOU_C	11	4	1-4	0	0	-8.58002138976543	-5.19708915799965	0.969855150519873	1341743	0.8864	0.0413721413721414	0.115480058084177	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C1_86	2332	4544	.	0.03125	WDOU_C-C1	WDOU_C	11	6	5-8	8	18	14.9943124442789	-32.8648912813861	0.980871455292387	444138	0.7694	0.0311608514373491	0.00639460065841156	1	FALSE	TRUE	CACNA1A-ELF3+
WDOU_C-C1_87	5266	31190	.	0.0222507213850593	WDOU_C-C1	WDOU_C	11	7	5-8	2	2	16.3634727216677	17.8176668889118	0.944271857098483	2613553	0.8837	0.0222428768308708	0.0493444283128103	1	FALSE	TRUE	Fibro-IRF1
WDOU_C-C1_92	3094	11779	.	0.039222344851006	WDOU_C-C1	WDOU_C	12	4	1-4	1	1	-11.2604253860242	18.8199726270043	0.973324202724503	1392531	0.8763	0.0391957241028251	0.118688456075732	1	FALSE	TRUE	Fibro-FBLN1
WDOU_C-C1_93	5748	51299	.	0.0252831439209341	WDOU_C-C1	WDOU_C	12	5	5-8	6	6	30.1306926738517	-0.214204654900849	0.991212336100335	2396379	0.8918	0.0252703360935217	0.0497658269241273	1	FALSE	TRUE	Fibro-VSTM2A
WDOU_C-C1_94	4747	22598	.	0.0412425878396318	WDOU_C-C1	WDOU_C	12	6	5-8	0	0	-12.0876171270153	-5.03419919419858	0.975178601663866	2283844	0.876	0.0412316404176252	0.046630974794516	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C1_95	4380	23296	.	0.0358430631868132	WDOU_C-C1	WDOU_C	12	7	5-8	4	15	-5.57566517998025	23.4521297376606	0.991457613132709	2140305	0.8779	0.0358261466512207	0.0817093456127416	1	FALSE	TRUE	Fibro-PRSS35
WDOU_C-C2_02	4673	21706	.	0.0351055007831936	WDOU_C-C2	WDOU_C	1	2	1-4	2	2	9.52809279682168	12.2894186501349	0.987817157529145	1406445	0.8781	0.0350715699360243	0.0352768013472514	1	FALSE	TRUE	Fibro-IRF1
WDOU_C-C2_03	2944	14717	.	0.0502140381871305	WDOU_C-C2	WDOU_C	1	3	1-4	0	0	16.6010265725771	-6.82336196847987	0.988298000052522	1177312	0.881	0.0501867572156197	0.0878152394470378	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_04	3272	12055	.	0.037328909166321	WDOU_C-C2	WDOU_C	1	4	1-4	0	0	1.82441176789623	7.89018758949496	0.957134110679354	1684378	0.8502	0.0372300819061802	0.0479623808634843	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_06	4704	26585	.	0.0381794244874929	WDOU_C-C2	WDOU_C	1	6	5-8	5	5	-23.3902034435809	-2.03009275102931	0.991899055133713	1982095	0.9119	0.0381751165939522	0.0626735493469231	1	FALSE	TRUE	SM-Visceral
WDOU_C-C2_09	3350	13415	.	0.0386134923592993	WDOU_C-C2	WDOU_C	2	1	1-4	0	0	-2.9974529852485	5.49798888002912	0.987145537562851	1417810	0.8833	0.0385991058122206	0.112456846117908	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_12	3813	16971	.	0.034175947204054	WDOU_C-C2	WDOU_C	2	4	1-4	5	5	-16.8787872848073	-2.54125669520602	0.972136887728048	1484874	0.8978	0.0341497880357984	0.0619352584366589	1	FALSE	TRUE	SM-Visceral
WDOU_C-C2_13	4297	17042	.	0.0695927708015491	WDOU_C-C2	WDOU_C	2	5	5-8	4	4	6.66395835133499	33.7325317496691	0.988627453631104	1301393	0.884	0.0695723587728046	0.0979774401960661	1	FALSE	TRUE	Fibro-KCNJ8
WDOU_C-C2_14	3145	13508	.	0.0444181225940184	WDOU_C-C2	WDOU_C	2	6	5-8	7	7	-37.2872489617112	-10.5696998149929	0.982783950198734	1017188	0.8655	0.0443951165371809	0.075395768883695	1	FALSE	TRUE	T
WDOU_C-C2_17	3924	16650	.	0.0339339339339339	WDOU_C-C2	WDOU_C	3	1	1-4	0	0	-7.0841897889808	4.87098576207936	0.988416597705955	1643861	0.886	0.0339196734105781	0.0809174517257281	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_20	4689	20897	.	0.0359381729434847	WDOU_C-C2	WDOU_C	3	4	1-4	3	3	-12.1725300258343	-24.2015446417636	0.945881633435335	1472994	0.9022	0.0359312951533419	0.0566357417240902	1	FALSE	TRUE	Fibro-Prol
WDOU_C-C2_22	5064	30833	.	0.0204002205429248	WDOU_C-C2	WDOU_C	3	6	5-8	0	0	5.86261714815994	13.4941520926282	0.988906163944685	2049342	0.8914	0.0203903008298755	0.0420240161345219	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_23	4694	31945	.	0.0280482078572547	WDOU_C-C2	WDOU_C	3	7	5-8	1	1	-13.0831436479255	19.681851347805	0.98632187790608	2120287	0.9016	0.028042063094642	0.0510956477155585	1	FALSE	TRUE	Fibro-FBLN1
WDOU_C-C2_24	6289	44989	.	0.0285180821978706	WDOU_C-C2	WDOU_C	3	8	5-8	4	4	11.6744047105971	32.0907435193676	0.996144289434054	3933652	0.9009	0.0285142793643738	0.0500128063285484	1	FALSE	TRUE	Fibro-KCNJ8
WDOU_C-C2_27	4166	24960	.	0.0390224358974359	WDOU_C-C2	WDOU_C	4	3	1-4	0	0	8.98768918446503	-11.9113451572266	0.9899659227503	1645176	0.8746	0.0390036841262214	0.0610594039956353	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_29	2460	9546	.	0.032160067043788	WDOU_C-C2	WDOU_C	4	5	5-8	1	1	-17.7009561390539	22.1293358368949	0.990717358284926	1423379	0.896	0.0321533305404273	0.155310283147346	1	FALSE	TRUE	Fibro-FBLN1
WDOU_C-C2_32	4417	32700	.	0.018868501529052	WDOU_C-C2	WDOU_C	4	8	5-8	1	1	-10.3837698563436	11.7438849040796	0.988646505739015	2461598	0.8944	0.0188650400538128	0.0712658822640476	1	FALSE	TRUE	Fibro-FBLN1
WDOU_C-C2_35	3444	21423	.	0.0395369462726976	WDOU_C-C2	WDOU_C	5	3	1-4	7	7	-37.2742014179925	-10.6308172264573	0.973219802210277	1389058	0.8832	0.0395074397126732	0.0712242002499747	1	FALSE	TRUE	T
WDOU_C-C2_39	3979	17070	.	0.043585237258348	WDOU_C-C2	WDOU_C	5	7	5-8	5	5	-19.0229220476707	-2.40813902218929	0.98377964752681	1285755	0.877	0.0435622694537151	0.0740678185831902	1	FALSE	TRUE	SM-Visceral
WDOU_C-C2_41	5091	35775	.	0.0128022361984626	WDOU_C-C2	WDOU_C	6	1	1-4	0	0	17.3268968589297	-0.926342277218093	0.990753925309943	2273507	0.8893	0.0127979433872635	0.0578180121287001	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_42	5252	34976	.	0.0263037511436414	WDOU_C-C2	WDOU_C	6	2	1-4	0	0	-5.37452994696206	-7.94984511669962	0.981656846178765	2502889	0.8809	0.0262932266361818	0.0391208702892585	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_44	3950	20517	.	0.0408441779987328	WDOU_C-C2	WDOU_C	6	4	1-4	1	1	-18.2959239418308	25.6035537981437	0.989108722785001	1679921	0.8928	0.0408342266835591	0.0687080152342875	1	FALSE	TRUE	Fibro-FBLN1
WDOU_C-C2_46	2870	13776	.	0.0416666666666667	WDOU_C-C2	WDOU_C	6	6	5-8	0	0	18.1811389571262	3.95156772447867	0.983334993253087	1238890	0.8587	0.041639463184621	0.082291649489836	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_47	4165	25603	.	0.0174198336132484	WDOU_C-C2	WDOU_C	6	7	5-8	9	9	-8.80379006849231	35.6439458569669	0.959189032101857	1624402	0.8906	0.0174171125082985	0.0785124789269743	1	FALSE	TRUE	Fibro-NRK
WDOU_C-C2_49	4191	20216	.	0.0380391768895924	WDOU_C-C2	WDOU_C	7	1	1-4	6	6	27.5664481926459	-4.99543085347665	0.98764410021974	1818972	0.8912	0.0380260099886268	0.0941897191713503	1	FALSE	TRUE	Fibro-VSTM2A
WDOU_C-C2_50	4498	19680	.	0.0288109756097561	WDOU_C-C2	WDOU_C	7	2	1-4	0	0	7.37209086504114	-9.87129757739823	0.98823393587135	1768712	0.8918	0.0287948809100604	0.0562205530719088	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_51	5725	72828	.	0.0174795408359422	WDOU_C-C2	WDOU_C	7	3	1-4	0	0	-1.53200340696213	11.7796988286837	0.99377655310791	3233932	0.8972	0.0174745020521901	0.0418868508806891	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_52	5288	29662	.	0.0263636976603061	WDOU_C-C2	WDOU_C	7	4	1-4	0	0	-10.2507035098284	-8.09972675815361	0.990932800809316	2381947	0.8832	0.0263459335624284	0.0320579344062327	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_54	3825	21610	.	0.0345210550670986	WDOU_C-C2	WDOU_C	7	6	5-8	4	4	4.32166818565138	31.1345018966432	0.985102808332407	1639132	0.8786	0.0344923247641946	0.0571900225636664	1	FALSE	TRUE	Fibro-KCNJ8
WDOU_C-C2_55	3906	22243	.	0.0385289754079935	WDOU_C-C2	WDOU_C	7	7	5-8	0	0	11.1747211889057	-6.18701279109557	0.982609483843419	1548009	0.8942	0.0385116613490316	0.101095150513697	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_56	4370	27660	.	0.0216919739696312	WDOU_C-C2	WDOU_C	7	8	5-8	2	2	15.1238716613756	15.2240771495838	0.989758740410833	2234301	0.9055	0.0216896215161045	0.0786980353745597	1	FALSE	TRUE	Fibro-IRF1
WDOU_C-C2_60	4859	34470	.	0.0182477516681172	WDOU_C-C2	WDOU_C	8	4	1-4	2	2	17.4822056811681	4.94228829890421	0.99398049791565	2321953	0.8894	0.0182419303384473	0.0487752279176417	1	FALSE	TRUE	Fibro-IRF1
WDOU_C-C2_63	4549	23107	.	0.0201237720171377	WDOU_C-C2	WDOU_C	8	7	5-8	0	0	9.1481104013855	-10.3780333735074	0.97226056532598	1988418	0.89	0.0201098473381482	0.0804432487457282	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_65	5815	46150	.	0.0401516793066089	WDOU_C-C2	WDOU_C	9	1	1-4	4	4	9.93025517330136	29.3089154713134	0.992594504881629	3271733	0.9024	0.0401403721595217	0.0455060569010211	1	FALSE	TRUE	Fibro-KCNJ8
WDOU_C-C2_66	4805	27065	.	0.0260484019951968	WDOU_C-C2	WDOU_C	9	2	1-4	0	0	-4.83702984526207	6.98728632005797	0.992453105365351	2143070	0.8944	0.0260435906908016	0.0634899173507235	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_68	4862	41561	.	0.0185029234137773	WDOU_C-C2	WDOU_C	9	4	1-4	4	4	10.0508205613387	24.9058845660972	0.99197089512645	2203396	0.9014	0.0185011427884037	0.0550317117736364	1	FALSE	TRUE	Fibro-KCNJ8
WDOU_C-C2_72	4232	22523	.	0.0214891444301381	WDOU_C-C2	WDOU_C	9	8	5-8	0	0	17.0618682442296	-1.98149956608525	0.984899141497283	2128492	0.8922	0.0214815143579957	0.0623346169157318	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_74	5492	46889	.	0.027831687602636	WDOU_C-C2	WDOU_C	10	2	1-4	6	6	27.4245099518023	-0.565476222354725	0.993020591330222	2966872	0.8983	0.0278281266659559	0.0514268658567785	1	FALSE	TRUE	Fibro-VSTM2A
WDOU_C-C2_75	3124	10734	.	0.038755356810136	WDOU_C-C2	WDOU_C	10	3	1-4	0	0	-1.77927721360902	4.72092970953273	0.986594182799874	1142290	0.8246	0.0387337057728119	0.0857108597817681	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_79	5271	21770	.	0.0275149288011024	WDOU_C-C2	WDOU_C	10	7	5-8	0	0	9.48011154006752	-21.6008081462328	0.981124941736444	1628079	0.8288	0.0274934594023959	0.00476595090255484	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_81	4637	28508	.	0.0324470324119545	WDOU_C-C2	WDOU_C	11	1	1-4	4	4	9.70961986779408	29.2275263778587	0.984953333086151	1951618	0.8894	0.0324379295833918	0.0702368682178546	1	FALSE	TRUE	Fibro-KCNJ8
WDOU_C-C2_84	4166	24366	.	0.0345973898054666	WDOU_C-C2	WDOU_C	11	4	1-4	12	12	30.4716016691847	-17.1850409782858	0.979054536350296	1732552	0.8981	0.034590291740183	0.0931720363730235	1	FALSE	TRUE	Glial
WDOU_C-C2_85	2869	9365	.	0.0386545648691938	WDOU_C-C2	WDOU_C	11	5	5-8	0	0	3.51412519802929	0.48164718235412	0.986297372942715	916151	0.8827	0.0386421861656704	0.101936211430419	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_89	4343	20492	.	0.036209252391177	WDOU_C-C2	WDOU_C	12	1	1-4	0	0	-5.57326820216289	-5.5268334764776	0.993256015033004	1985562	0.8782	0.0361915910642864	0.0631075082257917	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_90	3775	13835	.	0.0372244307914709	WDOU_C-C2	WDOU_C	12	2	1-4	0	0	-5.3103544863989	5.82886576530683	0.980447002897924	1324697	0.8682	0.0371706964994587	0.0511942472220996	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_91	4545	22112	.	0.0394808248914617	WDOU_C-C2	WDOU_C	12	3	1-4	10	10	-1.69982808172875	-38.7088952651279	0.946488697571958	1534356	0.8959	0.0394683303946833	0.0519833700393068	1	FALSE	TRUE	Endo
WDOU_C-C2_93	4707	24439	.	0.0205409386636114	WDOU_C-C2	WDOU_C	12	5	5-8	0	0	10.0424946110336	-12.004838322503	0.99005219051797	1722107	0.8824	0.0205056982966382	0.0462428376088418	1	FALSE	TRUE	Fibro-ADAM28
WDOU_C-C2_96	2855	8264	.	0.147991287512101	WDOU_C-C2	WDOU_C	12	8	5-8	8	18	13.8353413236363	-30.7936413294429	0.978868930299703	1052685	0.8171	0.147633993239981	0.0129390509270714	1	FALSE	TRUE	CACNA1A-ELF3+
WDOU_C-C3_04	4877	33609	.	0.0280877146002559	WDOU_C-C3	WDOU_C	1	4	1-4	4	4	10.5244380080497	28.0575934745448	0.973049712048804	2869127	0.8804	0.0280651682720894	0.0467655806310964	1	FALSE	TRUE	Fibro-KCNJ8
WDOU_C-C3_05	2730	12096	.	0.0575396825396825	WDOU_C-C3	WDOU_C	1	5	5-8	1	1	-22.9983433161567	23.7628861010152	0.989920818943038	2001674	0.8779	0.0575016523463318	0.112287087891991	1	FALSE	TRUE	Fibro-FBLN1
