p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-201154-1	1.53387225847623e-17	0.0585016836457711	0.333	0	5.11721259639288e-12	T-Prol	Peak-201154-1
Peak-206313-1	1.53387225847623e-17	0.0585016836457711	0.333	0	5.11721259639288e-12	T-Prol	Peak-206313-1
Peak-212055-1	1.53387225847623e-17	0.0585016836457711	0.333	0	5.11721259639288e-12	T-Prol	Peak-212055-1
Peak-214846-1	1.53387225847623e-17	0.0585016836457711	0.333	0	5.11721259639288e-12	T-Prol	Peak-214846-1
Peak-217190-1	1.53387225847623e-17	0.0585016836457711	0.333	0	5.11721259639288e-12	T-Prol	Peak-217190-1
Peak-218959-1	1.53387225847623e-17	0.0585016836457711	0.333	0	5.11721259639288e-12	T-Prol	Peak-218959-1
Peak-222032-1	1.53387225847623e-17	0.0585016836457711	0.333	0	5.11721259639288e-12	T-Prol	Peak-222032-1
Peak-222376-1	1.53387225847623e-17	0.0585016836457711	0.333	0	5.11721259639288e-12	T-Prol	Peak-222376-1
Peak-232372-1	1.53387225847623e-17	0.0585016836457711	0.333	0	5.11721259639288e-12	T-Prol	Peak-232372-1
Peak-232945-1	1.53387225847623e-17	0.0585016836457711	0.333	0	5.11721259639288e-12	T-Prol	Peak-232945-1
Peak-93085-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-93085-1
Peak-116596-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-116596-1
Peak-117415-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-117415-1
Peak-122266-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-122266-1
Peak-130395-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-130395-1
Peak-130773-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-130773-1
Peak-133572-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-133572-1
Peak-140670-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-140670-1
Peak-141339-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-141339-1
Peak-154838-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-154838-1
Peak-155420-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-155420-1
Peak-157957-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-157957-1
Peak-159907-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-159907-1
Peak-162244-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-162244-1
Peak-164531-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-164531-1
Peak-164997-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-164997-1
Peak-165080-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-165080-1
Peak-168367-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-168367-1
Peak-169761-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-169761-1
Peak-170550-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-170550-1
Peak-175559-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-175559-1
Peak-184682-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-184682-1
Peak-191439-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-191439-1
Peak-195180-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-195180-1
Peak-197659-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-197659-1
Peak-200941-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-200941-1
Peak-201451-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-201451-1
Peak-203474-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-203474-1
Peak-204420-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-204420-1
Peak-206433-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-206433-1
Peak-208638-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-208638-1
Peak-209327-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-209327-1
Peak-209398-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-209398-1
Peak-209442-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-209442-1
Peak-211468-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-211468-1
Peak-214429-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-214429-1
Peak-214901-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-214901-1
Peak-216267-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-216267-1
Peak-216341-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-216341-1
Peak-216782-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-216782-1
Peak-219358-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-219358-1
Peak-220693-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-220693-1
Peak-221912-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-221912-1
Peak-222811-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-222811-1
Peak-224792-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-224792-1
Peak-226015-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-226015-1
Peak-228902-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-228902-1
Peak-230226-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-230226-1
Peak-230309-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-230309-1
Peak-233488-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-233488-1
Peak-233532-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-233532-1
Peak-233580-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-233580-1
Peak-233713-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-233713-1
Peak-234565-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-234565-1
Peak-235397-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-235397-1
Peak-236090-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-236090-1
Peak-236697-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-236697-1
Peak-237171-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-237171-1
Peak-237322-1	1.53387225847623e-17	0.0553458927756778	0.333	0	5.11721259639288e-12	T-Prol	Peak-237322-1
Peak-72767-1	1.54762710558658e-17	0.166075925122581	0.667	0.009	5.1631006920316e-12	T-Prol	Peak-72767-1
Peak-166670-1	1.54762710558658e-17	0.158663469513866	0.667	0.009	5.1631006920316e-12	T-Prol	Peak-166670-1
Peak-61327-2	2.16944077912068e-17	0.207722152812199	0.667	0.009	7.23755816085565e-12	T-Prol	Peak-61327-2
Peak-71786-3	2.16944077912068e-17	0.206600614814822	0.667	0.009	7.23755816085565e-12	T-Prol	Peak-71786-3
Peak-169523-1	3.03648314827723e-17	0.0855876148639287	0.667	0.009	1.01301328902936e-11	T-Prol	Peak-169523-1
Peak-229239-1	3.03648314827723e-17	0.0850355136521615	0.667	0.009	1.01301328902936e-11	T-Prol	Peak-229239-1
Peak-15553-8	3.90280768912124e-17	0.206947752467381	1	0.027	1.30203128439849e-11	T-Prol	Peak-15553-8
Peak-154872-1	4.24361161070064e-17	0.112599435686156	0.667	0.009	1.41572824389228e-11	T-Prol	Peak-154872-1
Peak-209655-1	4.24361161070064e-17	0.0822952012262623	0.667	0.009	1.41572824389228e-11	T-Prol	Peak-209655-1
Peak-164094-1	1.22326614747286e-15	0.183196771082956	1	0.032	4.08098712523011e-10	T-Prol	Peak-164094-1
Peak-153292-1	1.88160841589642e-14	0.207200265140797	0.667	0.014	6.27730910060867e-09	T-Prol	Peak-153292-1
Peak-97973-1	2.47195349580787e-14	0.16535847410423	0.667	0.014	8.24678293550448e-09	T-Prol	Peak-97973-1
Peak-6681-1	2.47195349580787e-14	0.160998563044069	0.667	0.014	8.24678293550448e-09	T-Prol	Peak-6681-1
Peak-61675-1	3.24357350516856e-14	0.206481704642249	0.667	0.014	1.0821015313533e-08	T-Prol	Peak-61675-1
Peak-222904-1	3.24357350516856e-14	0.164659349885754	0.667	0.014	1.0821015313533e-08	T-Prol	Peak-222904-1
Peak-121955-1	3.24357350516856e-14	0.160248564414538	0.667	0.014	1.0821015313533e-08	T-Prol	Peak-121955-1
Peak-187692-1	3.24357350516856e-14	0.159546600863328	0.667	0.014	1.0821015313533e-08	T-Prol	Peak-187692-1
Peak-24802-3	3.24357350516856e-14	0.158913884598801	0.667	0.014	1.0821015313533e-08	T-Prol	Peak-24802-3
Peak-150166-1	3.24357350516856e-14	0.138604339486737	0.667	0.014	1.0821015313533e-08	T-Prol	Peak-150166-1
Peak-176800-1	4.25088799377888e-14	0.159266420179162	0.667	0.014	1.41815574715655e-08	T-Prol	Peak-176800-1
Peak-221726-1	4.25088799377888e-14	0.132891225090895	0.667	0.014	1.41815574715655e-08	T-Prol	Peak-221726-1
Peak-19060-1	4.25088799377888e-14	0.131418824865758	0.667	0.014	1.41815574715655e-08	T-Prol	Peak-19060-1
Peak-100119-1	5.56426904649691e-14	0.162550203969607	0.667	0.014	1.85631805367802e-08	T-Prol	Peak-100119-1
Peak-89206-1	5.56426904649691e-14	0.157638729399052	0.667	0.014	1.85631805367802e-08	T-Prol	Peak-89206-1
Peak-179445-1	5.56426904649691e-14	0.112119346251009	0.667	0.014	1.85631805367802e-08	T-Prol	Peak-179445-1
Peak-215369-1	5.56426904649691e-14	0.110309250088626	0.667	0.014	1.85631805367802e-08	T-Prol	Peak-215369-1
Peak-11049-2	5.56426904649691e-14	0.0849967316743687	0.667	0.014	1.85631805367802e-08	T-Prol	Peak-11049-2
Peak-92028-1	1.86405602534066e-12	0.246246503626838	1	0.045	6.21875186837998e-07	T-Prol	Peak-92028-1
Peak-227726-1	2.56109711700917e-12	0.181012585700263	1	0.045	8.54417853593898e-07	T-Prol	Peak-227726-1
Peak-192186-1	2.73039139361101e-12	0.112985876854887	0.667	0.018	9.10896794388145e-07	T-Prol	Peak-192186-1
Peak-100657-1	3.43174601081202e-12	0.205399223429167	0.667	0.018	1.14487851365104e-06	T-Prol	Peak-100657-1
Peak-233803-1	3.43174601081202e-12	0.108082022715788	0.667	0.018	1.14487851365104e-06	T-Prol	Peak-233803-1
Peak-17414-4	4.30888565017621e-12	0.210007511608805	0.667	0.018	1.43750457729789e-06	T-Prol	Peak-17414-4
Peak-99845-1	4.30888565017621e-12	0.205865388749475	0.667	0.018	1.43750457729789e-06	T-Prol	Peak-99845-1
Peak-192284-1	4.30888565017621e-12	0.204181424399009	0.667	0.018	1.43750457729789e-06	T-Prol	Peak-192284-1
Peak-147344-1	4.30888565017621e-12	0.15929013936237	0.667	0.018	1.43750457729789e-06	T-Prol	Peak-147344-1
Peak-44562-2	4.30888565017621e-12	0.159059538601303	0.667	0.018	1.43750457729789e-06	T-Prol	Peak-44562-2
Peak-9386-46	4.30888565017621e-12	0.136629785497891	0.667	0.018	1.43750457729789e-06	T-Prol	Peak-9386-46
Peak-95305-1	5.40473580414298e-12	0.16288683122714	0.667	0.018	1.80309553056336e-06	T-Prol	Peak-95305-1
Peak-215548-1	5.40473580414298e-12	0.10989702371404	0.667	0.018	1.80309553056336e-06	T-Prol	Peak-215548-1
Peak-141348-1	6.77241728252034e-12	0.163472724604105	0.667	0.018	2.25937321929074e-06	T-Prol	Peak-141348-1
Peak-54048-1	6.77241728252034e-12	0.163229093908134	0.667	0.018	2.25937321929074e-06	T-Prol	Peak-54048-1
Peak-129444-1	6.77241728252034e-12	0.162709703277348	0.667	0.018	2.25937321929074e-06	T-Prol	Peak-129444-1
Peak-92614-1	6.77241728252034e-12	0.162446127877246	0.667	0.018	2.25937321929074e-06	T-Prol	Peak-92614-1
Peak-76205-1	6.77241728252034e-12	0.158029021558975	0.667	0.018	2.25937321929074e-06	T-Prol	Peak-76205-1
Peak-141766-1	6.77241728252034e-12	0.157941134523974	0.667	0.018	2.25937321929074e-06	T-Prol	Peak-141766-1
Peak-92990-1	6.77241728252034e-12	0.157183366833356	0.667	0.018	2.25937321929074e-06	T-Prol	Peak-92990-1
Peak-34926-1	6.77241728252034e-12	0.139177811254758	0.667	0.018	2.25937321929074e-06	T-Prol	Peak-34926-1
Peak-201715-1	6.77241728252034e-12	0.138669875620363	0.667	0.018	2.25937321929074e-06	T-Prol	Peak-201715-1
Peak-185240-1	6.77241728252034e-12	0.138515700193535	0.667	0.018	2.25937321929074e-06	T-Prol	Peak-185240-1
Peak-213508-1	6.77241728252034e-12	0.135720804669092	0.667	0.018	2.25937321929074e-06	T-Prol	Peak-213508-1
Peak-197518-1	6.77241728252034e-12	0.111236473084403	0.667	0.018	2.25937321929074e-06	T-Prol	Peak-197518-1
Peak-8615-12	6.77241728252034e-12	0.0812736450438919	0.667	0.018	2.25937321929074e-06	T-Prol	Peak-8615-12
Peak-166071-1	8.47759683322767e-12	0.157731777484527	0.667	0.018	2.82824498992042e-06	T-Prol	Peak-166071-1
Peak-159056-1	8.47759683322767e-12	0.13143540311653	0.667	0.018	2.82824498992042e-06	T-Prol	Peak-159056-1
Peak-182276-1	1.060136263606e-11	0.0842789373209655	0.667	0.018	3.53676299446651e-06	T-Prol	Peak-182276-1
Peak-172851-4	1.32437378608316e-11	0.0837884322126101	0.667	0.018	4.41829636270346e-06	T-Prol	Peak-172851-4
Peak-41606-1	1.59141583881145e-11	0.245592821680776	1	0.05	5.30918603649241e-06	T-Prol	Peak-41606-1
Peak-20357-2	1.65279689773387e-11	0.104027012938563	0.667	0.018	5.51396184240588e-06	T-Prol	Peak-20357-2
Peak-190095-1	1.65279689773387e-11	0.0786211309675201	0.667	0.018	5.51396184240588e-06	T-Prol	Peak-190095-1
Peak-1561-2	5.58213155633652e-11	0.20464377237367	1	0.059	1.86227723703565e-05	T-Prol	Peak-1561-2
Peak-68272-1	5.89122170578601e-11	0.245577056094481	1	0.055	1.9653940381541e-05	T-Prol	Peak-68272-1
Peak-82477-1	9.66404272735832e-11	0.204932092880616	0.667	0.023	3.22405995044492e-05	T-Prol	Peak-82477-1
Peak-50935-1	9.66404272735832e-11	0.203941690080609	0.667	0.023	3.22405995044492e-05	T-Prol	Peak-50935-1
Peak-33978-1	1.023262134162e-10	0.220092647922447	1	0.055	3.41374573626321e-05	T-Prol	Peak-33978-1
Peak-99581-1	1.17684344457985e-10	0.205493571711972	0.667	0.023	3.92611448920062e-05	T-Prol	Peak-99581-1
Peak-189490-1	1.43185946662257e-10	0.165895517931241	0.667	0.023	4.77688364097824e-05	T-Prol	Peak-189490-1
Peak-150454-1	1.43185946662257e-10	0.16353729146231	0.667	0.023	4.77688364097824e-05	T-Prol	Peak-150454-1
Peak-58272-1	1.74062018982618e-10	0.162414792025102	0.667	0.023	5.8069526400867e-05	T-Prol	Peak-58272-1
Peak-54161-1	2.11411995371567e-10	0.204113887098478	0.667	0.023	7.05300014238901e-05	T-Prol	Peak-54161-1
Peak-152845-1	2.11411995371567e-10	0.202519812245533	0.667	0.023	7.05300014238901e-05	T-Prol	Peak-152845-1
Peak-62689-1	2.11411995371567e-10	0.157485632380046	0.667	0.023	7.05300014238901e-05	T-Prol	Peak-62689-1
Peak-88487-3	2.11411995371567e-10	0.137166029389625	0.667	0.023	7.05300014238901e-05	T-Prol	Peak-88487-3
Peak-132336-1	2.56553113616155e-10	0.211977825770474	0.667	0.023	8.558971044594e-05	T-Prol	Peak-132336-1
Peak-151337-1	2.56553113616155e-10	0.161156215682998	0.667	0.023	8.558971044594e-05	T-Prol	Peak-151337-1
Peak-51863-2	2.56553113616155e-10	0.157149136417334	0.667	0.023	8.558971044594e-05	T-Prol	Peak-51863-2
Peak-3433-1	2.56553113616155e-10	0.156479309468335	0.667	0.023	8.558971044594e-05	T-Prol	Peak-3433-1
Peak-223882-1	2.56553113616155e-10	0.136854741442281	0.667	0.023	8.558971044594e-05	T-Prol	Peak-223882-1
Peak-228886-1	2.56553113616155e-10	0.131919393356676	0.667	0.023	8.558971044594e-05	T-Prol	Peak-228886-1
Peak-218739-1	2.56553113616155e-10	0.131366306875232	0.667	0.023	8.558971044594e-05	T-Prol	Peak-218739-1
Peak-54228-3	3.11062085987057e-10	0.109722221556225	0.667	0.023	0.000103774666754486	T-Prol	Peak-54228-3
Peak-24462-1	3.76824443744616e-10	0.154998459176934	0.667	0.023	0.000125713909975416	T-Prol	Peak-24462-1
Peak-11049-1	3.76824443744616e-10	0.136075241434616	0.667	0.023	0.000125713909975416	T-Prol	Peak-11049-1
Peak-97477-1	3.76824443744616e-10	0.135664397037427	0.667	0.023	0.000125713909975416	T-Prol	Peak-97477-1
Peak-110028-1	3.76824443744616e-10	0.127057944783095	0.667	0.023	0.000125713909975416	T-Prol	Peak-110028-1
Peak-56275-3	4.56092910119427e-10	0.133241389456037	0.667	0.023	0.000152158980116582	T-Prol	Peak-56275-3
Peak-16056-5	4.56092910119427e-10	0.106614281972737	0.667	0.023	0.000152158980116582	T-Prol	Peak-16056-5
Peak-96962-1	5.51556384389593e-10	0.0802934640455082	0.667	0.023	0.00018400693162175	T-Prol	Peak-96962-1
Peak-64893-1	6.6642138401905e-10	0.106269784658307	0.667	0.023	0.000222327503608131	T-Prol	Peak-64893-1
Peak-45440-1	1.35989842857508e-09	0.217503548737859	1	0.064	0.000453681154350648	T-Prol	Peak-45440-1
Peak-50494-2	1.41406600740486e-09	0.206710824064977	0.667	0.027	0.000471752216994364	T-Prol	Peak-50494-2
Peak-12563-8	1.41406600740486e-09	0.204608917968083	0.667	0.027	0.000471752216994364	T-Prol	Peak-12563-8
Peak-36368-1	1.68163124063534e-09	0.20525188004497	0.667	0.027	0.000561015724713318	T-Prol	Peak-36368-1
Peak-104522-1	1.99829849799687e-09	0.204591894064113	0.667	0.027	0.000666660355110729	T-Prol	Peak-104522-1
Peak-25520-3	1.99829849799687e-09	0.203320791458691	0.667	0.027	0.000666660355110729	T-Prol	Peak-25520-3
Peak-118010-1	2.1484589086263e-09	0.292833518597699	0.333	0.005	0.000716755970342455	T-Prol	Peak-118010-1
Peak-164935-1	2.1484589086263e-09	0.215628532355506	0.333	0.005	0.000716755970342455	T-Prol	Peak-164935-1
Peak-80382-1	2.1484589086263e-09	0.215187649400672	0.333	0.005	0.000716755970342455	T-Prol	Peak-80382-1
Peak-153145-1	2.1484589086263e-09	0.214025873824509	0.333	0.005	0.000716755970342455	T-Prol	Peak-153145-1
Peak-114371-1	2.1484589086263e-09	0.203672558908671	0.333	0.005	0.000716755970342455	T-Prol	Peak-114371-1
Peak-114500-1	2.1484589086263e-09	0.195254099943076	0.333	0.005	0.000716755970342455	T-Prol	Peak-114500-1
Peak-85523-1	2.1484589086263e-09	0.164853092961151	0.333	0.005	0.000716755970342455	T-Prol	Peak-85523-1
Peak-217985-1	2.1484589086263e-09	0.164837473255178	0.333	0.005	0.000716755970342455	T-Prol	Peak-217985-1
Peak-37953-1	2.1484589086263e-09	0.163915830773377	0.333	0.005	0.000716755970342455	T-Prol	Peak-37953-1
Peak-225331-1	2.1484589086263e-09	0.157326392423338	0.333	0.005	0.000716755970342455	T-Prol	Peak-225331-1
Peak-6173-1	2.1484589086263e-09	0.156999912928239	0.333	0.005	0.000716755970342455	T-Prol	Peak-6173-1
Peak-153677-1	2.1484589086263e-09	0.156047957676291	0.333	0.005	0.000716755970342455	T-Prol	Peak-153677-1
Peak-56275-4	2.1484589086263e-09	0.143319629734849	0.333	0.005	0.000716755970342455	T-Prol	Peak-56275-4
Peak-64814-3	2.1484589086263e-09	0.117237405238815	0.333	0.005	0.000716755970342455	T-Prol	Peak-64814-3
Peak-198158-1	2.1484589086263e-09	0.117232100076254	0.333	0.005	0.000716755970342455	T-Prol	Peak-198158-1
Peak-194614-1	2.1484589086263e-09	0.11718622530159	0.333	0.005	0.000716755970342455	T-Prol	Peak-194614-1
Peak-209288-1	2.1484589086263e-09	0.117025359578919	0.333	0.005	0.000716755970342455	T-Prol	Peak-209288-1
Peak-48532-1	2.1484589086263e-09	0.117004589717906	0.333	0.005	0.000716755970342455	T-Prol	Peak-48532-1
Peak-234497-1	2.1484589086263e-09	0.116877461404772	0.333	0.005	0.000716755970342455	T-Prol	Peak-234497-1
Peak-208130-1	2.1484589086263e-09	0.116606010864495	0.333	0.005	0.000716755970342455	T-Prol	Peak-208130-1
Peak-66730-3	2.1484589086263e-09	0.116590810215376	0.333	0.005	0.000716755970342455	T-Prol	Peak-66730-3
Peak-150859-1	2.1484589086263e-09	0.113445233984777	0.333	0.005	0.000716755970342455	T-Prol	Peak-150859-1
Peak-221647-1	2.1484589086263e-09	0.113445233984777	0.333	0.005	0.000716755970342455	T-Prol	Peak-221647-1
Peak-101046-1	2.1484589086263e-09	0.113423703296362	0.333	0.005	0.000716755970342455	T-Prol	Peak-101046-1
Peak-4235-2	2.1484589086263e-09	0.113420770682277	0.333	0.005	0.000716755970342455	T-Prol	Peak-4235-2
Peak-51631-1	2.1484589086263e-09	0.11341846323909	0.333	0.005	0.000716755970342455	T-Prol	Peak-51631-1
Peak-176487-1	2.1484589086263e-09	0.11341846323909	0.333	0.005	0.000716755970342455	T-Prol	Peak-176487-1
Peak-183614-1	2.1484589086263e-09	0.113407206175569	0.333	0.005	0.000716755970342455	T-Prol	Peak-183614-1
Peak-196568-1	2.1484589086263e-09	0.113407206175569	0.333	0.005	0.000716755970342455	T-Prol	Peak-196568-1
Peak-152480-1	2.1484589086263e-09	0.113379449701269	0.333	0.005	0.000716755970342455	T-Prol	Peak-152480-1
Peak-65752-1	2.1484589086263e-09	0.113350949504104	0.333	0.005	0.000716755970342455	T-Prol	Peak-65752-1
Peak-221891-1	2.1484589086263e-09	0.113345805729163	0.333	0.005	0.000716755970342455	T-Prol	Peak-221891-1
Peak-228561-1	2.1484589086263e-09	0.113319844849721	0.333	0.005	0.000716755970342455	T-Prol	Peak-228561-1
Peak-134437-1	2.1484589086263e-09	0.113306404793175	0.333	0.005	0.000716755970342455	T-Prol	Peak-134437-1
Peak-96501-1	2.1484589086263e-09	0.113281533953736	0.333	0.005	0.000716755970342455	T-Prol	Peak-96501-1
Peak-111005-1	2.1484589086263e-09	0.113265256682457	0.333	0.005	0.000716755970342455	T-Prol	Peak-111005-1
Peak-235590-1	2.1484589086263e-09	0.113263343870087	0.333	0.005	0.000716755970342455	T-Prol	Peak-235590-1
Peak-150965-1	2.1484589086263e-09	0.113211845423191	0.333	0.005	0.000716755970342455	T-Prol	Peak-150965-1
Peak-216205-1	2.1484589086263e-09	0.113200220132953	0.333	0.005	0.000716755970342455	T-Prol	Peak-216205-1
Peak-123983-1	2.1484589086263e-09	0.113199213943616	0.333	0.005	0.000716755970342455	T-Prol	Peak-123983-1
Peak-206836-1	2.1484589086263e-09	0.11317722256722	0.333	0.005	0.000716755970342455	T-Prol	Peak-206836-1
Peak-108532-1	2.1484589086263e-09	0.113174254474291	0.333	0.005	0.000716755970342455	T-Prol	Peak-108532-1
Peak-108292-1	2.1484589086263e-09	0.113173607330511	0.333	0.005	0.000716755970342455	T-Prol	Peak-108292-1
Peak-217647-1	2.1484589086263e-09	0.113173607330511	0.333	0.005	0.000716755970342455	T-Prol	Peak-217647-1
Peak-138805-1	2.1484589086263e-09	0.113135461247631	0.333	0.005	0.000716755970342455	T-Prol	Peak-138805-1
Peak-149159-1	2.1484589086263e-09	0.113128375035013	0.333	0.005	0.000716755970342455	T-Prol	Peak-149159-1
Peak-234026-1	2.1484589086263e-09	0.113121322583374	0.333	0.005	0.000716755970342455	T-Prol	Peak-234026-1
Peak-63228-1	2.1484589086263e-09	0.113117261227367	0.333	0.005	0.000716755970342455	T-Prol	Peak-63228-1
Peak-173032-1	2.1484589086263e-09	0.113113451545811	0.333	0.005	0.000716755970342455	T-Prol	Peak-173032-1
Peak-164164-1	2.1484589086263e-09	0.113111972208913	0.333	0.005	0.000716755970342455	T-Prol	Peak-164164-1
Peak-86131-4	2.1484589086263e-09	0.113110247412675	0.333	0.005	0.000716755970342455	T-Prol	Peak-86131-4
Peak-71505-3	2.1484589086263e-09	0.113098153513242	0.333	0.005	0.000716755970342455	T-Prol	Peak-71505-3
Peak-231483-1	2.1484589086263e-09	0.113077292110975	0.333	0.005	0.000716755970342455	T-Prol	Peak-231483-1
Peak-51244-1	2.1484589086263e-09	0.11306477690351	0.333	0.005	0.000716755970342455	T-Prol	Peak-51244-1
Peak-31424-1	2.1484589086263e-09	0.11304980203823	0.333	0.005	0.000716755970342455	T-Prol	Peak-31424-1
Peak-197771-1	2.1484589086263e-09	0.11299906568745	0.333	0.005	0.000716755970342455	T-Prol	Peak-197771-1
Peak-153570-1	2.1484589086263e-09	0.112989800949099	0.333	0.005	0.000716755970342455	T-Prol	Peak-153570-1
Peak-127110-1	2.1484589086263e-09	0.112932823571863	0.333	0.005	0.000716755970342455	T-Prol	Peak-127110-1
Peak-169639-1	2.1484589086263e-09	0.112913518164937	0.333	0.005	0.000716755970342455	T-Prol	Peak-169639-1
Peak-139708-1	2.1484589086263e-09	0.11289979318171	0.333	0.005	0.000716755970342455	T-Prol	Peak-139708-1
Peak-207839-1	2.1484589086263e-09	0.112891897221586	0.333	0.005	0.000716755970342455	T-Prol	Peak-207839-1
Peak-218385-1	2.1484589086263e-09	0.112890166498444	0.333	0.005	0.000716755970342455	T-Prol	Peak-218385-1
Peak-148645-1	2.1484589086263e-09	0.112882466026402	0.333	0.005	0.000716755970342455	T-Prol	Peak-148645-1
Peak-149526-1	2.1484589086263e-09	0.112870641235242	0.333	0.005	0.000716755970342455	T-Prol	Peak-149526-1
Peak-49774-1	2.1484589086263e-09	0.112861516017464	0.333	0.005	0.000716755970342455	T-Prol	Peak-49774-1
