p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
STARD8	8.88920837775005e-20	0.249172065106594	1	0.998	2.16887795208724e-15	Endo	STARD8
AC068858.1	9.02705460061736e-20	0.113601094399979	0.991	0.814	2.20251105200463e-15	Endo	AC068858.1
LINC01179	9.13285211916201e-20	0.139652336634498	0.793	0.469	2.22832458855434e-15	Endo	LINC01179
RP11-23J9.5	9.3993702904103e-20	0.125218437115365	0.776	0.419	2.29335235715721e-15	Endo	RP11-23J9.5
SOX18	1.02256372023221e-19	0.156365198311255	0.991	0.882	2.49495322099456e-15	Endo	SOX18
TAOK2	1.0597452904905e-19	0.144749765876391	1	0.998	2.58567253426776e-15	Endo	TAOK2
AC023669.1	1.08025029698521e-19	0.143908033623346	0.914	0.678	2.6357026996142e-15	Endo	AC023669.1
HPN1	1.19970201990037e-19	0.207788664321509	0.983	0.899	2.92715295835492e-15	Endo	HPN
FAM86B3P1	1.21247372977874e-19	0.0535336248351004	0.914	0.47	2.95831465328714e-15	Endo	FAM86B3P
BEND7	1.22607716549235e-19	0.205732082383961	0.957	0.749	2.99150567608479e-15	Endo	BEND7
JAM2	1.23378502284175e-19	0.247265622612601	0.931	0.867	3.01031207723159e-15	Endo	JAM2
PLCG21	1.2777916039544e-19	0.227654681478468	0.991	0.921	3.11768373448835e-15	Endo	PLCG2
CD163L1	1.29813636629798e-19	0.0975972307890588	0.69	0.293	3.16732292013044e-15	Endo	CD163L1
CD79B	1.30631635775862e-19	0.137120211666118	0.853	0.556	3.18728128129526e-15	Endo	CD79B
RP5-877J2.1	1.43214685056765e-19	0.32670747542769	0.991	0.965	3.49429510070001e-15	Endo	RP5-877J2.1
RP11-3B12.2	1.43257897239768e-19	0.0882301707164792	0.552	0.186	3.49534943475309e-15	Endo	RP11-3B12.2
CTD-2308B18.3	1.46933340830036e-19	0.145681492149954	0.888	0.635	3.58502658291205e-15	Endo	CTD-2308B18.3
RP11-405M12.31	1.4856764329554e-19	0.0833072402720993	0.802	0.372	3.62490192876788e-15	Endo	RP11-405M12.3
RP11-273G15.2	1.52237694333497e-19	0.136043564004807	0.871	0.616	3.71444750404299e-15	Endo	RP11-273G15.2
LDLR1	1.61683990282434e-19	0.212221329531973	1	0.999	3.9449276789011e-15	Endo	LDLR
HMGA2	1.72250147533269e-19	0.278731042512225	0.991	0.989	4.20273134966422e-15	Endo	HMGA2
KIF3C	1.7669935194876e-19	0.216141381648504	0.983	0.939	4.31128748819779e-15	Endo	KIF3C
CASKIN2	1.8098390118657e-19	0.189344624436493	1	0.98	4.41582620505113e-15	Endo	CASKIN2
RP11-331K21.1	1.89809276551838e-19	0.178126963811095	0.991	0.975	4.63115653858828e-15	Endo	RP11-331K21.1
MROH4P	1.92816545425501e-19	0.13083769053847	0.966	0.793	4.70453089183681e-15	Endo	MROH4P
AC145123.2	2.06646365511983e-19	0.0612185476074561	0.966	0.749	5.04196467212688e-15	Endo	AC145123.2
DOK4	2.08749009835478e-19	0.186849475534624	1	0.934	5.09326709097583e-15	Endo	DOK4
RP11-187O7.3	2.11841028607269e-19	0.20742515374565	1	0.99	5.16870925698876e-15	Endo	RP11-187O7.3
RP11-96D24.1	2.1468612325553e-19	0.0811717913443238	0.457	0.13	5.23812672131169e-15	Endo	RP11-96D24.1
RIN2	2.18457696191072e-19	0.287006102609774	1	1	5.33014932936596e-15	Endo	RIN2
FES1	2.24866322477723e-19	0.219187129537478	0.991	0.929	5.48651340213397e-15	Endo	FES
AC007879.2	2.56163677519048e-19	0.139654411016905	0.802	0.436	6.25013756778725e-15	Endo	AC007879.2
CSNK2A2	2.60965834738692e-19	0.122635159836186	0.974	0.9	6.36730540178935e-15	Endo	CSNK2A2
CTA-342B11.1	2.68687638553149e-19	0.209953373285933	0.853	0.484	6.55570969305828e-15	Endo	CTA-342B11.1
FRYL	2.84987150452193e-19	0.254810373075894	1	0.999	6.95340148388306e-15	Endo	FRYL
RAD21L1	2.95598953191249e-19	0.158889926848589	0.974	0.854	7.21231885891329e-15	Endo	RAD21L1
TSHZ1	3.0203891637862e-19	0.271480662462284	1	0.951	7.36944752072194e-15	Endo	TSHZ1
MEOX1	3.0920528266738e-19	0.23773592128964	1	0.986	7.54429969180141e-15	Endo	MEOX1
ARHGAP251	3.3965544565185e-19	0.206568525410003	1	0.964	8.28725321845949e-15	Endo	ARHGAP25
SPRTN	3.47095678244363e-19	0.123472591124018	0.759	0.395	8.46878745348422e-15	Endo	SPRTN
TMCC3	3.63335838095958e-19	0.207347979594666	0.991	0.887	8.86503111370328e-15	Endo	TMCC3
DUSP7	3.76538063707928e-19	0.146490861194349	1	0.999	9.18715221640974e-15	Endo	DUSP7
CHD71	3.85582612559757e-19	0.239495281151816	1	0.996	9.4078301638455e-15	Endo	CHD7
EGLN1	3.93422674844786e-19	0.228418712351303	1	0.98	9.59911984353792e-15	Endo	EGLN1
KCNMB3	4.0279026743038e-19	0.138425289026442	0.922	0.612	9.82767973503385e-15	Endo	KCNMB3
SPATA6L	4.11143000176047e-19	0.193629012058633	1	0.914	1.00314780612954e-14	Endo	SPATA6L
PTPRM	4.12625721685007e-19	0.245644654794773	1	1	1.00676549833925e-14	Endo	PTPRM
RP11-435J9.2	4.17142229099685e-19	0.0843755771894617	0.948	0.611	1.01778532478032e-14	Endo	RP11-435J9.2
AC005592.2	4.29741916267358e-19	0.221036187021138	1	1	1.04852730150073e-14	Endo	AC005592.2
PIK3C2B	4.49076466903659e-19	0.268820009761338	1	1	1.09570167159824e-14	Endo	PIK3C2B
DHH	4.57920588427363e-19	0.163605084750868	0.974	0.838	1.11728044370392e-14	Endo	DHH
CDK17	4.74833706432807e-19	0.239152915863968	0.991	0.989	1.15854676032541e-14	Endo	CDK17
TACO1	5.02886275289841e-19	0.154692035056651	0.914	0.702	1.22699222307968e-14	Endo	TACO1
LIMS2	5.15063282603973e-19	0.295106866381014	0.983	0.964	1.25670290322543e-14	Endo	LIMS2
CYP26A1	5.60504784480347e-19	0.135611301251215	0.776	0.392	1.3675756236536e-14	Endo	CYP26A1
GSS	5.86468061597137e-19	0.139786174534096	1	0.994	1.43092342349085e-14	Endo	GSS
GCNT1	5.89368233124476e-19	0.233177930060272	0.974	0.8	1.43799955200041e-14	Endo	GCNT1
RPL31P57	6.08940472569886e-19	0.0905604077229487	0.914	0.708	1.48575385902326e-14	Endo	RPL31P57
RP11-191A15.2	6.63052615179318e-19	0.0856127163722572	0.724	0.367	1.61778207577602e-14	Endo	RP11-191A15.2
FRMD4B	6.71118864124141e-19	0.229569660209908	1	0.995	1.63746291657649e-14	Endo	FRMD4B
CTD-2369P2.51	6.892024579034e-19	0.205755026656448	1	0.976	1.68158507703851e-14	Endo	CTD-2369P2.5
JAK11	6.99961841270802e-19	0.286223696505637	0.991	0.994	1.70783689651663e-14	Endo	JAK1
MYO1E1	7.15451252548291e-19	0.245832010140258	1	0.999	1.74562951109258e-14	Endo	MYO1E
AC083864.3	8.05357627329219e-19	0.229660270373296	0.94	0.783	1.96499207492056e-14	Endo	AC083864.3
CMAHP	8.55965341353512e-19	0.262937335815129	0.957	0.758	2.08846983636843e-14	Endo	CMAHP
RP11-10A14.4	8.59889721914752e-19	0.0972079222525268	0.655	0.269	2.0980449324998e-14	Endo	RP11-10A14.4
RP11-864I4.1	8.60737207927504e-19	0.141933501957474	1	0.996	2.10011271362232e-14	Endo	RP11-864I4.1
NUDT16	8.64606041620905e-19	0.0956860574929568	0.466	0.136	2.10955228095085e-14	Endo	NUDT16
CTB-14A14.2	8.73478098830482e-19	0.0574791956253278	0.56	0.201	2.13119921333649e-14	Endo	CTB-14A14.2
FFAR21	9.03778075508897e-19	0.147681592291131	0.991	0.925	2.20512812643416e-14	Endo	FFAR2
DCST1	9.97470641031536e-19	0.164526126856689	1	0.949	2.43372861705284e-14	Endo	DCST1
RP11-148B18.1	1.11996854592602e-18	0.224395927770893	0.966	0.848	2.73261125520489e-14	Endo	RP11-148B18.1
ZNF529	1.20011765100116e-18	0.227930820830034	1	0.921	2.92816705667772e-14	Endo	ZNF529
TMEM261	1.24538890436116e-18	0.152051281941161	0.819	0.439	3.03862438775078e-14	Endo	TMEM261
RNF1661	1.29686451404323e-18	0.146561031966271	0.966	0.877	3.16421972781409e-14	Endo	RNF166
ROCK2	1.40785247394088e-18	0.182283138206917	1	0.989	3.43501925116835e-14	Endo	ROCK2
LINC01879	1.54834933887768e-18	0.103580849749665	0.853	0.474	3.77781755192765e-14	Endo	LINC01879
PPM1F	1.59278399306515e-18	0.161594228496009	1	0.999	3.88623366467967e-14	Endo	PPM1F
RP11-2L8.1	1.59320502072965e-18	0.122027713789254	0.629	0.291	3.88726093007826e-14	Endo	RP11-2L8.1
GSAP1	1.61310106394382e-18	0.209249759414966	1	0.913	3.93580528591652e-14	Endo	GSAP
ELMO1	1.61415337367584e-18	0.356388198626782	1	1	3.93837281643169e-14	Endo	ELMO1
RP11-216P16.5	1.619925862886e-18	0.0872963877989174	0.948	0.718	3.95245711285556e-14	Endo	RP11-216P16.5
LINC02140	1.62428632579839e-18	0.138470456721681	0.733	0.406	3.96309620631549e-14	Endo	LINC02140
GYPC	1.71445809093164e-18	0.259892170020052	0.983	0.954	4.18310629606411e-14	Endo	GYPC
GIMAP2	1.76711435612369e-18	0.0774633937653843	0.853	0.493	4.3115823175062e-14	Endo	GIMAP2
RP11-47L3.11	1.77308066517362e-18	0.133282059209452	0.914	0.68	4.3261395149571e-14	Endo	RP11-47L3.1
DYSF	2.01051027727359e-18	0.217842979515089	1	1	4.90544402551982e-14	Endo	DYSF
SH2B2	2.059273190936e-18	0.185899122198562	0.974	0.949	5.02442065856474e-14	Endo	SH2B2
CYP1A1	2.24902178766125e-18	0.130348227214816	0.94	0.793	5.48738825971468e-14	Endo	CYP1A1
PPP2R2A	2.29598433961587e-18	0.253243337497221	1	0.993	5.60197219022876e-14	Endo	PPP2R2A
ACSL51	2.31215155097017e-18	0.175995548895504	0.879	0.545	5.64141856921213e-14	Endo	ACSL5
ETS21	2.33439910155856e-18	0.191714187896878	1	1	5.69570036789274e-14	Endo	ETS2
WBP1L	2.57841749164154e-18	0.187015390917562	1	1	6.2910808378562e-14	Endo	WBP1L
KCNN2	2.64439502484892e-18	0.211245667902053	0.931	0.764	6.45205942112888e-14	Endo	KCNN2
PTPRR	2.68157380995607e-18	0.180492777896062	0.983	0.863	6.54277193891181e-14	Endo	PTPRR
ERI1	2.9140911569776e-18	0.326099763234766	1	0.986	7.11009101390964e-14	Endo	ERI1
ARHGEF12	2.95306578435192e-18	0.314043315255463	1	0.994	7.20518520724024e-14	Endo	ARHGEF12
RP11-822P1.1	3.00332796332384e-18	0.0698387170098089	0.5	0.151	7.32781989771385e-14	Endo	RP11-822P1.1
TSNAX-DISC1	3.04226026838869e-18	0.370356399030151	1	1	7.42281082884158e-14	Endo	TSNAX-DISC1
CD70	3.04861737488498e-18	0.140871757828452	0.983	0.798	7.43832153298187e-14	Endo	CD70
MARK4	3.20740923250051e-18	0.169463080121053	1	1	7.825757786378e-14	Endo	MARK4
RP11-494O16.4	3.21327426437351e-18	0.123297446456681	1	0.961	7.84006787764493e-14	Endo	RP11-494O16.4
SPTLC2	3.28241529832235e-18	0.219687309512729	1	0.998	8.0087650863767e-14	Endo	SPTLC2
RP11-63G10.4	3.34667651821003e-18	0.166665370872941	0.983	0.88	8.16555603678064e-14	Endo	RP11-63G10.4
TNFAIP8L1	3.39257810652818e-18	0.190813717449442	1	0.996	8.27755132211811e-14	Endo	TNFAIP8L1
SPRY4	3.46042554797527e-18	0.20838744368927	1	1	8.44309229450485e-14	Endo	SPRY4
PSMA2P2	3.76542575607157e-18	0.0736312687499677	0.75	0.395	9.18726230223901e-14	Endo	PSMA2P2
RP11-189E14.5	4.12777356014292e-18	0.127050137560059	0.681	0.313	1.00713547093927e-13	Endo	RP11-189E14.5
LINC009961	4.13352282945835e-18	0.0887786753807976	0.707	0.291	1.00853823515954e-13	Endo	LINC00996
EBF1	4.13451165663469e-18	0.220705185398778	1	1	1.0087794991023e-13	Endo	EBF1
AC007879.1	4.18620965154762e-18	0.0692666285701323	0.621	0.239	1.0213932928811e-13	Endo	AC007879.1
TACC3	4.20883402955468e-18	0.163494831265314	1	0.958	1.02691341487105e-13	Endo	TACC3
HRH1	4.2171230401671e-18	0.230146582660363	0.991	0.961	1.02893585057037e-13	Endo	HRH1
RP11-351J23.2	4.23293489064434e-18	0.158294729950072	1	0.892	1.03279378396831e-13	Endo	RP11-351J23.2
NMNAT2	4.30893442524514e-18	0.316980102431339	0.991	0.963	1.05133691041556e-13	Endo	NMNAT2
SELP	4.56931356522204e-18	0.0958739327600865	0.56	0.203	1.11486681677853e-13	Endo	SELP
MYL6	4.69865881179271e-18	0.157101790446341	0.828	0.451	1.1464257634893e-13	Endo	MYL6
CCDC88C1	4.74701885312891e-18	0.257731310795742	1	0.999	1.15822512997492e-13	Endo	CCDC88C
ZSCAN10	5.1303253468991e-18	0.185350493211922	0.983	0.946	1.25174808138991e-13	Endo	ZSCAN10
DAZL	5.16197741304613e-18	0.106412186718419	0.75	0.328	1.25947086900913e-13	Endo	DAZL
SLC4A9	5.37103446497082e-18	0.186158631567617	0.957	0.714	1.31047869910823e-13	Endo	SLC4A9
SSFA2	5.58091787001444e-18	0.12640818824279	0.94	0.84	1.36168815110482e-13	Endo	SSFA2
AE000662.93	5.94325495225481e-18	0.0576954417480379	0.75	0.385	1.45009477580065e-13	Endo	AE000662.93
HM13	6.13142929349029e-18	0.176922557438538	1	1	1.4960074333187e-13	Endo	HM13
FAM207A	7.57756436838338e-18	0.199594584895887	1	0.968	1.84884993024186e-13	Endo	FAM207A
PLA2G61	7.63372279792996e-18	0.152008103554356	1	1	1.86255202546693e-13	Endo	PLA2G6
PHYH	7.88583510478672e-18	0.131008134186059	0.991	0.983	1.92406490721691e-13	Endo	PHYH
MAML31	8.84113409427679e-18	0.233227799199169	1	1	2.15714830766259e-13	Endo	MAML3
LINC01999	9.04563034761036e-18	0.149749321260379	0.922	0.666	2.20704334851345e-13	Endo	LINC01999
RP11-897M7.3	9.14002146891843e-18	0.100718077873114	0.802	0.404	2.23007383820141e-13	Endo	RP11-897M7.3
SPAG9	9.31435847597312e-18	0.209988809165124	1	1	2.27261032455268e-13	Endo	SPAG9
RP11-62H7.3	1.01226791380549e-17	0.0626534626849592	0.414	0.111	2.46983248289401e-13	Endo	RP11-62H7.3
ARGLU1	1.06094673353074e-17	0.135516364389473	1	0.993	2.58860393514165e-13	Endo	ARGLU1
GMFG1	1.26438979305723e-17	0.15117854719617	1	1	3.08498465608032e-13	Endo	GMFG
MGST2	1.29999954709038e-17	0.251239227964245	1	0.961	3.17186889494582e-13	Endo	MGST2
SLC22A24	1.44636507951421e-17	0.0723585556688359	0.81	0.49	3.52898615750673e-13	Endo	SLC22A24
GLI4	1.46777146707719e-17	0.129411677332659	0.853	0.489	3.58121560252163e-13	Endo	GLI4
RP11-469A15.2	1.49527629170671e-17	0.176809457819451	0.983	0.948	3.6483246241352e-13	Endo	RP11-469A15.2
RP11-98P2.1	1.50853023113551e-17	0.071649231962714	0.905	0.692	3.68066291094753e-13	Endo	RP11-98P2.1
LDLRAD41	1.52091869664554e-17	0.2175460539377	1	1	3.71088952794545e-13	Endo	LDLRAD4
LHFPL3-AS2	1.53549674076266e-17	0.122402770441284	0.767	0.42	3.74645849778681e-13	Endo	LHFPL3-AS2
CXorf361	1.56819374669529e-17	0.128278869821804	0.862	0.546	3.82623592256183e-13	Endo	CXorf36
LINC01708	1.59733091235813e-17	0.26855331021343	0.931	0.829	3.8973276930626e-13	Endo	LINC01708
GMCL1P2	1.64649908382639e-17	0.060672815863654	0.612	0.253	4.017293114628e-13	Endo	GMCL1P2
RP5-1120P11.3	1.70127082234601e-17	0.105564704734916	1	0.889	4.15093067944203e-13	Endo	RP5-1120P11.3
MIR422A	1.82602535905267e-17	0.0720874868887603	0.905	0.51	4.4553192735526e-13	Endo	MIR422A
TGM2	1.88249357884449e-17	0.207935336978104	1	0.988	4.59309608302267e-13	Endo	TGM2
ZNF831	1.89847372928747e-17	0.224963718770554	0.983	0.965	4.6320860520885e-13	Endo	ZNF831
APLF1	1.91370991804546e-17	0.172320442150653	0.974	0.889	4.66926082903911e-13	Endo	APLF
COL4A2	1.97593943498498e-17	0.225593735720051	1	1	4.82109462741985e-13	Endo	COL4A2
ELF4	2.06043781621836e-17	0.295281976740446	1	0.988	5.02726222779117e-13	Endo	ELF4
ASAP1	2.06718749308526e-17	0.198546430901516	1	1	5.04373076437874e-13	Endo	ASAP1
BMX	2.07405427287331e-17	0.0951767832148328	0.586	0.234	5.0604850203836e-13	Endo	BMX
TRIML1	2.14085201059431e-17	0.0641416296244672	0.457	0.142	5.22346482064906e-13	Endo	TRIML1
BST21	2.22333468359224e-17	0.138423684715627	0.991	0.918	5.42471429449672e-13	Endo	BST2
CHST6	2.44509194900072e-17	0.131045733356077	0.948	0.723	5.96577984636685e-13	Endo	CHST6
RPL34P18	2.45948428554153e-17	0.0699453030519302	0.897	0.713	6.00089570829277e-13	Endo	RPL34P18
KCNJ15	2.50750294458033e-17	0.202937407849572	0.957	0.812	6.11805643448154e-13	Endo	KCNJ15
C4orf321	2.51855485042245e-17	0.154442739113697	0.974	0.754	6.14502197954573e-13	Endo	C4orf32
DSTN	2.53713669462621e-17	0.187758886744707	0.983	0.812	6.1903598212185e-13	Endo	DSTN
LINC01181	2.54057556306989e-17	0.0649419483261646	0.828	0.388	6.19875031633423e-13	Endo	LINC01181
POLR3GL	2.55287499332935e-17	0.129281338236843	0.983	0.865	6.22875969622428e-13	Endo	POLR3GL
CSTF3-AS1	2.56033969019381e-17	0.134781958538438	0.828	0.59	6.24697281010388e-13	Endo	CSTF3-AS1
RALGDS1	2.6655942126244e-17	0.182275213414179	1	1	6.50378331938227e-13	Endo	RALGDS
TSPAN141	2.99215909174915e-17	0.286158003225502	1	0.998	7.30056896795875e-13	Endo	TSPAN14
AP001257.1	3.03956022925902e-17	0.0597995896647679	0.31	0.066	7.41622300336909e-13	Endo	AP001257.1
CCDC85C	3.06992465705921e-17	0.227066547979368	1	1	7.49030917075877e-13	Endo	CCDC85C
TBC1D20	3.20056565064641e-17	0.15294819947033	1	1	7.80906013101218e-13	Endo	TBC1D20
RASSF31	3.26269671544976e-17	0.201830372076142	1	0.999	7.96065371602588e-13	Endo	RASSF3
C14orf159	3.48005477353073e-17	0.282682407555553	1	0.951	8.49098564193764e-13	Endo	C14orf159
CTD-2224J9.8	3.49826588627524e-17	0.080443046674247	0.879	0.509	8.53541893592295e-13	Endo	CTD-2224J9.8
LACE1	3.49902153570643e-17	0.178904978987369	0.991	0.935	8.53726264497011e-13	Endo	LACE1
SLC1A1	3.7983440022694e-17	0.213401456782682	0.905	0.678	9.26757953113712e-13	Endo	SLC1A1
IFI16	3.80378688393288e-17	0.22742333438152	1	0.98	9.28085961810782e-13	Endo	IFI16
LINC01924	3.92565990840463e-17	0.141298251713913	0.828	0.534	9.57821761051645e-13	Endo	LINC01924
CACTIN-AS1	4.0229156879299e-17	0.135671844152764	0.759	0.421	9.81551198698015e-13	Endo	CACTIN-AS1
RNF19A	4.13377663300242e-17	0.253931714989155	1	0.985	1.00860016068626e-12	Endo	RNF19A
C2orf70	4.79808329151386e-17	0.176379018068944	0.948	0.8	1.17068434229647e-12	Endo	C2orf70
FAM167B	5.04593455321896e-17	0.160577401230788	0.94	0.693	1.2311575716399e-12	Endo	FAM167B
RP11-304F15.7	5.17342089274099e-17	0.0904530491062129	0.862	0.711	1.26226296361988e-12	Endo	RP11-304F15.7
RP13-735L24.1	5.18875539601153e-17	0.0772168806795098	0.509	0.17	1.26600442907285e-12	Endo	RP13-735L24.1
FAM198B	5.26630194048398e-17	0.21064384068358	1	0.978	1.28492501045869e-12	Endo	FAM198B
RP11-321L2.1	5.67510778470399e-17	0.115539964655273	0.457	0.148	1.38466954838993e-12	Endo	RP11-321L2.1
AC002539.1	6.35259343590405e-17	0.128161468468037	0.741	0.389	1.54996927242623e-12	Endo	AC002539.1
CMPK2	6.7280755120823e-17	0.180906103071525	0.931	0.803	1.64158314419296e-12	Endo	CMPK2
RGS62	7.02968168198697e-17	0.242800137101032	1	0.971	1.715172033588e-12	Endo	RGS6
NDUFB91	7.24485975192652e-17	0.108705271742626	0.974	0.867	1.76767333087255e-12	Endo	NDUFB9
PRR5L1	7.27327677220407e-17	0.219565168849065	0.991	0.963	1.77460679965007e-12	Endo	PRR5L
PDLIM1	7.74438439175381e-17	0.227533213372642	1	0.956	1.88955234774401e-12	Endo	PDLIM1
NECTIN2	7.78411018987694e-17	0.209256963140782	1	0.998	1.89924504522807e-12	Endo	NECTIN2
RNA5SP451	7.8209560666853e-17	0.0659034286160056	0.448	0.137	1.90823507071055e-12	Endo	RNA5SP451
MEOX2	8.11634912393871e-17	0.162154599639381	1	0.938	1.98030802274981e-12	Endo	MEOX2
ADPRH1	8.2810302796412e-17	0.144216953142115	0.888	0.671	2.02048857792966e-12	Endo	ADPRH
CTC-526N19.1	8.38101655513829e-17	0.128842423432676	0.991	0.974	2.04488422928819e-12	Endo	CTC-526N19.1
RNF144A-AS1	8.69494990534277e-17	0.159540946930272	0.931	0.764	2.12148082740458e-12	Endo	RNF144A-AS1
FBXO39	9.36832514840299e-17	0.0666117010919611	0.44	0.133	2.28577765295885e-12	Endo	FBXO39
STAT1	9.41031571062308e-17	0.145543389586962	1	0.998	2.29602293023492e-12	Endo	STAT1
PLIN5	9.46122015819224e-17	0.11932755330652	0.991	0.939	2.30844310639733e-12	Endo	PLIN5
ITGB11	9.52992560172676e-17	0.191648038741948	1	0.998	2.32520654756531e-12	Endo	ITGB1
ETV61	9.52992819001746e-17	0.227419207062241	1	1	2.32520717908236e-12	Endo	ETV6
EBF3	9.65103703152157e-17	0.239808701065964	1	0.999	2.35475652532095e-12	Endo	EBF3
KMT2E1	9.88530969864831e-17	0.248178757502169	0.957	0.904	2.4119167133732e-12	Endo	KMT2E
CSRP1	1.01508351507935e-16	0.187384005427314	1	1	2.47670226844212e-12	Endo	CSRP1
KLF61	1.01508351507935e-16	0.186574818220883	1	0.999	2.47670226844212e-12	Endo	KLF6
NOX3	1.14150366860797e-16	0.0948041431836673	0.681	0.313	2.78515480103658e-12	Endo	NOX3
YWHAH	1.16643830785335e-16	0.176963659295792	0.922	0.637	2.84599282733139e-12	Endo	YWHAH
AC007386.4	1.26198143726905e-16	0.173681541074295	1	0.854	3.07910850879274e-12	Endo	AC007386.4
TRAJ28	1.2649118326282e-16	0.0709716853998842	0.716	0.335	3.08625838042955e-12	Endo	TRAJ28
SH3BP4	1.31000966954323e-16	0.232714804323615	1	0.996	3.19629259271854e-12	Endo	SH3BP4
ADAMTS9	1.39497246984207e-16	0.234326080550519	1	1	3.40359332916767e-12	Endo	ADAMTS9
SEMA3F	1.44847950502203e-16	0.220596975007633	0.974	0.91	3.53414514430325e-12	Endo	SEMA3F
ST6GAL11	1.46631028051806e-16	0.239006732575148	1	0.975	3.57765045343601e-12	Endo	ST6GAL1
RP11-329N15.3	1.57078761362678e-16	0.103861421658892	0.905	0.608	3.83256469848799e-12	Endo	RP11-329N15.3
DAB2IP	1.63699732113276e-16	0.192203732553941	1	1	3.99410976383182e-12	Endo	DAB2IP
BHLHE401	1.6574814760378e-16	0.13275493694462	1	0.984	4.04408905338463e-12	Endo	BHLHE40
TIFA	1.70797495608591e-16	0.164443339852679	0.966	0.867	4.16728809535401e-12	Endo	TIFA
GNGT2	1.8528173716215e-16	0.108766935582599	0.974	0.873	4.52068910501929e-12	Endo	GNGT2
SMAD9	1.9705949368718e-16	0.185078944966251	0.983	0.905	4.8080545864735e-12	Endo	SMAD9
GIMAP4	2.01725602186128e-16	0.0687587426294127	0.655	0.279	4.92190296773934e-12	Endo	GIMAP4
CASP12	2.02320810562856e-16	0.0805372458151478	0.586	0.233	4.93642545692312e-12	Endo	CASP12
ODF3B	2.18706554940804e-16	0.0880897087140846	1	0.867	5.33622123400067e-12	Endo	ODF3B
ZNF252P	2.23249867278933e-16	0.136452401946559	1	0.938	5.44707351173869e-12	Endo	ZNF252P
APOLD1	2.23786487318535e-16	0.215716962891747	1	1	5.46016650408495e-12	Endo	APOLD1
MCAM	2.5665893215977e-16	0.208663331325621	1	0.985	6.26222128576622e-12	Endo	MCAM
RP11-686O6.1	2.63873842316885e-16	0.0983743972924438	0.759	0.431	6.43825787868968e-12	Endo	RP11-686O6.1
RP11-320M2.1	2.70341142115453e-16	0.0771798913103651	0.871	0.541	6.59605352647493e-12	Endo	RP11-320M2.1
AC013402.5	2.72361255620505e-16	0.0849546380056347	0.595	0.269	6.6453422758847e-12	Endo	AC013402.5
LINC00964	2.78536899140673e-16	0.156175533692597	0.922	0.663	6.79602180213328e-12	Endo	LINC00964
AOC2	2.79122255636192e-16	0.140897633344738	0.716	0.431	6.81030391526746e-12	Endo	AOC2
RP4-803A2.1	2.83043096278697e-16	0.0693009143767001	0.922	0.688	6.90596850610392e-12	Endo	RP4-803A2.1
HPN-AS1	3.02409467831887e-16	0.196207623538742	0.966	0.893	7.37848860563022e-12	Endo	HPN-AS1
RP11-405F3.41	3.08365111857097e-16	0.114461577455565	0.897	0.57	7.52380036420131e-12	Endo	RP11-405F3.4
ZDHHC23	3.15178643877507e-16	0.164080557066	0.862	0.572	7.69004373196728e-12	Endo	ZDHHC23
LINC01460	3.29329869479907e-16	0.125728443777284	0.991	0.966	8.03531948544026e-12	Endo	LINC01460
ABHD4	3.33744629162716e-16	0.0581793606160705	0.733	0.388	8.14303520694111e-12	Endo	ABHD4
ZNF787	3.45878521757898e-16	0.251670465681377	1	0.996	8.43909005237095e-12	Endo	ZNF787
C19orf45	3.49663699715946e-16	0.111383082046824	0.871	0.534	8.53144460936936e-12	Endo	C19orf45
DLX1	3.60094327171239e-16	0.166861427835836	1	0.991	8.78594148865106e-12	Endo	DLX1
LUZP1	3.67993046354497e-16	0.178539118613813	1	0.995	8.97866233800337e-12	Endo	LUZP1
TNFSF10	3.73580743939055e-16	0.190465382439916	0.94	0.83	9.11499657136901e-12	Endo	TNFSF10
MGAT4A1	3.87064391420159e-16	0.179021519395985	0.957	0.858	9.44398408626046e-12	Endo	MGAT4A
KLHL4	4.14827179133039e-16	0.106161653866154	0.569	0.227	1.0121368343667e-11	Endo	KLHL4
CFAP54	4.23502564276923e-16	0.143952475625774	0.974	0.933	1.03330390657927e-11	Endo	CFAP54
LINC00390	4.34614769243362e-16	0.153185916361602	0.974	0.92	1.06041657547688e-11	Endo	LINC00390
APP	4.64046996484395e-16	0.184120931520561	1	0.994	1.13222826672228e-11	Endo	APP
MRPL12	4.72474639841763e-16	0.181061072014813	0.974	0.924	1.15279087374992e-11	Endo	MRPL1
NDUFA8	4.88899502201548e-16	0.116121236541251	1	0.976	1.19286589542156e-11	Endo	NDUFA8
PTPRN2	5.20151582018626e-16	0.207299535539427	1	0.999	1.26911784496725e-11	Endo	PTPRN2
ALOX12P2	5.24377652938331e-16	0.174555753076411	0.914	0.739	1.27942903540423e-11	Endo	ALOX12P2
LINC00677	5.4140103850455e-16	0.121929545482255	0.991	0.993	1.32096439384725e-11	Endo	LINC00677
TTLL2	5.49358833151545e-16	0.124900206198266	0.966	0.763	1.34038061700645e-11	Endo	TTLL2
ARHGAP26	5.51506463773234e-16	0.238807589009649	1	1	1.34562062096031e-11	Endo	ARHGAP26
MIR3681HG	5.93785968151708e-16	0.197324233757898	1	0.999	1.44877838369335e-11	Endo	MIR3681HG
PALM2-AKAP2	6.35339074610337e-16	0.221464226699479	1	1	1.55016380814176e-11	Endo	PALM2-AKAP2
