p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
LINC01389	4.15688341379092e-08	0.102688035198483	0.949	0.816	0.00101290778143843	Fibro-SCN7A	LINC01389
LINC00540	4.16036161444285e-08	0.214219045326151	0.949	0.878	0.00101375531459129	Fibro-SCN7A	LINC00540
RP3-468K18.7	4.20929276915999e-08	0.128156846803294	0.798	0.527	0.00102567836906121	Fibro-SCN7A	RP3-468K18.7
LINC00857	4.33411293786984e-08	0.0742167138892405	0.949	0.669	0.00105609329957074	Fibro-SCN7A	LINC00857
TMEM212	4.36619689574353e-08	0.158835457607331	0.97	0.914	0.00106391119758582	Fibro-SCN7A	TMEM212
AC006373.1	4.39686697294249e-08	0.0668001538177192	0.394	0.139	0.0010713845752969	Fibro-SCN7A	AC006373.1
NUPR1	4.41118226742311e-08	0.10256459060276	0.869	0.633	0.00107487278310299	Fibro-SCN7A	NUPR1
MN1	5.07431215820331e-08	0.179944231834208	1	0.996	0.0012364576435894	Fibro-SCN7A	MN1
RP11-118B18.2	5.1290408105112e-08	0.098367586531562	0.848	0.694	0.00124979337429726	Fibro-SCN7A	RP11-118B18.2
LINC00524	5.19337939298303e-08	0.0610431142894974	0.818	0.482	0.00126547075668818	Fibro-SCN7A	LINC00524
MOXD1	5.72710717577209e-08	0.187525296786732	0.869	0.735	0.00139552420552038	Fibro-SCN7A	MOXD1
COL12A1	6.081040303576e-08	0.191100877940543	1	0.963	0.00148176709077236	Fibro-SCN7A	COL12A1
CBLN4	6.11651668420776e-08	0.0813043372582961	0.545	0.249	0.0014904116204409	Fibro-SCN7A	CBLN4
ANGPT1	6.14575376525308e-08	0.182407585669244	0.899	0.69	0.00149753581997922	Fibro-SCN7A	ANGPT1
GLIPR1L2	6.3877727342983e-08	0.0672227443222942	0.434	0.167	0.00155650858216647	Fibro-SCN7A	GLIPR1L2
LINC01173	6.55697456775998e-08	0.0743815754199305	0.838	0.567	0.00159773799292607	Fibro-SCN7A	LINC01173
DGKI	6.61195556163685e-08	0.219088387565475	0.96	0.816	0.00161113521170405	Fibro-SCN7A	DGKI
SEPT11	6.81444441008728e-08	0.166526711825059	0.99	1	0.00166047566940597	Fibro-SCN7A	SEPT11
MMP17	6.8551407862385e-08	0.191933841493839	0.838	0.718	0.00167039215538273	Fibro-SCN7A	MMP17
VCAM1	6.91635619284383e-08	0.146472254652565	0.768	0.514	0.00168530851351026	Fibro-SCN7A	VCAM1
RGL1	7.04542009800709e-08	0.200038594400512	1	0.992	0.00171675751528139	Fibro-SCN7A	RGL1
SCG3	7.1143213584067e-08	0.118711507203006	0.636	0.371	0.00173354668540296	Fibro-SCN7A	SCG3
REG4	7.28215704856393e-08	0.110511147040504	0.737	0.465	0.00177444320802357	Fibro-SCN7A	REG4
FBN2	7.28549336058292e-08	0.23453153119072	0.98	0.902	0.00177525616717324	Fibro-SCN7A	FBN2
CNTFR	7.62977451413463e-08	0.186245836605667	0.98	0.976	0.00185914715585918	Fibro-SCN7A	CNTFR
RP11-3G20.2	7.74570327197737e-08	0.0810677092851627	0.545	0.233	0.00188739551628273	Fibro-SCN7A	RP11-3G20.2
DAAM1	7.94147734969036e-08	0.17923526258059	1	1	0.00193509978579905	Fibro-SCN7A	DAAM1
PLD1	8.15491208423311e-08	0.229419643469047	1	0.984	0.00198710742756508	Fibro-SCN7A	PLD1
PTPDC1	8.18123768793302e-08	0.209166274702434	0.929	0.873	0.00199352218741864	Fibro-SCN7A	PTPDC1
ADAMTSL4	8.54200183779235e-08	0.206483494414067	1	0.98	0.00208142958781486	Fibro-SCN7A	ADAMTSL4
AC093326.3	8.66036384714254e-08	0.0723249735834289	0.798	0.576	0.00211027085863322	Fibro-SCN7A	AC093326.3
RP4-663N10.1	9.33096360694178e-08	0.205649037013138	0.99	0.947	0.0022736759021035	Fibro-SCN7A	RP4-663N10.1
LINC01497	9.8769401011396e-08	0.091024471925207	0.556	0.282	0.00240671399444469	Fibro-SCN7A	LINC01497
RP1-84O15.2	1.06625355121583e-07	0.0684226309597299	0.404	0.147	0.00259814002824762	Fibro-SCN7A	RP1-84O15.2
GAS7	1.08327412218322e-07	0.264249665028111	1	1	0.00263961405352385	Fibro-SCN7A	GAS7
AL162759.1	1.09094840203639e-07	0.095186413461435	0.636	0.327	0.00265831397124207	Fibro-SCN7A	AL162759.1
DPYSL3	1.09760370272522e-07	0.253792525680824	1	0.992	0.00267453094243054	Fibro-SCN7A	DPYSL3
DCTN4	1.112111877646e-07	0.0682178879178516	1	0.988	0.00270988301226001	Fibro-SCN7A	DCTN4
COL14A1	1.20175707534381e-07	0.248634292398963	0.98	0.947	0.00292832146549025	Fibro-SCN7A	COL14A1
QRFPR	1.2111999073622e-07	0.123079463545789	0.576	0.302	0.00295133081426947	Fibro-SCN7A	QRFPR
PIK3C2G	1.21174869808701e-07	0.154041400867665	0.818	0.616	0.00295266805262862	Fibro-SCN7A	PIK3C2G
MS4A13	1.2798000269856e-07	0.0691860975547839	0.455	0.204	0.0031184887257558	Fibro-SCN7A	MS4A13
TRPS1	1.33360535604674e-07	0.168967600812535	0.99	0.935	0.00324959617107909	Fibro-SCN7A	TRPS1
ROBO2	1.33429084738839e-07	0.150668548172077	0.96	0.902	0.0032512665078313	Fibro-SCN7A	ROBO2
FIBIN	1.34461284831435e-07	0.0834547687618688	0.899	0.682	0.00327641812748758	Fibro-SCN7A	FIBIN
NDFIP1	1.36216633841538e-07	0.160876737349064	0.99	0.976	0.00331919071681675	Fibro-SCN7A	NDFIP1
RP11-343L5.2	1.37210286983059e-07	0.0683659889618566	0.293	0.082	0.00334340306291619	Fibro-SCN7A	RP11-343L5.2
LINC01081	1.53430824339045e-07	0.133493832875459	0.96	0.918	0.00373864889666951	Fibro-SCN7A	LINC01081
CTA-941F9.10	1.5654174173145e-07	0.114375616017261	0.98	0.914	0.00381445262077024	Fibro-SCN7A	CTA-941F9.10
DNAJB1	1.60298994780333e-07	0.149881367244572	1	0.996	0.00390600560581237	Fibro-SCN7A	DNAJB1
LPAR1	1.72223465959373e-07	0.20859632317382	0.97	0.849	0.00419656919503204	Fibro-SCN7A	LPAR1
C9	1.80710506350729e-07	0.216169922570086	0.97	0.927	0.0044033729082482	Fibro-SCN7A	C9
RP11-566J3.2	1.89586693602938e-07	0.127973695986905	0.99	0.959	0.0046196589630228	Fibro-SCN7A	RP11-566J3.2
SH3BP4	1.89673006753512e-07	0.187310911509875	1	0.996	0.00462176215556282	Fibro-SCN7A	SH3BP4
CTDP1	1.94397139077673e-07	0.109287706887992	0.525	0.249	0.00473687508790566	Fibro-SCN7A	CTDP1
LINC01033	1.96052846747292e-07	0.118893518522637	0.818	0.637	0.00477721971669126	Fibro-SCN7A	LINC01033
RP11-554D15.1	1.98274978570853e-07	0.17304979096957	0.929	0.78	0.00483136640283598	Fibro-SCN7A	RP11-554D15.1
LINC01798	1.98368878437907e-07	0.201263492068472	0.98	0.898	0.00483365446089649	Fibro-SCN7A	LINC01798
TTLL5	2.17130361584699e-07	0.15874089877174	1	0.984	0.00529081552073436	Fibro-SCN7A	TTLL5
LINC01873	2.22745021819685e-07	0.0606817281713188	0.667	0.376	0.00542762794668026	Fibro-SCN7A	LINC01873
AGMO	2.23929935364646e-07	0.141530158538093	0.758	0.514	0.00545650073503034	Fibro-SCN7A	AGMO
VPS13B	2.25797132744835e-07	0.171730112473126	0.929	0.894	0.00550199873359339	Fibro-SCN7A	VPS13B
TGFBR3	2.27114541210965e-07	0.220421502137667	1	1	0.00553410002568758	Fibro-SCN7A	TGFBR3
RP11-78F17.1	2.32250573972947e-07	0.0986777953333537	0.525	0.257	0.00565924973599881	Fibro-SCN7A	RP11-78F17.1
MTCO2P34	2.32791281977854e-07	0.0656723073913955	0.475	0.216	0.00567242516795437	Fibro-SCN7A	MTCO2P34
AC009478.1	2.37154094413622e-07	0.112024929061029	0.596	0.331	0.00577873381857672	Fibro-SCN7A	AC009478.1
APCDD1L-AS1	2.37398438690718e-07	0.210240492106448	0.98	0.959	0.00578468775557673	Fibro-SCN7A	APCDD1L-AS1
RP4-718N17.2	2.49644052344082e-07	0.0929693982414801	0.475	0.2	0.00608307662346825	Fibro-SCN7A	RP4-718N17.2
RP11-115N4.1	2.56021881669842e-07	0.170911135672611	0.727	0.465	0.00623848519064903	Fibro-SCN7A	RP11-115N4.1
HMG20A	2.56423739906643e-07	0.127920975130254	0.96	0.906	0.00624827727030516	Fibro-SCN7A	HMG20A
HIST1H3PS1	2.59784930703183e-07	0.100258470483851	1	1	0.00633017940644447	Fibro-SCN7A	HIST1H3PS1
CDH18	2.60137045627668e-07	0.102503764447824	0.626	0.38	0.00633875939080939	Fibro-SCN7A	CDH18
AC114765.1	2.64476776843209e-07	0.154728165758639	0.788	0.518	0.00644450562133847	Fibro-SCN7A	AC114765.1
LINC01711	2.64726578811043e-07	0.0707722283729688	0.737	0.441	0.00645059254588868	Fibro-SCN7A	LINC01711
ABCA8	2.69388572677631e-07	0.133171615466385	0.889	0.739	0.00656419135043584	Fibro-SCN7A	ABCA8
FAM20A	2.71587106892159e-07	0.197901413633685	0.949	0.91	0.00661776303364124	Fibro-SCN7A	FAM20A
LINC00298	2.78740634928904e-07	0.169336771141886	0.97	0.865	0.0067920730513126	Fibro-SCN7A	LINC00298
EPYC	2.79299827729979e-07	0.104624537679119	0.778	0.535	0.00680569890229639	Fibro-SCN7A	EPYC
MALRD1	2.85254883887739e-07	0.128493536240862	0.646	0.38	0.00695080575569255	Fibro-SCN7A	MALRD1
RP11-563P16.1	2.88281790054425e-07	0.157875235810648	0.747	0.469	0.00702456237825618	Fibro-SCN7A	RP11-563P16.1
ADRB3	3.00488778973649e-07	0.124820731321091	0.838	0.727	0.00732201007725089	Fibro-SCN7A	ADRB3
ZIM2-AS1	3.00925637811431e-07	0.14795707387953	0.949	0.939	0.00733265501655113	Fibro-SCN7A	ZIM2-AS1
WDFY1	3.03922557951315e-07	0.150969428406724	0.99	0.927	0.00740568096959969	Fibro-SCN7A	WDFY1
VIM	3.06695057692924e-07	0.153004183962593	0.879	0.69	0.00747323847080348	Fibro-SCN7A	VIM
RND3	3.10337617494391e-07	0.229823446489779	0.99	0.959	0.00756199672548582	Fibro-SCN7A	RND3
IL1RAPL2	3.15804318578878e-07	0.160905994175466	0.778	0.604	0.00769520383081152	Fibro-SCN7A	IL1RAPL2
RP11-122C21.1	3.16188747279356e-07	0.100439405589605	0.434	0.184	0.00770457120495607	Fibro-SCN7A	RP11-122C21.1
RP11-314P15.2	3.16193317022454e-07	0.0882836173058353	0.576	0.302	0.00770468255588613	Fibro-SCN7A	RP11-314P15.2
FBLN1	3.21495393105731e-07	0.187700210826221	0.99	0.996	0.00783387824380735	Fibro-SCN7A	FBLN1
CTB-12A17.2	3.22462560343475e-07	0.096558334713482	1	0.967	0.00785744520788945	Fibro-SCN7A	CTB-12A17.2
TCEANC	3.26322400780977e-07	0.12511630608167	0.96	0.902	0.00795149793983006	Fibro-SCN7A	TCEANC
CTC11	3.37136392164053e-07	0.1008247381947	1	1	0.00821500246786148	Fibro-SCN7A	CTC1
RP11-544L8--B.4	3.38417826811036e-07	0.173729562268553	0.596	0.347	0.00824622718590452	Fibro-SCN7A	RP11-544L8--B.4
SNCAIP	3.430011128207e-07	0.224766567647803	0.97	0.894	0.00835790811610201	Fibro-SCN7A	SNCAIP
RP11-174O3.3	3.50161191240196e-07	0.175598455028982	0.98	0.988	0.00853237774694984	Fibro-SCN7A	RP11-174O3.3
RP11-257I8.2	3.56432210280683e-07	0.0634692050286393	0.737	0.461	0.0086851836679094	Fibro-SCN7A	RP11-257I8.2
TNFAIP6	3.84725656998655e-07	0.158599260788996	0.717	0.531	0.00937461008408622	Fibro-SCN7A	TNFAIP6
PLPP31	3.87368812410011e-07	0.210772709875719	1	1	0.00943901585199473	Fibro-SCN7A	PLPP3
RP11-736N17.10	3.91930006056249e-07	0.0997754562606825	0.939	0.91	0.00955015845757261	Fibro-SCN7A	RP11-736N17.10
DCLK1	3.96810211595068e-07	0.229278867762997	0.99	0.943	0.00966907442593701	Fibro-SCN7A	DCLK1
RP11-317J19.1	4.02260700148689e-07	0.181389310206322	1	0.98	0.00980188648052311	Fibro-SCN7A	RP11-317J19.1
WSB1	4.04798444270567e-07	0.183324451221782	0.99	0.984	0.0098637236915409	Fibro-SCN7A	WSB1
SRPX2	4.2146187939589e-07	0.153374278381179	0.798	0.571	0.0102697616152397	Fibro-SCN7A	SRPX2
FMO1	4.25386528535087e-07	0.128616492064218	0.717	0.514	0.0103653935408145	Fibro-SCN7A	FMO1
AC007879.1	4.26179331239573e-07	0.0629149841627047	0.606	0.331	0.0103847117643147	Fibro-SCN7A	AC007879.1
LINC01738	4.3356906295803e-07	0.0809294278878136	0.949	0.861	0.0105647773570983	Fibro-SCN7A	LINC01738
SAMD11	4.38107666792337e-07	0.188676680512263	0.96	0.935	0.0106753695167289	Fibro-SCN7A	SAMD11
THBS1	4.40040677478792e-07	0.260306314342547	0.99	0.939	0.0107224711881257	Fibro-SCN7A	THBS1
HMGCLL1	4.61293813201466e-07	0.113074816267276	0.758	0.465	0.0112403463462801	Fibro-SCN7A	HMGCLL1
TRAJ28	4.81544862499341e-07	0.05738284237568	0.869	0.555	0.0117338036645214	Fibro-SCN7A	TRAJ28
RXFP1	4.85991319714305e-07	0.0782350739926925	0.404	0.167	0.0118421504874785	Fibro-SCN7A	RXFP1
RP11-264E20.1	4.93096996070763e-07	0.12222407889334	0.869	0.69	0.0120152945032563	Fibro-SCN7A	RP11-264E20.1
RP3-460G2.2	4.9933292119759e-07	0.0574006123151697	0.283	0.078	0.0121672452908217	Fibro-SCN7A	RP3-460G2.2
ADGRV1	5.00792877323805e-07	0.23726099927477	1	0.963	0.0122028200417491	Fibro-SCN7A	ADGRV1
LINC01034	5.19378525568027e-07	0.0633373235156911	0.414	0.155	0.0126556965325161	Fibro-SCN7A	LINC01034
ACAD11	5.20381524281095e-07	0.153318545204773	0.909	0.857	0.0126801366021574	Fibro-SCN7A	ACAD11
NID2	5.75583399378291e-07	0.186145112435933	0.98	0.878	0.0140252406926508	Fibro-SCN7A	NID2
DACT3	5.8523613431234e-07	0.110809621516893	1	0.996	0.0142604488847888	Fibro-SCN7A	DACT3
AC105760.2	5.92544071411394e-07	0.0986321672262485	1	1	0.0144385213880814	Fibro-SCN7A	AC105760.2
TRAJ23	5.99206800132739e-07	0.0773445352774199	0.828	0.555	0.0146008720988344	Fibro-SCN7A	TRAJ23
MYOC	6.05812393218304e-07	0.155608256421482	0.758	0.514	0.0147618305855504	Fibro-SCN7A	MYOC
RP11-399K21.11	6.1690621408026e-07	0.143361383604272	0.99	0.996	0.0150321537184937	Fibro-SCN7A	RP11-399K21.11
LECT2	6.31944195317171e-07	0.0763849496077227	0.939	0.808	0.0153985842072935	Fibro-SCN7A	LECT2
ZNF300	6.32458970615373e-07	0.0595102918504028	0.949	0.792	0.0154111277369848	Fibro-SCN7A	ZNF300
C9orf92	6.35482494920222e-07	0.211339123224406	0.99	0.939	0.0154848019537211	Fibro-SCN7A	C9orf92
CHORDC1	6.50061406232608e-07	0.176156341364639	0.899	0.82	0.01584004628567	Fibro-SCN7A	CHORDC1
SASH1	6.62396384378849e-07	0.210353088244449	1	1	0.0161406126981594	Fibro-SCN7A	SASH1
SHROOM3	6.78950655800336e-07	0.218887392355652	1	0.984	0.0165439906298868	Fibro-SCN7A	SHROOM3
CTC-444N24.6	6.91648766390325e-07	0.0762696528782985	1	0.992	0.0168534054906331	Fibro-SCN7A	CTC-444N24.6
EMP1	6.95924224996657e-07	0.222714225556861	1	0.988	0.0169575855904935	Fibro-SCN7A	EMP1
AC122136.2	6.97911037688176e-07	0.0751676095224185	0.657	0.416	0.0170059982553478	Fibro-SCN7A	AC122136.2
ADH1B	7.10376686043693e-07	0.0926131314072178	0.616	0.363	0.0173097487088267	Fibro-SCN7A	ADH1B
ALDH16A1	7.28434441934033e-07	0.125676286524963	0.808	0.673	0.0177497620466066	Fibro-SCN7A	ALDH16A1
RPL21P2	7.37824075407084e-07	0.0561414281120967	0.98	0.882	0.0179785592454444	Fibro-SCN7A	RPL21P2
APLP1	7.40561639843246e-07	0.0681222935868534	0.545	0.249	0.0180452654780604	Fibro-SCN7A	APLP1
LTBP4	7.53936641053034e-07	0.121045793604071	1	1	0.0183711741325393	Fibro-SCN7A	LTBP4
NREP	7.67316803567515e-07	0.146839480037322	0.96	0.959	0.0186972085525296	Fibro-SCN7A	NREP
RP11-130C6.1	7.82467080912675e-07	0.104560631794314	0.818	0.596	0.0190663753605992	Fibro-SCN7A	RP11-130C6.1
TNR	7.84097056392962e-07	0.15643401506925	0.919	0.849	0.0191060929731273	Fibro-SCN7A	TNR
DCX	7.95670186650019e-07	0.0955516217523443	0.505	0.257	0.019388095438101	Fibro-SCN7A	DCX
LINC01788	8.13420189151697e-07	0.0719477948319244	0.646	0.359	0.0198206097490594	Fibro-SCN7A	LINC01788
SMC1B	8.18547559939536e-07	0.0784095140581671	0.97	0.898	0.0199455483930467	Fibro-SCN7A	SMC1B
SKAP2	8.26476153216293e-07	0.185789734611527	0.99	0.967	0.0201387444254214	Fibro-SCN7A	SKAP2
PKN1	8.31740307058682e-07	0.15460064766396	1	0.992	0.0202670160620989	Fibro-SCN7A	PKN1
SOBP	8.78847546024759e-07	0.172214555875291	1	1	0.0214148781539853	Fibro-SCN7A	SOBP
PEAR1	8.86198279595722e-07	0.23555251968939	0.99	0.947	0.021593993478909	Fibro-SCN7A	PEAR1
MEIS1-AS3	8.97237336264136e-07	0.110816431463556	0.96	0.922	0.0218629821727482	Fibro-SCN7A	MEIS1-AS3
WWOX	9.22867335434573e-07	0.143394465304133	1	1	0.0224875083625342	Fibro-SCN7A	WWOX
RP3-431A14.4	9.29692862399917e-07	0.0971101662727272	0.99	0.931	0.0226538259780988	Fibro-SCN7A	RP3-431A14.4
RP11-377D9.3	9.30863496545022e-07	0.125269312881571	0.99	0.955	0.0226823508203126	Fibro-SCN7A	RP11-377D9.3
LRIG3	9.77298468921562e-07	0.166598280708368	0.929	0.914	0.0238138317922117	Fibro-SCN7A	LRIG3
RP11-863P13.5	9.94096734995667e-07	0.0694082314151714	0.929	0.763	0.0242231551416394	Fibro-SCN7A	RP11-863P13.5
LMO7DN	1.00255987001922e-06	0.0866150262228592	0.556	0.302	0.0244293763527583	Fibro-SCN7A	LMO7DN
STK3	1.0487538814712e-06	0.176260044731786	1	1	0.0255549858298088	Fibro-SCN7A	STK3
TBX5	1.06111223198001e-06	0.169172937623317	0.768	0.588	0.0258561217566568	Fibro-SCN7A	TBX5
FMNL2	1.06156827815905e-06	0.203126400574871	1	0.992	0.0258672342339016	Fibro-SCN7A	FMNL2
TRIP10	1.08765658017713e-06	0.129076351217524	1	0.996	0.0265029278891761	Fibro-SCN7A	TRIP10
RP1-205F14P.1	1.09416246278933e-06	0.102765300643488	0.99	0.976	0.0266614567307875	Fibro-SCN7A	RP1-205F14P.1
RP11-372E1.4	1.11320888121913e-06	0.053619203787666	0.697	0.408	0.0271255608086667	Fibro-SCN7A	RP11-372E1.4
PLSCR4	1.11867495682962e-06	0.145990235907604	0.949	0.833	0.0272587526730673	Fibro-SCN7A	PLSCR4
ADAMTSL1	1.12109217035309e-06	0.147631224784123	0.99	0.984	0.0273176529149937	Fibro-SCN7A	ADAMTSL1
DDX58	1.13989527149528e-06	0.102525501213871	0.889	0.804	0.0277758280805255	Fibro-SCN7A	DDX58
AC002398.12	1.16249626335845e-06	0.055764883079291	0.97	0.984	0.0283265464492554	Fibro-SCN7A	AC002398.12
LRP3	1.16261413600863e-06	0.109622728805484	0.99	1	0.0283294186521222	Fibro-SCN7A	LRP3
TSHZ2	1.17599190224208e-06	0.231744118797478	1	0.947	0.0286553946819328	Fibro-SCN7A	TSHZ2
GOLGA7	1.18378480937456e-06	0.0985889094104792	1	0.971	0.0288452844500298	Fibro-SCN7A	GOLGA7
FAM129A	1.24821561369446e-06	0.26536607939498	0.96	0.947	0.0304152698588929	Fibro-SCN7A	FAM129A
RP11-722M1.1	1.25030011875082e-06	0.0768214264089157	0.303	0.094	0.0304660629936011	Fibro-SCN7A	RP11-722M1.1
AC068138.1	1.31234216426139e-06	0.115453239909568	0.788	0.563	0.0319778415165572	Fibro-SCN7A	AC068138.1
MAP1B	1.31966174669587e-06	0.184363187197747	0.98	0.984	0.0321561977817383	Fibro-SCN7A	MAP1B
MRC2	1.3437856953402e-06	0.202587464010182	1	0.988	0.0327440260383547	Fibro-SCN7A	MRC2
HTRA1	1.37835451208425e-06	0.208948901978476	0.98	0.873	0.0335863643959568	Fibro-SCN7A	HTRA1
PPAN-P2RY11	1.3806610519228e-06	0.0873056772003273	0.99	0.996	0.0336425678522028	Fibro-SCN7A	PPAN-P2RY11
RP11-542A14.2	1.39395519274728e-06	0.0847549698588318	0.758	0.551	0.033966506181673	Fibro-SCN7A	RP11-542A14.2
ZNF300P1	1.39549650061431e-06	0.0868610236301841	0.879	0.694	0.0340040632304688	Fibro-SCN7A	ZNF300P1
OLFML3	1.39905735935696e-06	0.137486069228473	0.909	0.816	0.0340908306754511	Fibro-SCN7A	OLFML3
LINC01524	1.43745699516739e-06	0.138894127193911	0.899	0.82	0.0350265146012439	Fibro-SCN7A	LINC01524
ANK2	1.50522340296816e-06	0.181701438617314	1	0.947	0.0366777786601251	Fibro-SCN7A	ANK2
CTB-33O18.3	1.5779318890479e-06	0.0693771223918769	0.505	0.233	0.0384494663404301	Fibro-SCN7A	CTB-33O18.3
CPB1	1.57934648432667e-06	0.0875503115983409	0.626	0.404	0.0384839357835879	Fibro-SCN7A	CPB1
RP11-184D12.1	1.59312797786726e-06	0.144189117209286	0.798	0.604	0.0388197494366916	Fibro-SCN7A	RP11-184D12.1
TMEM92	1.61233081509728e-06	0.112099993342183	0.778	0.588	0.0392876649714753	Fibro-SCN7A	TMEM92
RP11-93O14.1	1.62920421570545e-06	0.11874795283903	0.737	0.555	0.0396988191240948	Fibro-SCN7A	RP11-93O14.1
KB-1460A1.5	1.6885286925227e-06	0.056435991273704	0.364	0.135	0.0411443786507007	Fibro-SCN7A	KB-1460A1.5
RP11-330H6.5	1.71928752709432e-06	0.0803451615345475	0.515	0.257	0.0418938791727073	Fibro-SCN7A	RP11-330H6.5
PJA1	1.73357252755022e-06	0.0666256634084482	0.929	0.845	0.0422419617788162	Fibro-SCN7A	PJA1
SVIL	1.76977796740365e-06	0.195041140208567	1	1	0.0431241797317247	Fibro-SCN7A	SVIL
RP11-587H10.1	1.78653177978835e-06	0.0647450936485578	0.556	0.278	0.0435324198781026	Fibro-SCN7A	RP11-587H10.1
MILR1	1.80570787246363e-06	0.236755059868957	0.889	0.841	0.0439996837283213	Fibro-SCN7A	MILR1
MAGEL2	1.86585359046708e-06	0.098398220616373	0.818	0.608	0.0454652544389112	Fibro-SCN7A	MAGEL2
LINC00028	1.87911500601216e-06	0.0931027988311123	0.939	0.886	0.0457883953514983	Fibro-SCN7A	LINC00028
LAMA4	1.91198405718839e-06	0.199397440109168	1	1	0.0465893155215095	Fibro-SCN7A	LAMA4
UST	1.94632664812729e-06	0.198761465733946	1	1	0.0474261414349177	Fibro-SCN7A	UST
IFRD1	1.95207381966481e-06	0.165287589070468	0.99	0.988	0.0475661827637724	Fibro-SCN7A	IFRD1
RP11-624L4.2	1.96898997831217e-06	0.0937313669589369	0.919	0.763	0.0479783788015327	Fibro-SCN7A	RP11-624L4.2
OSR1	2.00281669065332e-06	0.154992732499457	0.949	0.865	0.0488026343011494	Fibro-SCN7A	OSR1
RP4-663N10.11	1.40622004399819e-08	0.373334484230641	1	0.955	0.000342653638121039	Fibro-SFRP2	RP4-663N10.1
CTGF1	4.10400891375164e-08	0.231177831771305	1	0.85	0.00100002385201386	Fibro-SFRP2	CTGF
NLGN1	6.41663144291108e-08	0.329775246223139	1	0.914	0.00156354058369414	Fibro-SFRP2	NLGN1
RP5-945I17.2	1.91620660168055e-07	0.0945662071204296	0.968	0.581	0.00466922062631499	Fibro-SFRP2	RP5-945I17.2
ROR11	3.2847257343344e-07	0.468676620572697	1	0.994	0.00800389119685263	Fibro-SFRP2	ROR1
PEX2	3.52042505903105e-07	0.216680539565891	1	0.958	0.00857821974134097	Fibro-SFRP2	PEX2
RP11-234B24.61	3.88473795764429e-07	0.138323144606316	0.935	0.479	0.00946594098139185	Fibro-SFRP2	RP11-234B24.6
CTC-490E21.121	3.97064767296397e-07	0.243084115621026	1	0.99	0.00967527718471129	Fibro-SFRP2	CTC-490E21.12
LINC01638	5.57089409293594e-07	0.132118206881118	0.968	0.939	0.013574597636257	Fibro-SFRP2	LINC01638
COL1A11	7.74557491256956e-07	0.33216098148598	1	0.968	0.0188736423894582	Fibro-SFRP2	COL1A1
NDUFA5	1.16839848974736e-06	0.118806550100135	0.968	0.93	0.0284703659996739	Fibro-SFRP2	NDUFA5
LINC017981	1.77008234832906e-06	0.324985446774998	1	0.914	0.0431315965817342	Fibro-SFRP2	LINC01798
LINC00457	1.89031836024873e-06	0.0911278896279974	0.806	0.473	0.0460613874841808	Fibro-SFRP2	LINC00457
LINC00443	2.03229904494744e-06	0.0664824457618436	0.452	0.128	0.0495210308282342	Fibro-SFRP2	LINC00443
RP11-325E5.1	8.81302460704047e-39	0.15133620050114	0.5	0	2.14746970599755e-34	Glial	RP11-325E5.1
RP11-335E6.2	7.44293117126206e-32	0.253012571500793	1	0.027	1.81361903850143e-27	Glial	RP11-335E6.2
PSMC1P4	8.60032862057921e-30	0.174753204833119	0.667	0.009	2.09564207497654e-25	Glial	PSMC1P4
TPT1P1	1.02976491003509e-23	0.143357965837068	0.5	0.006	2.5092281562825e-19	Glial	TPT1P1
RP1-234P15.4	2.45248536628562e-23	0.167785239525236	0.667	0.015	5.97597109202818e-19	Glial	RP1-234P15.4
RP11-269F21.1	9.43323884552663e-20	0.130569152694734	0.5	0.009	2.29859730948947e-15	Glial	RP11-269F21.1
CTD-2060L22.1	6.26344205337682e-18	0.242162993534075	1	0.062	1.52621292514633e-13	Glial	CTD-2060L22.1
RP11-248E9.5	5.58547098689215e-17	0.126936747531277	0.5	0.012	1.36101171537601e-12	Glial	RP11-248E9.5
RP4-604G5.1	2.02625381776569e-14	0.164121146640422	0.667	0.033	4.93737267774966e-10	Glial	RP4-604G5.1
TMPRSS5	2.32624868636862e-14	0.282223213716819	1	0.08	5.6683701740744e-10	Glial	TMPRSS5
PRSS54	2.91289897668167e-14	0.170339956218356	0.667	0.033	7.09786093648022e-10	Glial	PRSS54
RP11-731J8.2	7.24528457443762e-14	0.052328482718326	0.167	0	1.76545849225322e-09	Glial	RP11-731J8.2
AC114814.2	1.0338997123249e-13	0.14651279151627	0.5	0.018	2.51930342902209e-09	Glial	AC114814.2
R3HDML	1.16112335463101e-13	0.212433906877377	0.833	0.059	2.82930927822939e-09	Glial	R3HDML
RP11-14I2.2	1.20924220257543e-13	0.0870973535729105	0.333	0.006	2.94656047501556e-09	Glial	RP11-14I2.2
LINC02053	1.45111775601184e-13	0.142318720427937	0.5	0.018	3.53593863607406e-09	Glial	LINC02053
OVCH1-AS1	1.08532031304353e-11	0.166561706761876	0.667	0.044	2.64460000679316e-07	Glial	OVCH1-AS1
SAMSN1-AS1	3.43966992954602e-11	0.197428946238045	0.833	0.074	8.38144371732478e-07	Glial	SAMSN1-AS1
RP11-248E9.6	3.83128721976479e-11	0.124377971143986	0.5	0.024	9.33569756840085e-07	Glial	RP11-248E9.6
RLBP1	4.04016473717499e-11	0.0964160465638359	0.333	0.009	9.8446694150743e-07	Glial	RLBP1
SMARCAL1	4.37042514841496e-11	0.239311779128167	0.833	0.077	1.06494149591427e-06	Glial	SMARCAL1
