cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
GS_C-A2_79	3608	15905	.	0.110216912920465	GS_C-A2	GS_C	10	7	5-8	2	2	7.08252494864744	-12.5246218817482	0.959543592323726	1499898	0.8581	0.109139584111568	0.0501605061561838	1	FALSE	TRUE	B-Prol
GS_C-A2_81	2434	8301	.	0.0568606192025057	GS_C-A2	GS_C	11	1	1-4	0	0	0.490734788411751	-11.0320348442137	0.971042084425604	843140	0.8621	0.0558976788252013	0.0822357927357244	1	FALSE	TRUE	Pre-B
GS_C-A2_85	5707	84371	.	0.045418449467234	GS_C-A2	GS_C	11	5	5-8	1	6	-7.03285520360633	13.6063599630715	0.992979068077757	4106913	0.8804	0.0451556644905847	0.0205516653805745	1	FALSE	TRUE	Erythrocyte-Prol
GS_C-A2_86	6336	48323	.	0.0710427746621692	GS_C-A2	GS_C	11	6	5-8	2	5	-3.11385001903316	2.00099639187396	0.979218046496371	3266941	0.8749	0.0700397837396715	0.0212293797631541	1	FALSE	TRUE	Mast
GS_C-A2_87	1055	7045	.	0.0130589070262598	GS_C-A2	GS_C	11	7	5-8	3	1	-0.315874226311259	11.6302696235507	0.935214718254519	1163705	0.8449	0.0126599697261593	0.0641752599411971	1	FALSE	TRUE	Erythrocyte
GS_C-A2_88	2767	13482	.	0.0481382584186323	GS_C-A2	GS_C	11	8	5-8	0	0	4.50734024403883	-3.15267721467191	0.972125987271187	1524606	0.871	0.04749012146934	0.0426402254248239	1	FALSE	TRUE	Pre-B
GS_C-A2_89	4836	37479	.	0.0558979695296032	GS_C-A2	GS_C	12	1	1-4	2	2	7.11741124322495	-18.7878985194281	0.988084655221629	2172171	0.8783	0.0555924107735173	0.0340301772080877	1	FALSE	TRUE	B-Prol
GS_C-A2_90	3395	14825	.	0.0651602023608769	GS_C-A2	GS_C	12	2	1-4	0	0	1.74781902162818	-8.33768140004966	0.981782885106284	1593270	0.876	0.0642415375407329	0.049540039546333	1	FALSE	TRUE	Pre-B
GS_C-A2_91	6897	122188	.	0.0574770026516516	GS_C-A2	GS_C	12	3	1-4	1	6	-6.53174036236193	12.528802086323	0.973521878720104	4396277	0.884	0.0572859321605376	0.0155059309396558	1	FALSE	TRUE	Erythrocyte-Prol
GS_C-A2_92	3265	13585	.	0.0474788369525212	GS_C-A2	GS_C	12	4	1-4	2	4	-1.7832987653507	-17.7386965283368	0.960032903806915	1395574	0.878	0.0468307558266173	0.0568467151315246	1	FALSE	TRUE	Pro-B
GS_C-A2_94	4550	25367	.	0.0589742578941144	GS_C-A2	GS_C	12	6	5-8	2	2	7.15921128186603	-15.6898763484857	0.970562318615976	2094728	0.8657	0.058618392696211	0.0307574764955743	1	FALSE	TRUE	B-Prol
GS_C-A2_95	5079	40964	.	0.0591494971194219	GS_C-A2	GS_C	12	7	5-8	2	2	7.19060399792746	-16.2689467479069	0.98997490619341	2679013	0.8844	0.0589351300075402	0.0286094412797105	1	FALSE	TRUE	B-Prol
GS_C-A2_96	2042	7549	.	0.0800105974301232	GS_C-A2	GS_C	12	8	5-8	0	0	0.912039836675373	-2.88267842609792	0.923912859228861	1272008	0.8545	0.0783398184176394	0.0716073045278196	1	FALSE	TRUE	Pre-B
GS_C-A3_01	2919	12201	.	0.0387673141545775	GS_C-A3	GS_C	1	1	1-4	2	4	-1.84314218624518	-17.7229875751328	0.98588672437508	1232315	0.8524	0.0383182112767336	0.0532306934762287	1	FALSE	TRUE	Pro-B
GS_C-A3_02	2231	6498	.	0.0961834410587873	GS_C-A3	GS_C	1	2	1-4	0	0	-2.43202702047044	-10.1124500380779	0.973280938470812	751813	0.8377	0.0949848024316109	0.0743166501373082	1	FALSE	TRUE	Pre-B
GS_C-A3_03	1462	10557	.	0.0410154399924221	GS_C-A3	GS_C	1	3	1-4	1	1	-1.93839475950772	19.0637857296113	0.973879780889565	903412	0.8331	0.0405962872679542	0.053536479249416	1	FALSE	TRUE	Erythrocyte
GS_C-A3_07	3287	9825	.	0.0718575063613232	GS_C-A3	GS_C	1	7	5-8	0	0	2.93922194034214	-9.38817195168848	0.979297908253744	1276465	0.8345	0.0695977917981073	0.0332534832844102	1	FALSE	TRUE	Pre-B
GS_C-A3_10	1790	14811	.	0.0768347849571265	GS_C-A3	GS_C	2	2	1-4	1	1	-2.97576946641596	20.0452886377226	0.971143425696994	1094395	0.8338	0.0761051294054705	0.0504421738527028	1	FALSE	TRUE	Erythrocyte
GS_C-A3_11	5321	42917	.	0.0589976000186406	GS_C-A3	GS_C	2	3	1-4	2	2	6.96482517945463	-17.0358207025627	0.985567307014401	2268009	0.8483	0.0587580061264272	0.0297547658339343	1	FALSE	TRUE	B-Prol
GS_C-A3_12	2915	11877	.	0.0684516291992927	GS_C-A3	GS_C	2	4	1-4	0	0	0.839777633326627	-9.18284851986624	0.960658520697211	1199248	0.8383	0.0674073459912113	0.0439228094208844	1	FALSE	TRUE	Pre-B
GS_C-A3_13	3831	18746	.	0.0643870692414382	GS_C-A3	GS_C	2	5	5-8	2	2	6.34940912649651	-12.9492334450923	0.980139238485395	1297116	0.8511	0.0639300847457627	0.0460053539729562	1	FALSE	TRUE	B-Prol
GS_C-A3_14	2466	9794	.	0.0802532162548499	GS_C-A3	GS_C	2	6	5-8	0	0	-0.934179373662163	-9.16290267745529	0.980499825093219	996669	0.7522	0.0792658329971763	0.0540676851309375	1	FALSE	TRUE	Pre-B
GS_C-A3_15	5110	45990	.	0.041987388562731	GS_C-A3	GS_C	2	7	5-8	0	2	4.91072255897748	-12.9657760321562	0.980780771641367	2313136	0.848	0.0417387169289296	0.0284882749834986	1	FALSE	TRUE	B-Prol
GS_C-A3_16	2130	26252	.	0.0364924577175072	GS_C-A3	GS_C	2	8	5-8	1	1	-1.78196755724518	16.4033925439349	0.987262203101608	1619596	0.8455	0.0362906280778847	0.0451639833577271	1	FALSE	TRUE	Erythrocyte
GS_C-A3_17	6387	85815	.	0.0561090718405873	GS_C-A3	GS_C	3	1	1-4	0	2	5.75427044951381	-8.1216046461427	0.993178329663566	4237873	0.8559	0.0558998282504758	0.0179015503483468	1	FALSE	TRUE	B-Prol
GS_C-A3_19	2988	27207	.	0.0283750505384644	GS_C-A3	GS_C	3	3	1-4	1	1	-6.18784898019945	15.5387016087397	0.988208130072705	1674243	0.8407	0.0280890700043662	0.0346004509479788	1	FALSE	TRUE	Erythrocyte
GS_C-A3_20	2290	20810	.	0.0441134070158578	GS_C-A3	GS_C	3	4	1-4	1	1	-3.97738905439126	16.735559767816	0.910958710365863	1055207	0.8229	0.0438165242709179	0.042219422476073	1	FALSE	TRUE	Erythrocyte
GS_C-A3_22	5055	37139	.	0.0745846684078731	GS_C-A3	GS_C	3	6	5-8	2	2	6.97705684156619	-15.43722260739	0.982526145375982	2099957	0.8307	0.0741156954032215	0.0282314113834623	1	FALSE	TRUE	B-Prol
GS_C-A3_23	2322	6433	.	0.069174568630499	GS_C-A3	GS_C	3	7	5-8	2	4	-1.17932047665228	-19.6217983316875	0.968888256648449	987680	0.8292	0.067990832696715	0.0599685897975941	1	FALSE	TRUE	Pro-B
GS_C-A3_25	3821	23862	.	0.0333584779146761	GS_C-A3	GS_C	4	1	1-4	2	4	-2.09066029190312	-17.9017729363216	0.989306062787513	2016746	0.8528	0.0329333884981382	0.0369908768533918	1	FALSE	TRUE	Pro-B
GS_C-A3_26	2350	8127	.	0.0728436077273287	GS_C-A3	GS_C	4	2	1-4	0	0	4.9896146983782	-4.33813073517737	0.973111058276699	1051609	0.8409	0.0714716890015695	0.0647245673575856	1	FALSE	TRUE	Pre-B
GS_C-A3_27	1750	16270	.	0.034419176398279	GS_C-A3	GS_C	4	3	1-4	1	1	-1.03848701843637	18.0067077793087	0.979099919881378	1223127	0.8299	0.0341054167426591	0.0485943143375443	1	FALSE	TRUE	Erythrocyte
GS_C-A3_29	2854	12194	.	0.0692963752665245	GS_C-A3	GS_C	4	5	5-8	0	0	2.00104309494716	-3.67023825633605	0.983149753713857	1461813	0.8393	0.0683712274455862	0.0600114432890511	1	FALSE	TRUE	Pre-B
GS_C-A3_30	4991	36286	.	0.0538224108471587	GS_C-A3	GS_C	4	6	5-8	2	2	7.39671801176056	-18.873423763103	0.982648741346667	2257317	0.8362	0.0533956692913386	0.0237545736936652	1	FALSE	TRUE	B-Prol
GS_C-A3_31	3215	13714	.	0.05359486655972	GS_C-A3	GS_C	4	7	5-8	0	0	1.7818837593091	-11.0428280495093	0.925609173220501	1387663	0.8274	0.0528206970894718	0.049784584196457	1	FALSE	TRUE	Pre-B
GS_C-A3_32	2984	14913	.	0.0981023268289412	GS_C-A3	GS_C	4	8	5-8	3	3	3.42050348776277	10.180322171947	0.991688258584016	1988493	0.8462	0.0963641153998156	0.0420781345626882	1	FALSE	TRUE	Neutrophil
GS_C-A3_33	2417	7959	.	0.0518909410729991	GS_C-A3	GS_C	5	1	1-4	0	0	-2.71781765051288	-6.22636013351815	0.906644928017054	966856	0.7313	0.0513809405324708	0.119591057622641	1	FALSE	TRUE	Pre-B
GS_C-A3_34	3150	14169	.	0.0614016514926953	GS_C-A3	GS_C	5	2	1-4	0	0	3.25870033205765	-4.91749996720448	0.951962160314799	1549756	0.8451	0.0604922820191907	0.0489227535054703	1	FALSE	TRUE	Pre-B
GS_C-A3_36	5612	50009	.	0.0656481833270011	GS_C-A3	GS_C	5	4	1-4	2	2	7.09360860102719	-18.3467839698019	0.945878627887647	1931651	0.8484	0.0653268331509303	0.0224172996199061	1	FALSE	TRUE	B-Prol
GS_C-A3_38	3147	13000	.	0.0385384615384615	GS_C-A3	GS_C	5	6	5-8	0	0	-3.38458164471543	-6.84546275692757	0.952518907588694	1566667	0.8396	0.0377885050535526	0.0376647789782227	1	FALSE	TRUE	Pre-B
GS_C-A3_39	5335	49665	.	0.146360616128058	GS_C-A3	GS_C	5	7	5-8	1	1	-0.871330211225196	12.2019406650999	0.990947317835045	3137933	0.8168	0.144711433178714	0.0268043020721207	1	FALSE	TRUE	Erythrocyte
GS_C-A3_40	3529	27690	.	0.0607800650054171	GS_C-A3	GS_C	5	8	5-8	1	6	-10.3625586085579	16.2591193920343	0.98457130080322	1620063	0.8374	0.0605373907413402	0.0482653093869067	1	FALSE	TRUE	Erythrocyte-Prol
GS_C-A3_41	2984	13459	.	0.0309086856378631	GS_C-A3	GS_C	6	1	1-4	0	0	5.89697176559038	-2.60417709274405	0.984526475841457	1474801	0.8601	0.0305724994488131	0.0579670687968699	1	FALSE	TRUE	Pre-B
GS_C-A3_42	6783	113689	.	0.0816173948227181	GS_C-A3	GS_C	6	2	1-4	1	6	-7.02048575826311	12.4154555382985	0.983893207546998	4790266	0.8421	0.0812654326392659	0.0179533840759348	1	FALSE	TRUE	Erythrocyte-Prol
GS_C-A3_43	2581	9766	.	0.118779438869547	GS_C-A3	GS_C	6	3	1-4	3	3	3.56686897446643	9.41983052897449	0.977739411559607	1217058	0.8239	0.115872540205774	0.0527007757684329	1	FALSE	TRUE	Neutrophil
GS_C-A3_46	5103	40005	.	0.0420197475315586	GS_C-A3	GS_C	6	6	5-8	2	2	5.67412675740313	-17.922845742956	0.977006523895368	2053433	0.8456	0.0416089108910891	0.0281687072590547	1	FALSE	TRUE	B-Prol
GS_C-A3_48	1530	11803	.	0.0625264763195798	GS_C-A3	GS_C	6	8	5-8	1	1	-3.1157373235443	19.3255778955141	0.976570918931435	869472	0.8115	0.062131671998653	0.0739793362370262	1	FALSE	TRUE	Erythrocyte
GS_C-A3_49	1561	5317	.	0.0709046454767726	GS_C-A3	GS_C	7	1	1-4	3	3	5.15905222955263	8.25620277095518	0.967775558322725	1084592	0.8442	0.0691235790245691	0.0678901456138673	1	FALSE	TRUE	Neutrophil
GS_C-A3_50	3667	22548	.	0.0458577257406422	GS_C-A3	GS_C	7	2	1-4	0	0	1.50447433384306	-10.1014047759047	0.98253755860212	2126300	0.8408	0.045196258414197	0.0325042110425725	1	FALSE	TRUE	Pre-B
GS_C-A3_51	3270	15481	.	0.0331373942251793	GS_C-A3	GS_C	7	3	1-4	0	0	-3.47991404575885	-6.35160407712041	0.985791425547822	1766416	0.8479	0.0325136265686399	0.0331849548813791	1	FALSE	TRUE	Pre-B
GS_C-A3_52	2998	13821	.	0.107517545763693	GS_C-A3	GS_C	7	4	1-4	3	3	4.09135552415326	9.60517598049694	0.983950638445766	1858744	0.8235	0.105405021988935	0.0309874006307785	1	FALSE	TRUE	Neutrophil
GS_C-A3_53	4471	41913	.	0.0737718607591917	GS_C-A3	GS_C	7	5	5-8	1	6	-9.17879635970476	16.3959464577547	0.989038350665487	1789193	0.8357	0.073494806398707	0.0531580077622239	1	FALSE	TRUE	Erythrocyte-Prol
GS_C-A3_54	2013	13532	.	0.0223174697014484	GS_C-A3	GS_C	7	6	5-8	1	1	-4.86624366337749	16.4972351478751	0.972008180853663	1236455	0.8106	0.0220020399242314	0.0529010505283861	1	FALSE	TRUE	Erythrocyte
GS_C-A3_57	1886	14979	.	0.026036451031444	GS_C-A3	GS_C	8	1	1-4	1	1	-4.78451855816282	15.8723172768548	0.975581157840739	1396848	0.8333	0.0257885340210276	0.0595104181974448	1	FALSE	TRUE	Erythrocyte
GS_C-A3_58	4858	57633	.	0.0205958391893533	GS_C-A3	GS_C	8	2	1-4	1	6	-10.0334683316243	14.6363313472099	0.990824724699314	3114792	0.8456	0.0204250193581691	0.0263857156214973	1	FALSE	TRUE	Erythrocyte-Prol
GS_C-A3_60	3495	18582	.	0.0513400064578624	GS_C-A3	GS_C	8	4	1-4	0	0	3.29832098639668	-6.76718520886225	0.985949367010706	1787206	0.8421	0.0506692160611855	0.0481168579815715	1	FALSE	TRUE	Pre-B
GS_C-A3_61	2556	8156	.	0.0936733692986758	GS_C-A3	GS_C	8	5	5-8	0	0	2.52065161374854	-0.589872393589417	0.978292413187095	1163578	0.8356	0.0928988326848249	0.0671850553885302	1	FALSE	TRUE	Pre-B
GS_C-A3_63	1102	9232	.	0.0329289428076256	GS_C-A3	GS_C	8	7	5-8	1	1	-0.343535865922262	17.6223430769016	0.946437832827552	887366	0.8376	0.0327550910462235	0.10274723198428	1	FALSE	TRUE	Erythrocyte
GS_C-A3_64	2122	9606	.	0.0777638975640225	GS_C-A3	GS_C	8	8	5-8	3	3	4.77227999534637	8.65202025668023	0.986439803388532	1178623	0.8276	0.0760382736156352	0.0432579849669857	1	FALSE	TRUE	Neutrophil
GS_C-A3_65	1171	4785	.	0.10846394984326	GS_C-A3	GS_C	9	1	1-4	1	1	-4.37744517130225	14.2797817647322	0.959152725759467	643993	0.8252	0.107187112763321	0.100397010605827	1	FALSE	TRUE	Erythrocyte
GS_C-A3_68	4744	22688	.	0.0762958392101551	GS_C-A3	GS_C	9	4	1-4	0	5	-3.19784899319823	0.750434286255061	0.982205538853184	2110610	0.8614	0.0751204270277308	0.0346223996859221	1	FALSE	TRUE	Mast
GS_C-A3_69	2468	7980	.	0.0835839598997494	GS_C-A3	GS_C	9	5	5-8	0	0	0.87153979928065	-3.9296414193861	0.967149542237937	1089973	0.8408	0.0824984539270254	0.0726631476737925	1	FALSE	TRUE	Pre-B
GS_C-A3_70	4275	25399	.	0.147722351273672	GS_C-A3	GS_C	9	6	5-8	1	7	1.30038762470813	10.859196825327	0.971460410521502	2126600	0.8126	0.145742697327533	0.0266154762965671	1	FALSE	TRUE	Neutrophil-Prol
GS_C-A3_73	2112	6103	.	0.0627560216287072	GS_C-A3	GS_C	10	1	1-4	0	0	1.40336553288504	-5.28227859897054	0.95572409001045	765977	0.8415	0.0618240516545601	0.0873740430320533	1	FALSE	TRUE	Pre-B
GS_C-A3_74	6487	64433	.	0.063600949823848	GS_C-A3	GS_C	10	2	1-4	2	5	-3.61025094801458	-0.726715044766081	0.992227507344055	3290122	0.8463	0.0631544905753357	0.0196316615457088	1	FALSE	TRUE	Mast
GS_C-A3_75	3078	10463	.	0.0590652776450349	GS_C-A3	GS_C	10	3	1-4	0	0	5.04688066578299	-1.08268965396879	0.967202581801138	1236965	0.8467	0.0582579185520362	0.0605165620838206	1	FALSE	TRUE	Pre-B
GS_C-A3_76	3642	19815	.	0.0706030784759021	GS_C-A3	GS_C	10	4	1-4	0	0	0.785529629715917	-9.928359741641	0.974779228825485	1559966	0.8455	0.0698905929959534	0.0429513666272324	1	FALSE	TRUE	Pre-B
GS_C-A3_79	6743	66733	.	0.0548604138881813	GS_C-A3	GS_C	10	7	5-8	2	5	-4.9877575998757	0.103289460559779	0.982975170106726	4251083	0.8556	0.0543947966320666	0.0156120250586818	1	FALSE	TRUE	Mast
GS_C-A3_80	1594	19911	.	0.0257144292099844	GS_C-A3	GS_C	10	8	5-8	1	1	-0.467526818490384	16.0050512398683	0.969072995334691	1341445	0.819	0.0255820925352253	0.0757447057513312	1	FALSE	TRUE	Erythrocyte
GS_C-A3_85	4184	21332	.	0.10336583536471	GS_C-A3	GS_C	11	5	5-8	0	5	-5.26385183096938	2.68285612833555	0.986753795535676	2056458	0.8508	0.0942670257791458	0.0409341190822569	1	FALSE	TRUE	Mast
GS_C-A3_86	2423	7559	.	0.118005027119989	GS_C-A3	GS_C	11	6	5-8	0	0	-2.37890029533802	-10.5077773739597	0.941422882533224	883378	0.8133	0.116160958458133	0.0854472360066242	1	FALSE	TRUE	Pre-B
GS_C-A3_88	4804	15390	.	0.0162443144899285	GS_C-A3	GS_C	11	8	5-8	2	2	5.53790105879382	-15.0008508367435	0.979114020330565	2899488	0.806	0.0153430710691052	0.00979504368469934	1	FALSE	TRUE	B-Prol
GS_C-A3_89	2473	7438	.	0.036568970153267	GS_C-A3	GS_C	12	1	1-4	2	4	-2.27801653176879	-19.6059009437861	0.981176716115321	1532947	0.8451	0.0356020942408377	0.0477130978776067	1	FALSE	TRUE	Pro-B
GS_C-A3_90	1701	9101	.	0.0617514558839688	GS_C-A3	GS_C	12	2	1-4	1	1	-0.997769198690354	19.1949345041441	0.96182765522573	793429	0.8019	0.0599063630559694	0.0139078864932773	1	FALSE	TRUE	Erythrocyte
GS_C-A3_91	1512	6657	.	0.0330479194832507	GS_C-A3	GS_C	12	3	1-4	1	1	-6.7602358323298	15.4342845555701	0.90695496513818	861740	0.8316	0.0320559522074894	0.0546084875387355	1	FALSE	TRUE	Erythrocyte
GS_C-A3_93	1622	4410	.	0.0766439909297052	GS_C-A3	GS_C	12	5	5-8	0	0	3.96261142743366	0.948388882010548	0.965190324772844	513703	0.8546	0.0761089844629588	0.113261675627786	1	FALSE	TRUE	Pre-B
GS_C-A3_96	1463	3414	.	0.00585823081429408	GS_C-A3	GS_C	12	8	5-8	3	3	-6.5221128403243	-3.87943080542403	0.958815483120976	2887351	0.8349	0.00510725229826353	0.0439932738016285	1	FALSE	TRUE	Neutrophil
GS_C-A4_01	6047	79813	.	0.112375176976182	GS_C-A4	GS_C	1	1	1-4	1	6	-7.53184986459973	15.4376447875165	0.992426551226283	4817950	0.8345	0.112059271845873	0.0178244264372112	1	FALSE	TRUE	Erythrocyte-Prol
GS_C-A4_03	2788	9119	.	0.0939796030266477	GS_C-A4	GS_C	1	3	1-4	0	0	-1.35473157149538	-10.9264119188831	0.970916329051117	1310511	0.8454	0.0931319278417735	0.0733143985359422	1	FALSE	TRUE	Pre-B
GS_C-A4_05	1791	11066	.	0.0425628049882523	GS_C-A4	GS_C	1	5	5-8	1	1	-5.52528677027388	17.2662340747119	0.96379761809272	1451360	0.8261	0.0422043010752688	0.0764748631125412	1	FALSE	TRUE	Erythrocyte
GS_C-A4_06	2775	9389	.	0.0684843966343594	GS_C-A4	GS_C	1	6	5-8	0	0	1.23146628426884	-8.04171881273824	0.974707582910092	1145592	0.8336	0.068042328042328	0.0848450778959821	1	FALSE	TRUE	Pre-B
GS_C-A4_07	2349	7087	.	0.0759136447015663	GS_C-A4	GS_C	1	7	5-8	0	0	-1.38073333458041	-9.22156188018591	0.969195629004516	1135697	0.843	0.0750767513257047	0.082865138119393	1	FALSE	TRUE	Pre-B
GS_C-A4_08	7448	109926	.	0.0618506995615232	GS_C-A4	GS_C	1	8	5-8	0	2	5.49770308663473	-7.67337096868204	0.99498253871199	7732320	0.8565	0.0616120181467496	0.0150546540671441	1	FALSE	TRUE	B-Prol
GS_C-A4_09	2528	7527	.	0.0510163411717816	GS_C-A4	GS_C	2	1	1-4	2	4	-0.183302559015265	-18.4425757275619	0.965956142788931	1218890	0.7808	0.0504334121355398	0.100871521615559	1	FALSE	TRUE	Pro-B
GS_C-A4_10	3579	18712	.	0.0369816160752458	GS_C-A4	GS_C	2	2	1-4	0	5	-2.82243346910666	0.0658739298890016	0.981341428515316	1937607	0.8472	0.0362987830465799	0.0559414440423582	1	FALSE	TRUE	Mast
GS_C-A4_11	3933	25735	.	0.123100835438119	GS_C-A4	GS_C	2	3	1-4	1	6	-9.93764460713134	17.6232185323288	0.980360857446207	2379857	0.8275	0.122534230679972	0.0607446008120392	1	FALSE	TRUE	Erythrocyte-Prol
GS_C-A4_12	2913	11726	.	0.147194269145489	GS_C-A4	GS_C	2	4	1-4	3	3	2.01488149817318	10.3790662349201	0.964249791635317	2304622	0.8222	0.144894705931706	0.0309634484123328	1	FALSE	TRUE	Neutrophil
GS_C-A4_13	3195	21290	.	0.045514325974636	GS_C-A4	GS_C	2	5	5-8	0	0	3.23943795244518	1.24097416801694	0.97594510749696	2136146	0.8345	0.0452824898359736	0.0477888486395501	1	FALSE	TRUE	Pre-B
GS_C-A4_14	3051	11364	.	0.0670538542766631	GS_C-A4	GS_C	2	6	5-8	0	0	3.81247959922326	-1.83136035815648	0.981071118820468	1677570	0.7613	0.065916955017301	0.0448414118471887	1	FALSE	TRUE	Pre-B
GS_C-A4_15	5200	36834	.	0.0387956779062822	GS_C-A4	GS_C	2	7	5-8	2	2	7.06686932006751	-15.6630368222544	0.977584884840711	2856449	0.846	0.0386059705524787	0.0321368149926677	1	FALSE	TRUE	B-Prol
GS_C-A4_18	2567	8861	.	0.0705337997968627	GS_C-A4	GS_C	3	2	1-4	0	0	-1.35110822962233	-8.16140944824229	0.975509794527614	1531767	0.8404	0.069313518908728	0.0803732354924068	1	FALSE	TRUE	Pre-B
GS_C-A4_19	1541	12142	.	0.0539449843518366	GS_C-A4	GS_C	3	3	1-4	1	1	-3.2581175753308	18.6552273572464	0.969998527610824	1236327	0.8241	0.0536050413290777	0.0789214765703461	1	FALSE	TRUE	Erythrocyte
GS_C-A4_20	6539	73621	.	0.0960459651458144	GS_C-A4	GS_C	3	4	1-4	1	6	-7.41316603963369	13.465580736466	0.962690986092531	4383834	0.8395	0.095653585487602	0.0170185786846774	1	FALSE	TRUE	Erythrocyte-Prol
GS_C-A4_21	2974	8995	.	0.0730405780989439	GS_C-A4	GS_C	3	5	5-8	2	4	-0.152341653988361	-18.5769701636199	0.963307496803764	1549520	0.8428	0.0721660808435852	0.0692015469932293	1	FALSE	TRUE	Pro-B
GS_C-A4_22	2425	9536	.	0.0251677852348993	GS_C-A4	GS_C	3	6	5-8	3	3	5.63353014884004	7.98134925966183	0.973463264084302	2138800	0.8192	0.0241691842900302	0.0384861631429877	1	FALSE	TRUE	Neutrophil
GS_C-A4_24	2941	12750	.	0.0352941176470588	GS_C-A4	GS_C	3	8	5-8	0	0	3.73515046745544	-4.69060341136387	0.992269611177979	2122725	0.8229	0.0347115087935822	0.0699230380882265	1	FALSE	TRUE	Pre-B
GS_C-A4_25	3450	19549	.	0.034017085272904	GS_C-A4	GS_C	4	1	1-4	0	0	6.04793452365273	-2.24306390932526	0.983588392491229	2643470	0.8454	0.0335502749609001	0.057062020229345	1	FALSE	TRUE	Pre-B
GS_C-A4_27	6090	56188	.	0.095767779597067	GS_C-A4	GS_C	4	3	1-4	0	5	-4.92312438715922	1.71031001744021	0.992216320916238	5120023	0.8475	0.0943750109554944	0.0232043024385919	1	FALSE	TRUE	Mast
GS_C-A4_33	1934	20656	.	0.0181545313710302	GS_C-A4	GS_C	5	1	1-4	1	1	-0.366350678973566	14.2378112591283	0.921069965384022	2452773	0.7445	0.0180167195157106	0.0654721084196409	1	FALSE	TRUE	Erythrocyte
GS_C-A4_34	3669	16075	.	0.0357698289269051	GS_C-A4	GS_C	5	2	1-4	0	0	4.07904071837738	-5.34022464814474	0.959775207710533	2986085	0.8401	0.0350823672971324	0.0441441875659378	1	FALSE	TRUE	Pre-B
GS_C-A4_38	5245	40640	.	0.0481791338582677	GS_C-A4	GS_C	5	6	5-8	2	2	7.55325077784852	-18.8430674024051	0.968437650691739	3796134	0.8429	0.0476851513601715	0.0236215558704457	1	FALSE	TRUE	B-Prol
GS_C-A4_40	1994	5438	.	0.0430305259286502	GS_C-A4	GS_C	5	8	5-8	0	0	-2.16598270077694	-4.80331261571456	0.979377280734229	1077781	0.843	0.0427007299270073	0.123965380271553	1	FALSE	TRUE	Pre-B
GS_C-A4_41	2572	9428	.	0.0606703436571913	GS_C-A4	GS_C	6	1	1-4	0	0	-3.18753001415045	-7.75458771160997	0.97713557528908	1411208	0.8468	0.0596765779864371	0.0949728586029546	1	FALSE	TRUE	Pre-B
GS_C-A4_43	7380	94974	.	0.0789689809842694	GS_C-A4	GS_C	6	3	1-4	0	5	-5.10103963941723	0.173494276223021	0.992681136434219	6663233	0.8444	0.0784256315877531	0.0147718971999753	1	FALSE	TRUE	Mast
GS_C-A4_44	2179	23926	.	0.0298002173367884	GS_C-A4	GS_C	6	4	1-4	1	1	-1.81184867393638	17.3563925201257	0.976088762635498	2000752	0.8082	0.0296022585734452	0.0448156503803017	1	FALSE	TRUE	Erythrocyte
GS_C-A4_45	2773	9996	.	0.0499199679871949	GS_C-A4	GS_C	6	5	5-8	0	0	-2.21192665392423	-8.90473180304023	0.974657502637398	1352144	0.8433	0.0492596248766041	0.0868242062972182	1	FALSE	TRUE	Pre-B
GS_C-A4_46	2763	8159	.	0.0588307390611595	GS_C-A4	GS_C	6	6	5-8	0	0	5.31375878936905	-4.07764200837283	0.956165672057987	1777884	0.8183	0.0566037735849057	0.0392258832727807	1	FALSE	TRUE	Pre-B
GS_C-A4_48	2637	10214	.	0.0900724495790092	GS_C-A4	GS_C	6	8	5-8	0	0	-1.1174722050874	-10.5091338972371	0.975072605045555	1356196	0.8132	0.0891904992729035	0.0932958076214457	1	FALSE	TRUE	Pre-B
GS_C-A4_51	2729	10270	.	0.078188899707887	GS_C-A4	GS_C	7	3	1-4	0	0	1.18807836849914	-5.18188169864507	0.976414488778695	1649393	0.8312	0.0769894534995206	0.0674880111102857	1	FALSE	TRUE	Pre-B
GS_C-A4_52	2350	6801	.	0.0694015585943244	GS_C-A4	GS_C	7	4	1-4	0	0	0.103595585804039	-7.6699160119151	0.971793714231526	1338108	0.8198	0.0679429969771124	0.0647613614111196	1	FALSE	TRUE	Pre-B
GS_C-A4_53	3999	36953	.	0.0374259194111439	GS_C-A4	GS_C	7	5	5-8	1	6	-10.3880775911884	15.1664619012817	0.983653443943266	2457577	0.8269	0.0371564439429354	0.0414598851060174	1	FALSE	TRUE	Erythrocyte-Prol
GS_C-A4_54	1479	8962	.	0.0401696049988842	GS_C-A4	GS_C	7	6	5-8	1	1	-0.475855094053784	18.2679894634389	0.969469918980068	1613318	0.8089	0.0393546277117628	0.0761068145291666	1	FALSE	TRUE	Erythrocyte
GS_C-A4_55	1167	19207	.	0.0310303535169469	GS_C-A4	GS_C	7	7	5-8	1	1	-2.38514507531452	15.2776227200055	0.978389694567818	2274612	0.8137	0.0308824291414063	0.059255919878615	1	FALSE	TRUE	Erythrocyte
