p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CTD-2308B18.3	1.36092685033091e-16	0.138350492760133	0.931	0.71	3.31603436351629e-12	B-CD83	CTD-2308B18.3
AIM1	1.50416195743429e-16	0.272703383915256	1	0.991	3.6650410254844e-12	B-CD83	AIM1
MGAT5	1.66440902557519e-16	0.281276047097479	1	0.991	4.0554990317165e-12	B-CD83	MGAT5
CXCR4	1.72675991017512e-16	0.197891977942938	1	0.991	4.2074231971327e-12	B-CD83	CXCR4
LINC02201	1.83715678587996e-16	0.181356375604015	0.939	0.677	4.47641622447511e-12	B-CD83	LINC02201
LINC01282	1.85544407589484e-16	0.0669720859238549	0.832	0.452	4.52097503532537e-12	B-CD83	LINC01282
ADGRD1	1.96314165155153e-16	0.345054070779865	1	0.968	4.78339094817046e-12	B-CD83	ADGRD1
NPPA	2.18078935477415e-16	0.0696013740896757	0.794	0.346	5.31371134184269e-12	B-CD83	NPPA
RP11-540A21.2	2.35862194340072e-16	0.175089526314019	1	0.991	5.74701822729018e-12	B-CD83	RP11-540A21.2
RP11-35J23.1	2.37255413871929e-16	0.170014474261105	0.802	0.461	5.78096541440343e-12	B-CD83	RP11-35J23.1
AF127936.5	2.71997201495812e-16	0.0902373447975778	0.916	0.562	6.62748381164695e-12	B-CD83	AF127936.5
RP5-968J1.1	2.90029246503879e-16	0.145621140046533	1	0.885	7.06685262031351e-12	B-CD83	RP5-968J1.1
LINC00501	2.94801635667879e-16	0.138031252434827	0.992	0.959	7.18313665468353e-12	B-CD83	LINC00501
AP003385.2	3.34045189372577e-16	0.0581085512427832	0.771	0.355	8.13934508425221e-12	B-CD83	AP003385.2
IQSEC1	3.46038901050758e-16	0.23258096191371	1	1	8.43158386300277e-12	B-CD83	IQSEC1
CYTIP	3.62083152698634e-16	0.307308608855388	1	0.972	8.82251809865492e-12	B-CD83	CYTIP
RP1-257A7.4	3.62910398213863e-16	0.075972583089799	0.985	0.848	8.84267476287899e-12	B-CD83	RP1-257A7.4
STRADA	3.65452521866204e-16	0.209261023647249	1	1	8.90461614779193e-12	B-CD83	STRADA
LINC02217	4.14897605440242e-16	0.149819811482692	0.924	0.641	1.01093950541569e-11	B-CD83	LINC02217
RP11-320N7.2	4.66690715191329e-16	0.0566572372721601	0.992	0.963	1.13713859663519e-11	B-CD83	RP11-320N7.2
LINC01173	4.74123456275692e-16	0.0995384057532404	0.985	0.77	1.15524921356135e-11	B-CD83	LINC01173
MOB3B	4.79823407221745e-16	0.413392939151446	1	0.995	1.1691377140365e-11	B-CD83	MOB3B
GLYATL2	4.86655232390629e-16	0.158069977573985	0.878	0.567	1.18578413924301e-11	B-CD83	GLYATL2
RP11-568J23.2	4.97499090839261e-16	0.0660468699449727	1	0.982	1.21220628473894e-11	B-CD83	RP11-568J23.2
RP11-493L12.5	4.99988975219639e-16	0.12089935954379	0.985	0.806	1.21827313702017e-11	B-CD83	RP11-493L12.5
MYL2	5.07714791684686e-16	0.0852073859813213	0.847	0.479	1.23709786141891e-11	B-CD83	MYL2
FADS3	5.32457699403416e-16	0.187292223479108	0.992	0.995	1.29738643036636e-11	B-CD83	FADS3
SIRPA	5.48397189435335e-16	0.196218178349852	1	0.935	1.33622459177814e-11	B-CD83	SIRPA
PDLIM1	5.69219670029036e-16	0.292850608990675	0.992	0.954	1.38696064799275e-11	B-CD83	PDLIM1
RASAL2	5.7920365317972e-16	0.242036530681316	1	0.94	1.41128762133770e-11	B-CD83	RASAL2
CRTC3	5.90766959107262e-16	0.228508797267812	0.992	0.991	1.43946277256076e-11	B-CD83	CRTC3
AC096579.15	5.93010394809528e-16	0.307117326395769	0.954	0.793	1.4449291279929e-11	B-CD83	AC096579.15
MACC1	5.96389985688185e-16	0.23908216271653	0.962	0.816	1.45316383912783e-11	B-CD83	MACC1
SP110	6.33001529762134e-16	0.264779459671123	0.985	0.871	1.54237152741842e-11	B-CD83	SP110
RASAL1	7.24594847539059e-16	0.254967544125299	1	0.885	1.76554780551367e-11	B-CD83	RASAL1
IGLVI-20	7.60353688079398e-16	0.0523805463932936	0.992	0.922	1.85267779637426e-11	B-CD83	IGLVI-20
ATP2A3	7.66961238470271e-16	0.219840362019086	1	0.963	1.86877775365666e-11	B-CD83	ATP2A3
BIRC3	8.02341142943174e-16	0.147425361443645	1	0.968	1.95498442889534e-11	B-CD83	BIRC3
TNS3	8.70144910357988e-16	0.251142375688881	1	1	2.12019508857827e-11	B-CD83	TNS3
CTD-2308B18.4	8.80534985884266e-16	0.0860915705765272	0.947	0.682	2.1455115466056e-11	B-CD83	CTD-2308B18.4
RP11-693J15.5	8.9298077358419e-16	0.0912222197923294	1	0.949	2.17583695291524e-11	B-CD83	RP11-693J15.5
ATF7IP2	9.08543366436984e-16	0.1773949885649	1	0.94	2.21375676666035e-11	B-CD83	ATF7IP2
AC006369.2	9.51589401738319e-16	0.199691775056915	0.992	0.972	2.31864273627559e-11	B-CD83	AC006369.2
CTC-369M3.1	9.58314483796415e-16	0.11668593931017	0.916	0.756	2.33502907121835e-11	B-CD83	CTC-369M3.1
FCER2	9.9529476963533e-16	0.14610977985965	0.992	0.885	2.42513523569345e-11	B-CD83	FCER2
USP3	1.00443301877621e-15	0.195737522792218	1	0.995	2.44740149355011e-11	B-CD83	USP3
GALNT8	1.10327677480738e-15	0.313065803692385	0.985	0.889	2.68824418949566e-11	B-CD83	GALNT8
NTNG1	1.24401191047813e-15	0.231516553561842	0.962	0.613	3.031159421071e-11	B-CD83	NTNG1
CDK14	1.27664625533057e-15	0.223422187669102	0.992	0.912	3.11067626573847e-11	B-CD83	CDK14
ANKRD33B	1.36122779746618e-15	0.284736771936994	1	1	3.3167676513061e-11	B-CD83	ANKRD33B
RPL21P129	1.45454742482476e-15	0.0884993353840509	0.985	0.866	3.54415025532801e-11	B-CD83	RPL21P129
RP11-286H14.2	1.46156310952556e-15	0.056046671482648	0.977	0.793	3.56124467266997e-11	B-CD83	RP11-286H14.2
ENTPD1	1.49759105819054e-15	0.324188951267391	0.992	0.935	3.64903037238706e-11	B-CD83	ENTPD1
KHDRBS3	1.55146891987868e-15	0.21520985395783	0.954	0.889	3.78030917017639e-11	B-CD83	KHDRBS3
UTS2B	1.72751756674645e-15	0.179926470969983	0.947	0.802	4.2092693031344e-11	B-CD83	UTS2B
PRICKLE1	1.73116638463085e-15	0.199980804833824	0.992	0.922	4.21816001279154e-11	B-CD83	PRICKLE1
PLEKHA2	1.76216472457493e-15	0.268071450239153	1	0.986	4.29369056789927e-11	B-CD83	PLEKHA2
COL19A1	1.77650913405641e-15	0.249249596426103	0.985	0.829	4.32864215604184e-11	B-CD83	COL19A1
UST	2.0858289730667e-15	0.241323187076003	1	1	5.08233087577433e-11	B-CD83	UST
TATDN3	2.1327230487557e-15	0.135114661472907	0.977	0.848	5.19659298059813e-11	B-CD83	TATDN3
LINC01290	2.13732651407644e-15	0.112462507451341	0.969	0.765	5.20780978419866e-11	B-CD83	LINC01290
RP11-135A1.3	2.31795039206101e-15	0.169545442405213	1	0.954	5.64791792529586e-11	B-CD83	RP11-135A1.3
RP11-1134I14.2	2.58072296475775e-15	0.191619109510274	0.992	0.783	6.28818957592873e-11	B-CD83	RP11-1134I14.2
REEP1	2.6015471752885e-15	0.252897858677687	0.985	0.977	6.33892984730797e-11	B-CD83	REEP1
LARGE1	2.62524359352241e-15	0.260107409019478	1	0.986	6.39666853997669e-11	B-CD83	LARGE1
GAPT	2.6279561836905e-15	0.120976860785679	0.763	0.378	6.40327803718027e-11	B-CD83	GAPT
FNDC1	2.79237864548411e-15	0.128677652244569	1	0.977	6.80390980758659e-11	B-CD83	FNDC1
TLR9	3.37377616873391e-15	0.141329053209512	0.992	0.968	8.22054301273705e-11	B-CD83	TLR9
KIF16B	3.41892412498676e-15	0.232556583660286	0.992	0.899	8.33055052294274e-11	B-CD83	KIF16B
RP11-511P7.6	3.96865357918408e-15	0.18452084943469	0.992	0.963	9.67002131103992e-11	B-CD83	RP11-511P7.6
SMAD4	4.05038739468631e-15	0.0968052392412717	0.901	0.765	9.86917392589266e-11	B-CD83	SMAD4
MAD1L1	4.29690379537984e-15	0.239481153083581	1	1	1.04698357878225e-10	B-CD83	MAD1L1
RP11-523J2.1	4.41599747681874e-15	0.060789818638157	0.672	0.276	1.07600194520165e-10	B-CD83	RP11-523J2.1
NCOA3	4.48933381466487e-15	0.197757499642258	1	1	1.09387107728124e-10	B-CD83	NCOA3
ALPK2	4.64864208621199e-15	0.27533257215072	1	0.972	1.13268813072641e-10	B-CD83	ALPK2
BICD1	4.68781107738363e-15	0.251219226573966	0.977	0.88	1.1422320471153e-10	B-CD83	BICD1
PRKD3	4.74874395334954e-15	0.18804795933625	0.992	0.959	1.15707895167315e-10	B-CD83	PRKD3
RP11-428G5.5	4.77376805763536e-15	0.0939653158115886	0.992	0.885	1.16317632492343e-10	B-CD83	RP11-428G5.5
PDCD1LG2	5.64471848293933e-15	0.199252341494119	0.969	0.829	1.375392105553e-10	B-CD83	PDCD1LG2
LINC01350	5.70087896932967e-15	0.204710529803148	0.985	0.917	1.38907616966687e-10	B-CD83	LINC01350
RUNX2	5.78442234703376e-15	0.275322855559908	1	0.982	1.40943234907825e-10	B-CD83	RUNX2
RP4-576H24.4	5.96004873496639e-15	0.0793894006731166	0.992	0.917	1.45222547476191e-10	B-CD83	RP4-576H24.4
CCDC62	7.1907589825811e-15	0.199942889424669	1	0.972	1.75210033369571e-10	B-CD83	CCDC62
MS4A6A	7.76330719338716e-15	0.130027577172486	0.908	0.581	1.89160743074071e-10	B-CD83	MS4A6A
TLR7	7.77401113196171e-15	0.0783234621264501	1	0.963	1.89421555241379e-10	B-CD83	TLR7
RP11-622C24.2	7.80095267943053e-15	0.152598144867726	0.992	0.949	1.90078012987004e-10	B-CD83	RP11-622C24.2
PRDM2	8.55560297008921e-15	0.37609471175521	1	0.986	2.08465821969194e-10	B-CD83	PRDM2
PLCG2	9.33015871773288e-15	0.229078666141174	1	1	2.27338647316279e-10	B-CD83	PLCG2
NDUFAF6	1.01734033464683e-14	0.275085760621475	1	0.991	2.47885145940047e-10	B-CD83	NDUFAF6
RP11-218M22.2	1.0595162199171e-14	0.142401581852428	0.977	0.899	2.58161722145e-10	B-CD83	RP11-218M22.2
QPCT	1.09005210492497e-14	0.146219586810752	0.992	0.899	2.65602095886019e-10	B-CD83	QPCT
RP11-32D16.1	1.09625522811643e-14	0.186610957850038	0.947	0.691	2.67113548882848e-10	B-CD83	RP11-32D16.1
MDGA1	1.11395760365796e-14	0.226041550066623	0.992	0.995	2.71426909707299e-10	B-CD83	MDGA1
LINC01353	1.16811406598851e-14	0.1173106201234	1	0.991	2.8462267331876e-10	B-CD83	LINC01353
RIC1	1.1884428888234e-14	0.183334915505479	1	0.991	2.89575994290709e-10	B-CD83	RIC1
CBFA2T3	1.21959574525054e-14	0.262652952006119	1	0.995	2.97166699287747e-10	B-CD83	CBFA2T3
AC005532.5	1.31095794487779e-14	0.125523143366836	0.87	0.525	3.19428012848922e-10	B-CD83	AC005532.5
CMTM7	1.32933566342835e-14	0.257065862994466	1	0.995	3.23905927750951e-10	B-CD83	CMTM7
RP11-796E2.4	1.52482307597465e-14	0.224431026549047	0.977	0.839	3.71538390691984e-10	B-CD83	RP11-796E2.4
TMEM243	1.53093350133034e-14	0.1878780751401	0.992	0.959	3.73027256934151e-10	B-CD83	TMEM243
RP5-1114G22.2	1.54624978534983e-14	0.0512791695549554	0.87	0.641	3.76759222698339e-10	B-CD83	RP5-1114G22.2
MYCBP2	1.55187977769686e-14	0.180073990044495	1	0.995	3.78131026633616e-10	B-CD83	MYCBP2
CTD-2311M21.5	1.56523797944553e-14	0.196401328888066	1	0.986	3.81385886071699e-10	B-CD83	CTD-2311M21.5
OR7A5	1.56532675966438e-14	0.112611130239275	0.885	0.599	3.81407518259823e-10	B-CD83	OR7A5
SLC38A1	1.60603618453376e-14	0.245078140058536	1	0.982	3.91326776723496e-10	B-CD83	SLC38A1
RP11-20G13.1	1.6358075129144e-14	0.0933089171299062	0.908	0.659	3.98580858596723e-10	B-CD83	RP11-20G13.1
HAMP	1.66134285506858e-14	0.11806436596456	0.992	0.963	4.04802800066009e-10	B-CD83	HAMP
FAM81A	1.66610435285189e-14	0.23201102978589	0.992	0.94	4.05962986615891e-10	B-CD83	FAM81A
DARS-AS1	1.67650592338361e-14	0.144507995094571	1	0.991	4.0849743329165e-10	B-CD83	DARS-AS1
IFNLR1	1.69055157800005e-14	0.157113281249626	1	0.968	4.11919797495493e-10	B-CD83	IFNLR1
S1PR1	1.72019919706863e-14	0.169184537549771	1	0.991	4.19143736357742e-10	B-CD83	S1PR1
UBE2J1	1.73000462016814e-14	0.201457069724031	1	0.926	4.21532925750168e-10	B-CD83	UBE2J1
SMAD3	1.90646409995023e-14	0.31145915061168	1	1	4.64529042593873e-10	B-CD83	SMAD3
LINC02213	1.92218099253462e-14	0.103938947203195	0.962	0.682	4.68358620640985e-10	B-CD83	LINC02213
TEX41	1.95302999375454e-14	0.211503394821268	0.985	0.949	4.7587528827823e-10	B-CD83	TEX41
IFNA2	1.95599111367677e-14	0.0538261352222451	0.924	0.733	4.76596794758481e-10	B-CD83	IFNA2
RP11-463C8.4	2.04151521580534e-14	0.186473910541988	1	1	4.97435597483129e-10	B-CD83	RP11-463C8.4
LYVE1	2.09758073554871e-14	0.154083607920048	0.878	0.558	5.11096522023799e-10	B-CD83	LYVE1
PXK	2.12148254128557e-14	0.204180115936332	0.992	0.986	5.16920436009641e-10	B-CD83	PXK
TCF4	2.20471546738955e-14	0.262354376477131	1	1	5.37200970784139e-10	B-CD83	TCF4
NIN	2.22352868359875e-14	0.289512967154182	1	0.982	5.41784999045671e-10	B-CD83	NIN
PDE4B	2.2619164035643e-14	0.273884277406492	1	1	5.51138550892477e-10	B-CD83	PDE4B
CHL1	2.32656235866506e-14	0.163683050899082	0.847	0.558	5.6689018431233e-10	B-CD83	CHL1
CCL17	2.37256470495884e-14	0.159593808485434	0.985	0.931	5.78099116010271e-10	B-CD83	CCL17
CSHL1	2.40801245261561e-14	0.114135376042391	0.916	0.571	5.86736314204319e-10	B-CD83	CSHL1
ACTG1P21	2.4119365213548e-14	0.0749316021315941	0.489	0.124	5.87692452793311e-10	B-CD83	ACTG1P21
STEAP1B	2.60180352540601e-14	0.263484201563621	0.992	0.959	6.33955447000427e-10	B-CD83	STEAP1B
UBE2E2	2.94215960394233e-14	0.242976034027065	0.969	0.908	7.16886609096589e-10	B-CD83	UBE2E2
SLC7A7	3.67232560066204e-14	0.308500512908952	0.992	0.991	8.94798855857312e-10	B-CD83	SLC7A7
DOPEY2	3.74543933899823e-14	0.255278094447062	0.969	0.871	9.12613749340308e-10	B-CD83	DOPEY2
PLBD1-AS1	3.92662716259424e-14	0.120978658296339	0.756	0.401	9.56761974437713e-10	B-CD83	PLBD1-AS1
RNASE11	4.06425862775314e-14	0.060925932582672	1	0.972	9.90297257238331e-10	B-CD83	RNASE11
SERINC2	4.25676090459536e-14	0.176032142728427	0.992	0.968	1.0372023620137e-09	B-CD83	SERINC2
CTD-2509G16.2	4.28891685317551e-14	0.0746985793416973	1	0.908	1.04503748044475e-09	B-CD83	CTD-2509G16.2
SORL1	4.73203946102081e-14	0.20584393731982	1	1	1.15300873507233e-09	B-CD83	SORL1
FCHSD2	4.77210888087294e-14	0.182832399581036	1	1	1.1627720499135e-09	B-CD83	FCHSD2
MYO5A	4.88990571230063e-14	0.195601720574142	1	0.949	1.19147442585917e-09	B-CD83	MYO5A
WDR48	4.89432947590907e-14	0.116250439213537	1	0.995	1.1925523201e-09	B-CD83	WDR48
GRIN2A	5.10140971955708e-14	0.194034447772434	0.947	0.719	1.24300949226728e-09	B-CD83	GRIN2A
LINC01375	5.16619054360623e-14	0.0692586366913848	0.748	0.419	1.25879398785509e-09	B-CD83	LINC01375
MIR4462	5.42183787029251e-14	0.0843151618708325	0.939	0.77	1.32108501547547e-09	B-CD83	MIR4462
CCDC191	5.50616815307866e-14	0.124480299537317	0.992	0.982	1.34163293217915e-09	B-CD83	CCDC191
VAV3	5.50652881156565e-14	0.222496287375714	1	0.986	1.34172081022609e-09	B-CD83	VAV3
TMEM131	5.50661897962381e-14	0.190286001258673	0.992	1	1.34174278057514e-09	B-CD83	TMEM131
RP11-203M5.6	6.39080996081446e-14	0.0555951712818893	0.962	0.894	1.55718475505205e-09	B-CD83	RP11-203M5.6
RP11-406A20.5	6.65774577339695e-14	0.078986868517739	0.977	0.797	1.6222263351459e-09	B-CD83	RP11-406A20.5
C7orf72	7.22031798877438e-14	0.153740866917608	0.962	0.788	1.75930268114477e-09	B-CD83	C7orf72
LINC00462	7.6884955309706e-14	0.116967658438058	0.962	0.774	1.8733788210763e-09	B-CD83	LINC00462
MIR4432HG	7.8141264534215e-14	0.12659493092632	0.992	0.876	1.90399005164068e-09	B-CD83	MIR4432HG
SETBP1	7.8316077693013e-14	0.265606534671822	1	0.991	1.90824954906795e-09	B-CD83	SETBP1
CARD11	7.89726364636717e-14	0.188772209323375	1	0.986	1.92424726007383e-09	B-CD83	CARD11
RP11-563J2.3	7.93533112299763e-14	0.083574493182757	0.954	0.751	1.9335227814296e-09	B-CD83	RP11-563J2.3
MYO5C	8.08824984506589e-14	0.284077032442844	0.992	0.912	1.97078295724875e-09	B-CD83	MYO5C
CASC1	8.29943091546504e-14	0.167467578595669	0.985	0.968	2.02223933686221e-09	B-CD83	CASC1
USPL1	8.44327841838792e-14	0.124658900523189	1	0.991	2.0572892194244e-09	B-CD83	USPL1
IL22RA2	8.78333854649031e-14	0.0805265093995692	0.992	0.935	2.14014827023783e-09	B-CD83	IL22RA2
RNU6-797P	8.87991616878645e-14	0.0839464765987	0.969	0.885	2.16368037368651e-09	B-CD83	RNU6-797P
AC092159.2	9.18542168723997e-14	0.0812903461510128	0.931	0.631	2.23811984831289e-09	B-CD83	AC092159.2
LRRC31	9.18996658746272e-14	0.175895330814625	0.893	0.645	2.23922725870117e-09	B-CD83	LRRC31
RP11-756G20.1	9.25364625836117e-14	0.142393441584432	1	0.972	2.25474344731228e-09	B-CD83	RP11-756G20.1
DIRAS1	9.57212830995298e-14	0.100212910795068	0.985	0.876	2.33234478400314e-09	B-CD83	DIRAS1
CNR2	9.97340923771558e-14	0.173433264577368	1	0.968	2.43012089486178e-09	B-CD83	CNR2
POU2AF1	1.01382676432619e-13	0.320212117789706	1	0.959	2.4702902939572e-09	B-CD83	POU2AF1
LL22NC03-22A12.12	1.04608432242762e-13	0.109067815136574	0.893	0.714	2.54888906002713e-09	B-CD83	LL22NC03-22A12.12
LRRK2	1.09134557501046e-13	0.153056342196991	0.855	0.502	2.6591726280705e-09	B-CD83	LRRK2
GFOD1	1.10229783719913e-13	0.251530523690704	1	0.995	2.68585891011939e-09	B-CD83	GFOD1
RP3-326L13.2	1.13260411412015e-13	0.084455110148178	0.641	0.253	2.75970318446515e-09	B-CD83	RP3-326L13.2
MSI2	1.15864380367455e-13	0.292143898952077	1	1	2.82315149203342e-09	B-CD83	MSI2
SMARCE1	1.16830606990036e-13	0.122655347460909	1	1	2.84669456991921e-09	B-CD83	SMARCE1
RP11-864G5.7	1.19189134767935e-13	0.0742370385425106	0.947	0.747	2.9041624577555e-09	B-CD83	RP11-864G5.7
ALDH3B2	1.24085017522436e-13	0.110263267701732	0.962	0.843	3.02345553695167e-09	B-CD83	ALDH3B2
REM2	1.24446096896303e-13	0.229004474706893	0.985	0.931	3.03225359697531e-09	B-CD83	REM2
NEIL1	1.403848041429e-13	0.148599706323035	0.985	0.908	3.4206161377459e-09	B-CD83	NEIL1
INPP5A	1.41373464011704e-13	0.19561178638636	1	1	3.44470582410919e-09	B-CD83	INPP5A
RP11-649A18.12	1.60186124147357e-13	0.0762550056376701	0.969	0.719	3.90309510097449e-09	B-CD83	RP11-649A18.12
LINC00865	1.61359501399954e-13	0.138864693148909	0.863	0.585	3.93168561111128e-09	B-CD83	LINC00865
RP11-96L7.2	1.61572673178913e-13	0.11030080342775	0.985	0.908	3.93687975467739e-09	B-CD83	RP11-96L7.2
TAF1A	1.62508236096559e-13	0.160709345541025	0.985	0.871	3.95967568072875e-09	B-CD83	TAF1A
BAIAP3	1.88676425524364e-13	0.192150275546237	1	0.963	4.59728978432665e-09	B-CD83	BAIAP3
AC026202.3	1.93458479827559e-13	0.118256196623002	1	1	4.7138093194783e-09	B-CD83	AC026202.3
STK17B	1.96661601307654e-13	0.230324190173124	1	0.982	4.79185657746229e-09	B-CD83	STK17B
SYNDIG1L	1.96907776633792e-13	0.10415243133022	0.962	0.733	4.79785488545897e-09	B-CD83	SYNDIG1L
PDE9A	2.08324871242971e-13	0.185288094531873	1	1	5.07604381270624e-09	B-CD83	PDE9A
FAM129C	2.17015686524657e-13	0.153140924628259	1	0.968	5.28780421785978e-09	B-CD83	FAM129C
MOXD1	2.33278377328589e-13	0.25514720651203	0.885	0.691	5.68406094198841e-09	B-CD83	MOXD1
CD48	2.4129646023526e-13	0.155001009979732	0.992	0.954	5.87942955009234e-09	B-CD83	CD48
SRD5A1	2.42475408009871e-13	0.0754844311066928	0.649	0.253	5.90815579156851e-09	B-CD83	SRD5A1
C12orf42	2.65000075573636e-13	0.107663058349004	0.641	0.276	6.45699184142722e-09	B-CD83	C12orf42
GP9	2.8533652112169e-13	0.130433872839908	0.985	0.917	6.95250967365111e-09	B-CD83	GP9
ERICH3	2.92859274171599e-13	0.0963649430723445	0.641	0.263	7.13580907446519e-09	B-CD83	ERICH3
CLEC2D	2.93920747608277e-13	0.142582000379656	1	0.986	7.16167293622327e-09	B-CD83	CLEC2D
RP1-71H24.1	3.01920052823362e-13	0.173933002820106	0.992	0.94	7.35658400709405e-09	B-CD83	RP1-71H24.1
RNU6-487P	3.1633937127852e-13	0.118816383413713	1	0.995	7.70792512057243e-09	B-CD83	RNU6-487P
CIITA	3.18906593969319e-13	0.242065338718698	0.992	0.982	7.77047806865643e-09	B-CD83	CIITA
NEK6	3.21543754033122e-13	0.214025726452791	1	1	7.83473511077105e-09	B-CD83	NEK6
C6orf99	3.2683220434122e-13	0.123951034268768	1	1	7.96359349097817e-09	B-CD83	C6orf99
AMN	3.26954447519994e-13	0.200568736993618	0.977	0.908	7.96657206827218e-09	B-CD83	AMN
RHOH	3.37640725629273e-13	0.201190083597327	0.992	0.982	8.22695392068286e-09	B-CD83	RHOH
INSR	3.43215383900417e-13	0.193789010005578	1	1	8.36278604411757e-09	B-CD83	INSR
SCN4A	3.54506716024133e-13	0.17665953762649	1	0.968	8.63791064264402e-09	B-CD83	SCN4A
CAPN14	3.85956896992022e-13	0.192956771697614	0.992	0.894	9.40422575210761e-09	B-CD83	CAPN14
EPS15L1	3.87784260822164e-13	0.18321442406659	1	1	9.44875129919284e-09	B-CD83	EPS15L1
USP3-AS1	4.03861275293957e-13	0.173885341480174	1	0.986	9.84048383381256e-09	B-CD83	USP3-AS1
RP11-357P18.3	4.05398080449932e-13	0.114762134512003	0.84	0.479	9.87792962824304e-09	B-CD83	RP11-357P18.3
HHLA2	4.18633743112625e-13	0.171865950021988	0.916	0.76	1.02004297846822e-08	B-CD83	HHLA2
RP11-283G6.4	4.42882725360926e-13	0.143259344221575	0.924	0.76	1.07912804861443e-08	B-CD83	RP11-283G6.4
C12orf77	4.47316986219606e-13	0.0761433062468386	0.733	0.392	1.08993256862269e-08	B-CD83	C12orf77
AP000695.4	4.87722158061231e-13	0.151164578705799	0.824	0.558	1.18838381033199e-08	B-CD83	AP000695.4
HECW2	5.19237302134928e-13	0.274199660967929	1	0.986	1.26517361038197e-08	B-CD83	HECW2
LINC00540	5.2524020792231e-13	0.157567108663794	0.969	0.806	1.2798002906235e-08	B-CD83	LINC00540
DDX54	5.44879093075592e-13	0.160801239688312	0.985	0.972	1.32765239818799e-08	B-CD83	DDX54
AFF3	5.98003744975066e-13	0.203327227093845	0.992	0.977	1.45709592500625e-08	B-CD83	AFF3
CPA6	6.04918998663728e-13	0.232562755047877	0.931	0.82	1.47394563214404e-08	B-CD83	CPA6
ADAM19	6.10184037472609e-13	0.283025046709895	1	0.972	1.48677442570576e-08	B-CD83	ADAM19
LINC00634	6.11125349790119e-13	0.128817947311855	1	0.899	1.4890680272986e-08	B-CD83	LINC00634
CHST10	6.17173391464111e-13	0.121192192351777	0.977	0.834	1.50380468564145e-08	B-CD83	CHST10
APCDD1	6.24602851527159e-13	0.195553990394893	0.992	0.912	1.52190730803108e-08	B-CD83	APCDD1
USP7	6.25204314663919e-13	0.239605240010043	1	0.995	1.5233728331101e-08	B-CD83	USP7
TLE1	6.30263668418843e-13	0.264080855995849	1	1	1.53570045446935e-08	B-CD83	TLE1
ZNF703	6.34970046296365e-13	0.162261969345712	1	0.954	1.54716801480572e-08	B-CD83	ZNF703
RNU6-1114P	6.36423566444293e-13	0.0831567950215608	0.786	0.488	1.55070966199816e-08	B-CD83	RNU6-1114P
RP11-135A1.2	6.4816305259379e-13	0.150054453157682	0.893	0.747	1.57931409395003e-08	B-CD83	RP11-135A1.2
RNU6-1274P	6.7181256136093e-13	0.070524160522784	0.947	0.811	1.63693848701204e-08	B-CD83	RNU6-1274P
IGLV1-47	6.75760707685516e-13	0.0772305317562283	0.931	0.733	1.64655854034653e-08	B-CD83	IGLV1-47
RP11-112J3.15	6.87073998048539e-13	0.0518490196100121	0.916	0.682	1.67412450364507e-08	B-CD83	RP11-112J3.15
TLR10	6.95422183668497e-13	0.108922535872022	0.977	0.862	1.69446569272666e-08	B-CD83	TLR10
SLC26A4-AS1	7.20795609769385e-13	0.130960644639856	0.802	0.521	1.75629058276408e-08	B-CD83	SLC26A4-AS1
MARCH1	7.38776009469029e-13	0.289569415778705	0.992	0.935	1.80010162467224e-08	B-CD83	MARCH1
FAM214A	7.45681194892959e-13	0.213663264884788	0.992	0.954	1.81692679947618e-08	B-CD83	FAM214A
ATP6V1C2	7.50288902065542e-13	0.183813478839043	0.954	0.765	1.8281539387729e-08	B-CD83	ATP6V1C2
SHOC2	7.51850159245156e-13	0.107530146167841	1	0.954	1.83195809801675e-08	B-CD83	SHOC2
RP11-75L1.1	7.52214609871327e-13	0.102305352034327	1	0.972	1.83284611841248e-08	B-CD83	RP11-75L1.1
RP3-419C19.3	7.88147409841714e-13	0.0530101460936173	0.924	0.682	1.92039997882032e-08	B-CD83	RP3-419C19.3
KCNA3	8.08137368750455e-13	0.155410523673315	0.939	0.899	1.96910751269736e-08	B-CD83	KCNA3
RP5-1050E16.2	8.13133556967963e-13	0.14762196298209	1	0.926	1.98128122490814e-08	B-CD83	RP5-1050E16.2
ST3GAL5	8.62246887858277e-13	0.159766067705355	0.992	1	2.10095076695548e-08	B-CD83	ST3GAL5
RSL24D1P11	8.83751259123608e-13	0.0611806856389554	0.786	0.502	2.15334831798058e-08	B-CD83	RSL24D1P11
SYPL1	8.97466713799412e-13	0.122208512879502	0.992	0.991	2.18676739484365e-08	B-CD83	SYPL1
CEBPE	9.00400039561194e-13	0.185540818734446	0.939	0.871	2.1939147363948e-08	B-CD83	CEBPE
RP11-521I2.3	9.11682080197839e-13	0.0860028522151344	1	0.963	2.22140455661005e-08	B-CD83	RP11-521I2.3
GLYATL1	9.13666763600268e-13	0.164519356972708	0.969	0.866	2.22624043618841e-08	B-CD83	GLYATL1
LINC01134	1.01489569480932e-12	0.135391201588656	0.985	0.733	2.47289484997239e-08	B-CD83	LINC01134
RP11-464C19.3	1.01998681507501e-12	0.0754456400904519	1	0.991	2.48529987361177e-08	B-CD83	RP11-464C19.3
MYBL2	1.02809437621814e-12	0.138189435558177	0.992	0.982	2.50505475709311e-08	B-CD83	MYBL2
